Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Transaktionsgrund,SG4,STS,9013,,E03,,Wechsel,X,,52,,,Transaktionsgrund,SG4,STS,9013,,E03,,Wechsel,X,,52
Transaktionsgrund,SG4,STS,9013,,Z33,,Auszug wegen Stilllegung,X,,53,,,Transaktionsgrund,SG4,STS,9013,,Z33,,Auszug wegen Stilllegung,X,,53
Transaktionsgrund,SG4,STS,9013,,ZG9,,Aufhebung einer zukünftigen Zuordnung wegen Auszug des Kunden,X,,54,,,Transaktionsgrund,SG4,STS,9013,,ZG9,,Aufhebung einer zukünftigen Zuordnung wegen Auszug des Kunden,X,,54
Transaktionsgrund,SG4,STS,9013,,ZH1,,Aufhebung einer zukünftigen Zuordnung wegen Stilllegung,X,,55,,,Transaktionsgrund,SG4,STS,9013,,ZH1,,Aufhebung einer zukünftigen Zuordnung wegen Stilllegung,X,,55
Transaktionsgrund,SG4,STS,9013,,ZH2,,Aufhebung einer zukünftigen Zuordnung wegen aufgehobenem Vertragsverhältnis,X,,56,,,Transaktionsgrund,SG4,STS,9013,,ZH2,,Aufhebung einer zukünftigen Zuordnung wegen aufgehobenem Vertragsverhältnis,X,,56
Status der Antwort,SG4,STS,,00028,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,57,,,Status der Antwort,SG4,STS,,00028,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,57
Status der Antwort,SG4,STS,9015,00028,E01,,Status der Antwort,X,,58,,,Status der Antwort,SG4,STS,9015,00028,E01,,Status der Antwort,X,,58
Status der Antwort,SG4,STS,9013,00028,,,Code des Prüfschritts,X,,59,,,Status der Antwort,SG4,STS,9013,00028,,,Code des Prüfschritts,X,,59
Status der Antwort,SG4,STS,1131,,G_0058,,Codeliste Gas Nr. G_0058,X,,60,,,Status der Antwort,SG4,STS,1131,,G_0058,,Codeliste Gas Nr. G_0058,X,,60
Meldepunkt,SG5,,,,,,,Muss [2061] ∧ [584],"[584] Hinweis: Verwendung der ID der Messlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",61,,,Meldepunkt,SG5,,,,,,,Muss [2061] ∧ [584],"[584] Hinweis: Verwendung der ID der Messlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",61
Meldepunkt,SG5,LOC,,00035,,,,Muss,,62,,,Meldepunkt,SG5,LOC,,00035,,,,Muss,,62
Meldepunkt,SG5,LOC,3227,00035,172,,Meldepunkt,X,,63,,,Meldepunkt,SG5,LOC,3227,00035,172,,Meldepunkt,X,,63
Meldepunkt,SG5,LOC,3225,00035,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung,64,,,Meldepunkt,SG5,LOC,3225,00035,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung,64
Prüfidentifikator,SG6,,,,,,,Muss,,65,,,Prüfidentifikator,SG6,,,,,,,Muss,,65
Prüfidentifikator,SG6,RFF,,00037,,,,Muss,,66,,,Prüfidentifikator,SG6,RFF,,00037,,,,Muss,,66
Prüfidentifikator,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,,67,,,Prüfidentifikator,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,,67
Prüfidentifikator,SG6,RFF,1154,,44052,,WiM Gas / Bestätigung Ende MSB,X,,68,,,Prüfidentifikator,SG6,RFF,1154,,44052,,WiM Gas / Bestätigung Ende MSB,X,,68
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,,69,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,,69
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,00038,,,,Muss,,70,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,00038,,,,Muss,,70
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,,71,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,,71
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,00038,,,Vorgangsnummer,X,,72,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,00038,,,Vorgangsnummer,X,,72
Nachrichten-Endesegment,,UNT,,00149,,,,Muss,,73,,,Nachrichten-Endesegment,,UNT,,00149,,,,Muss,,73
Nachrichten-Endesegment,,UNT,0074,00149,,,Anzahl der Segmente in einer Nachricht,X,,74,,,Nachrichten-Endesegment,,UNT,0074,00149,,,Anzahl der Segmente in einer Nachricht,X,,74
Nachrichten-Endesegment,,UNT,0062,00149,,,Nachrichten-Referenznummer,X,,75,,,Nachrichten-Endesegment,,UNT,0062,00149,,,Nachrichten-Referenznummer,X,,75
