Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Zieladresse URI,SG4,FTX,,00045,,,,Soll [458],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB
[453] Wenn bei der Bestellung ein Messprodukt der Codeliste der Konfigurationen aus dem Kapitel 4.4 mit dem Auslöser „Bei Schwellwertunter-/ - überschreitung“ mit selbständiger Änderungsmöglichkeit bestellt wurde
[458] Wenn bei der Bestellung das Konfigurationsprodukte 9991 00000 073 9 bestellt wurde
[590] Hinweis: Für den Empfang des Steuerbefehls
[619] Hinweis: Für die selbständige Änderungsmöglichkeit der Schwellwertunter- / -über- schreitung",48,,,Zieladresse URI,SG4,FTX,,00045,,,,Soll [458],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB
[453] Wenn bei der Bestellung ein Messprodukt der Codeliste der Konfigurationen aus dem Kapitel 4.4 mit dem Auslöser „Bei Schwellwertunter-/ - überschreitung“ mit selbständiger Änderungsmöglichkeit bestellt wurde
[458] Wenn bei der Bestellung das Konfigurationsprodukte 9991 00000 073 9 bestellt wurde
[590] Hinweis: Für den Empfang des Steuerbefehls
[619] Hinweis: Für die selbständige Änderungsmöglichkeit der Schwellwertunter- / -über- schreitung",48
Zieladresse URI,SG4,FTX,4451,00045,Z17,,Zieladresse URI,X,,49,,,Zieladresse URI,SG4,FTX,4451,00045,Z17,,Zieladresse URI,X,,49
Zieladresse URI,SG4,FTX,4440,00045,,,Zieladresse URI,X,,50,,,Zieladresse URI,SG4,FTX,4440,00045,,,Zieladresse URI,X,,50
Zertifikatsaussteller (Issuer),SG4,FTX,,00046,,,,Soll [458],"[26] Wenn SG4 FTX+Z17 (Zieladresse URI) vorhanden
[458] Wenn bei der Bestellung das Konfigurationsprodukte 9991 00000 073 9 bestellt wurde",51,,,Zertifikatsaussteller (Issuer),SG4,FTX,,00046,,,,Soll [458],"[26] Wenn SG4 FTX+Z17 (Zieladresse URI) vorhanden
[458] Wenn bei der Bestellung das Konfigurationsprodukte 9991 00000 073 9 bestellt wurde",51
Zertifikatsaussteller (Issuer),SG4,FTX,4451,00046,Z24,,Aussteller (Issuer),X,,52,,,Zertifikatsaussteller (Issuer),SG4,FTX,4451,00046,Z24,,Aussteller (Issuer),X,,52
Zertifikatsaussteller (Issuer),SG4,FTX,4440,00046,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",53,,,Zertifikatsaussteller (Issuer),SG4,FTX,4440,00046,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",53
Zertifikatsnutzer (Subject),SG4,FTX,,00047,,,,Soll [458],"[26] Wenn SG4 FTX+Z17 (Zieladresse URI) vorhanden
[458] Wenn bei der Bestellung das Konfigurationsprodukte 9991 00000 073 9 bestellt wurde",54,,,Zertifikatsnutzer (Subject),SG4,FTX,,00047,,,,Soll [458],"[26] Wenn SG4 FTX+Z17 (Zieladresse URI) vorhanden
[458] Wenn bei der Bestellung das Konfigurationsprodukte 9991 00000 073 9 bestellt wurde",54
Zertifikatsnutzer (Subject),SG4,FTX,4451,00047,Z23,,Zertifikatsnutzer (Subject),X,,55,,,Zertifikatsnutzer (Subject),SG4,FTX,4451,00047,Z23,,Zertifikatsnutzer (Subject),X,,55
Zertifikatsnutzer (Subject),SG4,FTX,4440,00047,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",56,,,Zertifikatsnutzer (Subject),SG4,FTX,4440,00047,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4",56
IP-Adresse für das CLS- Device,SG4,FTX,,00048,,,,Soll [459],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB
[459] Wenn bei der Bestellung ein Messprodukt der Codeliste der Konfigurationen aus dem Kapitel 4.4 mit dem Übertragungsweg ""CLS-Direkt aus dem SMGW"" bestellt wurde",57,,,IP-Adresse für das CLS- Device,SG4,FTX,,00048,,,,Soll [459],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB
[459] Wenn bei der Bestellung ein Messprodukt der Codeliste der Konfigurationen aus dem Kapitel 4.4 mit dem Übertragungsweg ""CLS-Direkt aus dem SMGW"" bestellt wurde",57
IP-Adresse für das CLS- Device,SG4,FTX,4451,00048,Z18,,IP-Adresse für das CLS- Device,X,,58,,,IP-Adresse für das CLS- Device,SG4,FTX,4451,00048,Z18,,IP-Adresse für das CLS- Device,X,,58
IP-Adresse für das CLS- Device,SG4,FTX,4440,00048,,,Freier Text,X,,59,,,IP-Adresse für das CLS- Device,SG4,FTX,4440,00048,,,Freier Text,X,,59
Prüfidentifikator,SG6,,,,,,,Muss,,60,,,Prüfidentifikator,SG6,,,,,,,Muss,,60
Prüfidentifikator,SG6,RFF,,00057,,,,Muss,,61,,,Prüfidentifikator,SG6,RFF,,00057,,,,Muss,,61
Prüfidentifikator,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,,62,,,Prüfidentifikator,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,,62
Prüfidentifikator,SG6,RFF,1154,00057,55555,,GPKE / Anfrage Stammdaten auf individuelle Bestellung,X,,63,,,Prüfidentifikator,SG6,RFF,1154,00057,55555,,GPKE / Anfrage Stammdaten auf individuelle Bestellung,X,,63
Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,,,,,,,Muss,,64,,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,,,,,,,Muss,,64
Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,RFF,,00061,,,,Muss,,65,,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,RFF,,00061,,,,Muss,,65
Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,RFF,1153,00061,Z42,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,,66,,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,RFF,1153,00061,Z42,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,,66
Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,RFF,1154,00061,,,"Referenz, Identifikation",X,,67,,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG6,RFF,1154,00061,,,"Referenz, Identifikation",X,,67
Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,,,,,,,Muss,,68,,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,,,,,,,Muss,,68
Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,RFF,,00062,,,,Muss,,69,,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,RFF,,00062,,,,Muss,,69
Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,RFF,1153,00062,Z43,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,,70,,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,RFF,1153,00062,Z43,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,,70
Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,RFF,1154,00062,,,"Referenz, Identifikation",X,,71,,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG6,RFF,1154,00062,,,"Referenz, Identifikation",X,,71
OBIS-Daten der Marktlokation,SG8,,,,,,,Soll [457],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[457] Wenn bei der Bestellung das Messprodukten 9991 00000 149 8 bestellt wurde",72,,,OBIS-Daten der Marktlokation,SG8,,,,,,,Soll [457],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[457] Wenn bei der Bestellung das Messprodukten 9991 00000 149 8 bestellt wurde",72
OBIS-Daten der Marktlokation,SG8,SEQ,,00198,,,,Muss,,73,,,OBIS-Daten der Marktlokation,SG8,SEQ,,00198,,,,Muss,,73
OBIS-Daten der Marktlokation,SG8,SEQ,1229,00198,Z02,,OBIS-Daten der Marktlokation,Muss,,74,,,OBIS-Daten der Marktlokation,SG8,SEQ,1229,00198,Z02,,OBIS-Daten der Marktlokation,Muss,,74
Referenz auf die ID der Marktlokation,SG8,RFF,,00199,,,,Muss,,75,,,Referenz auf die ID der Marktlokation,SG8,RFF,,00199,,,,Muss,,75
Referenz auf die ID der Marktlokation,SG8,RFF,1153,00199,Z18,,Marktlokation,X,,76,,,Referenz auf die ID der Marktlokation,SG8,RFF,1153,00199,Z18,,Marktlokation,X,,76
Referenz auf die ID der Marktlokation,SG8,RFF,1154,00199,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID,77,,,Referenz auf die ID der Marktlokation,SG8,RFF,1154,00199,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID,77
OBIS-Kennzahl der Marktlokation,SG8,PIA,,00200,,,,Muss,,78,,,OBIS-Kennzahl der Marktlokation,SG8,PIA,,00200,,,,Muss,,78
OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,00200,5,,Produktidentifikation,X,,79,,,OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,00200,5,,Produktidentifikation,X,,79
OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,00200,,,OBIS-Kennzahl der Marktlokation,X,,80,,,OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,00200,,,OBIS-Kennzahl der Marktlokation,X,,80
OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,00200,SRW,,OBIS-Kennzahl,X,,81,,,OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,00200,SRW,,OBIS-Kennzahl,X,,81
Wertegranularität,SG10,,,,,,,Muss [257],[257] Wenn in derselben SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) das PIA+5+1- b?:1.9.e vorhanden,82,,,Wertegranularität,SG10,,,,,,,Muss [257],[257] Wenn in derselben SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) das PIA+5+1- b?:1.9.e vorhanden,82
Wertegranularität,SG10,CCI,,00201,,,,Muss,,83,,,Wertegranularität,SG10,CCI,,00201,,,,Muss,,83
Wertegranularität,SG10,CCI,7037,00201,ZE4,,Wertegranularität,X,,84,,,Wertegranularität,SG10,CCI,7037,00201,ZE4,,Wertegranularität,X,,84
Wertegranularität,SG10,CAV,,00202,,,,Muss,,85,,,Wertegranularität,SG10,CAV,,00202,,,,Muss,,85
Wertegranularität,SG10,CAV,7111,00202,ZD9,,Jährlich,X,,86,,,Wertegranularität,SG10,CAV,7111,00202,ZD9,,Jährlich,X,,86
Wertegranularität,SG10,CAV,7111,,ZE8,,Halbjährlich,X,,87,,,Wertegranularität,SG10,CAV,7111,,ZE8,,Halbjährlich,X,,87
Wertegranularität,SG10,CAV,7111,,ZE9,,Quartalsweise,X,,88,,,Wertegranularität,SG10,CAV,7111,,ZE9,,Quartalsweise,X,,88
Wertegranularität,SG10,CAV,7111,,ZB7,,Monatlich,X,,89,,,Wertegranularität,SG10,CAV,7111,,ZB7,,Monatlich,X,,89
Zugeordnete Zählzeitdefinition,SG10,,,,,,,Soll [166],[166] Wenn vorhanden,90,,,Zugeordnete Zählzeitdefinition,SG10,,,,,,,Soll [166],[166] Wenn vorhanden,90
Zugeordnete Zählzeitdefinition,SG10,CCI,,00203,,,,Muss,,91,,,Zugeordnete Zählzeitdefinition,SG10,CCI,,00203,,,,Muss,,91
Zugeordnete Zählzeitdefinition,SG10,CCI,7059,00203,Z39,,Code der Zählzeitdefinition,X,,92,,,Zugeordnete Zählzeitdefinition,SG10,CCI,7059,00203,Z39,,Code der Zählzeitdefinition,X,,92
Zugeordnete Zählzeitdefinition,SG10,CCI,7037,00203,,,Code der Zählzeitdefinition,X,,93,,,Zugeordnete Zählzeitdefinition,SG10,CCI,7037,00203,,,Code der Zählzeitdefinition,X,,93
Zugeordnetes Zählzeitregister ,SG10,,,,,,,Muss [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist,94,,,Zugeordnetes Zählzeitregister ,SG10,,,,,,,Muss [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist,94
Zugeordnetes Zählzeitregister ,SG10,CCI,,00204,,,,Muss,,95,,,Zugeordnetes Zählzeitregister ,SG10,CCI,,00204,,,,Muss,,95
Zugeordnetes Zählzeitregister ,SG10,CCI,7059,00204,Z38,,Code des Zählzeitregisters,X,,96,,,Zugeordnetes Zählzeitregister ,SG10,CCI,7059,00204,Z38,,Code des Zählzeitregisters,X,,96
Zugeordnetes Zählzeitregister ,SG10,CCI,7037,00204,,,Code des Zählzeitregisters,X,,97,,,Zugeordnetes Zählzeitregister ,SG10,CCI,7037,00204,,,Code des Zählzeitregisters,X,,97
Zähleinrichtungsdaten,SG8,,,,,,,Soll [457],[457] Wenn bei der Bestellung das Messprodukten 9991 00000 149 8 bestellt wurde,98,,,Zähleinrichtungsdaten,SG8,,,,,,,Soll [457],[457] Wenn bei der Bestellung das Messprodukten 9991 00000 149 8 bestellt wurde,98
Zähleinrichtungsdaten,SG8,SEQ,,00326,,,,Muss,,99,,,Zähleinrichtungsdaten,SG8,SEQ,,00326,,,,Muss,,99
Zähleinrichtungsdaten,SG8,SEQ,1229,00326,Z03,,Zähleinrichtungsdaten,X,,100,,,Zähleinrichtungsdaten,SG8,SEQ,1229,00326,Z03,,Zähleinrichtungsdaten,X,,100
Referenz auf die ID einer Messlokation,SG8,RFF,,00327,,,,Muss,,101,,,Referenz auf die ID einer Messlokation,SG8,RFF,,00327,,,,Muss,,101
Referenz auf die ID einer Messlokation,SG8,RFF,1153,00327,Z19,,Messlokation,X,,102,,,Referenz auf die ID einer Messlokation,SG8,RFF,1153,00327,Z19,,Messlokation,X,,102
Referenz auf die ID einer Messlokation,SG8,RFF,1154,00327,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung,103,,,Referenz auf die ID einer Messlokation,SG8,RFF,1154,00327,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung,103
Referenz auf das Smartmeter-Gateway,SG8,RFF,,00328,,,,Muss,,104,,,Referenz auf das Smartmeter-Gateway,SG8,RFF,,00328,,,,Muss,,104
Referenz auf das Smartmeter-Gateway,SG8,RFF,1153,00328,Z14,,Smartmeter-Gateway,X,,105,,,Referenz auf das Smartmeter-Gateway,SG8,RFF,1153,00328,Z14,,Smartmeter-Gateway,X,,105
Referenz auf das Smartmeter-Gateway,SG8,RFF,1154,00328,,,Identifikation / Nummer des Smartmeter-Gateways,X,,106,,,Referenz auf das Smartmeter-Gateway,SG8,RFF,1154,00328,,,Identifikation / Nummer des Smartmeter-Gateways,X,,106
Zählertyp,SG10,,,,,,,Muss,,107,,,Zählertyp,SG10,,,,,,,Muss,,107
Zählertyp,SG10,CCI,,00329,,,,Muss,,108,,,Zählertyp,SG10,CCI,,00329,,,,Muss,,108
Zählertyp,SG10,CCI,7037,00329,E13,,Zählertyp,X,,109,,,Zählertyp,SG10,CCI,7037,00329,E13,,Zählertyp,X,,109
Identifikation / Nummer des Gerätes,SG10,CAV,,00331,,,,Muss,,110,,,Identifikation / Nummer des Gerätes,SG10,CAV,,00331,,,,Muss,,110
Identifikation / Nummer des Gerätes,SG10,CAV,7111,00331,Z30,,Gerätenummer,X,,111,,,Identifikation / Nummer des Gerätes,SG10,CAV,7111,00331,Z30,,Gerätenummer,X,,111
Identifikation / Nummer des Gerätes,SG10,CAV,7110,00331,,,Gerätenummer,X,,112,,,Identifikation / Nummer des Gerätes,SG10,CAV,7110,00331,,,Gerätenummer,X,,112
