#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
31,Ansprechpartner,SG5,CTA,,,,,Muss,,ÄNDERUNG,Ansprechpartner,SG5,CTA,,00021,,,Muss,
32,Ansprechpartner,SG5,CTA,3139,,IC,Informationskonta kt,X,,ÄNDERUNG,Ansprechpartner,SG5,CTA,3139,00021,IC,Informationskonta kt,X,
33,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,,ÄNDERUNG,Ansprechpartner,SG5,CTA,3412,00021,,Kontakt,X,
34,Kommunikationsverbindu ng,SG5,COM,,,,,Muss,,ÄNDERUNG,Kommunikationsverbindu ng,SG5,COM,,00022,,,Muss,
35,Kommunikationsverbindu ng,SG5,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,ÄNDERUNG,Kommunikationsverbindu ng,SG5,COM,3148,00022,,"Kommunikationsadresse, Identifikation",X,
36,,,,,,,,,,NEU,Kommunikationsverbindu ng,SG5,COM,3155,00022,EM,Elektronische Post,X [1P0..1],
37,Kommunikationsverbindu ng,SG5,COM,3155,,EM,Elektronische Post,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG5,COM,3155,,FX,Telefax,X [1P0..1],
38,Kommunikationsverbindu ng,SG5,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG5,COM,3155,,TE,Telefon,X [1P0..1],
39,Kommunikationsverbindu ng,SG5,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
40,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG5,COM,3155,,AL,Handy,X [1P0..1],
41,Kommunikationsverbindu ng,SG5,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
42,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
43,MP-ID Empfänger,SG2,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,,00023,,,Muss,
44,MP-ID Empfänger,SG2,NAD,3035,,MR,Nachrichtenempfä nger,X,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3035,00023,MR,Nachrichtenempfä nger,X,
45,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3039,00023,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
46,,,,,,,,,,NEU,MP-ID Empfänger,SG2,NAD,3055,00023,9,GS1,X,
47,MP-ID Empfänger,SG2,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
48,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
49,Positionsdaten,SG29,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,SG29,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
50,Positionsdaten,SG29,LIN,,,,,Muss,,ÄNDERUNG,Positionsdaten,SG29,LIN,,00040,,,Muss,
51,Positionsdaten,SG29,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Positionsdaten,SG29,LIN,1082,00040,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
52,Profilgruppe,SG30,,,,,,Muss,,,Profilgruppe,SG30,,,,,,Muss,
53,Profilgruppe,SG30,CCI,,,,,Muss,,ÄNDERUNG,Profilgruppe,SG30,CCI,,00050,,,Muss,
54,,,,,,,,,,NEU,Profilgruppe,SG30,CCI,7059,00050,Z02,Standardlastprofil,X,
55,Profilgruppe,SG30,CCI,7059,,Z02,Standardlastprofil,X,,ÄNDERUNG,Profilgruppe,SG30,CCI,7059,,Z03,tagesparameterab hängiges Lastprofil,X,
56,Profilgruppe,SG30,CCI,7059,,Z03,tagesparameterab hängiges Lastprofil,X,,ÄNDERUNG,Profilgruppe,SG30,CCI,7059,,Z04,Standardeinspeise profil,X,
57,Profilgruppe,SG30,CCI,7059,,Z04,Standardeinspeise profil,X,,ÄNDERUNG,Profilgruppe,SG30,CCI,7059,,Z05,tagesparameterab hängiges Einspeiseprofil,X,
58,Profilgruppe,SG30,CCI,7059,,Z05,tagesparameterab hängiges Einspeiseprofil,X,,ENTFÄLLT,,,,,,,,,
59,Abschnitts- Kontrollsegment,,UNS,,,,,Muss,,ÄNDERUNG,Abschnitts- Kontrollsegment,,UNS,,00123,,,Muss,
60,Abschnitts- Kontrollsegment,,UNS,0081,,S,Trennung von Positions- und Summenteil,X,,ÄNDERUNG,Abschnitts- Kontrollsegment,,UNS,0081,00123,S,Trennung von Positions- und Summenteil,X,
61,Nachrichten- Endesegment,,UNT,,,,,Muss,,ÄNDERUNG,Nachrichten- Endesegment,,UNT,,00125,,,Muss,
62,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten- Endesegment,,UNT,0074,00125,,Anzahl der Segmente in einer Nachricht,X,
63,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten- Referenznummer,X,,ÄNDERUNG,Nachrichten- Endesegment,,UNT,0062,00125,,Nachrichten- Referenznummer,X,
