Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304,Änderung,changed_entries,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310
Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,13,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Betrachtungszeitintervall,,DTM,,,,,,Muss [514] ∧ [515],"[514] Hinweis: Das Abonnement kann frühestens ab dem aktuellen Liefermonat beim Netzbetreiber gestartet werden.
[515] Hinweis: Das angegebene Betrachtungszeitintervall bestimmt beim Start Abo bzw. Ende Abo ab bzw. bis wann (einschließlich) das Abo laufen soll.",14,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Betrachtungszeitintervall,,DTM,,00006,,,,Muss [514] ∧ [515],"[514] Hinweis: Das Abonnement kann frühestens ab dem aktuellen Liefermonat beim Netzbetreiber gestartet werden.
[515] Hinweis: Das angegebene Betrachtungszeitintervall bestimmt beim Start Abo bzw. Ende Abo ab bzw. bis wann (einschließlich) das Abo laufen soll.",14
Betrachtungszeitintervall,,DTM,2005,,273,,Gültigkeitszeitspanne,X,,15,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Betrachtungszeitintervall,,DTM,2005,00006,273,,Gültigkeitszeitspanne,X,,15
Betrachtungszeitintervall,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,16,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Betrachtungszeitintervall,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,16
Betrachtungszeitintervall,,DTM,2379,,610,,CCYYMM,X,,17,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Betrachtungszeitintervall,,DTM,2379,00006,610,,CCYYMM,X,,17
Abonnement,,IMD,,,,,,Muss,,18,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Abonnement,,IMD,,00008,,,,Muss,,18
Abonnement,,IMD,7081,,Z01,,Start Abo,X,,19,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Abonnement,,IMD,7081,00008,Z01,,Start Abo,X,,19
Abonnement,,IMD,7081,,Z02,,Ende Abo,X,,20,,,Abonnement,,IMD,7081,,Z02,,Ende Abo,X,,20
Prüfidentifikator,SG1,,,,,,,Muss,,21,,,Prüfidentifikator,SG1,,,,,,,Muss,,21
Prüfidentifikator,SG1,RFF,,,,,,Muss,,22,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,22
Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,23,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,23
Prüfidentifikator,SG1,RFF,1154,,17110,,Anforderung Allokationsliste,X,,24,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Prüfidentifikator,SG1,RFF,1154,00019,17110,,Anforderung Allokationsliste,X,,24
MP-ID Absender,SG2,,,,,,,Muss,,25,,,MP-ID Absender,SG2,,,,,,,Muss,,25
MP-ID Absender,SG2,NAD,,,,,,Muss,,26,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG2,NAD,,00020,,,,Muss,,26
MP-ID Absender,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,27,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG2,NAD,3035,00020,Nachrichtenaussteller bzw. -absender,,,MS,,27
MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas,28,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas,28
MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,,29,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,29
MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,30,,,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,30
Ansprechpartner,SG5,,,,,,,Kann,,31,,,Ansprechpartner,SG5,,,,,,,Kann,,31
Ansprechpartner,SG5,CTA,,,,,,Muss,,32,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ansprechpartner,SG5,CTA,,00021,,,,Muss,,32
Ansprechpartner,SG5,CTA,3139,,,,,IC,,33,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ansprechpartner,SG5,CTA,3139,00021,,,,IC,,33
Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,34,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,34
Kommunikationsverbindung,SG5,COM,,,,,,Muss,,35,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,35
Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,36,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,36
Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,37,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,37
Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,38,,,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,38
Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,39,,,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,39
Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,40,,,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,40
Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,41,,,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,41
MP-ID Empfänger,SG2,,,,,,,Muss,,42,,,MP-ID Empfänger,SG2,,,,,,,Muss,,42
MP-ID Empfänger,SG2,NAD,,,,,,Muss,,43,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,43
MP-ID Empfänger,SG2,NAD,3035,,,,,MR,,44,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG2,NAD,3035,00023,,,,MR,,44
MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas,45,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas,45
MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,46,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,46
MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,47,,,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,47
Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,48,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,48
Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,,49,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Abschnitts-Kontrollsegment,,UNS,0081,00123,und Summenteil,,,S,,49
Nachrichten-Endesegment,,UNT,,,,,,Muss,,50,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,50
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,51,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,51
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,52,ÄNDERUNG,Segment ID_FV2304|Segment ID_FV2310,Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,52
