#,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Änderung,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
11,Beginn der Nachricht,,BGM,1004,00002,,Dokumentennummer,X,,,Beginn der Nachricht,,BGM,1004,00002,,Dokumentennummer,X,
12,Nachrichtendatum,,DTM,,00003,,,Muss,,,Nachrichtendatum,,DTM,,00003,,,Muss,
13,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,
14,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
15,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,
16,Datum zum geplanten Leistungsbeginn,,DTM,,00004,,,Muss [16],[16] Wenn SG1 RFF+Z41 (Referenznummer des Vorgangs der Anmeldung nach WiM) nicht vorhanden ,,Datum zum geplanten Leistungsbeginn,,DTM,,00004,,,Muss [16],[16] Wenn SG1 RFF+Z41 (Referenznummer des Vorgangs der Anmeldung nach WiM) nicht vorhanden 
17,Datum zum geplanten Leistungsbeginn,,DTM,2005,00004,76,"Lieferdatum/-zeit, geplant",X,,,Datum zum geplanten Leistungsbeginn,,DTM,2005,00004,76,"Lieferdatum/-zeit, geplant",X,
18,Datum zum geplanten Leistungsbeginn,,DTM,2380,00004,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Datum zum geplanten Leistungsbeginn,,DTM,2380,00004,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
19,Datum zum geplanten Leistungsbeginn,,DTM,2379,00004,303,CCYYMMDDHHMMZZZ,X,,,Datum zum geplanten Leistungsbeginn,,DTM,2379,00004,303,CCYYMMDDHHMMZZZ,X,
20,Grund des Angebots,,IMD,,00007,,,Muss,,,Grund des Angebots,,IMD,,00007,,,Muss,
21,Grund des Angebots,,IMD,7081,00007,Z55,Änderung Konfiguration,X,,,Grund des Angebots,,IMD,7081,00007,Z55,Änderung Konfiguration,X,
22,Grund des Angebots,,IMD,7081,,Z64,Neukonfiguration,X,,,Grund des Angebots,,IMD,7081,,Z64,Neukonfiguration,X,
23,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
24,Prüfidentifikator,SG1,RFF,,00009,,,Muss,,,Prüfidentifikator,SG1,RFF,,00009,,,Muss,
25,Prüfidentifikator,SG1,RFF,1153,00009,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,00009,Z13,Prüfidentifikator,X,
26,Prüfidentifikator,SG1,RFF,1154,00009,35004,Anfrage einer Konfiguration,X,,,Prüfidentifikator,SG1,RFF,1154,00009,35004,Anfrage einer Konfiguration,X,
27,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,,,,,,Muss [15],[15] Wenn DTM+76 (Datum zum geplanten Leistungsbeginn) nicht vorhanden ,,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,,,,,,Muss [15],[15] Wenn DTM+76 (Datum zum geplanten Leistungsbeginn) nicht vorhanden 
28,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,RFF,,00010,,,Muss,,,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,RFF,,00010,,,Muss,
29,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,RFF,1153,00010,Z41,Referenznummer des Vorgangs der Anmeldung nach WiM,X,,,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,RFF,1153,00010,Z41,Referenznummer des Vorgangs der Anmeldung nach WiM,X,
30,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,RFF,1154,00010,,"Referenz, Identifikation",X [507],[507] Hinweis: Vorgangsnummer aus SG4 IDE+24 DE7402 der UTILMD mit BGM+E01 mit der die Anmeldung des MSB-Wechsels erfolgt ist.,,Referenznummer des Vorgangs der Anmeldung nach WiM,SG1,RFF,1154,00010,,"Referenz, Identifikation",X [507],[507] Hinweis: Vorgangsnummer aus SG4 IDE+24 DE7402 der UTILMD mit BGM+E01 mit der die Anmeldung des MSB-Wechsels erfolgt ist.
31,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,,,,,,Muss [18],[18] Wenn IMD++Z55 (Änderung Konfiguration) vorhanden,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,,,,,,Muss [18],[18] Wenn IMD++Z55 (Änderung Konfiguration) vorhanden
32,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,,00011,,,Muss,,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,,00011,,,Muss,
33,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,1153,00011,Z42,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,1153,00011,Z42,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,
34,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,1154,00011,,"Referenz, Identifikation",X [508],[508] Hinweis: Wert aus BGM+Z73 DE1004 der IFTSTA mit der die Antwort auf die Bestellung der Konfiguration übermittelt wurde,,Referenznummer der Nachricht der betroffenen Antwort auf Bestellung ,SG1,RFF,1154,00011,,"Referenz, Identifikation",X [508],[508] Hinweis: Wert aus BGM+Z73 DE1004 der IFTSTA mit der die Antwort auf die Bestellung der Konfiguration übermittelt wurde
35,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,,,,,,Muss [18],[18] Wenn IMD++Z55 (Änderung Konfiguration) vorhanden,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,,,,,,Muss [18],[18] Wenn IMD++Z55 (Änderung Konfiguration) vorhanden
36,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,,00012,,,Muss,,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,,00012,,,Muss,
37,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,1153,00012,Z43,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,1153,00012,Z43,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung (Bestellbestätigung),X,
38,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,1154,00012,,"Referenz, Identifikation",X [509],[509] Hinweis: Vorgangsnummer aus CNI DE1490 der IFTSTA mit BGM+Z73 mit der die Antwort auf die Bestellung der Konfiguration übermittelt wurde,,Referenznummer des Vorgangs der betroffenen Antwort auf Bestellung,SG1,RFF,1154,00012,,"Referenz, Identifikation",X [509],[509] Hinweis: Vorgangsnummer aus CNI DE1490 der IFTSTA mit BGM+Z73 mit der die Antwort auf die Bestellung der Konfiguration übermittelt wurde
39,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,,,,,,Muss [17],[17] Wenn SG1 RFF+Z41 (Referenznummer des Vorgangs der Anmeldung nach WiM) vorhanden ,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,,,,,,Muss [17],[17] Wenn SG1 RFF+Z41 (Referenznummer des Vorgangs der Anmeldung nach WiM) vorhanden 
40,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,,00013,,,Muss,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,,00013,,,Muss,
41,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3035,00013,,,DDM,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3035,00013,,,DDM,
42,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3039,00013,,"Beteiligter, Identifikation",X [10],[10] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3039,00013,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
43,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3055,00013,9,GS1,X,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3055,00013,9,GS1,X,
44,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
45,MP-ID Absender,SG11,,,,,,Muss,,,MP-ID Absender,SG11,,,,,,Muss,
46,MP-ID Absender,SG11,NAD,,00014,,,Muss,,,MP-ID Absender,SG11,NAD,,00014,,,Muss,
47,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,,,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,
48,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
49,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,,,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,
50,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
51,Ansprechpartner,SG14,,,,,,Muss,,,Ansprechpartner,SG14,,,,,,Muss,
52,Ansprechpartner,SG14,CTA,,00015,,,Muss,,,Ansprechpartner,SG14,CTA,,00015,,,Muss,
53,Ansprechpartner,SG14,CTA,3139,00015,,,IC,,,Ansprechpartner,SG14,CTA,3139,00015,,,IC,
54,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X,,,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X,
55,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,,,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,
56,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X (([939] [39]) ∨ ([940] [40])) ∧ [514],"[39] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[40] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
57,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],
58,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
59,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
60,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
61,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
62,MP-ID Empfänger,SG11,,,,,,Muss,,,MP-ID Empfänger,SG11,,,,,,Muss,
63,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,,,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,
64,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,,,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,
65,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
66,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,,,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,
67,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
68,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,,,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,
69,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,,,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,
70,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,,,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,
71,Meldepunkt,SG11,LOC,,00019,,,Muss,,,Meldepunkt,SG11,LOC,,00019,,,Muss,
72,Meldepunkt,SG11,LOC,3227,00019,,,172,,,Meldepunkt,SG11,LOC,3227,00019,,,172,
73,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X ([950] [502] ∧ ([20] ∨ [22])) ⊻ ([951] [503] ∧ ([22] ∨ [23])) ⊻ ([960] [510] ∧ ([20] ∨ [21] ∨ [22])) ⊻ ([961] [511] ∧ ([19] ∨ [20] ∨ [21])),"[19] Wenn SG27 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden
[20] Wenn SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden
[21] Wenn SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden
[22] Wenn SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) vorhanden
[23] Wenn SG27 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) vorhanden
[502] Hinweis: Verwendung der ID der Marktlokation
[503] Hinweis: Verwendung der ID der Messlokation
[510] Hinweis: Verwendung der ID der Netzlokation
[511] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID",,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X ([950] [502] ∧ ([20] ∨ [22])) ⊻ ([951] [503] ∧ ([22] ∨ [23])) ⊻ ([960] [510] ∧ ([20] ∨ [21] ∨ [22])) ⊻ ([961] [511] ∧ ([19] ∨ [20] ∨ [21])),"[19] Wenn SG27 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden
[20] Wenn SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden
[21] Wenn SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden
[22] Wenn SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) vorhanden
[23] Wenn SG27 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) vorhanden
[502] Hinweis: Verwendung der ID der Marktlokation
[503] Hinweis: Verwendung der ID der Messlokation
[510] Hinweis: Verwendung der ID der Netzlokation
[511] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID"
74,Erforderliches Produkt Schaltzeitdefinitionen,SG27,,,,,,Soll [24] ∧ [2060] ∧ [28],"[24] Wenn Produkt bestellt werden soll
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2060] Pro Nachricht ist die SG27 LIN+Z64 (Erforderliches Produkt Schaltzeitdefinitionen) maximal einmal anzugeben",,Erforderliches Produkt Schaltzeitdefinitionen,SG27,,,,,,Soll [24] ∧ [2060] ∧ [28],"[24] Wenn Produkt bestellt werden soll
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2060] Pro Nachricht ist die SG27 LIN+Z64 (Erforderliches Produkt Schaltzeitdefinitionen) maximal einmal anzugeben"
75,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,,00029,,,Muss,,ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,,00021,,,Muss,
76,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,1082,00029,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,1082,00021,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
77,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,1229,00029,Schaltzeitdefinitionen,,Z64,,ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,1229,00021,Schaltzeitdefinitionen,,Z64,
78,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,,00030,,,Muss,,ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,,00022,,,Muss,
79,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,4347,00030,,,5,,ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,4347,00022,,,5,
80,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,7140,00030,,Produkt-Code,X [29],"[29] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind.",ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,7140,00022,,Produkt-Code,X [29],"[29] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind."
81,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,7143,00030,Z12,Konfigurationsprodukt,X,,ÄNDERUNG,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,7143,00022,Z11,Produkt,X,
82,Zugeordnete Schaltzeitdefinition,SG28,,,,,,Muss,,,Zugeordnete Schaltzeitdefinition,SG28,,,,,,Muss,
83,Zugeordnete Schaltzeitdefinition,SG28,CCI,,00031,,,Muss,,ÄNDERUNG,Zugeordnete Schaltzeitdefinition,SG28,CCI,,00023,,,Muss,
84,Zugeordnete Schaltzeitdefinition,SG28,CCI,7059,00031,,,Z52,,ÄNDERUNG,Zugeordnete Schaltzeitdefinition,SG28,CCI,7059,00023,Schaltzeitdefinition,,Z52,
85,Zugeordnete Schaltzeitdefinition,SG28,CCI,7037,00031,,"Merkmal, Code",X,,ÄNDERUNG,Zugeordnete Schaltzeitdefinition,SG28,CCI,7037,00023,,Code der Schaltzeitdefinition,X,
86,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Soll [24] ∧ [2061] ∧ ([25] ⊻ [27] ⊻ [28]),"[24] Wenn Produkt bestellt werden soll
[25] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist.
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2061] Pro Nachricht ist die SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) maximal einmal anzugeben",,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Soll [24] ∧ [2061] ∧ ([25] ⊻ [27] ⊻ [28]),"[24] Wenn Produkt bestellt werden soll
[25] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist.
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2061] Pro Nachricht ist die SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) maximal einmal anzugeben"
87,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,,00032,,,Muss,,ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,,00024,,,Muss,
88,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1082,00032,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1082,00024,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
89,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1229,00032,Leistungskurvendefinitionen,,Z65,,ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1229,00024,Leistungskurvendefinitionen,,Z65,
90,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,,00033,,,Muss,,ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,,00025,,,Muss,
91,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,4347,00033,,,5,,ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,4347,00025,,,5,
92,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7140,00033,,Produkt-Code,X [30],"[30] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind.",ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7140,00025,,Produkt-Code,X [30],"[30] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
93,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7143,00033,Z12,Konfigurationsprodukt,X,,ÄNDERUNG,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7143,00025,Z11,Produkt,X,
94,Zugeordnete Leistungskurvendefinitione n,SG28,,,,,,Muss,,,Zugeordnete Leistungskurvendefinitione n,SG28,,,,,,Muss,
95,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,,00034,,,Muss,,ÄNDERUNG,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,,00026,,,Muss,
96,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7059,00034,Leistungskurvendefinition,,Z53,,ÄNDERUNG,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7059,00026,Leistungskurvendefinition,,Z53,
97,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7037,00034,,"Merkmal, Code",X,,ÄNDERUNG,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7037,00026,,Code der Leistungskurvendefinition,X,
98,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [24] ∧ [2062] ∧ ([27] ⊻ [28]),"[24] Wenn Produkt bestellt werden soll
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2062] Pro Nachricht ist die SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc-Steuerkanal) maximal einmal anzugeben",,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [24] ∧ [2062] ∧ ([27] ⊻ [28]),"[24] Wenn Produkt bestellt werden soll
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2062] Pro Nachricht ist die SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc-Steuerkanal) maximal einmal anzugeben"
