,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
122,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3036,,,Name,X,
123,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur von Personennamen,X,Struktur von Personennamen
124,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,X,
125,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,X,
126,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3164,,,Ort,X,
127,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],
128,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3207,,,"Ländername, Code",X,
129,Messlokationsadresse,SG12,,,,,,Kann [492] ∧[135],
130,Messlokationsadresse,SG12,,,,,,Kann [492] ∧[135],
131,Messlokationsadresse,SG12,NAD,,,,,Muss,
132,Messlokationsadresse,SG12,NAD,3035,Z03,,Messlokationsadresse,X,Messlokationsadresse
133,Messlokationsadresse,SG12,NAD,3124,,,Zusatzinformation zur Identifizierung,K,
134,Messlokationsadresse,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,S [166]M [212],
135,Messlokationsadresse,SG12,NAD,3164,,,Ort,X,
136,Messlokationsadresse,SG12,NAD,3251,,,Postleitzahl,X,
137,Messlokationsadresse,SG12,NAD,3207,,,"Ländername, Code",X,
138,Referenz auf die ID einer Messlokation,SG12,,,,,,,
139,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
140,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
141,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,Messlokation
142,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],
143,Name und Adresse für die Ablesekarte,SG12,,,,,,Kann [345],
144,Name und Adresse für die Ablesekarte,SG12,,,,,,Kann [345],
145,Name und Adresse für die Ablesekarte,SG12,NAD,,,,,Muss,
146,Name und Adresse für die Ablesekarte,SG12,NAD,3035,Z05,,Name und Adresse für die,X,Name und Adresse für die
147,Name und Adresse für die Ablesekarte,SG12,NAD,3036,,,Name,X,
148,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z01,,Struktur von Personennamen,X,Struktur von Personennamen
149,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,X,
150,Name und Adresse für die Ablesekarte,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,X,
151,Name und Adresse für die Ablesekarte,SG12,NAD,3164,,,Ort,X,
152,Name und Adresse für die Ablesekarte,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],
153,Name und Adresse für die Ablesekarte,SG12,NAD,3207,,,"Ländername, Code",X,
154,Referenz auf die ID einer Messlokation,SG12,,,,,,,
155,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
156,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
157,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,Messlokation
158,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],
159,Nachrichten-Endesegment,,,,,,,Muss,
160,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
161,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
