,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
109,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,
110,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,X,
111,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583] ∧(([493] ∧[361]) ⊻([492] ∧[350])),
112,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583] ∧(([493] ∧[361]) ⊻([492] ∧[350])),"[165] Wenn bekannt  
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden  
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden  
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden  
[361] Wenn STS+E01++A03/ A04 nicht vorhanden "
113,Meldepunkt,SG5,LOC,,,,,Muss,
114,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
115,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],"[950] Format: Marktlokations-ID  
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung"
116,Prüfidentifikator,SG6,,,,,,Muss,
117,Prüfidentifikator,SG6,,,,,,Muss,
118,Prüfidentifikator,SG6,RFF,,,,,Muss,
119,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
120,Prüfidentifikator,SG6,RFF,1154,11016,,GPKE / GeLi Gas /Kündigung beim altenLieferanten,,
121,Prüfidentifikator,SG6,RFF,1154,11017,,GPKE / GeLi Gas /Bestätigung Kündigung,,
122,Prüfidentifikator,SG6,RFF,1154,11018,,GPKE / GeLi Gas /Ablehnung Kündigung,X,
123,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
124,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
125,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
126,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
127,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
128,Daten der Marktlokation,SG8,,,,,,Muss [2061]∧ [248],
129,Daten der Marktlokation,SG8,,,,,,Muss [2061]∧ [248],[248] Wenn SG5 LOC+172 (Meldepunkt) vorhanden 
130,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
131,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
132,Referenz auf die ID der Marktlokation,SG8,,,,,,,
133,Referenz auf die ID der Marktlokation,SG8,,,,,,,
134,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
135,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,
136,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,,[950] Format: Marktlokations-ID
137,Vorjahresverbrauch vom Lieferant,SG9,,,,,,,
138,Vorjahresverbrauch vom Lieferant,SG9,,,,,,,
139,Vorjahresverbrauch vom Lieferant,SG9,QTY,,,,,,
140,Vorjahresverbrauch vom Lieferant,SG9,QTY,6063,Z09,,Vorjahresverbrauch,,
141,Vorjahresverbrauch vom Lieferant,SG9,QTY,6060,,,Mengenangabe,,"[902] Format: Möglicher Wert: ≥ 0  
[937] Format: keine Nachkommastelle"
142,Vorjahresverbrauch vom Lieferant,SG9,QTY,6411,KWH,,Kilowattstunde,,
143,Lieferrichtung,SG10,,,,,,Muss,
144,Lieferrichtung,SG10,,,,,,Muss,
145,Lieferrichtung,SG10,CCI,,,,,Muss,
146,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
147,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
148,Zähleinrichtungsdaten,SG8,,,,,,,
149,Zähleinrichtungsdaten,SG8,,,,,,,
150,Zähleinrichtungsdaten,SG8,SEQ,,,,,,
151,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,,
152,Zählertyp,SG10,,,,,,,
153,Zählertyp,SG10,,,,,,,
154,Zählertyp,SG10,CCI,,,,,,
155,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,,
156,Identifikation / Nummer des Gerätes,SG10,,,,,,,
157,Identifikation / Nummer des Gerätes,SG10,,,,,,,
158,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
159,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,
160,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
161,Kunde des Lieferanten,SG12,,,,,,,
162,Kunde des Lieferanten,SG12,,,,,,,[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
163,Kunde des Lieferanten,SG12,NAD,,,,,,
164,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,,
165,Kunde des Lieferanten,SG12,NAD,3036,,,Name,,
166,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,
167,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
168,Kundennummer beim Altlieferant,SG12,,,,,,,
169,Kundennummer beim Altlieferant,SG12,,,,,,,
170,Kundennummer beim Altlieferant,SG12,RFF,,,,,,
171,Kundennummer beim Altlieferant,SG12,RFF,1153,Z01,,Kundennummer beimAltlieferanten,,
172,Kundennummer beim Altlieferant,SG12,RFF,1154,,,Kundennummer beim LFA,,
173,Referenz auf die ID der Marktlokation,SG12,,,,,,,
174,Referenz auf die ID der Marktlokation,SG12,,,,,,,
175,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,,
176,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,,
177,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,,[950] Format: Marktlokations-ID
178,Marktlokationsanschrift,SG12,,,,,,,
179,Marktlokationsanschrift,SG12,,,,,,,"[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
180,Marktlokationsanschrift,SG12,NAD,,,,,,
181,Marktlokationsanschrift,SG12,NAD,3035,DP,,Lieferanschrift,,
182,Marktlokationsanschrift,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,,
183,Marktlokationsanschrift,SG12,NAD,3042,,,Straße und Hausnummer oder,,[165] Wenn bekannt
184,Marktlokationsanschrift,SG12,NAD,3164,,,Ort,,
185,Marktlokationsanschrift,SG12,NAD,3251,,,Postleitzahl,,
186,Marktlokationsanschrift,SG12,NAD,3207,,,"Ländername, Code",,
187,Nachrichten-Endesegment,,,,,,,Muss,
188,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
189,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
