,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
120,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
121,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
122,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
123,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3164,,,Ort,X,
124,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
125,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3207,,,"Ländername, Code",X,
126,Messlokationsadresse,SG12,,,,,,Soll [492] ∧[92] ∧ [241],
127,Messlokationsadresse,SG12,,,,,,Soll [492] ∧[92] ∧ [241],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird  
[241] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle MSB  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
128,Messlokationsadresse,SG12,NAD,,,,,Muss,
129,Messlokationsadresse,SG12,NAD,3035,Z03,,Messlokationsadresse,X,
130,Messlokationsadresse,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,S [336],[336] Wenn in Änderungsmeldung gefüllt
131,Messlokationsadresse,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,S [166]M [212],"[166] Wenn vorhanden  
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
132,Messlokationsadresse,SG12,NAD,3164,,,Ort,X,
133,Messlokationsadresse,SG12,NAD,3251,,,Postleitzahl,X,
134,Messlokationsadresse,SG12,NAD,3207,,,"Ländername, Code",X,
135,Referenz auf die ID einer Messlokation,SG12,,,,,,,
136,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
137,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
138,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,
139,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],[951] Format:
140,Name und Adresse für die Ablesekarte,SG12,,,,,,Soll [92],
141,Name und Adresse für die Ablesekarte,SG12,,,,,,Soll [92],[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
142,Name und Adresse für die Ablesekarte,SG12,NAD,,,,,Muss,
143,Name und Adresse für die Ablesekarte,SG12,NAD,3035,Z05,,Name und Adresse fürdie Ablesekarte,X,
144,Name und Adresse für die Ablesekarte,SG12,NAD,3036,,,Name,X,
145,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
146,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
147,Name und Adresse für die Ablesekarte,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
148,Name und Adresse für die Ablesekarte,SG12,NAD,3164,,,Ort,X,
149,Name und Adresse für die Ablesekarte,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
150,Name und Adresse für die Ablesekarte,SG12,NAD,3207,,,"Ländername, Code",X,
151,Referenz auf die ID einer Messlokation,SG12,,,,,,,
152,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
153,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
154,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,
155,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
156,Nachrichten-Endesegment,,,,,,,Muss,
157,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
158,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
