,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
112,Nächste Netznutzungsabrechnung,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
113,Nächste Netznutzungsabrechnung,SG6,DTM,2379,602,,CCYY,X,
114,Netznutzungsabrechnungsi ntervall des NB,SG6,,,,,,,
115,Netznutzungsabrechnungsi ntervall des NB,SG6,,,,,,Soll [202] ∧[336],
116,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,,,,,Soll [202] ∧[336],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
117,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,2005,Z22,,Netznutzungsabrechnungs- bzw.Einspeisevergütungsintervall des NB,X,
118,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
119,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,2379,802,,Monat,X,
120,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,Soll [202] ∧[336],
121,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,,,,,,Soll [202] ∧[336],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
122,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
123,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1153,Z19,,Messlokation,X,
124,Referenz auf die ID der Messlokation für Termine der Messlokation,SG6,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
125,Geplante Turnusablesung des NB (Gas),SG6,,,,,,,
126,Geplante Turnusablesung des NB (Gas),SG6,,,,,,Soll [336] ∧[202],
127,Geplante Turnusablesung des NB (Gas),SG6,DTM,,,,,Soll [336] ∧[202],[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden 
128,Geplante Turnusablesung des NB (Gas),SG6,DTM,2005,752,,GeplanteTurnusablesung,X,
129,Geplante Turnusablesung des NB (Gas),SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
130,Geplante Turnusablesung des NB (Gas),SG6,DTM,2379,104,,MMWW-MMWW,X,
131,Geplante Turnusablesung des NB (Gas),SG6,DTM,2379,106,,MMDD,X,
132,Daten der Marktlokation,SG8,,,,,,Soll [92],
133,Daten der Marktlokation,SG8,,,,,,Soll [92],[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
134,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
135,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
136,Referenz auf die ID der Marktlokation,SG8,,,,,,,
137,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
138,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
139,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
140,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
141,Lieferrichtung,SG10,,,,,,Muss,
142,Lieferrichtung,SG10,,,,,,Muss,
143,Lieferrichtung,SG10,CCI,,,,,Muss,
144,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
145,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,
146,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
147,Zugeordnete Marktpartner,SG10,,,,,,Soll [336] ∧[202],
148,Zugeordnete Marktpartner,SG10,,,,,,Soll [336] ∧[202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
149,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
150,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
151,Lieferant,SG10,,,,,,,
152,Lieferant,SG10,,,,,,Muss,
153,Lieferant,SG10,CAV,,,,,Muss,
154,Lieferant,SG10,CAV,7111,Z89,,LF,X,
155,Lieferant,SG10,CAV,1131,,,MP-ID,X,
156,Übertragungsnetzbetreiber,SG10,,,,,,,
157,Übertragungsnetzbetreiber,SG10,,,,,,Muss [492],
158,Übertragungsnetzbetreiber,SG10,CAV,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
159,Übertragungsnetzbetreiber,SG10,CAV,7111,Z90,,ÜNB,X,
160,Übertragungsnetzbetreiber,SG10,CAV,1131,,,MP-ID,X,
161,Messstellenbetreiber,SG10,,,,,,,
162,Messstellenbetreiber,SG10,,,,,,Soll [492] ∧[202] ∧[336],
163,Messstellenbetreiber,SG10,CAV,,,,,Soll [492] ∧[202] ∧[336],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
164,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
165,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
166,Messstellenbetreiber,SG10,CAV,7110,Z19,,Auf vertraglicherGrundlage gegenüberAnschlussnutzer /Anschlussnehmer,X,
167,Messstellenbetreiber,SG10,CAV,7110,Z20,,In der Ausübung derWeiterverpflichtungdurch den gMSB,X,
168,Marktgebiet,SG10,,,,,,Soll [493] ∧[336] ∧[202],
169,Marktgebiet,SG10,,,,,,Soll [493] ∧[336] ∧[202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
170,Marktgebiet,SG10,CCI,,,,,Muss,
171,Marktgebiet,SG10,CCI,7059,Z21,,Marktgebiet,X,
172,Marktgebiet,SG10,CCI,7037,,,Marktgebiet,X,
173,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,,,,,,Soll [492] ∧[336] ∧[202],
174,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,,,,,,Soll [492] ∧[336] ∧[202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
175,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,CCI,,,,,Muss,
176,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,CCI,7037,E17,,Verbrauchsaufteilung (in%) fürtemperaturabhängigeMarktlokation,X,
177,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,,,,,,,
178,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,,,,,,Muss,
179,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,CAV,,,,,Muss,
180,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,CAV,7111,Z22,,Verbrauchsaufteilung in%,X,
181,Verbrauchsaufteilung für temperaturabhängige Marktlokation,SG10,CAV,7110,,,Verbrauchsaufteilung in %,X [902],[902] Format: Möglicher Wert: ≥ 0
182,Spannungsebene der Marktlokation,SG10,,,,,,Soll [492] ∧[336] ∧[202],
183,Spannungsebene der Marktlokation,SG10,,,,,,Soll [492] ∧[336] ∧[202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
184,Spannungsebene der Marktlokation,SG10,CCI,,,,,Muss,
185,Spannungsebene der Marktlokation,SG10,CCI,7037,E03,,Spannungsebene derMarktlokation,X,
186,Spannungsebene der Marktlokation,SG10,,,,,,,
187,Spannungsebene der Marktlokation,SG10,,,,,,Muss,
188,Spannungsebene der Marktlokation,SG10,CAV,,,,,Muss,
189,Spannungsebene der Marktlokation,SG10,CAV,7111,E03,,Höchstspannung,X,
190,Spannungsebene der Marktlokation,SG10,CAV,7111,E04,,Hochspannung,X,
191,Spannungsebene der Marktlokation,SG10,CAV,7111,E05,,Mittelspannung,X,
192,Spannungsebene der Marktlokation,SG10,CAV,7111,E06,,Niederspannung,X,
193,Umspannung der Marktlokation,SG10,,,,,,,
194,Umspannung der Marktlokation,SG10,,,,,,Soll [166],
195,Umspannung der Marktlokation,SG10,CAV,,,,,Soll [166],[166] Wenn vorhanden
196,Umspannung der Marktlokation,SG10,CAV,7111,E07,,Hös/HS Umspannung,X [116],
197,Umspannung der Marktlokation,SG10,CAV,7111,E08,,HS/MS Umspannung,X [115],
198,Umspannung der Marktlokation,SG10,CAV,7111,E09,,MS/NS Umspannung,X [114],"[114] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E06 (Niederspannung) in dieser SG vorhanden  
[115] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E05 (Mittelspannung) in dieser SG vorhanden  
[116] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E04 (Hochspannung) in dieser SG vorhanden"
199,Druckebene der Marktlokation,SG10,,,,,,Soll [493] ∧[336] ∧[202],
200,Druckebene der Marktlokation,SG10,,,,,,Soll [493] ∧[336] ∧[202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt  
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
201,Druckebene der Marktlokation,SG10,CCI,,,,,Muss,
202,Druckebene der Marktlokation,SG10,CCI,7037,Y01,,Druckebene derMarktlokation,X,
203,Druckebene der Marktlokation,SG10,,,,,,,
204,Druckebene der Marktlokation,SG10,,,,,,Muss,
205,Druckebene der Marktlokation,SG10,CAV,,,,,Muss,
206,Druckebene der Marktlokation,SG10,CAV,7111,Y01,,Hochdruck,X,
207,Druckebene der Marktlokation,SG10,CAV,7111,Y02,,Mitteldruck,X,
208,Druckebene der Marktlokation,SG10,CAV,7111,Y03,,Niederdruck,X,
209,Messtechnische Einordnung der Marktlokation,SG10,,,,,,Muss [492],
210,Messtechnische Einordnung der Marktlokation,SG10,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
211,Messtechnische Einordnung der Marktlokation,SG10,CCI,,,,,Muss,
212,Messtechnische Einordnung der Marktlokation,SG10,CCI,7037,Z83,,MesstechnischeEinordnung derMarktlokation,X,
213,Messtechnische Einordnung der Marktlokation,SG10,,,,,,,
214,Messtechnische Einordnung der Marktlokation,SG10,,,,,,Muss,
215,Messtechnische Einordnung der Marktlokation,SG10,CAV,,,,,Muss,
216,Messtechnische Einordnung der Marktlokation,SG10,CAV,7111,Z52,,iMS,X,
217,Messtechnische Einordnung der Marktlokation,SG10,CAV,7111,Z53,,kME / mME,X,
218,Messtechnische Einordnung der Marktlokation,SG10,CAV,7111,Z68,,keine Messung,X,
219,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,Muss,
220,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,Muss,
221,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CCI,,,,,Muss,
222,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZB0,,Prognose auf Basis vonWerten gültig,X [1P0..1],
223,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZB1,,Prognose auf Basis vonProfilen gültig,X [1P0..1],
224,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,,
225,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,Muss [187],
226,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,,,,,Muss [187],[187] Wenn SG10 CCI+++ZB1 (Prognose auf Basis von Profilen) vorhanden
227,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,7111,E02,,SLP/SEP,X [1P0..1],
228,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,7111,E14,,TLP/TEP,X [1P0..1],
229,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,7111,Z36,,TEP mitReferenzmessung,X [1P0..1],
230,Netznutzung,SG10,,,,,,Soll [20] ∧[202] ∧[336],
231,Netznutzung,SG10,,,,,,Soll [20] ∧[202] ∧[336],[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
232,Netznutzung,SG10,CCI,,,,,Muss,
233,Netznutzung,SG10,CCI,7037,Z88,,Netznutzung,X,
234,Netznutzungsvertrag,SG10,,,,,,,
235,Netznutzungsvertrag,SG10,,,,,,Muss,
236,Netznutzungsvertrag,SG10,CAV,,,,,Muss,
237,Netznutzungsvertrag,SG10,CAV,7111,Z74,,Netznutzungsvertrag,X,
238,Netznutzungsvertrag,SG10,CAV,7110,Z08,,Direkter Vertragzwischen Kunden und NB,X,
239,Netznutzungsvertrag,SG10,CAV,7110,Z09,,Vertrag zwischenLieferanten und NB,X,
240,Zahlung der Netznutzung,SG10,,,,,,,
241,Zahlung der Netznutzung,SG10,,,,,,Muss,
242,Zahlung der Netznutzung,SG10,CAV,,,,,Muss,
243,Zahlung der Netznutzung,SG10,CAV,7111,Z73,,Zahlung der Netznutzung,X,
244,Zahlung der Netznutzung,SG10,CAV,7110,Z10,,Kunde,X [216],
245,Zahlung der Netznutzung,SG10,CAV,7110,Z11,,Lieferant,X,[216] Wenn CCI+++Z88 (Netznutzung) CAV+Z74:::Z08 (Netznutzungsvertrag: Direkter Vertrag zwischen Kunden und NB) vorhanden
246,Netznutzungsabrechnungsv ariante,SG10,,,,,,,
247,Netznutzungsabrechnungsv ariante,SG10,,,,,,Muss,
248,Netznutzungsabrechnungsv ariante,SG10,CAV,,,,,Muss,
249,Netznutzungsabrechnungsv ariante,SG10,CAV,7111,ZB1,,Netznutzungsabrechnungsvariante,X,
250,Netznutzungsabrechnungsv ariante,SG10,CAV,7110,Z14,,Arbeitspreis/Grundpreis,X,
251,Netznutzungsabrechnungsv ariante,SG10,CAV,7110,Z15,,Arbeitspreis/Leistungspreis,X,
252,Grundlage der Lieferscheinprüfung,SG10,,,,,,,
253,Grundlage der Lieferscheinprüfung,SG10,,,,,,Muss [492],
254,Grundlage der Lieferscheinprüfung,SG10,CAV,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
255,Grundlage der Lieferscheinprüfung,SG10,CAV,7111,ZA7,,Grundlage fürLieferscheinprüfung,X,
256,Grundlage der Lieferscheinprüfung,SG10,CAV,7110,Z12,,In der,X,
257,Singulär genutzte Betriebsmittel in der Netznutzungsabrechnung,SG10,,,,,,,
258,Singulär genutzte Betriebsmittel in der Netznutzungsabrechnung,SG10,,,,,,Muss [308]∧ [492],
259,Singulär genutzte Betriebsmittel in der Netznutzungsabrechnung,SG10,CAV,,,,,Muss [308]∧ [492],"[308] Wenn DTM+92 (Beginn zum) im DE2380 < 202212312300?+00  
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
260,Singulär genutzte Betriebsmittel in der Netznutzungsabrechnung,SG10,CAV,7111,ZB2,,Singulär genutzteBetriebsmittel in derNetznutzungsabrechnung,X,
261,Singulär genutzte Betriebsmittel in der Netznutzungsabrechnung,SG10,CAV,7110,Z06,,vorhanden,X,
