#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
27,MP-ID Absender,SG11,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Absender,SG11,NAD,,00014,,,Muss,
28,MP-ID Absender,SG11,NAD,3035,,Nachrichtenaussteller bzw. -absender,,MS,,ÄNDERUNG,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,
29,MP-ID Absender,SG11,NAD,3039,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
30,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,
31,MP-ID Absender,SG11,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
32,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
33,Ansprechpartner,SG14,,,,,,Muss,,,Ansprechpartner,SG14,,,,,,Muss,
34,Ansprechpartner,SG14,CTA,,,,,Muss,,ÄNDERUNG,Ansprechpartner,SG14,CTA,,00015,,,Muss,
35,Ansprechpartner,SG14,CTA,3139,,,,IC,,ÄNDERUNG,Ansprechpartner,SG14,CTA,3139,00015,,,IC,
36,Ansprechpartner,SG14,CTA,3412,,,Kontakt,X,,ÄNDERUNG,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X,
37,Kommunikationsverbindung,SG14,COM,,,,,Muss,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,
38,Kommunikationsverbindung,SG14,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,
39,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],
40,Kommunikationsverbindung,SG14,COM,3155,,EM,Elektronische Post,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
41,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
42,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
44,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
45,MP-ID Empfänger,SG11,,,,,,Muss,,,MP-ID Empfänger,SG11,,,,,,Muss,
46,MP-ID Empfänger,SG11,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,
47,MP-ID Empfänger,SG11,NAD,3035,,,,MR,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,
48,MP-ID Empfänger,SG11,NAD,3039,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
49,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,
50,MP-ID Empfänger,SG11,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
51,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
52,Marktlokation bzw. Messlokation,SG11,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
53,Marktlokation bzw. Messlokation,SG11,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
54,Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,DP,,ENTFÄLLT,,,,,,,,,
55,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,
56,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,
57,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,
58,Meldepunkt,SG11,LOC,,,,,Muss,,ÄNDERUNG,Meldepunkt,SG11,LOC,,00019,,,Muss,
59,Meldepunkt,SG11,LOC,3227,,,,172,,ÄNDERUNG,Meldepunkt,SG11,LOC,3227,00019,,,172,
60,Meldepunkt,SG11,LOC,3225,,,Identifikator,X ([950] [502]) ⊻ ([951] [503]) ⊻ ([950] [504]),"[502] Hinweis: Verwendung der ID der Marktlokation
[503] Hinweis: Verwendung der ID der Messlokation
[504] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",ÄNDERUNG,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X ([950] [502]) ⊻ ([951] [503]) ⊻ ([950] [504]) ⊻ ([960] [510]),"[502] Hinweis: Verwendung der ID der Marktlokation
[503] Hinweis: Verwendung der ID der Messlokation
[504] Hinweis: Verwendung der ID der Tranche
[510] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID"
61,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [2003] ∧ [7],"[7] Wenn in derselben Nachricht eine SG27 mit Z16 in LIN DE1229 nicht vorhanden
[2003] Für 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 genau einmal anzugeben",ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [2003] ∧ [7] ∧ [34],"[7] Wenn in derselben Nachricht eine SG27 mit Z16 (Erforderliches Messprodukt der Tranche) in LIN DE1229 nicht vorhanden
[34] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[2003] Für 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 genau einmal anzugeben"
62,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,00021,,,Muss,
63,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,00021,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
64,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,,Marktlokation,,Z27,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,00021,Marktlokation,,Z27,
65,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,00022,,,Muss,
66,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,,,,5,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,00022,,,5,
67,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,,,Messprodukt-Code,X [11],"[11] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,00022,,Messprodukt-Code,X [11],"[11] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Marktlokation"" angegeben ist."
68,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,,Z11,Messprodukt,X,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,00022,Z11,Messprodukt,X,
69,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [2003] ∧ [8],"[8] Wenn in derselben Nachricht eine SG27 mit Z27 in LIN DE1229 nicht vorhanden
[2003] Für 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 genau einmal anzugeben",ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [2003] ∧ [8] ∧ [34],"[8] Wenn in derselben Nachricht eine SG27 mit Z27 (Erforderliches Messprodukt der Marktlokation) in LIN DE1229 nicht vorhanden
[34] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[2003] Für 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 genau einmal anzugeben"
70,Erforderliches Messprodukt der Tranche,SG27,LIN,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,LIN,,00023,,,Muss,
71,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,00023,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
72,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,,der Tranche,,Z16,,ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,00023,der Tranche,,Z16,
73,Erforderliches Messprodukt der Tranche,SG27,PIA,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,PIA,,00024,,,Muss,
74,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,,,,5,,ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,00024,,,5,
75,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,,,Messprodukt-Code,X [12],"[12] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.2 ""Standard- Messprodukte der Tranche"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,00024,,Messprodukt-Code,X [12],"[12] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Tranche"" angegeben ist."
76,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,,Z11,Messprodukt,X,,ÄNDERUNG,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,00024,Z11,Messprodukt,X,
77,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss [2004],[2004] Für 33-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 genau einmal anzugeben,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss [2004],[2004] Für 33-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 genau einmal anzugeben
78,Erforderliches Messprodukt der Messlokation,SG27,LIN,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,LIN,,00025,,,Muss,
79,Erforderliches Messprodukt der Messlokation,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,LIN,1082,00025,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
80,Erforderliches Messprodukt der Messlokation,SG27,LIN,1229,,der Messlokation,,Z19,,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,LIN,1229,00025,der Messlokation,,Z19,
81,Erforderliches Messprodukt der Messlokation,SG27,PIA,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,PIA,,00026,,,Muss,
82,Erforderliches Messprodukt der Messlokation,SG27,PIA,4347,,,,5,,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,PIA,4347,00026,,,5,
83,Erforderliches Messprodukt der Messlokation,SG27,PIA,7140,,,Messprodukt-Code,X [13] ⊻ [14],"[13] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.3 ""Standard- Messprodukte der Messlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.
[14] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 4 ""Codeliste der Messprodukte Strom, die ausschließlich für die Rolle ESA Anwendung finden"" angegeben sind.",ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,PIA,7140,00026,,Messprodukt-Code,X [14],"[14] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Messlokation"" angegeben ist."
84,Erforderliches Messprodukt der Messlokation,SG27,PIA,7143,,Z11,Messprodukt,X,,ÄNDERUNG,Erforderliches Messprodukt der Messlokation,SG27,PIA,7143,00026,Z11,Messprodukt,X,
85,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,,,,,,Muss [2003] ∧ [7] ∧ [8],"[7] Wenn in derselben Nachricht eine SG27 mit Z16 (Erforderliches Messprodukt der Tranche) in LIN DE1229 nicht vorhanden
[8] Wenn in derselben Nachricht eine SG27 mit Z27 (Erforderliches Messprodukt der Marktlokation) in LIN DE1229 nicht vorhanden
[2003] Für 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 genau einmal anzugeben"
86,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,LIN,,00027,,,Muss,
87,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,LIN,1082,00027,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
88,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,LIN,1229,00027,der Netzlokation,,Z53,
89,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,PIA,,00028,,,Muss,
90,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,PIA,4347,00028,,,5,
91,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,PIA,7140,00028,,Messprodukt-Code,X [13],"[13] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Netzlokation"" angegeben ist."
92,,,,,,,,,,NEU,Erforderliches Messprodukt der Netzlokation,SG27,PIA,7143,00028,Z11,Messprodukt,X,
93,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,,ÄNDERUNG,Abschnitts-Kontrollsegment,,UNS,,00049,,,Muss,
94,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,S,,ÄNDERUNG,Abschnitts-Kontrollsegment,,UNS,0081,00049,,,S,
95,Nachrichten-Endesegment,,UNT,,,,,Muss,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,,00050,,,Muss,
96,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0074,00050,,Anzahl der Segmente in einer Nachricht,X,
97,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0062,00050,,Nachrichten-Referenznummer,X,
