#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
25,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,ÄNDERUNG,Prüfidentifikator,SG1,RFF,1153,00009,Z13,Prüfidentifikator,X,
26,Prüfidentifikator,SG1,RFF,1154,,35002,Anfrage Rechnungsabwicklung MSB über LF,X,,ÄNDERUNG,Prüfidentifikator,SG1,RFF,1154,00009,35002,Anfrage Rechnungsabwicklung MSB über LF,X,
27,MP-ID Absender,SG11,,,,,,Muss,,,MP-ID Absender,SG11,,,,,,Muss,
28,MP-ID Absender,SG11,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Absender,SG11,NAD,,00014,,,Muss,
29,MP-ID Absender,SG11,NAD,3035,,Nachrichtenaussteller bzw. -absender,,MS,,ÄNDERUNG,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,
30,MP-ID Absender,SG11,NAD,3039,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
31,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,
32,MP-ID Absender,SG11,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
33,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
34,Ansprechpartner,SG14,,,,,,Muss,,,Ansprechpartner,SG14,,,,,,Muss,
35,Ansprechpartner,SG14,CTA,,,,,Muss,,ÄNDERUNG,Ansprechpartner,SG14,CTA,,00015,,,Muss,
36,Ansprechpartner,SG14,CTA,3139,,,,IC,,ÄNDERUNG,Ansprechpartner,SG14,CTA,3139,00015,,,IC,
37,Ansprechpartner,SG14,CTA,3412,,,Kontakt,X [501],[501] Hinweis: Angabe eines Ansprechpartners für die Rechnungsabwicklung,ÄNDERUNG,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X [501],[501] Hinweis: Angabe eines Ansprechpartners für die Rechnungsabwicklung
38,Kommunikationsverbindung,SG14,COM,,,,,Muss,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,
39,Kommunikationsverbindung,SG14,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,
40,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],
41,Kommunikationsverbindung,SG14,COM,3155,,EM,Elektronische Post,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
45,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
46,MP-ID Empfänger,SG11,,,,,,Muss,,,MP-ID Empfänger,SG11,,,,,,Muss,
47,MP-ID Empfänger,SG11,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,
48,MP-ID Empfänger,SG11,NAD,3035,,,,MR,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,
49,MP-ID Empfänger,SG11,NAD,3039,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
50,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,
51,MP-ID Empfänger,SG11,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
52,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
53,Marktlokation bzw. Messlokation,SG11,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
54,Marktlokation bzw. Messlokation,SG11,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
55,Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,DP,,ENTFÄLLT,,,,,,,,,
56,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,
57,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,
58,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,
59,Meldepunkt,SG11,LOC,,,,,Muss,,ÄNDERUNG,Meldepunkt,SG11,LOC,,00019,,,Muss,
60,Meldepunkt,SG11,LOC,3227,,,,172,,ÄNDERUNG,Meldepunkt,SG11,LOC,3227,00019,,,172,
61,Meldepunkt,SG11,LOC,3225,,,Identifikator,X [950] [502],"[502] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",ÄNDERUNG,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X [950] [502],"[502] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
62,Positionsdaten,SG27,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben,,Positionsdaten,SG27,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben
63,Positionsdaten,SG27,LIN,,,,,Muss,,ÄNDERUNG,Positionsdaten,SG27,LIN,,00020,,,Muss,
64,Positionsdaten,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,ÄNDERUNG,Positionsdaten,SG27,LIN,1082,00020,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
65,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,,ÄNDERUNG,Abschnitts-Kontrollsegment,,UNS,,00049,,,Muss,
66,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,S,,ÄNDERUNG,Abschnitts-Kontrollsegment,,UNS,0081,00049,und Summenteil,,S,
67,Nachrichten-Endesegment,,UNT,,,,,Muss,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,,00050,,,Muss,
68,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0074,00050,,Anzahl der Segmente in einer Nachricht,X,
69,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0062,00050,,Nachrichten-Referenznummer,X,
