#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
23,Vorgängerversion,SG1,RFF,1153,,ACW,Referenznummer einer vorangegangenen Nachricht,X,,,Vorgängerversion,SG1,RFF,1153,,ACW,Referenznummer einer vorangegangenen Nachricht,X,
24,Vorgängerversion,SG1,RFF,1154,,,"Referenz, Identifikation",X [504],[504] Hinweis: Dokumentennummer der PRICAT,,Vorgängerversion,SG1,RFF,1154,,,"Referenz, Identifikation",X [504],[504] Hinweis: Dokumentennummer der PRICAT
25,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
26,Prüfidentifikator,SG1,RFF,,,,,Muss,,,Prüfidentifikator,SG1,RFF,,,,,Muss,
27,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,
28,Prüfidentifikator,SG1,RFF,1154,,27002,"Preisblatt Messstellenbetrieb iMS, mME",X,,ÄNDERUNG,Prüfidentifikator,SG1,RFF,1154,,27002,Preisblatt MSB- Leistungen,X,
29,Name und Anschrift,SG2,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
30,Name und Anschrift,SG2,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
31,Name und Anschrift,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,,ENTFÄLLT,,,,,,,,,
32,Name und Anschrift,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom,ENTFÄLLT,,,,,,,,,
33,Name und Anschrift,SG2,NAD,3055,,9,GS1,X,,ENTFÄLLT,,,,,,,,,
34,Name und Anschrift,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
35,Name und Anschrift,SG2,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
36,Name und Anschrift,SG2,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
37,Name und Anschrift,SG2,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,ENTFÄLLT,,,,,,,,,
38,Name und Anschrift,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom,ENTFÄLLT,,,,,,,,,
39,Name und Anschrift,SG2,NAD,3055,,9,GS1,X,,ENTFÄLLT,,,,,,,,,
40,Name und Anschrift,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
41,,,,,,,,,,NEU,Empfänger-ID,SG2,,,,,,Muss,
42,,,,,,,,,,NEU,Empfänger-ID,SG2,NAD,,,,,Muss,
43,,,,,,,,,,NEU,Empfänger-ID,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,
44,,,,,,,,,,NEU,Empfänger-ID,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom
45,,,,,,,,,,NEU,Empfänger-ID,SG2,NAD,3055,,9,GS1,X,
46,,,,,,,,,,NEU,Empfänger-ID,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
47,,,,,,,,,,NEU,Sender-ID,SG2,,,,,,Muss,
48,,,,,,,,,,NEU,Sender-ID,SG2,NAD,,,,,Muss,
49,,,,,,,,,,NEU,Sender-ID,SG2,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
50,,,,,,,,,,NEU,Sender-ID,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom
51,,,,,,,,,,NEU,Sender-ID,SG2,NAD,3055,,9,GS1,X,
52,,,,,,,,,,NEU,Sender-ID,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
53,Ansprechpartner,SG4,,,,,,Kann,,,Ansprechpartner,SG4,,,,,,Kann,
54,Ansprechpartner,SG4,CTA,,,,,Muss,,,Ansprechpartner,SG4,CTA,,,,,Muss,
55,Ansprechpartner,SG4,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG4,CTA,3139,,IC,Informationskontakt,X,
56,Ansprechpartner,SG4,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG4,CTA,3412,,,Kontakt,X,
57,Kommunikationsverbindung,SG4,COM,,,,,Muss,,,Kommunikationsverbindung,SG4,COM,,,,,Muss,
58,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse, Identifikation",X,
59,Kommunikationsverbindung,SG4,COM,3155,,EM,E-Mail,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,EM,E-Mail,X [1P0..1],
60,Kommunikationsverbindung,SG4,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,FX,Telefax,X [1P0..1],
61,Kommunikationsverbindung,SG4,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,TE,Telefon,X [1P0..1],
62,Kommunikationsverbindung,SG4,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
63,Kommunikationsverbindung,SG4,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,AL,Handy,X [1P0..1],
64,Währungsangaben,SG6,,,,,,Muss,,ÄNDERUNG,Währungsangaben,SG6,,,,,,Muss [9],[9] Wenn BGM DE1373 =11 nicht vorhanden
65,Währungsangaben,SG6,CUX,,,,,Muss,,,Währungsangaben,SG6,CUX,,,,,Muss,
66,Währungsangaben,SG6,CUX,6347,,2,Referenzwährung,X,,,Währungsangaben,SG6,CUX,6347,,2,Referenzwährung,X,
67,Währungsangaben,SG6,CUX,6345,,EUR,Euro,X,,,Währungsangaben,SG6,CUX,6345,,EUR,Euro,X,
68,Währungsangaben,SG6,CUX,6343,,8,Währung der Preisliste,X,,,Währungsangaben,SG6,CUX,6343,,8,Währung der Preisliste,X,
69,Produktgruppen- Information,SG17,,,,,,Muss,,ÄNDERUNG,Produktgruppen- Information,SG17,,,,,,Muss [9],[9] Wenn BGM DE1373 =11 nicht vorhanden
70,Produktgruppen- Information,SG17,PGI,,,,,Muss,,,Produktgruppen- Information,SG17,PGI,,,,,Muss,
71,Produktgruppen- Information,SG17,PGI,5379,,9,keine Gruppe genutzt,X,,,Produktgruppen- Information,SG17,PGI,5379,,9,keine Gruppe genutzt,X,
72,Positionsdaten,SG36,,,,,,Muss,,,Positionsdaten,SG36,,,,,,Muss,
73,Positionsdaten,SG36,LIN,,,,,Muss,,,Positionsdaten,SG36,LIN,,,,,Muss,
74,Positionsdaten,SG36,LIN,1082,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,SG36,LIN,1082,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n"
75,Positionsdaten,SG36,LIN,7140,,,Produkt-/Leistungsnummer,X [941] [508],"[507] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte MaBiS ein X haben
[508] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte H ein X haben
[941] Format: Artikelnummer",ÄNDERUNG,Positionsdaten,SG36,LIN,7140,,,Produkt-/Leistungsnummer,X ([941] ([31] ∧ [32] ∧ [508])) ⊻ ([942] ([31] ∧ [33] ∧ [516])) ⊻ ([959] ([34] ∧ [517])),"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[33] wenn der Zeitpunkt im DTM+157 DE2380 ≥ 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[34] wenn BGM DE1001 = Z77
[507] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte MaBiS ein X haben
[508] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte H ein X haben
[516] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in dieser in Kapitel 3.5 ""Abrechnung Messstellenbetrieb für die Sparte Strom"" genannt sind
[517] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in dieser in Kapitel 3.4 ""Artikel-ID für den Universalbestellprozess für die Sparte Strom"" genannt sind
[941] Format: Artikelnummer
[942] Format: n1-n2-n1-n3
[959] Format: n13-n2"
76,Positionsdaten,SG36,LIN,7143,,Z01,Artikelnummer,X,,ÄNDERUNG,Positionsdaten,SG36,LIN,7143,,Z01,Artikelnummer,X [31] ∧ [32],
77,,,,,,,,,,NEU,Positionsdaten,SG36,LIN,7143,,Z09,Artikel-ID,X ([31] ∧ [33]) ⊻ [34],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[33] wenn der Zeitpunkt im DTM+157 DE2380 ≥ 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[34] wenn BGM DE1001 = Z77"
78,Preisschlüsselstamm,SG36,PIA,,,,,Muss,,ÄNDERUNG,Preisschlüsselstamm,SG36,PIA,,,,,Muss [31] ∧ [32],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit"
79,Preisschlüsselstamm,SG36,PIA,4347,,1,Zusätzliche Identifikation,X,,,Preisschlüsselstamm,SG36,PIA,4347,,1,Zusätzliche Identifikation,X,
80,Preisschlüsselstamm,SG36,PIA,7140,,,Code des Preisschlüsselstamms,X,,,Preisschlüsselstamm,SG36,PIA,7140,,,Code des Preisschlüsselstamms,X,
81,Preisschlüsselstamm,SG36,PIA,7143,,Z06,Preisschlüsselstamm,X,,,Preisschlüsselstamm,SG36,PIA,7143,,Z06,Preisschlüsselstamm,X,
82,Produktbeschreibung,SG36,IMD,,,,,Muss,,ÄNDERUNG,Produktbeschreibung,SG36,IMD,,,,,Muss [31] ∧ [32],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit"
83,Produktbeschreibung,SG36,IMD,7077,,C,Code (aus der Liste einer codepflegenden Organisation),X [6],,,Produktbeschreibung,SG36,IMD,7077,,C,Code (aus der Liste einer codepflegenden Organisation),X [6],
84,Produktbeschreibung,SG36,IMD,7077,,X,Teilstrukturiert (Code und Text),X [7],"[6] Wenn in dieser SG36 LIN in DE7140 9990001000798 vorhanden
[7] Wenn in dieser SG36 LIN in DE7140 9990001000798 nicht vorhanden",,Produktbeschreibung,SG36,IMD,7077,,X,Teilstrukturiert (Code und Text),X [7],"[6] Wenn in dieser SG36 LIN in DE7140 9990001000798 vorhanden
[7] Wenn in dieser SG36 LIN in DE7140 9990001000798 nicht vorhanden"
85,Produktbeschreibung,SG36,IMD,7081,,Z15,POG bei verbrauchender Marktlokation > 100.000 kWh/a mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z15,POG bei verbrauchender Marktlokation > 100.000 kWh/a mit iMS,X [4],
86,Produktbeschreibung,SG36,IMD,7081,,Z16,POG bei verbrauchender Marktlokation ]50.000 kWh/a; 100.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z16,POG bei verbrauchender Marktlokation ]50.000 kWh/a; 100.000 kWh/a] mit iMS,X [4],
87,Produktbeschreibung,SG36,IMD,7081,,Z17,POG bei verbrauchender Marktlokation ]20.000 kWh/a; 50.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z17,POG bei verbrauchender Marktlokation ]20.000 kWh/a; 50.000 kWh/a] mit iMS,X [4],
88,Produktbeschreibung,SG36,IMD,7081,,Z18,POG bei verbrauchender Marktlokation ]10.000 kWh/a; 20.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z18,POG bei verbrauchender Marktlokation ]10.000 kWh/a; 20.000 kWh/a] mit iMS,X [4],
89,Produktbeschreibung,SG36,IMD,7081,,Z19,POG bei verbrauchender Marktlokation mit unterbrechbaren Verbrauchseinrichtung nach § 14a EnWG mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z19,POG bei verbrauchender Marktlokation mit unterbrechbaren Verbrauchseinrichtung nach § 14a EnWG mit iMS,X [4],
90,Produktbeschreibung,SG36,IMD,7081,,Z20,POG bei verbrauchender Marktlokation ]6.000 kWh/a; 10.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z20,POG bei verbrauchender Marktlokation ]6.000 kWh/a; 10.000 kWh/a] mit iMS,X [4],
91,Produktbeschreibung,SG36,IMD,7081,,Z21,POG bei erzeugender Marktlokation ]7 kW; 15 kW] mit iMS,X [4],,ÄNDERUNG,Produktbeschreibung,SG36,IMD,7081,,Z21,POG bei erzeugender Marktlokation ]7 kW; 15 kW] mit iMS,X [4],"[4] Wenn SG36 IMD+C in diesem IMD vorhanden
[5] Wenn SG36 IMD+X in diesem IMD vorhanden"
92,Produktbeschreibung,SG36,IMD,7081,,Z22,POG bei erzeugender Marktlokation ]15 kW; 30 kW] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z22,POG bei erzeugender Marktlokation ]15 kW; 30 kW] mit iMS,X [4],
93,Produktbeschreibung,SG36,IMD,7081,,Z23,POG bei erzeugender Marktlokation ]30 kW; 100 kW] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z23,POG bei erzeugender Marktlokation ]30 kW; 100 kW] mit iMS,X [4],
94,Produktbeschreibung,SG36,IMD,7081,,Z24,POG bei erzeugender Marktlokation > 100 kW mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z24,POG bei erzeugender Marktlokation > 100 kW mit iMS,X [4],
95,Produktbeschreibung,SG36,IMD,7081,,Z25,POG bei Marktlokation mit mME,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z25,POG bei Marktlokation mit mME,X [4],
96,Produktbeschreibung,SG36,IMD,7081,,Z28,POG bei verbrauchender Marktlokation ]4.000 kWh/a; 6.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z28,POG bei verbrauchender Marktlokation ]4.000 kWh/a; 6.000 kWh/a] mit iMS,X [4],
97,Produktbeschreibung,SG36,IMD,7081,,Z29,POG bei verbrauchender Marktlokation ]3.000 kWh/a; 4.000 kWh/a] mit iMS,X [4],"[4] Wenn SG36 IMD+C in diesem IMD vorhanden
[5] Wenn SG36 IMD+X in diesem IMD vorhanden",ÄNDERUNG,Produktbeschreibung,SG36,IMD,7081,,Z29,POG bei verbrauchender Marktlokation ]3.000 kWh/a; 4.000 kWh/a] mit iMS,X [4],
98,Produktbeschreibung,SG36,IMD,7081,,Z30,POG bei verbrauchender Marktlokation ]2.000 kWh/a; 3.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z30,POG bei verbrauchender Marktlokation ]2.000 kWh/a; 3.000 kWh/a] mit iMS,X [4],
99,Produktbeschreibung,SG36,IMD,7081,,Z31,POG bei verbrauchender Marktlokation [0 kWh/a; 2.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z31,POG bei verbrauchender Marktlokation [0 kWh/a; 2.000 kWh/a] mit iMS,X [4],
100,Produktbeschreibung,SG36,IMD,7081,,Z32,POG bei optionaler Ausstattung mit iMS von Neuanlagen von erzeugender Marktlokation,X [4],,,Produktbeschreibung,SG36,IMD,7081,,Z32,POG bei optionaler Ausstattung mit iMS von Neuanlagen von erzeugender Marktlokation,X [4],
101,Produktbeschreibung,SG36,IMD,7081,,Z41,Zusatzleistung,X [5],,,Produktbeschreibung,SG36,IMD,7081,,Z41,Zusatzleistung,X [5],
102,Produktbeschreibung,SG36,IMD,7009,,,"Produkt-/Leistungsbeschreibung, Code",Muss [2],,,Produktbeschreibung,SG36,IMD,7009,,,"Produkt-/Leistungsbeschreibung, Code",Muss [2],
103,Produktbeschreibung,SG36,IMD,7009,,Z08,Höchstspannung,X,,,Produktbeschreibung,SG36,IMD,7009,,Z08,Höchstspannung,X,
104,Produktbeschreibung,SG36,IMD,7009,,Z09,Hochspannung,X,,,Produktbeschreibung,SG36,IMD,7009,,Z09,Hochspannung,X,
105,Produktbeschreibung,SG36,IMD,7009,,Z10,Mittelspannung,X,,,Produktbeschreibung,SG36,IMD,7009,,Z10,Mittelspannung,X,
106,Produktbeschreibung,SG36,IMD,7009,,Z11,Niederspannung,X,[2] Wenn in dieser SG36 LIN in DE7140 9990001000813 vorhanden,,Produktbeschreibung,SG36,IMD,7009,,Z11,Niederspannung,X,[2] Wenn in dieser SG36 LIN in DE7140 9990001000813 vorhanden
107,Produktbeschreibung,SG36,IMD,7008,,,Produkt-/Leistungsbeschreibung,Muss [3],[3] Wenn IMD+X vorhanden,,Produktbeschreibung,SG36,IMD,7008,,,Produkt-/Leistungsbeschreibung,Muss [3],[3] Wenn IMD+X vorhanden
108,Preisangaben,SG40,,,,,,Muss,,,Preisangaben,SG40,,,,,,Muss,
109,Preisangaben,SG40,PRI,,,,,Muss,,,Preisangaben,SG40,PRI,,,,,Muss,
110,Preisangaben,SG40,PRI,5125,,CAL,Berechnungspreis,X,,,Preisangaben,SG40,PRI,5125,,CAL,Berechnungspreis,X,
111,Preisangaben,SG40,PRI,5118,,,"Preis, Betrag",X [912],"[502] Hinweis: Preis in Euro je MWh
[912] Format: max. 6 Nachkommastellen",ÄNDERUNG,Preisangaben,SG40,PRI,5118,,,"Preis, Betrag",X [912] [513],"[502] Hinweis: Preis in Euro je MWh
[513] Hinweis: Die anzugebende Einheit ist in der Codeliste definiert
[912] Format: max. 6 Nachkommastellen"
112,Preisangaben,SG40,PRI,6411,,ANN,Jahr,X,,ÄNDERUNG,Preisangaben,SG40,PRI,6411,,ANN,Jahr,X [31] ∧ [32],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit"
113,Nachrichten-Endesegment,,UNT,,,,,Muss,,,Nachrichten-Endesegment,,UNT,,,,,Muss,
114,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
115,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
