Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310,Änderung,changed_entries,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404
Prüfidentifikator,SG1,RFF,,,,,,Muss,,26,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,26
Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,27,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,27
Prüfidentifikator,SG1,RFF,1154,,19301,,Ablehnung Abo,X,,28,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Prüfidentifikator,SG1,RFF,1154,00012,19301,,Ablehnung Abo,X,,28
Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,29,,,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,29
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,,Muss,,30,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,30
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,,Code des Prüfschritts,X,,31,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,,31
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,Codeliste Strom Nr. S_0092 Codeliste Strom Nr. S_0093,,S_0092 S_0093,X,,32,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,Codeliste Strom Nr. S_0092 Codeliste Strom Nr. S_0093,,S_0092 S_0093,X,,32
MP-ID Absender,SG3,,,,,,,Muss,,33,,,MP-ID Absender,SG3,,,,,,,Muss,,33
MP-ID Absender,SG3,NAD,,,,,,Muss,,34,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Absender,SG3,NAD,,00015,,,,Muss,,34
MP-ID Absender,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,35,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,35
MP-ID Absender,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,36,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,36
MP-ID Absender,SG3,NAD,3055,,9,,GS1,X,,37,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,37
MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,38,,,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,38
Ansprechpartner,SG6,,,,,,,Muss,,39,,,Ansprechpartner,SG6,,,,,,,Muss,,39
Ansprechpartner,SG6,CTA,,,,,,Muss,,40,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Ansprechpartner,SG6,CTA,,00016,,,,Muss,,40
Ansprechpartner,SG6,CTA,3139,,IC,,Informationskontakt,X,,41,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,,41
Ansprechpartner,SG6,CTA,3412,,,,Kontakt,X,,42,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,,42
Kommunikationsverbindung,SG6,COM,,,,,,Muss,,43,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,,43
Kommunikationsverbindung,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,44,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,44
Kommunikationsverbindung,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,45,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,45
Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,46,,,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,46
Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,47,,,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,47
Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,48,,,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,48
Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,49,,,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,49
MP-ID Empfänger,SG3,,,,,,,Muss,,50,,,MP-ID Empfänger,SG3,,,,,,,Muss,,50
MP-ID Empfänger,SG3,NAD,,,,,,Muss,,51,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,51
MP-ID Empfänger,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,,52,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Empfänger,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,,52
MP-ID Empfänger,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,53,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,53
MP-ID Empfänger,SG3,NAD,3055,,9,,GS1,X,,54,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,54
MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,55,,,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,55
Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,56,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Abschnitts-Kontrollsegment,,UNS,,00030,,,,Muss,,56
Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,57,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Abschnitts-Kontrollsegment,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,57
Nachrichten-Endesegment,,UNT,,,,,,Muss,,58,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Nachrichten-Endesegment,,UNT,,00034,,,,Muss,,58
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,59,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Nachrichten-Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,59
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,60,ÄNDERUNG,Segment ID_FV2310|Segment ID_FV2404,Nachrichten-Endesegment,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,60
