Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310,Änderung,changed_entries,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",13,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",13
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZ ZZ,X,,14,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZ ZZ,X,,14
Referenz Nachrichtennummer,SG1,,,,,,,Muss,,15,,,Referenz Nachrichtennummer,SG1,,,,,,,Muss,,15
Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,,16,,,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,,16
Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,,17,,,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,,17
Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS,18,,,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS,18
Prüfidentifikator,SG1,,,,,,,Muss,,19,,,Prüfidentifikator,SG1,,,,,,,Muss,,19
Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,20,,,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,20
Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,21,,,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,21
Prüfidentifikator,SG1,RFF,1154,00012,19116,,Bestätigung Sperr-/ Entsperrauftrag,X,,22,,,Prüfidentifikator,SG1,RFF,1154,00012,19116,,Bestätigung Sperr-/ Entsperrauftrag,X,,22
Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,23,,,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,23
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,24,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,24
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X [17],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein",25,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X [17],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein",25
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,E_047,,EBD Nr. E_0470,X [24] ∧,,26,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,E_047,,EBD Nr. E_0470,X [24] ∧,,26
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,0,,,[492],,27,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,0,,,[492],,27
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_049,,EBD Nr. E_0497,X [25] ∧,,28,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_049,,EBD Nr. E_0497,X [25] ∧,,28
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,7,,,[492],,29,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,7,,,[492],,29
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_100,,EBD Nr. E_1000,X [24] ∧,,30,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_100,,EBD Nr. E_1000,X [24] ∧,,30
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,0,,,[493] ,,31,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,0,,,[493] ,,31
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_100,,EBD Nr. E_1004,X [25] ∧,,32,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_100,,EBD Nr. E_1004,X [25] ∧,,32
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,4,,,[493],"[24] Wenn BGM+Z51 vorhanden
[25] Wenn BGM+Z52 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas",33,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,4,,,[493],"[24] Wenn BGM+Z51 vorhanden
[25] Wenn BGM+Z52 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas",33
MP-ID Absender,SG3,,,,,,,Muss,,34,,,MP-ID Absender,SG3,,,,,,,Muss,,34
MP-ID Absender,SG3,NAD,,00015,,,,Muss,,35,,,MP-ID Absender,SG3,NAD,,00015,,,,Muss,,35
MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,36,,,MP-ID Absender,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,36
MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,,37,,,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X,,37
MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,38,,,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,38
MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,39,,,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,39
MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,40,,,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,40
Ansprechpartner,SG6,,,,,,,Kann,,41,,,Ansprechpartner,SG6,,,,,,,Kann,,41
Ansprechpartner,SG6,CTA,,00016,,,,Muss,,42,,,Ansprechpartner,SG6,CTA,,00016,,,,Muss,,42
Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,,43,,,Ansprechpartner,SG6,CTA,3139,00016,IC,,Informationskontakt,X,,43
Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,,44,,,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,,44
Kommunikationsverbindu ng,SG6,COM,,00017,,,,Muss,,45,,,Kommunikationsverbindu ng,SG6,COM,,00017,,,,Muss,,45
Kommunikationsverbindu ng,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,46,,,Kommunikationsverbindu ng,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,46
Kommunikationsverbindu ng,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,47,,,Kommunikationsverbindu ng,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,47
Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,48,,,Kommunikationsverbindu ng,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,48
Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,49,,,Kommunikationsverbindu ng,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,49
Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50,,,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50
Kommunikationsverbindu ng,SG6,COM,3155,,AL,,Handy,X [1P0..1],,51,,,Kommunikationsverbindu ng,SG6,COM,3155,,AL,,Handy,X [1P0..1],,51
MP-ID Empfänger,SG3,,,,,,,Muss,,52,,,MP-ID Empfänger,SG3,,,,,,,Muss,,52
MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,53,,,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,53
MP-ID Empfänger,SG3,NAD,3035,00018,MR,,Nachrichtenempfän ger,X,,54,,,MP-ID Empfänger,SG3,NAD,3035,00018,MR,,Nachrichtenempfän ger,X,,54
MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X,,55,,,MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X,,55
MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,56,,,MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,56
MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,57,,,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,57
MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58,,,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58
Währungsangaben,SG8,,,,,,,Soll ([11] ∨ [45]) ∧ [12],"[11] Wenn AJT+A09+E_0470 vorhanden
[12] Wenn der NB eine unverbindliche Preisinformation angeben kann
[45] Wenn AJT+A09+E_1000 vorhanden",59,,,Währungsangaben,SG8,,,,,,,Soll ([11] ∨ [45]) ∧ [12],"[11] Wenn AJT+A09+E_0470 vorhanden
[12] Wenn der NB eine unverbindliche Preisinformation angeben kann
[45] Wenn AJT+A09+E_1000 vorhanden",59
Währungsangaben,SG8,CUX,,00021,,,,Muss,,60,,,Währungsangaben,SG8,CUX,,00021,,,,Muss,,60
Währungsangaben,SG8,CUX,6347,00021,2,,Referenzwährung,X,,61,,,Währungsangaben,SG8,CUX,6347,00021,2,,Referenzwährung,X,,61
Währungsangaben,SG8,CUX,6345,00021,EUR,,Euro,X,,62,,,Währungsangaben,SG8,CUX,6345,00021,EUR,,Euro,X,,62
Währungsangaben,SG8,CUX,6343,00021,9,,Auftragswährung,X,,63,,,Währungsangaben,SG8,CUX,6343,00021,9,,Auftragswährung,X,,63
Positionsdaten,SG27,,,,,,,Muss ([11] ∨ [45]) ∧ [2036],"[11] Wenn AJT+A09+E_0470 vorhanden
[45] Wenn AJT+A09+E_1000 vorhanden
[2036] Pro Nachricht ist die SG27 genau einmal anzugeben",64,,,Positionsdaten,SG27,,,,,,,Muss ([11] ∨ [45]) ∧ [2036],"[11] Wenn AJT+A09+E_0470 vorhanden
[45] Wenn AJT+A09+E_1000 vorhanden
[2036] Pro Nachricht ist die SG27 genau einmal anzugeben",64
Positionsdaten,SG27,LIN,,00022,,,,Muss,,65,,,Positionsdaten,SG27,LIN,,00022,,,,Muss,,65
Positionsdaten,SG27,LIN,1082,00022,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,66,,,Positionsdaten,SG27,LIN,1082,00022,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,66
Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,,00026,,,,Muss,,67,,,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,,00026,,,,Muss,,67
Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4451,00026,ABO,,Information über Abweichung,X,,68,,,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4451,00026,ABO,,Information über Abweichung,X,,68
Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4440,00026,,,Freier Text,X,,69,,,Besondere Sachverhalte zur Sperrung (nicht pauschal im Preisblatt abgebildet),SG27,FTX,4440,00026,,,Freier Text,X,,69
Abschnitts- Kontrollsegment,,UNS,,00030,,,,Muss,,70,,,Abschnitts- Kontrollsegment,,UNS,,00030,,,,Muss,,70
Abschnitts- Kontrollsegment,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,71,,,Abschnitts- Kontrollsegment,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,71
Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,,00032,,,,Muss [37],[37] Wenn in dieser Nachricht das SG8 CUX+2 vorhanden,72,,,Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,,00032,,,,Muss [37],[37] Wenn in dieser Nachricht das SG8 CUX+2 vorhanden,72
Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,5025,00032,Z02,,Mindestbetrag,X,,73,,,Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,5025,00032,Z02,,Mindestbetrag,X,,73
Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,5004,00032,,,Geldbetrag,X [902] ∧ [930],"[902] Format: Format: Möglicher Wert: ≥ 0
[930] Format: max. 2 Nachkommastellen",74,,,Mindestbetrag (netto) der Kosten einer Sperrung,,MOA,5004,00032,,,Geldbetrag,X [902] ∧ [930],"[902] Format: Format: Möglicher Wert: ≥ 0
[930] Format: max. 2 Nachkommastellen",74
Höchstbetrag (netto) der Kosten einer Sperrung,,MOA,,00033,,,,Muss [37],[37] Wenn in dieser Nachricht das SG8 CUX+2 vorhanden,75,,,Höchstbetrag (netto) der Kosten einer Sperrung,,MOA,,00033,,,,Muss [37],[37] Wenn in dieser Nachricht das SG8 CUX+2 vorhanden,75
Höchstbetrag (netto) der Kosten einer Sperrung,,MOA,5025,00033,Z03,,Höchstbetrag,X,,76,,,Höchstbetrag (netto) der Kosten einer Sperrung,,MOA,5025,00033,Z03,,Höchstbetrag,X,,76
Höchstbetrag (netto) der Kosten einer Sperrung,,MOA,5004,00033,,,Geldbetrag,X [902] ∧ [930],"[902] Format: Format: Möglicher Wert: ≥ 0
[930] Format: max. 2 Nachkommastellen",77,,,Höchstbetrag (netto) der Kosten einer Sperrung,,MOA,5004,00033,,,Geldbetrag,X [902] ∧ [930],"[902] Format: Format: Möglicher Wert: ≥ 0
[930] Format: max. 2 Nachkommastellen",77
Nachrichten- Endesegment,,UNT,,00034,,,,Muss,,78,,,Nachrichten- Endesegment,,UNT,,00034,,,,Muss,,78
Nachrichten- Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,79,,,Nachrichten- Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,79
Nachrichten- Endesegment,,UNT,0062,00034,,,Nachrichten- Referenznummer,X,,80,,,Nachrichten- Endesegment,,UNT,0062,00034,,,Nachrichten- Referenznummer,X,,80
