,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
128,Mathematischer Operator,SG9,CCI,,,,,Muss,
129,Mathematischer Operator,SG9,CCI,7037,Z86,,MathematischerOperator,X,
130,Operator / Operation,SG9,,,,,,,
131,Operator / Operation,SG9,,,,,,Muss,
132,Operator / Operation,SG9,CAV,,,,,Muss,
133,Operator / Operation,SG9,CAV,7111,Z69,,Addition,X [11] ⊻ [15],
134,Operator / Operation,SG9,CAV,7111,Z70,,Subtraktion,X [11],
135,Operator / Operation,SG9,CAV,7111,Z80,,Divisor,X [13],
136,Operator / Operation,SG9,CAV,7111,Z81,,Dividend,X [13],
137,Operator / Operation,SG9,CAV,7111,Z82,,Faktor,X [14],
138,Operator / Operation,SG9,CAV,7111,Z83,,Positivwert,X [12],"[11] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z69/Z70 (Addition / Subtraktion) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich die Operatoren Z69/Z70 enthalten dürfen  
[12] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z83 (Positivwert) vorhanden, darf es in dem Vorgang keine weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben  
[13] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z80/Z81 (Divisor / Dividend) vorhanden, muss in diesem Vorgang genau eine zweite SG8 SEQ+Z37 mit identischen Rechenschrittidentifikato r vorhanden sein, sodass das eine SG8 SEQ+Z37 den Operator Z80 (Divisor) und das andere SG8 SEQ+Z37 den Operator Z81 (Dividend) enthält  
[14] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z82 (Faktor) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem"
139,Energieflussrichtung,SG9,,,,,,Muss [7],
140,Energieflussrichtung,SG9,,,,,,Muss [7],[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
141,Energieflussrichtung,SG9,CCI,,,,,Muss,
142,Energieflussrichtung,SG9,CCI,7037,Z87,,Energieflussrichtung,X,
143,Energieflussrichtung,SG9,,,,,,,
144,Energieflussrichtung,SG9,,,,,,Muss,
145,Energieflussrichtung,SG9,CAV,,,,,Muss,
146,Energieflussrichtung,SG9,CAV,7111,Z71,,Verbrauch,X,
147,Energieflussrichtung,SG9,CAV,7111,Z72,,Erzeugung,X,
148,Verlustfaktor Trafo,SG9,,,,,,Soll [10] ∧[7],
149,Verlustfaktor Trafo,SG9,,,,,,Soll [10] ∧[7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden  
[10] wenn vorhanden"
150,Verlustfaktor Trafo,SG9,CCI,,,,,Muss,
151,Verlustfaktor Trafo,SG9,CCI,7037,Z16,,Verlustfaktor Trafo,X,
152,Verlustfaktor Trafo,SG9,,,,,,,
153,Verlustfaktor Trafo,SG9,,,,,,Muss,
154,Verlustfaktor Trafo,SG9,CAV,,,,,Muss,
155,Verlustfaktor Trafo,SG9,CAV,7111,Z28,,Verlustfaktor,X,
156,Verlustfaktor Trafo,SG9,CAV,7110,,,Verlustfaktor Trafo,X [912] ∧[914] ∧[915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden  
[914] Format: Möglicher Wert: > 0  
[915] Format: Möglicher Wert: ≠ 1"
157,Verlustfaktor Leitung,SG9,,,,,,Soll [10] ∧[7],
158,Verlustfaktor Leitung,SG9,,,,,,Soll [10] ∧[7],[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf
159,Verlustfaktor Leitung,SG9,CCI,,,,,Muss,
160,Verlustfaktor Leitung,SG9,CCI,7037,ZB2,,Verlustfaktor Leitung,X,
161,Verlustfaktor Leitung,SG9,,,,,,,
162,Verlustfaktor Leitung,SG9,,,,,,Muss,
163,Verlustfaktor Leitung,SG9,CAV,,,,,Muss,
164,Verlustfaktor Leitung,SG9,CAV,7111,Z28,,Verlustfaktor,X,
165,Verlustfaktor Leitung,SG9,CAV,7110,,,Verlustfaktor Leitung,X [912] ∧[914] ∧[915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden  
[914] Format: Möglicher Wert: > 0  
[915] Format: Möglicher Wert: ≠ 1"
166,Aufteilungsfaktor Energiemenge,SG9,,,,,,Soll [10] ∧[7],
167,Aufteilungsfaktor Energiemenge,SG9,,,,,,Soll [10] ∧[7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden  
[10] wenn vorhanden"
168,Aufteilungsfaktor Energiemenge,SG9,CCI,,,,,Muss,
169,Aufteilungsfaktor Energiemenge,SG9,CCI,7037,ZG6,,AufteilungsfaktorEnergiemenge,X,
170,Aufteilungsfaktor Energiemenge,SG9,,,,,,,
171,Aufteilungsfaktor Energiemenge,SG9,,,,,,Muss,
172,Aufteilungsfaktor Energiemenge,SG9,CAV,,,,,Muss,
173,Aufteilungsfaktor Energiemenge,SG9,CAV,7111,ZH6,,AufteilungsfaktorEnergiemenge,X,
174,Aufteilungsfaktor Energiemenge,SG9,CAV,7110,,,Aufteilungsfaktor Energiemenge,X [914] ∧[969] ∧[912],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden  
[914] Format: Möglicher Wert: > 0  
[969] Format: Möglicher Wer: ≤ 1"
175,Nachrichten-Endesegment,,,,,,,Muss,
176,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer,X,
177,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
