,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
92,Zählzeitdefinition,SG8,,,,,,,"[510] Hinweis: Für jeden Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) ist diese Sementgruppe einmal anzugeben  
[511] Hinweis: Der Zählzeitänderungszeitpu nkt (SG8DTM+Z33) dieser SG8 darf in keiner anderen SG8 „Zählzeitdefinition“ wiederholt werden 
[512] Hinweis: Wenn der Code 303 im DE2379 des Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) genutzt wird, muss genau ein Wert im DE2380 des Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) identisch mit dem Wert aus DE2380 des"
93,Zählzeitdefinition,SG8,SEQ,,,,,,
94,Zählzeitdefinition,SG8,SEQ,1229,Z43,,AusgerollteZählzeitdefinition,,
95,Zählzeitänderungszeitpunkt,SG8,,,,,,,
96,Zählzeitänderungszeitpunkt,SG8,,,,,,,
97,Zählzeitänderungszeitpunkt,SG8,DTM,,,,,,
98,Zählzeitänderungszeitpunkt,SG8,DTM,2005,Z33,,Zählzeitänderungszeitpunkt,,
99,Zählzeitänderungszeitpunkt,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden  
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein  
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Definition (SG5 DTM+Z35) sein  
[34] Wenn im DE2379 dieses Segments der Code 401 vorhanden  
[507] Hinweis: Es ist die Zeit nach der deutschen gesetzlichen Zeit anzugeben"
100,Zählzeitänderungszeitpunkt,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
101,Zählzeitänderungszeitpunkt,SG8,DTM,2379,401,,HHMM,,"[50] In jedem DE2379 dieses DTM-Segments innerhalb eines IDE+24 (Vorgangs) muss der gleiche Code angegeben werden  
[527] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine einmalig zu übermittelnde Definition handelt  
[528] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine jährlich zu übermittelnde Definition handelt"
102,Zählendes Register,SG8,,,,,,,
103,Zählendes Register,SG8,,,,,,,
104,Zählendes Register,SG8,RFF,,,,,,
105,Zählendes Register,SG8,RFF,1153,Z28,,Code des zählendenRegisters,,
106,Zählendes Register,SG8,RFF,1154,,,Code des zählenden Registers,,
107,Schaltzeitdefinition,SG8,,,,,,Muss [514]∧ [515] ∧([516] ⊻[517]),
108,Schaltzeitdefinition,SG8,,,,,,Muss [514]∧ [515] ∧([516] ⊻[517]),"[514] Hinweis: Für jeden Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) ist diese Sementgruppe einmal anzugeben  
[515] Hinweis: Kein Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) darf mehrfach vorkommen  
[516] Hinweis: Wenn der Code 303 im DE2379 des Schaltzeitänderungszeitp"
109,Schaltzeitdefinition,SG8,SEQ,,,,,Muss,
110,Schaltzeitdefinition,SG8,SEQ,1229,Z73,,AusgerollteSchaltzeitdefinition,X,
111,Schaltzeitänderungszeitpun kt,SG8,,,,,,,
112,Schaltzeitänderungszeitpun kt,SG8,,,,,,Muss,
113,Schaltzeitänderungszeitpun kt,SG8,DTM,,,,,Muss,
114,Schaltzeitänderungszeitpun kt,SG8,DTM,2005,Z44,,Schaltzeitänderungszeitpunkt,X,
115,Schaltzeitänderungszeitpun kt,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X ([931] [31]∧ [32] ∧[33]) ⊻(([964] ∧[965] [34]) ∧[507]),"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden  
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein  
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Definition (SG5 DTM+Z35) sein"
116,Schaltzeitänderungszeitpun kt,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X [50] ∧[528],
117,Schaltzeitänderungszeitpun kt,SG8,DTM,2379,401,,HHMM,X [50] ∧[527],"[50] In jedem DE2379 dieses DTM-Segments innerhalb eines IDE+24 (Vorgangs) muss der gleiche Code angegeben werden  
[527] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine einmalig zu übermittelnde Definition handelt  
[528] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine jährlich zu übermittelnde Definition handelt"
118,Schalthandlung an der Lokation,SG9,,,,,,Muss,
119,Schalthandlung an der Lokation,SG9,,,,,,Muss,
120,Schalthandlung an der Lokation,SG9,CCI,,,,,Muss,
121,Schalthandlung an der Lokation,SG9,CCI,7059,Z58,,Schalthandlung,X,
122,Schalthandlung an der Lokation,SG9,CCI,7037,ZF4,,Leistung an der Lokationan,X,
123,Schalthandlung an der Lokation,SG9,CCI,7037,ZF5,,Leistung an der Lokationaus,X,
124,Leistungskurvendefinition,SG8,,,,,,,
125,Leistungskurvendefinition,SG8,,,,,,,[518] Hinweis: Für jeden Leistungskurvenänderun gszeitpunkt (SG8
126,Leistungskurvendefinition,SG8,SEQ,,,,,,
127,Leistungskurvendefinition,SG8,SEQ,1229,Z74,,AusgerollteLeistungskurvendefinition,,
128,Leistungskurvenänderungsz eitpunkt,SG8,,,,,,,
129,Leistungskurvenänderungsz eitpunkt,SG8,,,,,,,
130,Leistungskurvenänderungsz eitpunkt,SG8,DTM,,,,,,
131,Leistungskurvenänderungsz eitpunkt,SG8,DTM,2005,Z45,,Leistungskurvenänderungszeitpunkt,,
132,Leistungskurvenänderungsz eitpunkt,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden  
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der"
133,Leistungskurvenänderungsz eitpunkt,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
134,Leistungskurvenänderungsz eitpunkt,SG8,DTM,2379,401,,HHMM,,"[50] In jedem DE2379 dieses DTM-Segments innerhalb eines IDE+24 (Vorgangs) muss der gleiche Code angegeben werden  
[527] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine einmalig zu übermittelnde Definition handelt  
[528] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine jährlich zu übermittelnde Definition handelt"
135,oberer Schwellwert,SG11,,,,,,,
136,oberer Schwellwert,SG11,,,,,,,
137,oberer Schwellwert,SG11,QTY,,,,,,
138,oberer Schwellwert,SG11,QTY,6063,Z40,,oberer Schwellwert,,
139,oberer Schwellwert,SG11,QTY,6060,,,Mengenangabe in %,,"[930] Format: max. 2 Nachkommastellen  
[963] Format: Möglicher Wert: ≤ 100"
140,oberer Schwellwert,SG11,QTY,6411,P1,,Prozent,,
141,Nachrichten-Endesegment,,,,,,,Muss,
142,Nachrichten-Endesegment,,UNT,,,,,Muss,
143,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
144,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
