,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
103,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,,,,,,,
104,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,,,,,,,
105,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,,,,,,[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
106,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7111,ZD4,,Ermittlung desLeistungsmaximums beiatypischer Netznutzung,,
107,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,Z25,,Verwendung desHochlastzeitfensters,,
108,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,Z26,,keine Verwendung desHochlastzeitfensters,,
109,Bestellbarkeit der Zählzeitdefinition,SG9,,,,,,,
110,Bestellbarkeit der Zählzeitdefinition,SG9,,,,,,,
111,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,,,,,,"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB  
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF"
112,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7111,ZD7,,Bestellbarkeit derZählzeitdefinition,,
113,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,Z27,,Zählzeitdefinition istbestellbar,,
114,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,Z28,,Zählzeitdefinition istnicht bestellbar,,
115,Zählzeitdefinitionstyp,SG9,,,,,,,
116,Zählzeitdefinitionstyp,SG9,,,,,,,
117,Zählzeitdefinitionstyp,SG9,CAV,,,,,,"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB  
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden"
118,Zählzeitdefinitionstyp,SG9,CAV,7111,ZD3,,Zählzeitdefinitionstyp,,
119,Zählzeitdefinitionstyp,SG9,CAV,7110,Z29,,Wärmepumpe,,
120,Zählzeitdefinitionstyp,SG9,CAV,7110,Z30,,Nachtspeicherheizung,,
121,Zählzeitdefinitionstyp,SG9,CAV,7110,Z31,,Schwachlastzeitfenster,,
122,Zählzeitdefinitionstyp,SG9,CAV,7110,Z32,,sonstigerZählzeitdefinitionstyp,,
123,Zählzeitdefinitionstyp,SG9,CAV,7110,Z35,,Hochlastzeitfenster,,
124,Zählzeitdefinitionstyp,SG9,CAV,7110,,,BeschreibungZählzeitdefinitionstyp,,[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist
125,Register der Zählzeitdefinition,SG8,,,,,,,
126,Register der Zählzeitdefinition,SG8,,,,,,,"[41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden  
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeitdefinition) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist"
127,Register der Zählzeitdefinition,SG8,SEQ,,,,,,
128,Register der Zählzeitdefinition,SG8,SEQ,1229,Z41,,Register derZählzeitdefinition,,
129,Referenz auf eine Zählzeitdefinition,SG8,,,,,,,
130,Referenz auf eine Zählzeitdefinition,SG8,,,,,,,
131,Referenz auf eine Zählzeitdefinition,SG8,RFF,,,,,,
132,Referenz auf eine Zählzeitdefinition,SG8,RFF,1153,Z27,,Code derZählzeitdefinition,,
133,Referenz auf eine Zählzeitdefinition,SG8,RFF,1154,,,Code der Zählzeitdefinition,,
134,Code des Zählzeitregister,SG9,,,,,,,
135,Code des Zählzeitregister,SG9,,,,,,,
136,Code des Zählzeitregister,SG9,CCI,,,,,,
137,Code des Zählzeitregister,SG9,CCI,7059,Z38,,Code desZählzeitregisters,,
138,Code des Zählzeitregister,SG9,CCI,7037,,,Code des Zählzeitregisters,,
139,Schwachlastfähigkeit,SG9,,,,,,,
140,Schwachlastfähigkeit,SG9,,,,,,,[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
141,Schwachlastfähigkeit,SG9,CCI,,,,,,
142,Schwachlastfähigkeit,SG9,CCI,7059,Z10,,Schwachlastfähigkeit,,
143,Schwachlastfähigkeit,SG9,CCI,7037,Z59,,Nicht-Schwachlast fähig,,
144,Schwachlastfähigkeit,SG9,CCI,7037,Z60,,Schwachlast fähig,,
145,Schaltzeitdefinition,SG8,,,,,,Muss [24],
146,Schaltzeitdefinition,SG8,,,,,,Muss [24],[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden
147,Schaltzeitdefinition,SG8,SEQ,,,,,Muss,
148,Schaltzeitdefinition,SG8,SEQ,1229,Z69,,Schaltzeitdefinition,X,
149,Code der Schaltzeitdefinition,SG9,,,,,,Muss,
150,Code der Schaltzeitdefinition,SG9,,,,,,Muss,
151,Code der Schaltzeitdefinition,SG9,CCI,,,,,Muss,
152,Code der Schaltzeitdefinition,SG9,CCI,7059,Z52,,Code derSchaltzeitdefinition,X,
153,Code der Schaltzeitdefinition,SG9,CCI,7037,,,Code der Schaltzeitdefinition,X [42],[42] Der in diesem Datenlement angegebene Code der Schaltzeitdefinition muss innerhalb eines Vorgangs (IDE) eindeutig sein.
154,Häufigkeit der Übermittlung,SG9,,,,,,,
155,Häufigkeit der Übermittlung,SG9,,,,,,Muss,
156,Häufigkeit der Übermittlung,SG9,CAV,,,,,Muss,
157,Häufigkeit der Übermittlung,SG9,CAV,7111,ZE0,,Häufigkeit derÜbermittlung,X,
158,Häufigkeit der Übermittlung,SG9,CAV,7110,Z33,,einmalig zuübermittelndeausgerollte Definition,X,
159,Häufigkeit der Übermittlung,SG9,CAV,7110,Z34,,jährlich zu übermittelndeausgerollte Definition,X,
160,Übermittelbarkeit der ausgerollten Schaltzeitdefinition,SG9,,,,,,,
161,Übermittelbarkeit der ausgerollten Schaltzeitdefinition,SG9,,,,,,Muss,
162,Übermittelbarkeit der ausgerollten Schaltzeitdefinition,SG9,CAV,,,,,Muss,
163,Übermittelbarkeit der ausgerollten Schaltzeitdefinition,SG9,CAV,7111,ZD5,,Übermittelbarkeit derausgerollten Definition,X,
164,Übermittelbarkeit der ausgerollten Schaltzeitdefinition,SG9,CAV,7110,Z23,,elektronischübermittelbar,X,
165,Übermittelbarkeit der ausgerollten Schaltzeitdefinition,SG9,CAV,7110,Z24,,elektronisch nichtübermittelbar,X,
166,Leistungskurvendefinition,SG8,,,,,,,
167,Leistungskurvendefinition,SG8,,,,,,,[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden
168,Leistungskurvendefinition,SG8,SEQ,,,,,,
169,Leistungskurvendefinition,SG8,SEQ,1229,Z70,,Leistungskurvendefinition,,
170,Code der Leistungskurvendefinition,SG9,,,,,,,
171,Code der Leistungskurvendefinition,SG9,,,,,,,
172,Code der Leistungskurvendefinition,SG9,CCI,,,,,,
173,Code der Leistungskurvendefinition,SG9,CCI,7059,Z53,,Code derLeistungskurvendefinition,,
174,Code der Leistungskurvendefinition,SG9,CCI,7037,,,Code der,,[43] Der in diesem
175,Häufigkeit der Übermittlung,SG9,,,,,,,
176,Häufigkeit der Übermittlung,SG9,,,,,,,
177,Häufigkeit der Übermittlung,SG9,CAV,,,,,,
178,Häufigkeit der Übermittlung,SG9,CAV,7111,ZE0,,Häufigkeit derÜbermittlung,,
179,Häufigkeit der Übermittlung,SG9,CAV,7110,Z33,,einmalig zuübermittelndeausgerollte Definition,,
180,Häufigkeit der Übermittlung,SG9,CAV,7110,Z34,,jährlich zu übermittelndeausgerollte Definition,,
181,Übermittelbarkeit der ausgerollten Leistungskurvendefinition,SG9,,,,,,,
182,Übermittelbarkeit der ausgerollten Leistungskurvendefinition,SG9,,,,,,,
183,Übermittelbarkeit der ausgerollten Leistungskurvendefinition,SG9,CAV,,,,,,
184,Übermittelbarkeit der ausgerollten Leistungskurvendefinition,SG9,CAV,7111,ZD5,,Übermittelbarkeit derausgerollten Definition,,
185,Übermittelbarkeit der ausgerollten Leistungskurvendefinition,SG9,CAV,7110,Z23,,elektronischübermittelbar,,
186,Übermittelbarkeit der ausgerollten Leistungskurvendefinition,SG9,CAV,7110,Z24,,elektronisch nichtübermittelbar,,
187,Nachrichten-Endesegment,,,,,,,Muss,
188,Nachrichten-Endesegment,,UNT,,,,,Muss,
189,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
190,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
