,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
89,Zusätzliche Produktidentifikation,SG27,,,,,,Muss [20] ∧ ([65] ⊻ [66]),
90,Zusätzliche Produktidentifikation,SG27,PIA,,,,,Muss [20] ∧ ([65] ⊻ [66]),"[20] Wenn IMD++Z33 vorhanden 
[65] Wenn DTM+203 (Ausführungsdatum) im DE2380 < 202312312300?+00 
[66] Wenn DTM+469 (Beginn zum (nächstmöglichen Termin)) im DE2380 < 202312312300?+00"
91,Zusätzliche Produktidentifikation,SG27,PIA,4347,,,,1,
92,Zusätzliche Produktidentifikation,SG27,PIA,7140,,,Preisschlüsselstamm,X,
93,Zusätzliche Produktidentifikation,SG27,PIA,7143,Z06,,Preisschlüsselstamm,X,
94,Menge,SG27,,,,,,,
95,Menge,SG27,,,,,,Muss,
96,Menge,SG27,QTY,,,,,Muss,
97,Menge,SG27,QTY,6063,47,,Berechnete (fakturierte)Menge,X,
98,Menge,SG27,QTY,6060,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n
99,Menge,SG27,QTY,6411,H87,,Stück,X,
100,zeitliche Mengenangaben,SG27,,,,,,,
101,zeitliche Mengenangaben,SG27,,,,,,Muss [21],
102,zeitliche Mengenangaben,SG27,QTY,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
103,zeitliche Mengenangaben,SG27,QTY,6063,136,,Erreichte Menge in demZeitintervall,X,
104,zeitliche Mengenangaben,SG27,QTY,6060,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n
105,zeitliche Mengenangaben,SG27,QTY,6411,ANN,,Jahr,X,
106,zeitliche Mengenangaben,SG27,QTY,6411,DAY,,Tag,X,
107,zeitliche Mengenangaben,SG27,QTY,6411,MON,,Monat,X,
108,Geldbetrag,SG29,,,,,,Muss [21],
109,Geldbetrag,SG29,,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
110,Geldbetrag,SG29,MOA,,,,,Muss,
111,Geldbetrag,SG29,MOA,5025,203,,Positionsbetrag (ohne USt.),X,
112,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
113,Preisangaben,SG31,,,,,,Muss [21],
114,Preisangaben,SG31,,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
115,Preisangaben,SG31,PRI,,,,,Muss,
116,Preisangaben,SG31,PRI,5125,CAL,,Berechnungspreis,X,
117,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
118,Referenz auf ID weiterer Marktlokationen,SG32,,,,,,Soll [18] ∧ [20],
119,Referenz auf ID weiterer Marktlokationen,SG32,,,,,,Soll [18] ∧ [20],"[18] Wenn Angebot mehrere Marktlokationen abdeckt (AN nutzt mehrere Marktlokationen in einem Gebäude) 
[20] Wenn IMD++Z33 vorhanden"
120,Referenz auf ID weiterer Marktlokationen,SG32,RFF,,,,,Muss,
121,Referenz auf ID weiterer Marktlokationen,SG32,RFF,1153,Z18,,Marktlokation,X,
122,Referenz auf ID weiterer Marktlokationen,SG32,RFF,1154,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
123,Abschnitts-Kontrollsegment,,,,,,,Muss,
124,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
125,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
126,Summenbetrag (netto),,,,,,,Muss [21],
127,Summenbetrag (netto),,MOA,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
128,Summenbetrag (netto),,MOA,5025,97,,Gesamtbetrag desAngebots,X,
129,Summenbetrag (netto),,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
130,Nachrichten-Endesegment,,,,,,,Muss,
131,Nachrichten-Endesegment,,UNT,,,,,Muss,
132,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
133,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
