,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
105,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
106,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1229,Leistungskurvendefinitionen,,,Z65,
107,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,,
108,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Muss,
109,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,,,,,Muss,
110,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,4347,,,,5,
111,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7140,,,Produkt-Code,X [30],"[30] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
112,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
113,Zugeordnete Leistungskurvendefinitione n,SG28,,,,,,Muss,
114,Zugeordnete Leistungskurvendefinitione n,SG28,,,,,,Muss,
115,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,,,,,Muss,
116,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7059,,,,Z53,
117,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7037,,,"Merkmal, Code",X,
118,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [24] ∧ [2062] ∧ ([27]⊻ [28]),
119,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [24] ∧ [2062] ∧ ([27]⊻ [28]),"[24] Wenn Produkt bestellt werden soll 
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist. 
[2062] Pro Nachricht ist die SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc-Steuerkanal) maximal einmal anzugeben"
120,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,,,,,Muss,
121,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
122,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,1229,Ad-hoc-Steuerkanal,,,Z66,
123,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,,
124,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Muss,
125,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,,,,,Muss,
126,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,4347,,,,5,
127,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,7140,,,Produkt-Code,X [31],"[31] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad- Hoc-Steuerkanal“ enthalten sind."
128,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
129,Zieladresse URI,SG27,,,,,,,
130,Zieladresse URI,SG27,,,,,,Muss [513],
131,Zieladresse URI,SG27,FTX,,,,,Muss [513],[513] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
132,Zieladresse URI,SG27,FTX,4451,,,,Z17,
133,Zieladresse URI,SG27,FTX,4440,,,Zieladresse URI für KommunikationSteuerbefehl,X,
134,Zertifikatsaussteller (Issuer),SG27,,,,,,,
135,Zertifikatsaussteller (Issuer),SG27,,,,,,Muss [513],
136,Zertifikatsaussteller (Issuer),SG27,FTX,,,,,Muss [513],[513] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
137,Zertifikatsaussteller (Issuer),SG27,FTX,4451,,,,Z24,
138,Zertifikatsaussteller (Issuer),SG27,FTX,4440,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
139,Zertifikatsnutzer (Subject),SG27,,,,,,,
140,Zertifikatsnutzer (Subject),SG27,,,,,,Muss [513],
141,Zertifikatsnutzer (Subject),SG27,FTX,,,,,Muss [513],[513] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
142,Zertifikatsnutzer (Subject),SG27,FTX,4451,,,,Z23,
143,Zertifikatsnutzer (Subject),SG27,FTX,4440,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
144,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Soll [24] ∧ [2063] ∧ ([25]⊻ [26] ⊻ [27]),
145,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Soll [24] ∧ [2063] ∧ ([25]⊻ [26] ⊻ [27]),"[24] Wenn Produkt bestellt werden soll 
[25] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist. 
[26] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist. 
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[2063] Pro Nachricht ist die SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) maximal einmal anzugeben"
146,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,,,,,Muss,
147,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
148,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,1229,für Werte nach Typ 2 ausBackend,,,Z67,
149,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,,
150,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Muss,
151,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,,,,,Muss,
152,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,4347,,,,5,
153,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,7140,,,Produkt-Code,X [32],"[32] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.5 „Messprodukte für Werte nach Typ 2 aus Backend für LF und NB“ enthalten sind."
154,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,7143,Z11,,Messprodukt,X,
155,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Soll [24] ∧ [2064] ∧ [26],
156,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Soll [24] ∧ [2064] ∧ [26],"[24] Wenn Produkt bestellt werden soll 
[26] Wenn in LOC+172 DE3225"
157,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,,,,,Muss,
158,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
159,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,1229,Konfigurationserlaubnis fürWerte nach Typ 2 ausSMGW,,,Z68,
160,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,,
161,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Muss,
162,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,,,,,Muss,
163,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,4347,,,,5,
164,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,7140,,,Produkt-Code,X [33],"[33] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ enthalten sind."
165,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
166,Zieladresse URI,SG27,,,,,,,
167,Zieladresse URI,SG27,,,,,,Muss [512],
168,Zieladresse URI,SG27,FTX,,,,,Muss [512],[512] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
169,Zieladresse URI,SG27,FTX,4451,,,,Z17,
170,Zieladresse URI,SG27,FTX,4440,,,Zieladresse URI für dieBereitstellung der Werte,X,
171,Zertifikatsaussteller (Issuer),SG27,,,,,,,
172,Zertifikatsaussteller (Issuer),SG27,,,,,,Muss [512],
173,Zertifikatsaussteller (Issuer),SG27,FTX,,,,,Muss [512],[512] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
174,Zertifikatsaussteller (Issuer),SG27,FTX,4451,,,,Z24,
175,Zertifikatsaussteller (Issuer),SG27,FTX,4440,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
176,Zertifikatsnutzer (Subject),SG27,,,,,,,
177,Zertifikatsnutzer (Subject),SG27,,,,,,Muss [512],
178,Zertifikatsnutzer (Subject),SG27,FTX,,,,,Muss [512],[512] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
179,Zertifikatsnutzer (Subject),SG27,FTX,4451,,,,Z23,
180,Zertifikatsnutzer (Subject),SG27,FTX,4440,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
181,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,,,,,,Muss,
182,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,,,,,,Muss,
183,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,,,,,Muss,
184,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7059,Konfiguration im SMGW,,,Z54,
185,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7037,ZF7,,selbstständigeÄnderungsmöglichkeiterforderlich,X,
186,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7037,ZF8,,selbstständigeÄnderungsmöglichkeitnicht erforderlich,X,
187,Schwellwerte,SG28,,,,,,Muss [2065] ∧ [38] ,
188,Schwellwerte,SG28,,,,,,Muss [2065] ∧ [38] ,"[38] Wenn innerhalb derselben SG27 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist. 
[2065] Diese SG28 ist so oft zu wiederholen, wie zu den unterschiedlichen Messprodukt- Position-Codes zu dem innerhalb derselben SG27 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) angegebenen Produkt ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist."
189,Schwellwerte,SG28,CCI,,,,,Muss,
190,Schwellwerte,SG28,CCI,7059,,,,Z60,
191,Schwellwerte,SG28,CCI,7037,,,Messprodukt-Position-Code,X [37],"[37] Es sind nur die Messprodukt-Position-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.7 „Art der Werte für Messprodukte nach Typ 2“ enthalten sind."
192,Schwellwerte,SG28,CCI,7036,,,oberer Schwellwert,X [906] ∧ [962],[906] Format: max. 3 Nachkommastellen
193,Schwellwerte,SG28,CCI,7036,,,unterer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen 
[962] Format: max. 6 Vorkommastellen"
194,Abschnitts-Kontrollsegment,,,,,,,Muss,
195,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
196,Nachrichten-Endesegment,,,,,,,Muss,
197,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
198,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
