,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
93,Ersteinbau mME Planungsstatus,SG15,STS,9015,Z24,,Ersteinbau mME,,
94,Ersteinbau mME Planungsstatus,SG15,STS,4405,Z17,,geplant,,
95,Prüfidentifikator,SG15,,,,,,,
96,Prüfidentifikator,SG15,,,,,,,
97,Prüfidentifikator,SG15,RFF,,,,,,
98,Prüfidentifikator,SG15,RFF,1153,Z13,,Prüfidentifikator,,
99,Prüfidentifikator,SG15,RFF,1154,21029,,WiM / Vorabinformation,,
100,Referenz auf die Marktlokation,SG15,,,,,,,
101,Referenz auf die Marktlokation,SG15,,,,,,,
102,Referenz auf die Marktlokation,SG15,RFF,,,,,,
103,Referenz auf die Marktlokation,SG15,RFF,1153,AVE,,Meldepunkt,,
104,Referenz auf die Marktlokation,SG15,RFF,1154,,,ID einer Marktlokation,,"[506] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
105,Beginn des Zeitintervalls,SG15,,,,,,,
106,Beginn des Zeitintervalls,SG15,,,,,,,
107,Beginn des Zeitintervalls,SG15,DTM,,,,,,
108,Beginn des Zeitintervalls,SG15,DTM,2005,469,,"Startdatum oder -zeitpunkt, frühestes/r",,
109,Beginn des Zeitintervalls,SG15,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[496] Der Zeitpunkt muss > dem Wert im DE2380
110,Beginn des Zeitintervalls,SG15,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
111,Ende des Zeitintervalls,SG15,,,,,,,
112,Ende des Zeitintervalls,SG15,,,,,,,
113,Ende des Zeitintervalls,SG15,DTM,,,,,,
114,Ende des Zeitintervalls,SG15,DTM,2005,472,,"Endedatum oder -zeitpunkt, spätestes/r",,
115,Ende des Zeitintervalls,SG15,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
116,Ende des Zeitintervalls,SG15,DTM,2379,303,,CCYYMMDDHHMMZZZ,,
117,Nachrichten-Endesegment,,,,,,,Muss,
118,Nachrichten-Endesegment,,UNT,,,,,Muss,
119,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
120,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
