,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
112,Erforderliches Produkt Schaltzeitdefinitionen,SG29,PIA,7140,,,Produkt-Code,X [125],"[125] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind."
113,Erforderliches Produkt Schaltzeitdefinitionen,SG29,PIA,7143,Z12,,Konfigurationsprodukt,X,
114,Zugeordnete Schaltzeitdefinition,SG30,,,,,,Muss,
115,Zugeordnete Schaltzeitdefinition,SG30,,,,,,Muss,
116,Zugeordnete Schaltzeitdefinition,SG30,CCI,,,,,Muss,
117,Zugeordnete Schaltzeitdefinition,SG30,CCI,7059,Schaltzeitdefinition,,,Z52,
118,Zugeordnete Schaltzeitdefinition,SG30,CCI,7037,,,"Merkmal, Code",X,
119,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,Soll ([145] ∧ [2061] ∧,
120,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,Soll ([145] ∧ [2061] ∧,[132] Wenn in LOC+172 DE3225
121,Erforderliches Produkt Leistungskurvendefinitione n,SG29,LIN,,,,,Muss,
122,Erforderliches Produkt Leistungskurvendefinitione n,SG29,LIN,1229,Leistungskurvendefinitionen,,,Z65,
123,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,,
124,Erforderliches Produkt Leistungskurvendefinitione n,SG29,,,,,,Muss,
125,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,,,,,Muss,
126,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,4347,,,,5,
127,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,7140,,,Produkt-Code,X [126],"[126] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
128,Erforderliches Produkt Leistungskurvendefinitione n,SG29,PIA,7143,Z12,,Konfigurationsprodukt,X,
129,Zugeordnete Leistungskurvendefinition,SG30,,,,,,Muss,
130,Zugeordnete Leistungskurvendefinition,SG30,,,,,,Muss,
131,Zugeordnete Leistungskurvendefinition,SG30,CCI,,,,,Muss,
132,Zugeordnete Leistungskurvendefinition,SG30,CCI,7059,Leistungskurvendefinition,,,Z53,
133,Zugeordnete Leistungskurvendefinition,SG30,CCI,7037,,,"Merkmal, Code",X,
134,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,Soll ([145] ∧ [2062] ∧[144]) ⊻ ([146] ∧ [2062] ∧[132]),
135,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,Soll ([145] ∧ [2062] ∧[144]) ⊻ ([146] ∧ [2062] ∧[132]),"[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist 
[144] Wenn SG3 RFF+Z38 (Referenz auf ID der Steuerbaren Ressource) vorhanden 
[145] Wenn für die Steuerbare Ressource in SG3 RFF+Z38 (Referenz auf ID der Steuerbaren"
136,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,LIN,,,,,Muss,
137,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
138,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,LIN,1229,Ad-hoc-Steuerkanal,,,Z66,
139,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,,
140,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,,,,,,Muss,
141,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,,,,,Muss,
142,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,4347,,,,5,
143,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,7140,,,Produkt-Code,X [127],"[127] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad- Hoc-Steuerkanal“ enthalten sind."
144,Erforderliches Produkt Ad- hoc-Steuerkanal,SG29,PIA,7143,Z12,,Konfigurationsprodukt,X,
145,Zieladresse URI,SG29,,,,,,,
146,Zieladresse URI,SG29,,,,,,Muss [565],
147,Zieladresse URI,SG29,FTX,,,,,Muss [565],[565] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
148,Zieladresse URI,SG29,FTX,4451,,,,Z17,
149,Zieladresse URI,SG29,FTX,4440,,,Zieladresse URI für KommunikationSteuerbefehl,X,
150,Zertifikatsaussteller (Issuer),SG29,,,,,,,
151,Zertifikatsaussteller (Issuer),SG29,,,,,,Muss [565],
152,Zertifikatsaussteller (Issuer),SG29,FTX,,,,,Muss [565],[565] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
153,Zertifikatsaussteller (Issuer),SG29,FTX,4451,,,,Z24,
154,Zertifikatsaussteller (Issuer),SG29,FTX,4440,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
155,Zertifikatsnutzer (Subject),SG29,,,,,,,
156,Zertifikatsnutzer (Subject),SG29,,,,,,Muss [565],
157,Zertifikatsnutzer (Subject),SG29,FTX,,,,,Muss [565],[565] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
158,Zertifikatsnutzer (Subject),SG29,FTX,4451,,,,Z23,
159,Zertifikatsnutzer (Subject),SG29,FTX,4440,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
160,Abschnitts-Kontrollsegment,,,,,,,Muss,
161,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
162,Nachrichten-Endesegment,,,,,,,Muss,
163,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
164,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
