,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
120,Messprodukt für Netzbetreiber relevant,SG30,,,,,,Muss,
121,Messprodukt für Netzbetreiber relevant,SG30,,,,,,Muss,
122,Messprodukt für Netzbetreiber relevant,SG30,CCI,,,,,Muss,
123,Messprodukt für Netzbetreiber relevant,SG30,CCI,7037,ZA8,,NB,X,
124,Verwendungszweck der Werte,SG30,,,,,,,
125,Verwendungszweck der Werte,SG30,,,,,,Muss,
126,Verwendungszweck der Werte,SG30,CAV,,,,,Muss,
127,Verwendungszweck der Werte,SG30,CAV,7111,Z85,,Bilanzkreisabrechnung,X [1P0..1],
128,Verwendungszweck der Werte,SG30,CAV,7111,Z92,,Übermittlung an das HKNR,X [1P1..1],
129,Messprodukt für Lieferant relevant,SG30,,,,,,Muss,
130,Messprodukt für Lieferant relevant,SG30,,,,,,Muss,
131,Messprodukt für Lieferant relevant,SG30,CCI,,,,,Muss,
132,Messprodukt für Lieferant relevant,SG30,CCI,7037,ZA7,,LF,X,
133,Verwendungszweck der Werte,SG30,,,,,,,
134,Verwendungszweck der Werte,SG30,,,,,,Muss,
135,Verwendungszweck der Werte,SG30,CAV,,,,,Muss,
136,Verwendungszweck der Werte,SG30,CAV,7111,Z47,,Endkundenabrechnung,X [1P1..1],
137,Verwendungszweck der Werte,SG30,CAV,7111,Z85,,Bilanzkreisabrechnung,X [1P1..1],
138,Messprodukt für Übertragungsnetzbetreiber relevant,SG30,,,,,,Muss,
139,Messprodukt für Übertragungsnetzbetreiber relevant,SG30,,,,,,Muss,
140,Messprodukt für Übertragungsnetzbetreiber relevant,SG30,CCI,,,,,Muss,
141,Messprodukt für Übertragungsnetzbetreiber relevant,SG30,CCI,7037,ZA9,,ÜNB,X,
142,Verwendungszweck der Werte,SG30,,,,,,,
143,Verwendungszweck der Werte,SG30,,,,,,Muss,
144,Verwendungszweck der Werte,SG30,CAV,,,,,Muss,
145,Verwendungszweck der Werte,SG30,CAV,7111,Z85,,Bilanzkreisabrechnung,X [1P0..1],
146,Verwendungszweck der Werte,SG30,CAV,7111,ZB5,,Zur Ermittlung derAusgeglichenheit vonBilanzkreisen,X [1P1..1],
147,Referenz auf ID der Tranche,SG34,,,,,,Muss,
148,Referenz auf ID der Tranche,SG34,,,,,,Muss,
149,Referenz auf ID der Tranche,SG34,RFF,,,,,Muss,
150,Referenz auf ID der Tranche,SG34,RFF,1153,Z20,,Tranche,X,
151,Referenz auf ID der Tranche,SG34,RFF,1154,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
152,Erforderliches Messprodukt der Messlokation,SG29,,,,,,Muss ([2003] ∧ [545]) ⊻([2007] ∧ [557]),
153,Erforderliches Messprodukt der Messlokation,SG29,,,,,,Muss ([2003] ∧ [545]) ⊻([2007] ∧ [557]),"[545] Hinweis: Es werden nur die Messprodukte der Messlokationen angegeben, die für die in der SG2 genannte Marktlokation bzw. deren Tranchen erforderlich sind. Messprodukte an der Messlokation für weitere Marktlokationen bleiben unverändert. 
[557] Hinweis: Es werden nur die Messprodukte der Messlokationen angegeben, die für die in der SG2 genannte Netzlokation erforderlich sind. Messprodukte an der Messlokation für weitere Netzlokationen oder Marktlokationen bleiben unverändert. 
[2003] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Messlokationen zu der in der SG2 genannten Marktlokation vorhanden sind und für jede dieser Messlokationen müssen alle Messprodukte genannt sein, die ab dem DTM+203 (Ausführungsdatum) in der SG2 genannten Marktlokation bzw. deren Tranchen vorhanden sind. 
[2007] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum)"
154,Erforderliches Messprodukt der Messlokation,SG29,LIN,,,,,Muss,
155,Erforderliches Messprodukt der Messlokation,SG29,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
156,Erforderliches Messprodukt der Messlokation,SG29,LIN,1229,Messlokation,,,Z19,
157,Erforderliches Messprodukt der Messlokation,SG29,,,,,,,
158,Erforderliches Messprodukt der Messlokation,SG29,,,,,,Muss,
159,Erforderliches Messprodukt der Messlokation,SG29,PIA,,,,,Muss,
160,Erforderliches Messprodukt der Messlokation,SG29,PIA,4347,,,,5,
161,Erforderliches Messprodukt der Messlokation,SG29,PIA,7140,,,Messprodukt-Code,X [100],"[100] Messprodukt-Code aus dem Kapitel 2.3 ""Standard- Messprodukte der Messlokation"" der Codeliste der Konfigurationen"
162,Erforderliches Messprodukt der Messlokation,SG29,PIA,7143,Z11,,Messprodukt,X,
163,Weitere Beschreibung erforderliches Messprodukt,SG30,,,,,,Muss,
164,Weitere Beschreibung erforderliches Messprodukt,SG30,,,,,,Muss,
165,Weitere Beschreibung erforderliches Messprodukt,SG30,CCI,,,,,Muss,
166,Weitere Beschreibung erforderliches Messprodukt,SG30,CCI,7059,erforderlicher Wert,,,Z35,
167,Notwendigkeit einer zweiten Messung,SG30,,,,,,,
168,Notwendigkeit einer zweiten Messung,SG30,,,,,,Muss,
169,Notwendigkeit einer zweiten Messung,SG30,CAV,,,,,Muss,
170,Notwendigkeit einer zweiten Messung,SG30,CAV,7111,ZC9,,Zweite Messung fürVergleichsmessungerforderlich,X,
171,Notwendigkeit einer zweiten Messung,SG30,CAV,7110,Z06,,vorhanden,X,
172,Notwendigkeit einer zweiten Messung,SG30,CAV,7110,Z07,,nicht vorhanden,X,
173,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,SG30,,,,,,,
174,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,SG30,,,,,,Muss,
175,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,SG30,CAV,,,,,Muss,
176,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,SG30,CAV,7111,Z88,,NB,X,
177,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,SG30,CAV,7110,Z06,,vorhanden,X,
178,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,SG30,CAV,7110,Z07,,nicht vorhanden,X,
179,Zugeordnete Zählzeitdefinition,SG30,,,,,,Muss [86],
180,Zugeordnete Zählzeitdefinition,SG30,,,,,,Muss [86],[86] Wenn in derselben SG29 mit
181,Zugeordnete Zählzeitdefinition,SG30,CCI,,,,,Muss,
182,Zugeordnete Zählzeitdefinition,SG30,CCI,7059,Messprodukt erforderlich,,,Z39Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird
183,Zugeordnete Zählzeitdefinition,SG30,CCI,7037,,,Code der Zählzeitdefinition,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeitdefinition) vorhanden ist
184,Referenz auf ID der Messlokation,SG34,,,,,,Muss,
185,Referenz auf ID der Messlokation,SG34,,,,,,Muss,
186,Referenz auf ID der Messlokation,SG34,RFF,,,,,Muss,
187,Referenz auf ID der Messlokation,SG34,RFF,1153,Z19,,Messlokation,X,
188,Referenz auf ID der Messlokation,SG34,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
189,Erforderliches Messprodukt der Netzlokation,SG29,,,,,,Muss [132],
190,Erforderliches Messprodukt der Netzlokation,SG29,,,,,,Muss [132],[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
191,Erforderliches Messprodukt der Netzlokation,SG29,LIN,,,,,Muss,
192,Erforderliches Messprodukt der Netzlokation,SG29,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
193,Erforderliches Messprodukt der Netzlokation,SG29,LIN,1229,der Netzlokation,,,Z53,
194,Erforderliches Messprodukt der Netzlokation,SG29,,,,,,,
195,Erforderliches Messprodukt der Netzlokation,SG29,,,,,,Muss,
196,Erforderliches Messprodukt der Netzlokation,SG29,PIA,,,,,Muss,
197,Erforderliches Messprodukt der Netzlokation,SG29,PIA,4347,,,,5,
198,Erforderliches Messprodukt der Netzlokation,SG29,PIA,7140,,,Produkt-/Leistungsnummer,X [140],"[140] Messprodukt-Code aus dem Kapitel 2.4 ""Standard- Messprodukte der Netzlokation"" der Codeliste der Konfigurationen"
199,Erforderliches Messprodukt der Netzlokation,SG29,PIA,7143,Z11,,Messprodukt,X,
200,Messprodukt für Netzbetreiber relevant,SG30,,,,,,Muss,
201,Messprodukt für Netzbetreiber relevant,SG30,,,,,,Muss,
202,Messprodukt für Netzbetreiber relevant,SG30,CCI,,,,,Muss,
203,Messprodukt für Netzbetreiber relevant,SG30,CCI,7037,ZA8,,NB,X,
204,Verwendungszweck der Werte,SG30,,,,,,,
205,Verwendungszweck der Werte,SG30,,,,,,Muss,
206,Verwendungszweck der Werte,SG30,CAV,,,,,Muss,
207,Verwendungszweck der Werte,SG30,CAV,7111,ZD1,,Blindarbeitabrechnung /,X,
208,Messprodukt für Lieferant relevant,SG30,,,,,,Muss,
209,Messprodukt für Lieferant relevant,SG30,,,,,,Muss,
210,Messprodukt für Lieferant relevant,SG30,CCI,,,,,Muss,
211,Messprodukt für Lieferant relevant,SG30,CCI,7037,ZA7,,LF,X,
212,Verwendungszweck der Werte,SG30,,,,,,,
213,Verwendungszweck der Werte,SG30,,,,,,Muss,
214,Verwendungszweck der Werte,SG30,CAV,,,,,Muss,
215,Verwendungszweck der Werte,SG30,CAV,7111,ZD1,,Blindarbeitabrechnung /Betriebsführung,X [2P1..1],
216,Verwendungszweck der Werte,SG30,CAV,7111,ZE1,,Es liegt keinVerwendungszweck vor,X [12P1..1],
217,Abschnitts-Kontrollsegment,,,,,,,Muss,
218,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
219,Nachrichten-Endesegment,,,,,,,Muss,
220,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
221,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
