Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,34,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,34
Ansprechpartner,SG5,,,,,,,Kann,,35,,,Ansprechpartner,SG5,,,,,,,Kann,,35
Ansprechpartner,SG5,CTA,,,,,,Muss,,36,,,Ansprechpartner,SG5,CTA,,,,,,Muss,,36
Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,,37,,,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,,37
Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,38,,,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,38
Kommunikationsverbindung,SG5,COM,,,,,,Muss,,39,,,Kommunikationsverbindung,SG5,COM,,,,,,Muss,,39
Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,40,,,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,40
Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,41,,,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,41
Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,42,,,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,42
Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,43,,,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,43
Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,44,,,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,44
Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,45,,,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,45
MP-ID Empfänger,SG2,,,,,,,Muss,,46,,,MP-ID Empfänger,SG2,,,,,,,Muss,,46
MP-ID Empfänger,SG2,NAD,,,,,,Muss,,47,,,MP-ID Empfänger,SG2,NAD,,,,,,Muss,,47
MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,48,,,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,48
MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,49,,,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,49
MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,50,,,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,50
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,51,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,51
Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,52,,,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,52
Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,53,,,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,53
Nachrichten-Endesegment,,UNT,,,,,,Muss,,54,,,Nachrichten-Endesegment,,UNT,,,,,,Muss,,54
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,55,,,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,55
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,56,,,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,56
