,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
90,Kommunikationsverbindung,SG5,,,,,,,
91,Kommunikationsverbindung,SG5,,,,,,Muss,
92,Kommunikationsverbindung,SG5,COM,,,,,Muss,
93,Kommunikationsverbindung,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X (([939][74]) ∨ ([940][75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
94,Kommunikationsverbindung,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],
95,Kommunikationsverbindung,SG5,COM,3155,FX,,Telefax,X [1P0..1],
96,Kommunikationsverbindung,SG5,COM,3155,TE,,Telefon,X [1P0..1],
97,Kommunikationsverbindung,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
98,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
99,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
100,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,Muss,
101,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,,,,MR,
102,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,MP-ID,X,
103,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,9,,GS1,X,
104,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
105,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
106,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,Beteiligter,X,
107,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,X,
108,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
109,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,Straße und Hausnummer oderPostfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
110,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,Ort,M,
111,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,"Postleitzahl, Code",X,
112,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,"Ländername, Code",X,
113,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,Muss [5]Soll [4],
114,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,Muss [5]Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt 
[5] Wenn NAD+MR DE3207 <> „DE“"
115,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,Muss,
116,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,VA,,Umsatzsteuernummer,X,
117,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
118,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,"Referenz, Identifikation",X,
119,Adresse der Leistungserbringung,SG2,,,,,,Muss [30],
120,Adresse der Leistungserbringung,SG2,,,,,,Muss [30],[30] Wenn MP-ID in NAD+MR nicht in der Rolle MGV oder KN
121,Adresse der Leistungserbringung,SG2,NAD,,,,,Muss,
122,Adresse der Leistungserbringung,SG2,NAD,3035,,,,DP,
123,Adresse der Leistungserbringung,SG2,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
124,Adresse der Leistungserbringung,SG2,NAD,3042,,,Straße und Hausnummer oderPostfach,S [22]M [23],"[22] Wenn vorhanden 
[23] Wenn im selben NAD DE3124 nicht vorhanden"
125,Adresse der Leistungserbringung,SG2,NAD,3164,,,Ort,M,
126,Adresse der Leistungserbringung,SG2,NAD,3251,,,"Postleitzahl, Code",X,
127,Adresse der Leistungserbringung,SG2,NAD,3207,,,"Ländername, Code",X,
128,Meldepunkt,SG2,,,,,,,
129,Meldepunkt,SG2,,,,,,Muss,
130,Meldepunkt,SG2,LOC,,,,,Muss,
131,Meldepunkt,SG2,LOC,3227,,,,172,
132,Meldepunkt,SG2,LOC,3225,,,"Ortsangabe, Nummer",X ([950] [509]) ⊻ ([951][510]) ⊻ ([960] [522]) ⊻([961] [523]),"[509] Hinweis: Verwendung der ID der Marktlokation 
[510] Hinweis: Verwendung der ID der Messlokation 
[522] Hinweis: Verwendung der ID der Netzlokation 
[523] Hinweis: Verwendung der ID der Steuerbaren Ressource 
[950] Format: Marktlokations-ID 
[951] Format: Zählpunktbezeichnung 
[960] Format: Netzlokations-ID 
[961] Format: SR-ID"
133,Netzbetreiberkontonumme r,SG2,,,,,,Muss [31],
134,Netzbetreiberkontonumme r,SG2,,,,,,Muss [31],[31] Wenn MP-ID in NAD+MR in der Rolle MGV
135,Netzbetreiberkontonumme r,SG2,NAD,,,,,Muss,
136,Netzbetreiberkontonumme r,SG2,NAD,3035,,,,ZSH,
137,Netzbetreiberkontonumme r,SG2,NAD,3039,,,"Beteiligter, Identifikation",X,
138,Währungsangaben,SG7,,,,,,Muss,
139,Währungsangaben,SG7,,,,,,Muss,
140,Währungsangaben,SG7,CUX,,,,,Muss,
141,Währungsangaben,SG7,CUX,6347,2,,Referenzwährung,X,
142,Währungsangaben,SG7,CUX,6345,EUR,,Euro,X,
143,Währungsangaben,SG7,CUX,6343,4,,Währung der Rechnung,X,
144,Zahlungsbedingungen,SG8,,,,,,Muss,
145,Zahlungsbedingungen,SG8,,,,,,Muss,
146,Zahlungsbedingungen,SG8,PYT,,,,,Muss,
147,Zahlungsbedingungen,SG8,PYT,4279,,,,3,
148,Fälligkeitsdatum,SG8,,,,,,,
149,Fälligkeitsdatum,SG8,,,,,,Muss,
150,Fälligkeitsdatum,SG8,DTM,,,,,Muss,
151,Fälligkeitsdatum,SG8,DTM,2005,265,,Fälligkeitsdatum,X,
152,Fälligkeitsdatum,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
153,Fälligkeitsdatum,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
154,Abschnitts-Kontrollsegment,,,,,,,Muss,
155,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
156,Rechnungsbetrag,SG50,,,,,,Muss,
157,Rechnungsbetrag,SG50,,,,,,Muss,
158,Rechnungsbetrag,SG50,MOA,,,,,Muss,
159,Rechnungsbetrag,SG50,MOA,5025,77,,Rechnungsbetrag,X,
160,Rechnungsbetrag,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
161,Vorausbezahlter Betrag,SG50,,,,,,Soll [34],
162,Vorausbezahlter Betrag,SG50,,,,,,Soll [34],[34] Wenn in Ursprungsrechnung vorhanden
163,Vorausbezahlter Betrag,SG50,MOA,,,,,Muss,
164,Vorausbezahlter Betrag,SG50,MOA,5025,113,,Vorausbezahlter Betrag(inkl. USt.),X,
165,Vorausbezahlter Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
166,Gemeinderabatt,SG50,,,,,,Soll [34],
167,Gemeinderabatt,SG50,,,,,,Soll [34],[34] Wenn in Ursprungsrechnung vorhanden
168,Gemeinderabatt,SG50,MOA,,,,,Muss,
169,Gemeinderabatt,SG50,MOA,5025,Z01,,Gemeinderabatt,X,
170,Gemeinderabatt,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
171,Fälliger Betrag,SG50,,,,,,Muss,
172,Fälliger Betrag,SG50,,,,,,Muss,
173,Fälliger Betrag,SG50,MOA,,,,,Muss,
174,Fälliger Betrag,SG50,MOA,5025,9,,Fälliger Betrag (inkl. USt.),X,
175,Fälliger Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
176,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
177,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
178,Umsatzsteuer der Rechnung,SG52,TAX,,,,,Muss,
179,Umsatzsteuer der Rechnung,SG52,TAX,5283,,,,7,
180,Umsatzsteuer der Rechnung,SG52,TAX,5153,VAT,,Umsatzsteuer,X,
181,Umsatzsteuer der Rechnung,SG52,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],"[902] Format: Möglicher Wert: ≥ 0 
[930] Format: max. 2 Nachkommastellen"
182,Umsatzsteuer der Rechnung,SG52,TAX,5305,Steuerschuldnerschaft desLeistungsempfängers,,,SOAE,
183,Vorausbezahlter Betrag (steuersatzbezogen),SG52,,,,,,,
184,Vorausbezahlter Betrag (steuersatzbezogen),SG52,,,,,,Soll [34],
185,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,,,,,Soll [34],[34] Wenn in Ursprungsrechnung vorhanden
186,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,5025,113,,Vorausbezahlter Betrag(inkl. USt.),X,
187,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
188,Vorausbezahlte Steuern (steuersatzbezogen),SG52,,,,,,,
189,Vorausbezahlte Steuern (steuersatzbezogen),SG52,,,,,,Muss [58],
190,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,,,,,Muss [58],[58] Wenn in dieser SG52 MOA+113 vorhanden
191,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,5025,115,,Vorausbezahlte Steuern(USt.-Anteil desvorausbezahlten Betrages),X,
192,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
193,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,,
194,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,Muss,
195,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,,,,,Muss,
196,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5025,125,,Besteuerungsgrundlage,X,
197,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
198,Steuerbetrag (steuersatzbezogen),SG52,,,,,,,
199,Steuerbetrag (steuersatzbezogen),SG52,,,,,,Muss,
200,Steuerbetrag (steuersatzbezogen),SG52,MOA,,,,,Muss,
201,Steuerbetrag (steuersatzbezogen),SG52,MOA,5025,161,,Steuer-/Gebühren-/Abgabebetrag,X,
202,Steuerbetrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
203,Nachrichtenende,,,,,,,Muss,
204,Nachrichtenende,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
205,Nachrichtenende,,UNT,0062,,,Nachrichten-Referenznummer,X,
