,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
86,Name und Anschrift des Nachrichtensenders,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
87,Name und Anschrift des Nachrichtensenders,SG2,NAD,3164,,,Ort,M,
88,Name und Anschrift des Nachrichtensenders,SG2,NAD,3251,,,"Postleitzahl, Code",X,
89,Name und Anschrift des Nachrichtensenders,SG2,NAD,3207,,,"Ländername, Code",X,
90,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,Muss,
91,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,Muss,
92,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,Muss,
93,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,VA,,Umsatzsteuernummer,X,
94,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
95,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,"Referenz, Identifikation",X,
96,Ansprechpartner,SG5,,,,,,Kann,
97,Ansprechpartner,SG5,,,,,,Kann,
98,Ansprechpartner,SG5,CTA,,,,,Muss,
99,Ansprechpartner,SG5,CTA,3139,IC,,Informationskontakt,X,
100,Ansprechpartner,SG5,CTA,3412,,,Kontakt,X,
101,Kommunikationsverbindu ng,SG5,,,,,,,
102,Kommunikationsverbindu ng,SG5,,,,,,Muss,
103,Kommunikationsverbindu ng,SG5,COM,,,,,Muss,
104,Kommunikationsverbindu ng,SG5,COM,3148,,,"Kommunikationsadresse,Identifikation",X (([939][74]) ∨([940][75]))∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist 
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
105,Kommunikationsverbindu ng,SG5,COM,3155,EM,,Elektronische Post,X [1P0..1],
106,Kommunikationsverbindu ng,SG5,COM,3155,FX,,Telefax,X [1P0..1],
107,Kommunikationsverbindu ng,SG5,COM,3155,TE,,Telefon,X [1P0..1],
108,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
109,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
110,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,Muss,
111,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
112,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom
113,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,9,,GS1,X,
114,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
115,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",,
116,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,Beteiligter,X,
117,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,X,
118,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
119,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
120,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,Ort,M,
121,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,"Postleitzahl, Code",X,
122,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,"Ländername, Code",X,
123,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,Muss [5]Soll [4],
124,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,Muss [5]Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt 
[5] Wenn NAD+MR DE3207 <> „DE“"
125,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,Muss,
126,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,VA,,Umsatzsteuernummer,X,
127,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
128,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,"Referenz, Identifikation",X,
129,Adresse der Leistungserbringung,SG2,,,,,,Muss,
130,Adresse der Leistungserbringung,SG2,,,,,,Muss,
131,Adresse der Leistungserbringung,SG2,NAD,,,,,Muss,
132,Adresse der Leistungserbringung,SG2,NAD,3035,DP,,Lieferanschrift,X,
133,Adresse der Leistungserbringung,SG2,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
134,Adresse der Leistungserbringung,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,S [22]M [23],"[22] Wenn vorhanden 
[23] Wenn im selben"
135,Adresse der Leistungserbringung,SG2,NAD,3164,,,Ort,M,
136,Adresse der Leistungserbringung,SG2,NAD,3251,,,"Postleitzahl, Code",X,
137,Adresse der Leistungserbringung,SG2,NAD,3207,,,"Ländername, Code",X,
138,Meldepunkt,SG2,,,,,,,
139,Meldepunkt,SG2,,,,,,Muss,
140,Meldepunkt,SG2,LOC,,,,,Muss,
141,Meldepunkt,SG2,LOC,3227,172,,Meldepunkt,X,
142,Meldepunkt,SG2,LOC,3225,,,"Ortsangabe, Nummer",X ([950][509]) ⊻([951][510]) ⊻([960][522]) ⊻([961][523]),"[509] Hinweis: Verwendung der ID der Marktlokation 
[510] Hinweis: Verwendung der ID der Messlokation 
[522] Hinweis: Verwendung der ID der Netzlokation 
[523] Hinweis: Verwendung der ID der Steuerbaren Ressource 
[950] Format: Marktlokations-ID 
[951] Format: Zählpunktbezeichnung 
[960] Format: Netzlokations-ID 
[961] Format: SR-ID"
143,Währungsangaben,SG7,,,,,,Muss,
144,Währungsangaben,SG7,,,,,,Muss,
145,Währungsangaben,SG7,CUX,,,,,Muss,
146,Währungsangaben,SG7,CUX,6347,2,,Referenzwährung,X,
147,Währungsangaben,SG7,CUX,6345,EUR,,Euro,X,
148,Währungsangaben,SG7,CUX,6343,4,,Währung derRechnung,X,
149,Zahlungsbedingungen,SG8,,,,,,Muss,
150,Zahlungsbedingungen,SG8,,,,,,Muss,
151,Zahlungsbedingungen,SG8,PYT,,,,,Muss,
152,Zahlungsbedingungen,SG8,PYT,4279,3,,Fixdatum,X,
153,Fälligkeitsdatum,SG8,,,,,,,
154,Fälligkeitsdatum,SG8,,,,,,Muss,
155,Fälligkeitsdatum,SG8,DTM,,,,,Muss,
156,Fälligkeitsdatum,SG8,DTM,2005,265,,Fälligkeitsdatum,X,
157,Fälligkeitsdatum,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0 
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0 
[24] Wert muss"
158,Fälligkeitsdatum,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
159,Positionsdaten,SG26,,,,,,Muss,
160,Positionsdaten,SG26,,,,,,Muss,
161,Positionsdaten,SG26,LIN,,,,,Muss,
162,Positionsdaten,SG26,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
163,Positionsdaten,SG26,LIN,7140,,,Produkt-/Leistungsnummer,X [40],"[40] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern und Artikel-ID mit dem entsprechenden Prüfidentifikator versehen sind oder Artikel-ID aus der Codeliste der Artikelnummern und Artikel-ID. 
[41] Wenn IMD++SOR vorhanden 
[50] Wenn IMD++SOR nicht vorhanden 
[67] Es sind nur die Artikelnummern erlaubt, die im Kapitel 2 „Codeliste der Artikelnummer“ in der Codeliste der Artikelnummern und Artikel-ID ein „X“ für den entsprechenden Prüfidentifikator"
164,Positionsdaten,SG26,LIN,7143,Z01,,Artikelnummer,X [77],
165,Positionsdaten,SG26,LIN,7143,Z09,,Artikel-ID,X [65] ∨[66],"[51] Wenn SG26 DTM+156 (Positionsbezogener Abrechnungszeitraum Ende) ≤ 1.1.2023 0:00 gesetzlicher deutscher Zeit 
[59] Wenn SG26 DTM+155 (Positionsbezogener Abrechnungszeitraum Beginn) ≥ 1.1.2023 0: 00 gesetzlicher deutscher Zeit 
[65] Wenn SG26 DTM+155 (Positionsbezogener Abrechnungszeitraum Beginn) ≥ 1.1.2024 0: 00 gesetzlicher deutscher Zeit 
[66] Wenn IMD++KON vorhanden 
[77] Wenn SG26 DTM+156 (Positionsbezogener Abrechnungszeitraum Ende) ≤ 1.1.2024 0:00 gesetzlicher deutscher Zeit 
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng"
166,energetische Mengenangaben,SG26,,,,,,,
167,energetische Mengenangaben,SG26,,,,,,Muss,
168,energetische Mengenangaben,SG26,QTY,,,,,Muss,
169,energetische Mengenangaben,SG26,QTY,6063,47,,Berechnete(fakturierte) Menge,X,
170,energetische Mengenangaben,SG26,QTY,6060,,,Menge,X [902] ∧[906],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen 
[910] Format: Möglicher Wert: < 0 oder ≥ 0 "
171,energetische Mengenangaben,SG26,QTY,6411,KWH,,Kilowattstunde,,
172,energetische Mengenangaben,SG26,QTY,6411,KWT,,Kilowatt,,
173,energetische Mengenangaben,SG26,QTY,6411,KVR,,kilovar,,
174,energetische Mengenangaben,SG26,QTY,6411,K3,,kilovolt ampere,,
175,energetische Mengenangaben,SG26,QTY,6411,H87,,Stück,X,"[51] Wenn SG26 DTM+156 (Positionsbezogener Abrechnungszeitraum Ende) ≤ 1.1.2023 0:00 gesetzlicher deutscher Zeit 
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom"
176,zeitliche Mengenangaben,SG26,,,,,,,
177,zeitliche Mengenangaben,SG26,,,,,,Soll [8],
178,zeitliche Mengenangaben,SG26,QTY,,,,,Soll [8],[8] Bei zeitabhängigen Preisen
179,zeitliche Mengenangaben,SG26,QTY,6063,136,,Erreichte Menge indem Zeitintervall,X,
180,zeitliche Mengenangaben,SG26,QTY,6060,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n
181,zeitliche Mengenangaben,SG26,QTY,6411,DAY,,Tag,X,
182,zeitliche Mengenangaben,SG26,QTY,6411,MON,,Monat,X [64],
183,zeitliche Mengenangaben,SG26,QTY,6411,ANN,,Jahr,X [64],"[51] Wenn SG26 DTM+156 (Positionsbezogener Abrechnungszeitraum Ende) ≤ 1.1.2023 0:00 gesetzlicher deutscher Zeit 
[64] Wenn DTM+156 (Abrechnungszeitraum Ende) ≤ 1.1.2024 0:00 gesetzlicher deutscher Zeit 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas"
184,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,,
185,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,Muss [9],
186,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,,,,,Muss [9],[9] Wenn SG26 DTM+203 nicht vorhanden
187,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2005,155,,"Rechnungsperiode,Beginndatum",X,
188,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
189,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
190,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,,
191,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,Muss [9],
192,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,,,,,Muss [9],[9] Wenn SG26 DTM+203 nicht vorhanden
193,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2005,156,,"Rechnungsperiode,Endedatum",X,
194,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
195,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
196,Ausführungsdatum,SG26,,,,,,,
197,Ausführungsdatum,SG26,,,,,,Muss [10],
198,Ausführungsdatum,SG26,DTM,,,,,Muss [10],[10] Wenn SG26 DTM+155/156 nicht vorhanden
199,Ausführungsdatum,SG26,DTM,2005,203,,Ausführungsdatum/-zeit,X,
200,Ausführungsdatum,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
201,Ausführungsdatum,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
202,Positionsnettobetrag,SG27,,,,,,Muss,
203,Positionsnettobetrag,SG27,,,,,,Muss,
204,Positionsnettobetrag,SG27,MOA,,,,,Muss,
205,Positionsnettobetrag,SG27,MOA,5025,203,,Positionsbetrag(ohne USt.),X,
206,Positionsnettobetrag,SG27,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
207,Gesamtzu- oder abschlagsbetrag,SG27,,,,,,,
208,Gesamtzu- oder abschlagsbetrag,SG27,,,,,,,"[26] Wenn SG39 ALC+A+:Z04 vorhanden 
[27] Wenn SG39 ALC+C vorhanden"
209,Gesamtzu- oder abschlagsbetrag,SG27,MOA,,,,,,
210,Gesamtzu- oder abschlagsbetrag,SG27,MOA,5025,131,,Gesamtzu- oderabschlagsbetrag,,
211,Gesamtzu- oder abschlagsbetrag,SG27,MOA,5004,,,Geldbetrag,,[930] Format: max. 2 Nachkommastellen
212,Preis,SG29,,,,,,Muss,
213,Preis,SG29,,,,,,Muss,
214,Preis,SG29,PRI,,,,,Muss,
215,Preis,SG29,PRI,5125,CAL,,Berechnungspreis,X,
216,Preis,SG29,PRI,5118,,,"Preis, Betrag",X [912],"[912] Format: max. 6 Nachkommastellen 
[946] Format: max. 11 Nachkommastellen"
217,Preis,SG29,PRI,6411,DAY,,Tag,X [12] ∧[65],
218,Preis,SG29,PRI,6411,MON,,Monat,,
219,Preis,SG29,PRI,6411,ANN,,Jahr,X [12] ∧[77],"[12] Wenn SG26 QTY+136 vorhanden 
[51] Wenn SG26 DTM+156 (Positionsbezogener Abrechnungszeitraum Ende) ≤ 1.1.2023 0:00 gesetzlicher deutscher Zeit 
[65] Wenn SG26 DTM+155 (Positionsbezogener Abrechnungszeitraum Beginn) ≥ 1.1.2024 0: 00 gesetzlicher deutscher Zeit 
[77] Wenn SG26 DTM+156 (Positionsbezogener Abrechnungszeitraum Ende) ≤ 1.1.2024 0:00 gesetzlicher deutscher Zeit 
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas"
220,Umsatzsteuer der Position,SG34,,,,,,Muss,
221,Umsatzsteuer der Position,SG34,,,,,,Muss,
222,Umsatzsteuer der Position,SG34,TAX,,,,,Muss,
223,Umsatzsteuer der Position,SG34,TAX,5283,7,,Steuer,X,
224,Umsatzsteuer der Position,SG34,TAX,5153,VAT,,Umsatzsteuer,X,
225,Umsatzsteuer der Position,SG34,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧[930],"[902] Format: Möglicher Wert: ≥ 0 
[930] Format: max. 2 Nachkommastellen"
226,Umsatzsteuer der Position,SG34,TAX,5305,S,,Einheitssatz(Standard),X,
227,Umsatzsteuer der Position,SG34,TAX,5305,O,,nicht steuerbar,X,
228,Abschlag,SG39,,,,,,,
229,Abschlag,SG39,,,,,,,[11] Wenn Abschlag anfällt
230,Abschlag,SG39,ALC,,,,,,
231,Abschlag,SG39,ALC,5463,A,,Abschlag,,
232,Abschlag,SG39,ALC,5189,Z01,,GemeinderabattnachKonzessionsabgabenverordnung,,
233,Abschlag,SG39,ALC,5189,Z04,,"Anpassung nach §19, Absatz 2Stromnetzentgeltverordnung",,
234,Prozentangabe des Abschlags,SG41,,,,,,,
235,Prozentangabe des Abschlags,SG41,,,,,,,
236,Prozentangabe des Abschlags,SG41,PCD,,,,,,
237,Prozentangabe des Abschlags,SG41,PCD,5245,3,,Zu- oder Abschlag,,
238,Prozentangabe des Abschlags,SG41,PCD,5482,,,Prozentsatz,,"[914] Format: Möglicher Wert: > 0 
[930] Format: max. 2 Nachkommastellen"
239,Bemessungsgrundlage des Gemeinderabatts,SG42,,,,,,,
240,Bemessungsgrundlage des Gemeinderabatts,SG42,,,,,,,[32] Wenn SG39 ALC+A+:Z01 (Gemeinderabatt) vorhanden
241,Bemessungsgrundlage des Gemeinderabatts,SG42,MOA,,,,,,
242,Bemessungsgrundlage des Gemeinderabatts,SG42,MOA,5025,25,,Zu-/Abschlagsbasis,,
243,Bemessungsgrundlage des Gemeinderabatts,SG42,MOA,5004,,,Geldbetrag,,"[512] Hinweis: Hier ist entweder der Betrag aus MOA+203 oder der um den gültigen Steuerbetrag erhöhte Betrag aus MOA+203 anzugeben. 
[930] Format: max. 2 Nachkommastellen"
244,Gemeinderabatt der Position,SG42,,,,,,,
245,Gemeinderabatt der Position,SG42,,,,,,,[32] Wenn SG39 ALC+A+:Z01 (Gemeinderabatt) vorhanden
246,Gemeinderabatt der Position,SG42,MOA,,,,,,
247,Gemeinderabatt der Position,SG42,MOA,5025,Z01,,Gemeinderabatt,,
248,Gemeinderabatt der Position,SG42,MOA,5004,,,Geldbetrag,,"[513] Hinweis: Hier ist das Ergebnis der Multiplikation von MOA+25 mit PCD+3 anzugeben. 
[930] Format: max. 2 Nachkommastellen"
249,Zuschlag,SG39,,,,,,,
250,Zuschlag,SG39,,,,,,,[28] Wenn Zuschlag anfällt
251,Zuschlag,SG39,ALC,,,,,,
252,Zuschlag,SG39,ALC,5463,C,,Zuschlag,,
253,Zuschlag,SG39,ALC,5189,Z02,,Umspannungszuschlag,,
254,Zuschlag,SG39,ALC,5189,Z03,,"allein genutzteBetriebsmittel nach§ 19, Absatz 3Stromnetzentgeltverordnung",,
255,Zuschlag,SG39,ALC,5189,Z04,,"Anpassung nach §19, Absatz 2Stromnetzentgeltverordnung",,
256,Zuschlag,SG39,ALC,5189,Z05,,AnpassungPauschaleNetzentgeltreduzierung nach § 14aEnWG auf Höhe derNNE,,"[29] [Wenn DTM+155 (Abrechnungszeitraum Beginn) nicht größer 31.12.2015 
[525] Hinweis: Verwendung, sofern Netzentgelte geringer als die Pauschale Netzentgeltreduzierun g "
257,Prozentangabe des Zuschlags,SG41,,,,,,,
258,Prozentangabe des Zuschlags,SG41,,,,,,,[84] Wenn in dieser SG39 ALC+C+:Z02 / Z03 / Z04 vorhanden
259,Prozentangabe des Zuschlags,SG41,PCD,,,,,,
