,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
85,Ruhende Marktlokation,SG5,,,,,,,"[96] Wenn SG4 STS+7++xxx+ZAP (Transaktionsgrundergän zung ruhende Marktlokation) vorhanden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
86,Ruhende Marktlokation,SG5,LOC,,,,,,
87,Ruhende Marktlokation,SG5,LOC,3225,,,ID der ruhenden Marktlokation,,[950] Format: Marktlokations-ID
88,Tranche,SG5,,,,,,,
89,Tranche,SG5,,,,,,,"[481] Wenn SG4 STS+7++xxx+ZW5 (Transaktionsgrundergän zung Tranche) vorhanden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
90,Tranche,SG5,LOC,,,,,,
91,Tranche,SG5,LOC,3227,Z21,,Tranche,,
92,Tranche,SG5,LOC,3225,,,ID der Tranche,,[950] Format: Marktlokations-ID
93,Prüfidentifikator,SG6,,,,,,Muss,
94,Prüfidentifikator,SG6,,,,,,Muss,
95,Prüfidentifikator,SG6,RFF,,,,,Muss,
96,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
97,Prüfidentifikator,SG6,RFF,1154,55007,,GPKE / Abmeldung /Beendigung derZuordnung vom NB,,
98,Prüfidentifikator,SG6,RFF,1154,55008,,GPKE / BestätigungAbmeldung vom NB,X,
99,Prüfidentifikator,SG6,RFF,1154,55009,,GPKE / AblehnungAbmeldung vom NB,,
100,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
101,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
102,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
103,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
104,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
105,Nachrichten-Endesegment,,,,,,,Muss,
106,Nachrichten-Endesegment,,UNT,,,,,Muss,
107,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
108,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
