,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
93,Verwendung der Daten bis,SG6,,,,,,Muss [471],
94,Verwendung der Daten bis,SG6,DTM,,,,,Muss [471],"[471] Wenn im selben SG6 RFF+Z49/ Z53 (Verwendungszeitraum der Daten: Gültige Daten/ Keine Daten) im DE1156 (Zeitraum- ID) eine Zeitraum ID genannt ist, die kleiner ist als in einem anderen SG6 RFF+Z49/ Z53 (Verwendungszeitraum der Daten: Gültige Daten/ Keine Daten) DE1156 (Zeitraum-ID)  
[472] Wenn im selben SG6 RFF+Z48/ Z55 (Verwendungszeitraum der Daten: Erwartete Daten/ Keine Daten erwartet) im DE1156 (Zeitraum-ID) eine Zeitraum ID genannt ist, die kleiner ist als"
95,Verwendung der Daten bis,SG6,DTM,2005,Z26,,Verwendung der Datenbis,X,
96,Verwendung der Daten bis,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
97,Verwendung der Daten bis,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
98,Daten der Tranche,SG8,,,,,,Muss [2004],
99,Daten der Tranche,SG8,,,,,,Muss [2004],"[8] Wenn für Datenclearing erforderlich  
[2004] Segmentgruppe ist genau einmal für jede Zeitraum-ID aus dem DE1156 der SG6 RFF+Z49 (Verwendungszeitraum der Daten: ""Gültige Daten"") anzugeben"
100,Daten der Tranche,SG8,SEQ,,,,,Muss,
101,Daten der Tranche,SG8,SEQ,1229,Z15,,Daten der Tranche,X,
102,Daten der Tranche,SG8,SEQ,1229,Z94,,Erwartete Daten derTranche,,
103,Daten der Tranche,SG8,SEQ,1229,Z95,,Im System vorhandeneDaten der Tranche,,
104,Daten der Tranche,SG8,SEQ,1050,,,Referenz auf Zeitraum-ID,X [914] ∧ [937][22],"[22] Es ist die Zeitraum-ID vom DE1156 aus einem passenden SG6 RFF+Z47/ Z48/ Z49 (Verwendungszeitraum der Daten) einzutragen  
[914] Format: Möglicher Wert: > 0  
[937] Format: keine Nachkommastelle"
105,Empfänger der Vergütung zur Einspeisung,SG10,,,,,,Muss,
106,Empfänger der Vergütung zur Einspeisung,SG10,,,,,,Muss,
107,Empfänger der Vergütung zur Einspeisung,SG10,CCI,,,,,Muss,
108,Empfänger der Vergütung zur Einspeisung,SG10,CCI,7037,Z89,,Empfänger derVergütung,X,
109,Empfänger der Vergütung zur Einspeisung,SG10,,,,,,,
110,Empfänger der Vergütung zur Einspeisung,SG10,,,,,,Muss,
111,Empfänger der Vergütung zur Einspeisung,SG10,CAV,,,,,Muss,
112,Empfänger der Vergütung zur Einspeisung,SG10,CAV,7110,Z10,,Kunde,X,
113,Empfänger der Vergütung zur Einspeisung,SG10,CAV,7110,Z11,,Lieferant,X,
114,Nachrichten-Endesegment,,,,,,,Muss,
115,UNT,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
116,UNT,,UNT,0062,,,Nachrichten-Referenznummer,X,
