,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
179,Gemeinderabatt,SG50,,,,,,Soll [34],[34] Wenn in Ursprungsrechnung vorhanden
180,Gemeinderabatt,SG50,MOA,,,,,Muss,
181,Gemeinderabatt,SG50,MOA,5025,Z01,,Gemeinderabatt,X,
182,Gemeinderabatt,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
183,Fälliger Betrag,SG50,,,,,,Muss,
184,Fälliger Betrag,SG50,,,,,,Muss,
185,Fälliger Betrag,SG50,MOA,,,,,Muss,
186,Fälliger Betrag,SG50,MOA,5025,9,,Fälliger Betrag (inkl. USt.),X,
187,Fälliger Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
188,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
189,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
190,Umsatzsteuer der Rechnung,SG52,TAX,,,,,Muss,
191,Umsatzsteuer der Rechnung,SG52,TAX,5283,,,,7,
192,Umsatzsteuer der Rechnung,SG52,TAX,5153,VAT,,Umsatzsteuer,X,
193,Umsatzsteuer der Rechnung,SG52,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],"[902] Format: Möglicher Wert: ≥ 0 
[930] Format: max. 2 Nachkommastellen"
194,Umsatzsteuer der Rechnung,SG52,TAX,5305,Steuerschuldnerschaft desLeistungsempfängers,,,SOAE,
195,Vorausbezahlter Betrag (steuersatzbezogen),SG52,,,,,,,
196,Vorausbezahlter Betrag (steuersatzbezogen),SG52,,,,,,Soll [34],
197,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,,,,,Soll [34],[34] Wenn in Ursprungsrechnung vorhanden
198,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,5025,113,,Vorausbezahlter Betrag(inkl. USt.),X,
199,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
200,Vorausbezahlte Steuern (steuersatzbezogen),SG52,,,,,,,
201,Vorausbezahlte Steuern (steuersatzbezogen),SG52,,,,,,Muss [58],
202,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,,,,,Muss [58],[58] Wenn in dieser SG52 MOA+113 vorhanden
203,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,5025,115,,Vorausbezahlte Steuern(USt.-Anteil desvorausbezahlten Betrages),X,
204,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
205,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,,
206,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,Muss,
207,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,,,,,Muss,
208,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5025,125,,Besteuerungsgrundlage,X,
209,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
210,Steuerbetrag (steuersatzbezogen),SG52,,,,,,,
211,Steuerbetrag (steuersatzbezogen),SG52,,,,,,Muss,
212,Steuerbetrag (steuersatzbezogen),SG52,MOA,,,,,Muss,
213,Steuerbetrag (steuersatzbezogen),SG52,MOA,5025,161,,Steuer-/Gebühren-/Abgabebetrag,X,
214,Steuerbetrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
215,Nachrichtenende,,,,,,,Muss,
216,Nachrichtenende,,UNT,,,,,Muss,
217,Nachrichtenende,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
218,Nachrichtenende,,UNT,0062,,,Nachrichten-Referenznummer,X,
