,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
139,Vorjahresverbrauch vom Lieferant,SG9,,,,,,Muss,
140,Vorjahresverbrauch vom Lieferant,SG9,QTY,,,,,Muss,
141,Vorjahresverbrauch vom Lieferant,SG9,QTY,6063,Z09,,Vorjahresverbrauch,X,Vorjahresverbrauch
142,Vorjahresverbrauch vom Lieferant,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[937],
143,Vorjahresverbrauch vom Lieferant,SG9,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
144,Lieferrichtung,SG10,,,,,,Muss,
145,Lieferrichtung,SG10,,,,,,Muss,
146,Lieferrichtung,SG10,CCI,,,,,Muss,
147,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,Lieferrichtung
148,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,Verbrauch
149,Zähleinrichtungsdaten,SG8,,,,,,,
150,Zähleinrichtungsdaten,SG8,,,,,,,
151,Zähleinrichtungsdaten,SG8,SEQ,,,,,,
152,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,,Zähleinrichtungsdaten
153,Zählertyp,SG10,,,,,,,
154,Zählertyp,SG10,,,,,,,
155,Zählertyp,SG10,CCI,,,,,,
156,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,,Zählertyp
157,Identifikation / Nummer des Gerätes,SG10,,,,,,,
158,Identifikation / Nummer des Gerätes,SG10,,,,,,,
159,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
160,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,Gerätenummer
161,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
162,Kunde des Lieferanten,SG12,,,,,,Muss,
163,Kunde des Lieferanten,SG12,,,,,,Muss,
164,Kunde des Lieferanten,SG12,NAD,,,,,Muss,
165,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,X,Kunde des LF
166,Kunde des Lieferanten,SG12,NAD,3036,,,Name,X,
167,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
168,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
169,Kundennummer beim Altlieferant,SG12,,,,,,,
170,Kundennummer beim Altlieferant,SG12,,,,,,Kann,
171,Kundennummer beim Altlieferant,SG12,RFF,,,,,Kann,
172,Kundennummer beim Altlieferant,SG12,RFF,1153,Z01,,Kundennummer beimAltlieferanten,X,Kundennummer beimAltlieferanten
173,Kundennummer beim Altlieferant,SG12,RFF,1154,,,Kundennummer beim LFA,X,
174,Referenz auf die ID der Marktlokation,SG12,,,,,,,
175,Referenz auf die ID der Marktlokation,SG12,,,,,,Muss,
176,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,Muss,
177,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,X,Marktlokation
178,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,X [950],
179,Marktlokationsanschrift,SG12,,,,,,Muss,
180,Marktlokationsanschrift,SG12,,,,,,Muss,
181,Marktlokationsanschrift,SG12,NAD,,,,,Muss,
182,Marktlokationsanschrift,SG12,NAD,3035,DP,,Lieferanschrift,X,Lieferanschrift
183,Marktlokationsanschrift,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
184,Marktlokationsanschrift,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,S [166]M [212],
185,Marktlokationsanschrift,SG12,NAD,3164,,,Ort,X,
186,Marktlokationsanschrift,SG12,NAD,3251,,,Postleitzahl,X,
187,Marktlokationsanschrift,SG12,NAD,3207,,,"Ländername, Code",X,
188,Nachrichten-Endesegment,,,,,,,Muss,
189,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
190,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
