,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
117,Referenz auf die ID der Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,
118,Referenz auf die ID der Messlokation,SG12,RFF,1154,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
119,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,,,,,,Soll [336] ∧[345],
120,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,,,,,,Soll [336] ∧[345],[135] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle MSB
121,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,,,,,Muss,
122,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3035,Z08,,Korrespondenzanschrift desKunden des MSB,X,
123,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3036,,,Name,X,
124,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur von Personennamen,X,
125,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,X,
126,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,X,
127,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3164,,,Ort,X,
128,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],"[166] Wenn vorhanden  
[268] Wenn der Code im"
129,Korrespondenzanschrift des Kunden des Messstellenbetreibers,SG12,NAD,3207,,,"Ländername, Code",X,
130,Messlokationsadresse,SG12,,,,,,Soll [336] ∧[345],
131,Messlokationsadresse,SG12,,,,,,Soll [336] ∧[345],"[135] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle MSB  
[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[241] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle MSB  
[336] Wenn in Änderungsmeldung gefüllt  
[345] Wenn SG5 LOC+Z17 (Messlokation) vorhanden"
132,Messlokationsadresse,SG12,NAD,,,,,Muss,
133,Messlokationsadresse,SG12,NAD,3035,Z03,,Messlokationsadresse,X,
134,Messlokationsadresse,SG12,NAD,3124,,,Zusatzinformation zur Identifizierung,S [336],[336] Wenn in Änderungsmeldung gefüllt
135,Messlokationsadresse,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,S [166]M [212],"[166] Wenn vorhanden  
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
136,Messlokationsadresse,SG12,NAD,3164,,,Ort,X,
137,Messlokationsadresse,SG12,NAD,3251,,,Postleitzahl,X,
138,Messlokationsadresse,SG12,NAD,3207,,,"Ländername, Code",X,
139,Referenz auf die ID einer Messlokation,SG12,,,,,,,
140,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
141,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
142,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,
143,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
144,Name und Adresse für die Ablesekarte,SG12,,,,,,Soll [336] ∧[345],
145,Name und Adresse für die Ablesekarte,SG12,,,,,,Soll [336] ∧[345],[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden 
146,Name und Adresse für die Ablesekarte,SG12,NAD,,,,,Muss,
147,Name und Adresse für die Ablesekarte,SG12,NAD,3035,Z05,,Name und Adresse für dieAblesekarte,X,
148,Name und Adresse für die Ablesekarte,SG12,NAD,3036,,,Name,X,
149,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z01,,Struktur von Personennamen,X,
150,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,X,
151,Name und Adresse für die Ablesekarte,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,X,
152,Name und Adresse für die Ablesekarte,SG12,NAD,3164,,,Ort,X,
153,Name und Adresse für die Ablesekarte,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
154,Name und Adresse für die Ablesekarte,SG12,NAD,3207,,,"Ländername, Code",X,
155,Referenz auf die ID einer Messlokation,SG12,,,,,,,
156,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
157,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
158,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,
159,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
160,Nachrichten-Endesegment,,,,,,,Muss,
161,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
162,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
