,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
101,Tranche,SG5,LOC,3227,Z21,,Tranche,,
102,Tranche,SG5,LOC,3225,,,ID der Tranche,,[950] Format: Marktlokations-ID
103,Messlokation,SG5,,,,,,Muss [2061],
104,Messlokation,SG5,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
105,Messlokation,SG5,LOC,,,,,Muss,
106,Messlokation,SG5,LOC,3227,Z17,,Messlokation,X,
107,Messlokation,SG5,LOC,3225,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
108,Prüfidentifikator,SG6,,,,,,Muss,
109,Prüfidentifikator,SG6,,,,,,Muss,
110,Prüfidentifikator,SG6,RFF,,,,,Muss,
111,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
112,Prüfidentifikator,SG6,RFF,1154,55051,,WiM Strom / Ende MSB,,
113,Prüfidentifikator,SG6,RFF,1154,55052,,WiM Strom / BestätigungEnde MSB,,
114,Prüfidentifikator,SG6,RFF,1154,55053,,WiM Strom / AblehnungEnde MSB,X,
115,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
116,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
117,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
118,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
119,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
120,Nachrichten-Endesegment,,,,,,,Muss,
121,Nachrichten-Endesegment,,UNT,,,,,Muss,
122,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
123,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
