,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
149,Daten der Tranche,SG8,,,,,,Muss [167],
150,Daten der Tranche,SG8,SEQ,,,,,Muss,
151,Daten der Tranche,SG8,SEQ,1229,Z15,,Daten der Tranche,X,Daten der Tranche
152,Referenz auf die ID der Tranche,SG8,,,,,,,
153,Referenz auf die ID der Tranche,SG8,,,,,,Muss,
154,Referenz auf die ID der Tranche,SG8,RFF,,,,,Muss,
155,Referenz auf die ID der Tranche,SG8,RFF,1153,Z20,,Tranche,X,Tranche
156,Referenz auf die ID der Tranche,SG8,RFF,1154,,,ID der Tranche,X [950],
157,Tatsächlich bilanzierte Energiemenge,SG9,,,,,,Muss,
158,Tatsächlich bilanzierte Energiemenge,SG9,,,,,,Muss,
159,Tatsächlich bilanzierte Energiemenge,SG9,QTY,,,,,Muss,
160,Tatsächlich bilanzierte Energiemenge,SG9,QTY,6063,Z07,,Tatsächlich bilanzierteEnergiemenge,X,Tatsächlich bilanzierteEnergiemenge
161,Tatsächlich bilanzierte Energiemenge,SG9,QTY,6060,,,Mengenangabe,X [902],
162,Tatsächlich bilanzierte Energiemenge,SG9,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
163,Nachrichten-Endesegment,,,,,,,Muss,
164,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
165,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
