,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
101,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
102,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
103,Daten der Marktlokation,SG8,,,,,,Muss [2061],
104,Daten der Marktlokation,SG8,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
105,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
106,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
107,Referenz auf die ID der Marktlokation,SG8,,,,,,,
108,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
109,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
110,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
111,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
112,Lieferrichtung,SG10,,,,,,Muss,
113,Lieferrichtung,SG10,,,,,,Muss,
114,Lieferrichtung,SG10,CCI,,,,,Muss,
115,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
116,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
117,Nachrichten-Endesegment,,,,,,,Muss,
118,Nachrichten-Endesegment,,UNT,,,,,Muss,
119,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
120,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
