,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
130,Kundennummer beim Lieferanten,SG12,,,,,,,
131,Kundennummer beim Lieferanten,SG12,,,,,,,
132,Kundennummer beim Lieferanten,SG12,RFF,,,,,,
133,Kundennummer beim Lieferanten,SG12,RFF,1153,AVC,,Kundennummer beimLieferanten,,
134,Kundennummer beim Lieferanten,SG12,RFF,1154,,,Kundennummer beim LF,,
135,Referenz auf die ID der Marktlokation,SG12,,,,,,,
136,Referenz auf die ID der Marktlokation,SG12,,,,,,,
137,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,,
138,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,,
139,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,,[950] Format: Marktlokations-ID
140,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,,
141,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,,"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird  
[336] Wenn in Änderungsmeldung gefüllt"
142,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,,,,,,
143,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3035,Z04,,Korrespondenzanschriftdes Kunden des LF,,
144,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3036,,,Name,,
145,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,
146,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
147,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
148,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3164,,,Ort,,
149,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3251,,,Postleitzahl,,"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
150,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3207,,,"Ländername, Code",,
151,Referenz auf die ID der Marktlokation,SG12,,,,,,,
152,Referenz auf die ID der Marktlokation,SG12,,,,,,,
153,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,,
154,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,,
155,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,,[950] Format: Marktlokations-ID
156,Nachrichten-Endesegment,,,,,,,Muss,
157,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
158,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
