,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
114,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,,
115,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,,
116,Regelzone,SG10,,,,,,,
117,Regelzone,SG10,,,,,,,[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
118,Regelzone,SG10,CCI,,,,,,
119,Regelzone,SG10,CCI,7059,Z18,,Regelzone,,
120,Regelzone,SG10,CCI,7037,,,Regelzone,,
121,Bilanzierungsgebiet,SG10,,,,,,,
122,Bilanzierungsgebiet,SG10,,,,,,,[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
123,Bilanzierungsgebiet,SG10,CCI,,,,,,
124,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,,
125,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,,
126,Bereits ausgetauschte Aggregationsverantwortung in MaBiS,SG10,,,,,,,
127,Bereits ausgetauschte Aggregationsverantwortung in MaBiS,SG10,,,,,,,[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
128,Bereits ausgetauschte Aggregationsverantwortung in MaBiS,SG10,CCI,,,,,,
129,Bereits ausgetauschte Aggregationsverantwortung in MaBiS,SG10,CCI,7059,Z31,,Bereits ausgetauschteAggregationsverantwortung in MaBiS,,
130,Bereits ausgetauschte Aggregationsverantwortung in MaBiS,SG10,CCI,7037,ZA8,,NB,,
131,Bereits ausgetauschte Aggregationsverantwortung in MaBiS,SG10,CCI,7037,ZA9,,ÜNB,,
132,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,,
133,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,,
134,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CCI,,,,,,
135,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZB0,,Prognose auf Basis vonWerten gültig,,
136,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZB1,,Prognose auf Basis vonProfilen gültig,,
137,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,,
138,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,,,,,,,
139,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,,,,,,[187] Wenn SG10 CCI+++ZB1 (Prognose auf Basis von Profilen) vorhanden
140,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,7111,E02,,SLP/SEP,,
141,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,7111,E14,,TLP/TEP,,
142,Bereits ausgetauschte Prognosegrundlage der Marktlokation,SG10,CAV,7111,Z36,,TEP mitReferenzmessung,,
143,Art der erzeugenden Marktlokation,SG10,,,,,,,
144,Art der erzeugenden Marktlokation,SG10,,,,,,,[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
145,Art der erzeugenden Marktlokation,SG10,CCI,,,,,,
146,Art der erzeugenden Marktlokation,SG10,CCI,7037,Z34,,Art der erzeugendenMarktlokation,,
147,Art der erzeugenden Marktlokation ,SG10,,,,,,,
148,Art der erzeugenden Marktlokation ,SG10,,,,,,,
149,Art der erzeugenden Marktlokation ,SG10,CAV,,,,,,
150,Art der erzeugenden Marktlokation ,SG10,CAV,7111,Z33,,EEG-Marktlokation ohneDV-Pflicht,,
151,Art der erzeugenden Marktlokation ,SG10,CAV,7111,Z34,,KWKG-Marktlokationohne DV-Pflicht,,
152,Art der erzeugenden Marktlokation ,SG10,CAV,7111,Z35,,sonstige Marktlokation,,
153,Art der erzeugenden Marktlokation ,SG10,CAV,7111,Z37,,EEG-Marktlokation mitDV-Pflicht,,
154,Art der erzeugenden Marktlokation ,SG10,CAV,7111,Z46,,KWKG-Marktlokation mitDV-Pflicht,,
155,Profildaten,SG8,,,,,,,
156,Profildaten,SG8,,,,,,,[174] Wenn SG10+++ZB1 (Bereits ausgetauschte Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
157,Profildaten,SG8,SEQ,,,,,,
158,Profildaten,SG8,SEQ,1229,Z21,,Profildaten,,
159,Referenz auf die ID der Marktlokation,SG8,,,,,,,
160,Referenz auf die ID der Marktlokation,SG8,,,,,,,
161,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
162,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,
163,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,,[950] Format: Marktlokations-ID
164,Normiertes Profil,SG10,,,,,,,
165,Normiertes Profil,SG10,,,,,,,
166,Normiertes Profil,SG10,CCI,,,,,,
167,Normiertes Profil,SG10,CCI,7059,Z02,,Standardlastprofil,,
168,Normiertes Profil,SG10,CCI,7059,Z04,,Standardeinspeiseprofil,,"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden  
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden"
169,Normiertes Profil,SG10,CCI,7037,E01,,synthetisches Verfahren,,
170,Normiertes Profil,SG10,CCI,7037,Z10,,analytisches Verfahren,,[189] Wenn SG10 CCI+Z31++ZA9 (bereits ausgetauschte Aggreg. verantw. ÜNB) nicht vorhanden
171,Normiertes Profil,SG10,,,,,,,
172,Normiertes Profil,SG10,,,,,,,
173,Normiertes Profil,SG10,CAV,,,,,,
174,Normiertes Profil,SG10,CAV,7111,,,Code des Normierten Profils,,
175,Profilschardaten,SG8,,,,,,,
176,Profilschardaten,SG8,,,,,,,[173] Wenn SG10 CCI+++ZB1 (Bereits ausgetauschte Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
177,Profilschardaten,SG8,SEQ,,,,,,
178,Profilschardaten,SG8,SEQ,1229,Z08,,Profilschardaten,,
179,Referenz auf die ID der Marktlokation,SG8,,,,,,,
180,Referenz auf die ID der Marktlokation,SG8,,,,,,,
181,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
182,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,
183,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,,[950] Format: Marktlokations-ID
184,Profilschar,SG10,,,,,,,
185,Profilschar,SG10,,,,,,,
186,Profilschar,SG10,CCI,,,,,,
187,Profilschar,SG10,CCI,7037,Z12,,Profilschar,,
188,Profilschar,SG10,,,,,,,
189,Profilschar,SG10,,,,,,,
190,Profilschar,SG10,CAV,,,,,,
191,Profilschar,SG10,CAV,7111,,,Code der Profilschar,,
192,Normiertes Profil,SG10,,,,,,,
193,Normiertes Profil,SG10,,,,,,,
194,Normiertes Profil,SG10,CCI,,,,,,
195,Normiertes Profil,SG10,CCI,7059,Z03,,tagesparameterabhängiges Lastprofil,,
196,Normiertes Profil,SG10,CCI,7059,Z05,,tagesparameterabhängiges Einspeiseprofil,,"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden  
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden"
197,Normiertes Profil,SG10,CCI,7037,E01,,synthetisches Verfahren,,
198,Normiertes Profil,SG10,CCI,7037,Z10,,analytisches Verfahren,,
199,Normiertes Profil,SG10,,,,,,,
200,Normiertes Profil,SG10,,,,,,,
201,Normiertes Profil,SG10,CAV,,,,,,
202,Normiertes Profil,SG10,CAV,7111,,,Code des Normierten Profils,,
203,Klimazone / Temperaturmessstelle,SG10,,,,,,,
204,Klimazone / Temperaturmessstelle,SG10,,,,,,,
205,Klimazone / Temperaturmessstelle,SG10,CCI,,,,,,
206,Klimazone / Temperaturmessstelle,SG10,CCI,7059,Z99,,Messstelle desTagesparameters(derzeit ist nur dieTemperatur ein erlaubterTagesparameter),,
207,Klimazone / Temperaturmessstelle,SG10,CCI,7059,ZA0,,Klimazone desTagesparameters(derzeit istTagesparameter),,
208,Klimazone / Temperaturmessstelle,SG10,CCI,7037,,,ID Klimazone /Temperaturmessstelle,,
209,Klimazone / Temperaturmessstelle,SG10,CCI,1131,,,Dienstanbieter,,[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden
210,Klimazone / Temperaturmessstelle,SG10,CCI,3055,89,,Vergeben vom Händler(hier Netzbetreiber),,
211,Klimazone / Temperaturmessstelle,SG10,CCI,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",,
212,Referenzprofildaten,SG8,,,,,,,
213,Referenzprofildaten,SG8,,,,,,,"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden  
[266] Wenn SG10 CCI+++ZB1 (Bereits ausgetauschte Prognosegrundlage der"
214,Referenzprofildaten,SG8,SEQ,,,,,,
215,Referenzprofildaten,SG8,SEQ,1229,Z38,,Referenzprofildaten,,
216,Referenz auf die ID der Marktlokation,SG8,,,,,,,
217,Referenz auf die ID der Marktlokation,SG8,,,,,,,
218,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
219,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,
220,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,,[950] Format: Marktlokations-ID
221,Referenzprofil,SG10,,,,,,,
222,Referenzprofil,SG10,,,,,,,
223,Referenzprofil,SG10,CCI,,,,,,
224,Referenzprofil,SG10,CCI,7059,Z05,,tagesparameterabhängiges Einspeiseprofil,,
225,Referenzprofil,SG10,,,,,,,
226,Referenzprofil,SG10,,,,,,,
227,Referenzprofil,SG10,CAV,,,,,,
228,Referenzprofil,SG10,CAV,7111,,,Code des Referenzprofils,,
229,Nachrichten-Endesegment,,,,,,,Muss,
230,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
231,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
