Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310,Änderung,changed_entries,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404
Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,33,,,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,33
Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],,34,,,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],,34
MP-ID Empfänger,SG1,,,,,,,Muss,,35,,,MP-ID Empfänger,SG1,,,,,,,Muss,,35
MP-ID Empfänger,SG1,NAD,,,,,,Muss,,36,,,MP-ID Empfänger,SG1,NAD,,,,,,Muss,,36
MP-ID Empfänger,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,,37,,,MP-ID Empfänger,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,,37
MP-ID Empfänger,SG1,NAD,3039,,,,MP-ID,X,,38,,,MP-ID Empfänger,SG1,NAD,3039,,,,MP-ID,X,,38
MP-ID Empfänger,SG1,NAD,3055,,9,,GS1,X,,39,,,MP-ID Empfänger,SG1,NAD,3055,,9,,GS1,X,,39
MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,40,,,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,40
MP-ID Empfänger,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,41,,,MP-ID Empfänger,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,41
Währungsangaben,SG4,,,,,,,Muss,,42,,,Währungsangaben,SG4,,,,,,,Muss,,42
Währungsangaben,SG4,CUX,,,,,,Muss,,43,,,Währungsangaben,SG4,CUX,,,,,,Muss,,43
Währungsangaben,SG4,CUX,6347,,2,,Referenzwährung,X,,44,,,Währungsangaben,SG4,CUX,6347,,2,,Referenzwährung,X,,44
Währungsangaben,SG4,CUX,6345,,EUR,,Euro,X,,45,,,Währungsangaben,SG4,CUX,6345,,EUR,,Euro,X,,45
Währungsangaben,SG4,CUX,6343,,11,,Zahlungswährung,X,,46,,,Währungsangaben,SG4,CUX,6343,,11,,Zahlungswährung,X,,46
Dokument-/Nachrichten- Einzelheiten,SG5,,,,,,,Muss,,47,,,Dokument-/Nachrichten- Einzelheiten,SG5,,,,,,,Muss,,47
Dokument-/Nachrichten- Einzelheiten,SG5,DOC,,,,,,Muss,,48,,,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,,,,,,Muss,,48
Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,380,,Handelsrechnung,X,,49,,,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,380,,Handelsrechnung,X,,49
Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,389,,"Selbst ausgestellte Rechnung (engl.: ""Self- billed invoice"")",X,,50,,,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,389,,"Selbst ausgestellte Rechnung (engl.: ""Self- billed invoice"")",X,,50
Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,457,,Storno einer Belastung.,X,,51,,,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,457,,Storno einer Belastung.,X,,51
Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,Z25,,Storno für selbst ausgestellte Rechnung (Gutschrift im Gutschriftsverfahren),X,,52,,,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1001,,Z25,,Storno für selbst ausgestellte Rechnung (Gutschrift im Gutschriftsverfahren),X,,52
Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1004,,,,Dokumentennummer,X [511],"[511] Hinweis: BGM DE1004 aus der abgelehnten INVOIC- Nachricht
[515] Hinweis: BGM DE1004 aus der bestätigten INVOIC- Nachricht",53,,,Dokument-/Nachrichten- Einzelheiten,SG5,DOC,1004,,,,Dokumentennummer,X [511],"[511] Hinweis: BGM DE1004 aus der abgelehnten INVOIC- Nachricht
[515] Hinweis: BGM DE1004 aus der bestätigten INVOIC- Nachricht",53
Geforderter Rechnungsbetrag,SG5,MOA,,,,,,Muss,,54,,,Geforderter Rechnungsbetrag,SG5,MOA,,,,,,Muss,,54
Geforderter Rechnungsbetrag,SG5,MOA,5025,,9,,Fälliger Betrag (inkl. USt.),X,,55,,,Geforderter Rechnungsbetrag,SG5,MOA,5025,,9,,Fälliger Betrag (inkl. USt.),X,,55
Geforderter Rechnungsbetrag,SG5,MOA,5004,,,,Geldbetrag,X [930] [501],"[501] Hinweis: An dieser Stelle ist der Betrag aus SG50 MOA+9 der zugrundeliegenden INVOIC zu übernehmen.
[930] Format: max. 2 Nachkommastellen",56,,,Geforderter Rechnungsbetrag,SG5,MOA,5004,,,,Geldbetrag,X [930] [501],"[501] Hinweis: An dieser Stelle ist der Betrag aus SG50 MOA+9 der zugrundeliegenden INVOIC zu übernehmen.
[930] Format: max. 2 Nachkommastellen",56
Überweisungsbetrag,SG5,MOA,,,,,,Muss,,57,,,Überweisungsbetrag,SG5,MOA,,,,,,Muss,,57
Überweisungsbetrag,SG5,MOA,5025,,12,,Überweisungsbetrag,X,,58,,,Überweisungsbetrag,SG5,MOA,5025,,12,,Überweisungsbetrag,X,,58
Überweisungsbetrag,SG5,MOA,5004,,,,Geldbetrag,X [926],"[3] Bei SG5 DOC+389 / Z25 ist der Wert aus derselben SG5 MOA+9 mit (-1) multipliziert anzugeben.
[4] Bei SG5 DOC+380 / 457 ist der Wert aus derselben SG5 MOA+9 unverändert anzugeben.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen",59,,,Überweisungsbetrag,SG5,MOA,5004,,,,Geldbetrag,X [926],"[3] Bei SG5 DOC+389 / Z25 ist der Wert aus derselben SG5 MOA+9 mit (-1) multipliziert anzugeben.
[4] Bei SG5 DOC+380 / 457 ist der Wert aus derselben SG5 MOA+9 unverändert anzugeben.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen",59
Rechnungsdatum,SG5,DTM,,,,,,Muss,,60,,,Rechnungsdatum,SG5,DTM,,,,,,Muss,,60
Rechnungsdatum,SG5,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,61,,,Rechnungsdatum,SG5,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,61
Rechnungsdatum,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,62,,,Rechnungsdatum,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,62
Rechnungsdatum,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,63,,,Rechnungsdatum,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,63
Referenz auf COMDIS,SG5,RFF,,,,,,Soll [510],[510] Hinweis: Bei Ablehnung einer vorherigen COMDIS,64,,,Referenz auf COMDIS,SG5,RFF,,,,,,Soll [510],[510] Hinweis: Bei Ablehnung einer vorherigen COMDIS,64
Referenz auf COMDIS,SG5,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,65,,,Referenz auf COMDIS,SG5,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,65
Referenz auf COMDIS,SG5,RFF,1154,,,,"Referenz, Identifikation",X [512],[512] Hinweis: BGM DE1004 aus der abgelehnten COMDIS-Nachricht,66,,,Referenz auf COMDIS,SG5,RFF,1154,,,,"Referenz, Identifikation",X [512],[512] Hinweis: BGM DE1004 aus der abgelehnten COMDIS-Nachricht,66
Abweichungsgrund,SG7,,,,,,,Muss,,67,,,Abweichungsgrund,SG7,,,,,,,Muss,,67
Abweichungsgrund,SG7,AJT,,,,,,Muss,,68,,,Abweichungsgrund,SG7,AJT,,,,,,Muss,,68
Abweichungsgrund,SG7,AJT,4465,,,,Code des Prüfschritts,X,,69,,,Abweichungsgrund,SG7,AJT,4465,,,,Code des Prüfschritts,X,,69
Abweichungsgrund,SG7,AJT,1082,,G_0079,,Codeliste Gas Nr. G_0079,X [493],,70,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0243,,EBD Nr. E_0243,X [492],,70
Abweichungsgrund,SG7,AJT,1082,,G_0080,,Codeliste Gas Nr. G_0080,X [493],,71,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0261,,EBD Nr. E_0261,X [492],,71
Abweichungsgrund,SG7,AJT,1082,,G_0081,,Codeliste Gas Nr. G_0081,X [493],,72,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0267,,EBD Nr. E_0267,X [492],,72
Abweichungsgrund,SG7,AJT,1082,,G_0083,,Codeliste Gas Nr. G_0083,X [493],,73,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0459,,EBD Nr. E_0459,X [492],,73
Abweichungsgrund,SG7,AJT,1082,,G_0084,,Codeliste Gas Nr. G_0084,X [493],,74,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0503,,EBD Nr. E_0503,X [492],,74
Abweichungsgrund,SG7,AJT,1082,,G_0085,,Codeliste Gas Nr. G_0085,X [493],,75,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0505,,EBD Nr. E_0505,X [492],,75
Abweichungsgrund,SG7,AJT,1082,,G_0086,,Codeliste Gas Nr. G_0086,X [493],,76,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0506,,EBD Nr. E_0506,X [492],,76
Abweichungsgrund,SG7,AJT,1082,,G_0087,,Codeliste Gas Nr. G_0087,X [493],,77,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0518,,EBD Nr. E_0518,X [492],,77
Abweichungsgrund,SG7,AJT,1082,,G_0088 GS_002 GS_004 GS_005,,Codeliste Gas Nr. G_0088 Codeliste Gas und Strom Nr. GS_002 Codeliste Gas und Strom Nr. GS_004 Codeliste Gas und Strom Nr. GS_005,X [493]XXX,,78,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0522,,EBD Nr. E_0522,X [492],,78
Abweichungsgrund,SG7,AJT,1082,,E_0459,,EBD Nr. E_0459,X [492],,79,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0569,,EBD Nr. E_0569,X [492],,79
Abweichungsgrund,SG7,AJT,1082,,E_0503,,EBD Nr. E_0503,X [492],,80,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0804,,EBD Nr. E_0804,X,,80
Abweichungsgrund,SG7,AJT,1082,,E_0505,,EBD Nr. E_0505,X [492],,81,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_0806,,EBD Nr. E_0806,X [493],,81
Abweichungsgrund,SG7,AJT,1082,,E_0506,,EBD Nr. E_0506,X [492],,82,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_1007,,EBD Nr. E_1007,X [493],,82
Abweichungsgrund,SG7,AJT,1082,,E_0243,,EBD Nr. E_0243,X [492],,83,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_1009,,EBD Nr. E_1009,X [493],,83
Abweichungsgrund,SG7,AJT,1082,,E_0261,,EBD Nr. E_0261,X [492],,84,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,E_1010,,EBD Nr. E_1010,X [493],,84
Abweichungsgrund,SG7,AJT,1082,,E_1007,,EBD Nr. E_1007,X [493],,85,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404,Abweichungsgrund,SG7,AJT,1082,,G_0079,,Codeliste Gas Nr. G_0079,X [493],,85
Abweichungsgrund,SG7,AJT,1082,,E_1009,,EBD Nr. E_1009,X [493],,86,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404,Abweichungsgrund,SG7,AJT,1082,,G_0080,,Codeliste Gas Nr. G_0080,X [493],,86
Abweichungsgrund,SG7,AJT,1082,,E_1010,,EBD Nr. E_1010,X [493],,87,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404,Abweichungsgrund,SG7,AJT,1082,,G_0081,,Codeliste Gas Nr. G_0081,X [493],,87
Abweichungsgrund,SG7,AJT,1082,,E_0267,,EBD Nr. E_0267,X [492],,88,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,G_0083,,Codeliste Gas Nr. G_0083,X [493],,88
Abweichungsgrund,SG7,AJT,1082,,E_0518,,EBD Nr. E_0518,X [492],,89,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404,Abweichungsgrund,SG7,AJT,1082,,G_0084,,Codeliste Gas Nr. G_0084,X [493],,89
Abweichungsgrund,SG7,AJT,1082,,E_0522,,EBD Nr. E_0522,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",90,ÄNDERUNG,Code_FV2310|Code_FV2404|Beschreibung_FV2310|Beschreibung_FV2404|Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404|Bedingung_FV2310|Bedingung_FV2404,Abweichungsgrund,SG7,AJT,1082,,G_0085,,Codeliste Gas Nr. G_0085,X [493],,90
,,,,,,,,,,,NEU,,Abweichungsgrund,SG7,AJT,1082,,G_0086,,Codeliste Gas Nr. G_0086,X [493],,91
,,,,,,,,,,,NEU,,Abweichungsgrund,SG7,AJT,1082,,G_0087 GS_002,,Codeliste Gas Nr. G_0087 Codeliste Gas und Strom Nr. GS_002,X [493]X,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",92
Nähere Erläuterung des Abweichungsgrundes,SG7,FTX,,,,,,Muss ([2] ∨ [8] ∨ [9] ∨ [59] ∨ [60] ∨ [61] ∨ [62] ∨ [63] ∨ [72] ∨ [73] ∨ [74]) Kann,"[2] Wenn SG7 AJT+28 vorhanden
[8] Wenn SG7 AJT+A01/ A02+E_0505 vorhanden
[9] Wenn SG7 AJT+A32/ A99+E_0503 vorhanden
[59] Wenn SG7 AJT+A99+E_0459 vorhanden
[60] Wenn SG7 AJT+A99+E_0243 vorhanden
[61] Wenn SG7 AJT+A99+E_0261 vorhanden
[62] Wenn SG7 AJT+A99+E_1007 vorhanden
[63] Wenn SG7 AJT+A01/ A02+E_1009 vorhanden
[72] Wenn SG7 AJT+A99+E_0518 vorhanden
[73] Wenn SG7 AJT+A99+E_0522 vorhanden
[74] Wenn SG7 AJT+A99+E_0267 vorhanden",91,ÄNDERUNG,Bedingungsausdruck_FV2310|Bedingungsausdruck_FV2404|Bedingung_FV2310|Bedingung_FV2404,Nähere Erläuterung des Abweichungsgrundes,SG7,FTX,,,,,,Muss ([2] ∨ [8] ∨ [9] ∨ [59] ∨ [60] ∨ [61] ∨ [62] ∨ [63] ∨ [72] ∨ [73] ∨ [74] ∨ [93] ∨ [94] ∨ [95]) Kann,"[2] Wenn SG7 AJT+28 vorhanden
[8] Wenn SG7 AJT+A01/ A02+E_0505 vorhanden
[9] Wenn SG7 AJT+A32/ A99+E_0503 vorhanden
[59] Wenn SG7 AJT+A99+E_0459 vorhanden
[60] Wenn SG7 AJT+A99+E_0243 vorhanden
[61] Wenn SG7 AJT+A99+E_0261 vorhanden
[62] Wenn SG7 AJT+A99+E_1007 vorhanden
[63] Wenn SG7 AJT+A01/ A02+E_1009 vorhanden
[72] Wenn SG7 AJT+A99+E_0518 vorhanden
[73] Wenn SG7 AJT+A99+E_0522 vorhanden
[74] Wenn SG7 AJT+A99+E_0267 vorhanden
[93] Wenn SG7 AJT+A99+E_0804 vorhanden
[94] Wenn SG7 AJT+A99+E_0806 vorhanden
[95] Wenn SG7 AJT+A99+E_0569 vorhanden",93
Nähere Erläuterung des Abweichungsgrundes,SG7,FTX,4451,,ABO,,Information über Abweichung,X,,92,,,Nähere Erläuterung des Abweichungsgrundes,SG7,FTX,4451,,ABO,,Information über Abweichung,X,,94
Nähere Erläuterung des Abweichungsgrundes,SG7,FTX,4440,,,,Freier Text,X [548],[548] Hinweis: Die Befüllung des Datenelements ergibt sich aus dem zugehörigen EBD.,93,,,Nähere Erläuterung des Abweichungsgrundes,SG7,FTX,4440,,,,Freier Text,X [548],[548] Hinweis: Die Befüllung des Datenelements ergibt sich aus dem zugehörigen EBD.,95
Trennung von Positions- u. Summenteil,,UNS,,,,,,Muss,,94,,,Trennung von Positions- u. Summenteil,,UNS,,,,,,Muss,,96
Trennung von Positions- u. Summenteil,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,95,,,Trennung von Positions- u. Summenteil,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,97
Summenbetrag,,MOA,,,,,,Muss,,96,,,Summenbetrag,,MOA,,,,,,Muss,,98
Summenbetrag,,MOA,5025,,12,,Überweisungsbetrag,X,,97,,,Summenbetrag,,MOA,5025,,12,,Überweisungsbetrag,X,,99
Summenbetrag,,MOA,5004,,,,Geldbetrag,X [926],"[502] Hinweis: Bei positivem Betrag ergibt sich eine Forderung des Rechnungsstellers. Bei negativem Betrag ergibt sich eine Forderung für den Rechnungsempfänger.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen",98,,,Summenbetrag,,MOA,5004,,,,Geldbetrag,X [926],"[502] Hinweis: Bei positivem Betrag ergibt sich eine Forderung des Rechnungsstellers. Bei negativem Betrag ergibt sich eine Forderung für den Rechnungsempfänger.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen",100
Nachrichten-Endesegment,,UNT,,,,,,Muss,,99,,,Nachrichten-Endesegment,,UNT,,,,,,Muss,,101
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,100,,,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,102
