Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410,Änderung,changed_entries,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504,Unnamed: 0_FV2504
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",14,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",14
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,15,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,15
Nachrichtennummer der Anfrage/Bestellung,SG1,,,,,,,Muss,,16,,,Nachrichtennummer der Anfrage/Bestellung,SG1,,,,,,,Muss,,16
Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,,00004,,,,Muss,,17,,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,,00004,,,,Muss,,17
Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1153,00004,ON,,Auftragsnummer (Einkauf),X,,18,,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1153,00004,ON,,Auftragsnummer (Einkauf),X,,18
Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1154,00004,,,Nachrichtennummer,X ([2] ∧ [500]) ⊻ ([3] ∧ [501]) ,"[2] Wenn BGM+Z51 (Sperrung) vorhanden
[3] Wenn BGM+Z52 (Entsperrung) vorhanden
[500] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
[501] Hinweis: Wert aus BGM+Z33 DE1004 der IFTSTA mit der die Information über den Entsperrauftrag übermittelt wurde",19,,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1154,00004,,,Nachrichtennummer,X ([2] ∧ [500]) ⊻ ([3] ∧ [501]) ,"[2] Wenn BGM+Z51 (Sperrung) vorhanden
[3] Wenn BGM+Z52 (Entsperrung) vorhanden
[500] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
[501] Hinweis: Wert aus BGM+Z33 DE1004 der IFTSTA mit der die Information über den Entsperrauftrag übermittelt wurde",19
Vorgangsnummer der Anfrage/Bestellung,SG1,,,,,,,Muss [3],[3] Wenn BGM+Z52 (Entsperrung) vorhanden,20,,,Vorgangsnummer der Anfrage/Bestellung,SG1,,,,,,,Muss [3],[3] Wenn BGM+Z52 (Entsperrung) vorhanden,20
Vorgangsnummer der Anfrage/Bestellung,SG1,RFF,,00005,,,,Muss,,21,,,Vorgangsnummer der Anfrage/Bestellung,SG1,RFF,,00005,,,,Muss,,21
Vorgangsnummer der Anfrage/Bestellung,SG1,RFF,1153,00005,TN,,Transaktions- Referenznummer,X,,22,,,Vorgangsnummer der Anfrage/Bestellung,SG1,RFF,1153,00005,TN,,Transaktions- Referenznummer,X,,22
Vorgangsnummer der Anfrage/Bestellung,SG1,RFF,1154,00005,,,Vorgangsnummer,X [502],[502] Hinweis: Vorgangsnummer aus CNI DE1490 der IFTSTA mit BGM+Z33 mit der die Information über den Entsperrauftrag übermittelt wurde,23,,,Vorgangsnummer der Anfrage/Bestellung,SG1,RFF,1154,00005,,,Vorgangsnummer,X [502],[502] Hinweis: Vorgangsnummer aus CNI DE1490 der IFTSTA mit BGM+Z33 mit der die Information über den Entsperrauftrag übermittelt wurde,23
Prüfidentifikator,SG1,,,,,,,Muss,,24,,,Prüfidentifikator,SG1,,,,,,,Muss,,24
Prüfidentifikator,SG1,RFF,,00006,,,,Muss,,25,,,Prüfidentifikator,SG1,RFF,,00006,,,,Muss,,25
Prüfidentifikator,SG1,RFF,1153,00006,Z13,,Prüfidentifikator,X,,26,,,Prüfidentifikator,SG1,RFF,1153,00006,Z13,,Prüfidentifikator,X,,26
Prüfidentifikator,SG1,RFF,1154,,39001,,Weiterleitung der Stornierung,X,,27,,,Prüfidentifikator,SG1,RFF,1154,,39001,,Weiterleitung der Stornierung,X,,27
MP-ID Absender,SG3,,,,,,,Muss,,28,,,MP-ID Absender,SG3,,,,,,,Muss,,28
MP-ID Absender,SG3,NAD,,00007,,,,Muss,,29,,,MP-ID Absender,SG3,NAD,,00007,,,,Muss,,29
MP-ID Absender,SG3,NAD,3035,00007,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,30,,,MP-ID Absender,SG3,NAD,3035,00007,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,30
MP-ID Absender,SG3,NAD,3039,00007,,,MP-ID,X,,31,,,MP-ID Absender,SG3,NAD,3039,00007,,,MP-ID,X,,31
MP-ID Absender,SG3,NAD,3055,00007,9,,GS1,X,,32,,,MP-ID Absender,SG3,NAD,3055,00007,9,,GS1,X,,32
MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,33,,,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,33
MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,34,,,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,34
Ansprechpartner,SG6,,,,,,,Kann,,35,,,Ansprechpartner,SG6,,,,,,,Kann,,35
Ansprechpartner,SG6,CTA,,00008,,,,Muss,,36,,,Ansprechpartner,SG6,CTA,,00008,,,,Muss,,36
Ansprechpartner,SG6,CTA,3139,00008,IC,,Informationskontakt,X,,37,,,Ansprechpartner,SG6,CTA,3139,00008,IC,,Informationskontakt,X,,37
Ansprechpartner,SG6,CTA,3412,00008,,,Kontakt,X,,38,,,Ansprechpartner,SG6,CTA,3412,00008,,,Kontakt,X,,38
Kommunikationsverbindung,SG6,COM,,00009,,,,Muss,,39,,,Kommunikationsverbindung,SG6,COM,,00009,,,,Muss,,39
Kommunikationsverbindung,SG6,COM,3148,00009,,,"Kommunikationsadresse, Identifikation",X,,40,ÄNDERUNG,Bedingungsausdruck_FV2410|Bedingungsausdruck_FV2504|Bedingung_FV2410|Bedingung_FV2504,Kommunikationsverbindung,SG6,COM,3148,00009,,,"Kommunikationsadresse, Identifikation",X (([939] [4]) ∨ ([940] [5])) ∧ [503],"[4] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[5] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[503] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",40
Kommunikationsverbindung,SG6,COM,3155,00009,EM,,Elektronische Post,X [1P0..1],,41,,,Kommunikationsverbindung,SG6,COM,3155,00009,EM,,Elektronische Post,X [1P0..1],,41
Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,42,,,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,42
Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,43,,,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,43
Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,44,,,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,44
Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,45,,,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,45
MP-ID Empfänger,SG3,,,,,,,Muss,,46,,,MP-ID Empfänger,SG3,,,,,,,Muss,,46
MP-ID Empfänger,SG3,NAD,,00010,,,,Muss,,47,,,MP-ID Empfänger,SG3,NAD,,00010,,,,Muss,,47
MP-ID Empfänger,SG3,NAD,3035,00010,MR,,Nachrichtenempfänger,X,,48,,,MP-ID Empfänger,SG3,NAD,3035,00010,MR,,Nachrichtenempfänger,X,,48
MP-ID Empfänger,SG3,NAD,3039,00010,,,MP-ID,X,,49,,,MP-ID Empfänger,SG3,NAD,3039,00010,,,MP-ID,X,,49
MP-ID Empfänger,SG3,NAD,3055,00010,9,,GS1,X,,50,,,MP-ID Empfänger,SG3,NAD,3055,00010,9,,GS1,X,,50
MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,51,,,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,51
MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,52,,,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,52
Abschnitts-Kontrollsegment,,UNS,,00011,,,,Muss,,53,,,Abschnitts-Kontrollsegment,,UNS,,00011,,,,Muss,,53
Abschnitts-Kontrollsegment,,UNS,0081,00011,S,,Trennung von Positions- und Summenteil,X,,54,,,Abschnitts-Kontrollsegment,,UNS,0081,00011,S,,Trennung von Positions- und Summenteil,X,,54
Nachrichten-Endesegment,,UNT,,00012,,,,Muss,,55,,,Nachrichten-Endesegment,,UNT,,00012,,,,Muss,,55
Nachrichten-Endesegment,,UNT,0074,00012,,,Anzahl der Segmente in einer Nachricht,X,,56,,,Nachrichten-Endesegment,,UNT,0074,00012,,,Anzahl der Segmente in einer Nachricht,X,,56
Nachrichten-Endesegment,,UNT,0062,00012,,,Nachrichten-Referenznummer,X,,57,,,Nachrichten-Endesegment,,UNT,0062,00012,,,Nachrichten-Referenznummer,X,,57
