,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
121,Menge der Singulär genutzten Betriebsmittel,SG9,QTY,6063,Z33,,Singulär genutzteBetriebsmittel,X,Singulär genutzteBetriebsmittel
122,Menge der Singulär genutzten Betriebsmittel,SG9,QTY,6060,,,Menge,X,
123,Preisangabe für Singulär genutzte Betriebsmittel,SG10,,,,,,Muss [73],
124,Preisangabe für Singulär genutzte Betriebsmittel,SG10,,,,,,Muss [73],
125,Preisangabe für Singulär genutzte Betriebsmittel,SG10,CCI,,,,,Muss,
126,Preisangabe für Singulär genutzte Betriebsmittel,SG10,CCI,7059,Z44,,Berechnungspreis,X,Berechnungspreis
127,Preisangabe für Singulär genutzte Betriebsmittel,SG10,CCI,7037,ZD8,,Tag,X,Tag
128,Preisangabe für Singulär genutzte Betriebsmittel,SG10,CCI,7036,,,"Preis, Betrag",X [914] ∧[946],
129,Nachrichten-Endesegment,,,,,,,Muss,
130,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
131,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
