,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
128,Technische Ressource,SG5,,,,,,Soll [46] ∧[689] ∧[694],
129,Technische Ressource,SG5,,,,,,Soll [46] ∧[689] ∧[694],"[46] Wenn ID für Objekt vergeben wurde  
[689] Hinweis: Es sind alle ID der Technischen"
130,Technische Ressource,SG5,LOC,,,,,Muss,
131,Technische Ressource,SG5,LOC,3227,Z20,,Technische Ressource,X,
132,Technische Ressource,SG5,LOC,3225,,,ID der Technischen Ressource,X [922],[922] Format: TR-ID
133,Steuerbare Ressource,SG5,,,,,,Soll [46] ∧[690],
134,Steuerbare Ressource,SG5,,,,,,Soll [46] ∧[690],"[46] Wenn ID für Objekt vergeben wurde  
[690] Hinweis: Es sind alle ID der Steuerbaren Ressourcen, welche der im LOC+Z20 angegebenen Technischen Ressourcen zugeordnet sind anzugeben"
135,Steuerbare Ressource,SG5,LOC,,,,,Muss,
136,Steuerbare Ressource,SG5,LOC,3227,Z19,,Steuerbare Ressource,X,
137,Steuerbare Ressource,SG5,LOC,3225,,,ID der Steuerbaren Ressource,X [961],[961] Format: SR-ID
138,Messlokation,SG5,,,,,,Soll [166] ∧[527],
139,Messlokation,SG5,,,,,,Soll [166] ∧[527],"[165] Wenn bekannt  
[166] Wenn vorhanden  
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden "
140,Messlokation,SG5,LOC,,,,,Muss,
141,Messlokation,SG5,LOC,3227,Z17,,Messlokation,X,
142,Messlokation,SG5,LOC,3225,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
143,Prüfidentifikator,SG6,,,,,,Muss,
144,Prüfidentifikator,SG6,,,,,,Muss,
145,Prüfidentifikator,SG6,RFF,,,,,Muss,
146,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
147,Prüfidentifikator,SG6,RFF,1154,55001,,GPKE / Anmeldung NN,,
148,Prüfidentifikator,SG6,RFF,1154,55002,,GPKE / BestätigungAnmeldung,X,
149,Prüfidentifikator,SG6,RFF,1154,55003,,GPKE / AblehnungAnmeldung,,
150,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
151,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
152,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
153,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
154,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
155,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
156,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
157,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
158,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1153,Z18,,Marktlokation,X,
159,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
160,Turnusablesung des MSB,SG6,,,,,,,
161,Turnusablesung des MSB,SG6,,,,,,Muss [21] ∧[234],
162,Turnusablesung des MSB,SG6,DTM,,,,,Muss [21] ∧[234],"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden  
[234] Wenn SG10 CCI+++Z83"
163,Turnusablesung des MSB,SG6,DTM,2005,752,,Turnusablesung,X,
164,Turnusablesung des MSB,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
165,Turnusablesung des MSB,SG6,DTM,2379,104,,MMWW-MMWW,X,
166,Turnusablesung des MSB,SG6,DTM,2379,106,,MMDD,X,
167,Termin der Netznutzungsabrechnung,SG6,,,,,,,
168,Termin der Netznutzungsabrechnung,SG6,,,,,,Muss,
169,Termin der Netznutzungsabrechnung,SG6,DTM,,,,,Muss,
170,Termin der Netznutzungsabrechnung,SG6,DTM,2005,Z21,,Termin derNetznutzungsabrechnung,X,
171,Termin der Netznutzungsabrechnung,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
172,Termin der Netznutzungsabrechnung,SG6,DTM,2379,106,,MMDD,X,
173,Termin der Netznutzungsabrechnung,SG6,DTM,2379,104,,MMWW-MMWW,X,
174,Nächste Netznutzungsabrechnung,SG6,,,,,,,
175,Nächste Netznutzungsabrechnung,SG6,,,,,,Muss [230],
176,Nächste Netznutzungsabrechnung,SG6,DTM,,,,,Muss [230],[230] Sich ergebendes Datum/ bzw. Endedatum des Turnuszeitraums aus DTM+Z21 (Termin der Netznutzungsabrechnun g) und DTM+Z09 (Nächste Netznutzungsabrechnun g) muss >= DTM+92 (Beginn zum) sein
177,Nächste Netznutzungsabrechnung,SG6,DTM,2005,Z09,,NächsteNetznutzungsabrechnung,X,
178,Nächste Netznutzungsabrechnung,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
179,Nächste Netznutzungsabrechnung,SG6,DTM,2379,602,,CCYY,X,
180,Netznutzungsabrechnungsi ntervall des NB,SG6,,,,,,,
181,Netznutzungsabrechnungsi ntervall des NB,SG6,,,,,,Muss,
182,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,,,,,Muss,
183,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,2005,Z22,,Netznutzungsabrechnungs- bzw.Einspeisevergütungsintervall des NB,X,
184,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
185,Netznutzungsabrechnungsi ntervall des NB,SG6,DTM,2379,802,,Monat,X,
186,Referenz auf die Lokationsbündelstruktur,SG6,,,,,,Muss [309]∧ [513] ∧[2061],
187,Referenz auf die Lokationsbündelstruktur,SG6,,,,,,Muss [309]∧ [513] ∧[2061],"[309] Wenn DTM+137 (Nachrichtendatum) im DE2380 ≥ 202409302200?+00  
[513] Hinweis: Bei Anwendung dieser Segmentgruppe vor dem 01.10.2024 sind die Codes in diesem Segment noch nicht gültig. Somit wird der Geschäftsvorfall mit einer Verarbeitbarkeitsfehlerm eldung mit Fehlercode Z39 (Code nicht aus erlaubtem Wertebereich“) abgelehnt werden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
188,Referenz auf die Lokationsbündelstruktur,SG6,RFF,,,,,Muss,
189,Referenz auf die Lokationsbündelstruktur,SG6,RFF,1153,Z31,,Lokationsbündelstruktur,X,
190,Referenz auf die Lokationsbündelstruktur,SG6,RFF,1153,Z39,,Keine standardisierteLokationsbündelstrukturvorhanden,X,
191,Referenz auf die Lokationsbündelstruktur,SG6,RFF,1154,,,ID der Lokationsbündelstruktur,X [335],"[335] Wenn im SG6 RFF ""Referenz auf die Lokationsbündelstruktur "" im DE1153 der Code Z31 ""Lokationsbündelstruktu r"" vorhanden ist"
192,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,,,,,,Muss [2354]∧ [335] ∧[513],
193,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,,,,,,Muss [2354]∧ [335] ∧[513],"[335] Wenn im SG6 RFF ""Referenz auf die Lokationsbündelstruktur "" im DE1153 der Code Z31 ""Lokationsbündelstruktu r"" vorhanden ist  
[513] Hinweis: Bei Anwendung dieser Segmentgruppe vor dem 01.10.2024 sind die Codes in diesem Segment noch nicht gültig. Somit wird der Geschäftsvorfall mit"
194,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,SEQ,,,,,Muss,
195,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,SEQ,1229,Z58,,Zuordnung Lokation zumObjektcode desLokationsbündels,X,
196,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,,,,,,,
197,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,,,,,,Muss,
198,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,,,,,Muss,
199,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z32,,Netzlokation,X,
200,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z18,,Marktlokation,X,
201,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z19,,Messlokation,X,
202,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z37,,Technische Ressource,X,
203,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1154,,,ID einer Lokation,X ([451] ∧[950]) ⊻([452] ∧[951]) ⊻([450] ∧[960]) ⊻([456] ∧[922]),"[450] Wenn in demselben RFF der Code Z32 (Netzlokation) im DE1153 vorhanden  
[451] Wenn in demselben RFF der Code Z18 (Marktlokation) im DE1153 vorhanden  
[452] Wenn in demselben RFF der Code Z19 (Messlokation) im DE1153 vorhanden  
[456] Wenn in demselben RFF der Code Z37 (Technische Ressource) im DE1153 vorhanden  
[922] Format: TR-ID 
[950] Format: Marktlokations-ID"
204,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,,,,,,,
205,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,,,,,,Muss [2313],
206,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,,,,,Muss [2313],[2313] Je SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) genau einmal anzugeben
207,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,1153,Z33,,Objektcode der Lokationin derLokationsbündelstruktur,X,
208,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,1154,,,Objekt Code,X,
209,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,,,,,,,
210,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,,,,,,Muss [290],
211,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,,,,,Muss [290],[290] Wenn der Objektcode im RFF+Z33 (Referenz auf den Objektcode in der Lokationsbündelstruktur) im DE1154 der selben SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) in einem weiteren SG8 SEQ+Z58 vorhanden ist
212,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,1153,Z34,,vorgelagerteMesslokation,X,
213,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,1153,Z35,,vorgelagerteNetzlokation,X,
214,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,1154,,,ID einer Lokation,X ([452] ∧[951]) ⊻([450] ∧[960]),"[450] Wenn in demselben RFF der Code Z32 (Netzlokation) im DE1153 vorhanden  
[452] Wenn in demselben RFF der Code Z19 (Messlokation) im DE1153 vorhanden  
[951] Format: Zählpunktbezeichnung  
[960] Format: Netzlokations-ID"
215,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,,,,,,,
216,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,,,,,,Muss [290]∧ [291],
217,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,RFF,,,,,Muss [290]∧ [291],"[290] Wenn der Objektcode im RFF+Z33 (Referenz auf den Objektcode in der Lokationsbündelstruktur) im DE1154 der selben SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) in einem weiteren SG8 SEQ+Z58 vorhanden ist  
[291] Wenn in derselben SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) das RFF+Z37 vorhanden"
218,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,RFF,1153,Z16,,zugeordneteMarktlokation,X,
219,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
220,Daten der Netzlokation,SG8,,,,,,Muss [294]∧ [2356],
221,Daten der Netzlokation,SG8,,,,,,Muss [294]∧ [2356],"[294] Wenn SG5 LOC+Z18 (Netzlokation) vorhanden  
[2356] Je SG5 LOC+Z18 (Netzlokation) ist genau einmal die Segmentgruppe anzugeben"
222,Daten der Netzlokation,SG8,SEQ,,,,,Muss,
223,Daten der Netzlokation,SG8,SEQ,1229,Z51,,Daten der Netzlokation,X,
224,Referenz auf die ID der Netzlokation,SG8,,,,,,,
225,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
226,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
227,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
228,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
229,Steuerkanal,SG10,,,,,,Muss,
230,Steuerkanal,SG10,,,,,,Muss,
231,Steuerkanal,SG10,CCI,,,,,Muss,
232,Steuerkanal,SG10,CCI,7059,Z49,,Steuerkanal,X,
233,Steuerkanal,SG10,CCI,7037,ZF2,,Kein Steuerkanalvorhanden,X,
234,Zugeordnete Marktpartner,SG10,,,,,,Muss,
235,Zugeordnete Marktpartner,SG10,,,,,,Muss,
236,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
237,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
238,Messstellenbetreiber,SG10,,,,,,,
239,Messstellenbetreiber,SG10,,,,,,Muss,
240,Messstellenbetreiber,SG10,CAV,,,,,Muss,
241,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
242,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
243,OBIS-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],
244,OBIS-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],"[166] Wenn vorhanden  
[294] Wenn SG5 LOC+Z18 (Netzlokation) vorhanden"
245,OBIS-Daten der Netzlokation,SG8,SEQ,,,,,Muss,
246,OBIS-Daten der Netzlokation,SG8,SEQ,1229,Z57,,OBIS-Daten derNetzlokation,X,
247,Referenz auf die ID der Netzlokation,SG8,,,,,,,
248,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
249,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
250,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
251,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
252,OBIS-Kennzahl der Netzlokation,SG8,,,,,,,
253,OBIS-Kennzahl der Netzlokation,SG8,,,,,,Muss,
254,OBIS-Kennzahl der Netzlokation,SG8,PIA,,,,,Muss,
255,OBIS-Kennzahl der Netzlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
256,OBIS-Kennzahl der Netzlokation,SG8,PIA,7140,,,OBIS-Kennzahl der Netzlokation,X,
257,OBIS-Kennzahl der Netzlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
258,Produkt-Daten für Lieferant relevant,SG10,,,,,,Muss,
259,Produkt-Daten für Lieferant relevant,SG10,,,,,,Muss,
260,Produkt-Daten für Lieferant relevant,SG10,CCI,,,,,Muss,
261,Produkt-Daten für Lieferant relevant,SG10,CCI,7037,ZA7,,LF,X,
262,Verwendungszweck der Werte,SG10,,,,,,,
263,Verwendungszweck der Werte,SG10,,,,,,Muss,
264,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
265,Verwendungszweck der Werte,SG10,CAV,7111,Z47,,Endkundenabrechnung,X [1P1..1],
266,Verwendungszweck der Werte,SG10,CAV,7111,ZD1,,Blindarbeitabrechnung /Betriebsführung,X [1P1..1],
267,Produkt-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],
