,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
101,Beschreibung der Abweichung zur übermittelten Liste,SG4,FTX,4440,,,Text für Erläuterung derAbweichung,Kann,
102,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583],
103,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
104,Meldepunkt,SG5,LOC,,,,,Muss,
105,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
106,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],[950] Format: Marktlokations-ID
107,Prüfidentifikator,SG6,,,,,,Muss,
108,Prüfidentifikator,SG6,,,,,,Muss,
109,Prüfidentifikator,SG6,RFF,,,,,Muss,
110,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
111,Prüfidentifikator,SG6,RFF,1154,44019,,GeLi Gas / BestandslistezugeordneteMarktlokationen,,
112,Prüfidentifikator,SG6,RFF,1154,44020,,GeLi Gas /Änderungsmeldung zurBestandsliste,X,
113,Prüfidentifikator,SG6,RFF,1154,44021,,GeLi Gas / Antwort aufÄnderungsmeldung zurBestandsliste,,
114,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss [81],
115,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss [81],[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden
116,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
117,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
118,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
119,Daten der Marktlokation,SG8,,,,,,Soll [92],
120,Daten der Marktlokation,SG8,,,,,,Soll [92],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird  
[336] Wenn in Änderungsmeldung gefüllt"
121,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
122,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
123,Veranschlagte Jahresmenge gesamt,SG9,,,,,,Kann,
124,Veranschlagte Jahresmenge gesamt,SG9,,,,,,Kann,"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt  
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich"
125,Veranschlagte Jahresmenge gesamt,SG9,QTY,,,,,Muss,
126,Veranschlagte Jahresmenge gesamt,SG9,QTY,6063,31,,VeranschlagteJahresmenge Gesamt,X,
127,Veranschlagte Jahresmenge gesamt,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[937],"[902] Format: Möglicher Wert: ≥ 0  
[937] Format: keine Nachkommastelle"
128,Veranschlagte Jahresmenge gesamt,SG9,QTY,6411,KWH,,Kilowattstunde,X,
129,TUM Kundenwert,SG9,,,,,,Kann,
130,TUM Kundenwert,SG9,,,,,,Kann,"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist  
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist  
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden  
[108] Wenn Kundenwertverfahren (z. B. TU München)  
[336] Wenn in Änderungsmeldung gefüllt"
131,TUM Kundenwert,SG9,QTY,,,,,Muss,
132,TUM Kundenwert,SG9,QTY,6063,Y02,,Kundenwert,X,
133,TUM Kundenwert,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[907],"[902] Format: Möglicher Wert: ≥ 0  
[907] Format: max. 4 Nachkommastellen"
134,TUM Kundenwert,SG9,QTY,6411,KWH,,Kilowattstunde,X,
135,Bilanzkreis,SG10,,,,,,Kann,
136,Bilanzkreis,SG10,,,,,,Kann,"[336] Wenn in Änderungsmeldung gefüllt  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
137,Bilanzkreis,SG10,CCI,,,,,Muss,
138,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,X,
139,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,X,
140,Prognosegrundlage der Marktlokation,SG10,,,,,,Kann,
141,Prognosegrundlage der Marktlokation,SG10,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
142,Prognosegrundlage der Marktlokation,SG10,CCI,,,,,Muss,
143,Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZC0,,Prognose auf Basis vonWerten,X,
144,Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZA6,,Prognose auf Basis vonProfilen,X,
145,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,Kann,
146,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
147,Gruppenzuordnung (nach EnWG) ,SG10,CCI,,,,,Muss,
148,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z15,,Haushaltskunde gem.EnWG,X,
149,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,Z18,,Kein Haushaltskundegem. EnWG,X,
150,Fallgruppenzuordnung,SG10,,,,,,Kann,
151,Fallgruppenzuordnung,SG10,,,,,,Kann,"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
152,Fallgruppenzuordnung,SG10,CCI,,,,,Muss,
153,Fallgruppenzuordnung,SG10,CCI,7037,Z17,,Fallgruppenzuordnungnach GABi Gas,X,
154,Fallgruppenzuordnung,SG10,CCI,1131,GABi-,,Nominierungsersatzverfa,X,
155,Fallgruppenzuordnung,SG10,CCI,1131,RLMNE,,hren - Exit (Hinweis:,,
156,Fallgruppenzuordnung,SG10,CCI,1131,V,,Dieser Code darf nur fürLiefermonate vor dem01.10.2016 genutzt,,
157,Netznutzung,SG10,,,,,,Kann,
158,Netznutzung,SG10,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
159,Netznutzung,SG10,CCI,,,,,Muss,
160,Netznutzung,SG10,CCI,7037,Z88,,Netznutzung,X,
161,Netznutzungsvertrag,SG10,,,,,,,
162,Netznutzungsvertrag,SG10,,,,,,Kann,
163,Netznutzungsvertrag,SG10,CAV,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
164,Netznutzungsvertrag,SG10,CAV,7111,Z74,,Netznutzungsvertrag,X,
165,Netznutzungsvertrag,SG10,CAV,7110,Z08,,Direkter Vertragzwischen Kunden und NB,X,
166,Netznutzungsvertrag,SG10,CAV,7110,Z09,,Vertrag zwischenLieferanten und NB,X,
167,Zahlung der Netznutzung,SG10,,,,,,,
168,Zahlung der Netznutzung,SG10,,,,,,Muss,
169,Zahlung der Netznutzung,SG10,CAV,,,,,Muss,
170,Zahlung der Netznutzung,SG10,CAV,7111,Z73,,Zahlung der Netznutzung,X,
171,Zahlung der Netznutzung,SG10,CAV,7110,Z10,,Kunde,X [216],
172,Zahlung der Netznutzung,SG10,CAV,7110,Z11,,Lieferant,X,[216] Wenn CCI+++Z88 (Netznutzung) CAV+Z74:::Z08 (Netznutzungsvertrag: Direkter Vertrag zwischen Kunden und NB) vorhanden
173,Lastprofildaten,SG8,,,,,,Kann,
174,Lastprofildaten,SG8,,,,,,Kann,"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
175,Lastprofildaten,SG8,SEQ,,,,,Muss,
176,Lastprofildaten,SG8,SEQ,1229,Z35,,Lastprofildaten,X,
177,Lastprofil,SG10,,,,,,Muss,
178,Lastprofil,SG10,,,,,,Muss,
179,Lastprofil,SG10,CCI,,,,,Muss,
180,Lastprofil,SG10,CCI,7059,Z12,,Lastprofil,X,
181,Lastprofil,SG10,CCI,7037,E01,,synthetisches Verfahren,X,
182,Lastprofil,SG10,CCI,7037,Z10,,analytisches Verfahren,X,
183,Lastprofil,SG10,,,,,,,
184,Lastprofil,SG10,,,,,,Muss,
185,Lastprofil,SG10,CAV,,,,,Muss,
186,Lastprofil,SG10,CAV,7111,,,Code des Lastprofils,X,
187,Lastprofil,SG10,CAV,3055,89,,Vergeben vom Händler(hier Netzbetreiber),X,
188,Lastprofil,SG10,CAV,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
189,Klimazone / Temperaturmessstelle,SG10,,,,,,Muss,
190,Klimazone / Temperaturmessstelle,SG10,,,,,,Muss,
191,Klimazone / Temperaturmessstelle,SG10,CCI,,,,,Muss,
192,Klimazone / Temperaturmessstelle,SG10,CCI,7059,Z99,,Messstelle desTagesparameters(derzeit ist nur dieTemperatur ein erlaubterTagesparameter),X,
193,Klimazone / Temperaturmessstelle,SG10,CCI,7059,ZA0,,Klimazone desTagesparameters(derzeit istTagesparameter),X,
194,Klimazone / Temperaturmessstelle,SG10,CCI,7037,,,ID Klimazone /Temperaturmessstelle,X,
195,Klimazone / Temperaturmessstelle,SG10,CCI,1131,,,Dienstanbieter,X [58],[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden
196,Klimazone / Temperaturmessstelle,SG10,CCI,3055,89,,Vergeben vom Händler(hier Netzbetreiber),X,
197,Klimazone / Temperaturmessstelle,SG10,CCI,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
198,Kunde des Lieferanten,SG12,,,,,,Kann,
199,Kunde des Lieferanten,SG12,,,,,,Kann,"[166] Wenn vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
200,Kunde des Lieferanten,SG12,NAD,,,,,Muss,
201,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,X,
202,Kunde des Lieferanten,SG12,NAD,3036,,,Name,X,
203,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
204,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
205,Marktlokationsanschrift,SG12,,,,,,Kann,
206,Marktlokationsanschrift,SG12,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
207,Marktlokationsanschrift,SG12,NAD,,,,,Muss,
208,Marktlokationsanschrift,SG12,NAD,3035,DP,,Lieferanschrift,X,
209,Marktlokationsanschrift,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
210,Marktlokationsanschrift,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,S [166]M [212],"[166] Wenn vorhanden  
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
211,Marktlokationsanschrift,SG12,NAD,3164,,,Ort,X,
212,Marktlokationsanschrift,SG12,NAD,3251,,,Postleitzahl,X,
213,Marktlokationsanschrift,SG12,NAD,3207,,,"Ländername, Code",X,
214,Nachrichten-Endesegment,,,,,,,Muss,
215,Nachrichten-Endesegment,,UNT,,,,,Muss,
216,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
217,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
