,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
131,Kunde des Lieferanten,SG12,NAD,,,,,,
132,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,,Kunde des LF
133,Kunde des Lieferanten,SG12,NAD,3036,,,Name,,
134,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
135,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
136,Kundennummer beim Lieferanten,SG12,,,,,,,
137,Kundennummer beim Lieferanten,SG12,,,,,,,
138,Kundennummer beim Lieferanten,SG12,RFF,,,,,,
139,Kundennummer beim Lieferanten,SG12,RFF,1153,AVC,,Kundennummer beimLieferanten,,Kundennummer beimLieferanten
140,Kundennummer beim Lieferanten,SG12,RFF,1154,,,Kundennummer beim LF,,
141,Referenz auf die ID der Marktlokation,SG12,,,,,,,
142,Referenz auf die ID der Marktlokation,SG12,,,,,,,
143,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,,
144,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,,Marktlokation
145,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,,
146,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,,
147,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,,
148,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,,,,,,
149,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3035,Z04,,Korrespondenzanschriftdes Kunden des LF,,Korrespondenzanschriftdes Kunden des LF
150,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3036,,,Name,,
151,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,Struktur vonPersonennamen
152,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z02,,Struktur der,,
153,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
154,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3164,,,Ort,,
155,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3251,,,Postleitzahl,,
156,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3207,,,"Ländername, Code",,
157,Referenz auf die ID der Marktlokation,SG12,,,,,,,
158,Referenz auf die ID der Marktlokation,SG12,,,,,,,
159,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,,
160,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,,Marktlokation
161,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,,
162,Nachrichten-Endesegment,,,,,,,Muss,
163,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
164,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
