,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
144,Erforderliches Messprodukt der Messlokation,SG8,,,,,,,
145,Erforderliches Messprodukt der Messlokation,SG8,SEQ,,,,,,
146,Erforderliches Messprodukt der Messlokation,SG8,SEQ,1229,Z19,,ErforderlichesMessprodukt derMesslokation,,
147,Erforderliches Messprodukt der Messlokation,SG8,,,,,,,
148,Erforderliches Messprodukt der Messlokation,SG8,,,,,,,
149,Erforderliches Messprodukt der Messlokation,SG8,PIA,,,,,,
150,Erforderliches Messprodukt der Messlokation,SG8,PIA,4347,5,,Produktidentifikation,,
151,Erforderliches Messprodukt der Messlokation,SG8,PIA,7140,,,Messprodukt-Code,,"[427] Messprodukt-Code aus Kapitel 3 ""Codeliste der Standard- Messprodukte Gas"" der Codeliste der Konfigurationen"
152,Erforderliches Messprodukt der Messlokation,SG8,PIA,7143,Z11,,Messprodukt,,
153,Zähleinrichtungsdaten,SG8,,,,,,,
154,Zähleinrichtungsdaten,SG8,,,,,,,[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug in Neuanlage) nicht vorhanden
155,Zähleinrichtungsdaten,SG8,SEQ,,,,,,
156,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,,
157,Referenz auf die ID einer Messlokation,SG8,,,,,,,
158,Referenz auf die ID einer Messlokation,SG8,,,,,,,
159,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
160,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,
161,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,[951] Format: Zählpunktbezeichnung
162,Zählertyp,SG10,,,,,,,
163,Zählertyp,SG10,,,,,,,
164,Zählertyp,SG10,CCI,,,,,,
165,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,,
166,Zählertyp,SG10,,,,,,,
167,Zählertyp,SG10,,,,,,,
168,Zählertyp,SG10,CAV,,,,,,
169,Zählertyp,SG10,CAV,7111,NMG,,neue MesseinrichtungGas nach MsbG,,
170,Zählertyp,SG10,CAV,7111,DKZ,,Drehkolbengaszähler,,
171,Zählertyp,SG10,CAV,7111,BGZ,,Balgengaszähler,,
172,Zählertyp,SG10,CAV,7111,TRZ,,Turbinenradgaszähler,,
173,Zählertyp,SG10,CAV,7111,UGZ,,Ultraschallgaszähler,,
174,Zählertyp,SG10,CAV,7111,WGZ,,Wirbelgaszähler,,
175,Zählertyp,SG10,CAV,7111,EHZ,,elektronischerHaushaltszähler,,
176,Zählergröße,SG10,,,,,,,
177,Zählergröße,SG10,,,,,,,
178,Zählergröße,SG10,CAV,,,,,,
179,Zählergröße,SG10,CAV,7110,G10,,Gaszähler G10,,
180,Zählergröße,SG10,CAV,7110,G100,,Gaszähler G100,,
181,Zählergröße,SG10,CAV,7110,G1000,,Gaszähler G1000,,
182,Zählergröße,SG10,CAV,7110,G10000,,Gaszähler G10000,,
183,Zählergröße,SG10,CAV,7110,G12500,,Gaszähler G12500,,
184,Zählergröße,SG10,CAV,7110,G16,,Gaszähler G16,,
185,Zählergröße,SG10,CAV,7110,G160,,Gaszähler G160,,
186,Zählergröße,SG10,CAV,7110,G1600,,Gaszähler G1600,,
187,Zählergröße,SG10,CAV,7110,G16000G2.5,,Gaszähler G16000Gaszähler G2.5,,
188,Zählergröße,SG10,CAV,7110,G25,,Gaszähler G25,,
189,Zählergröße,SG10,CAV,7110,G250,,Gaszähler G250,,
190,Zählergröße,SG10,CAV,7110,G2500,,Gaszähler G2500,,
191,Zählergröße,SG10,CAV,7110,G350,,Gaszähler G350,,
192,Zählergröße,SG10,CAV,7110,G4,,Gaszähler G4,,
193,Zählergröße,SG10,CAV,7110,G40,,Gaszähler G40,,
194,Zählergröße,SG10,CAV,7110,G400,,Gaszähler G400,,
195,Zählergröße,SG10,CAV,7110,G4000,,Gaszähler G4000,,
196,Zählergröße,SG10,CAV,7110,G6,,Gaszähler G6,,
197,Zählergröße,SG10,CAV,7110,G65,,Gaszähler G65,,
198,Zählergröße,SG10,CAV,7110,G650,,Gaszähler G650,,
199,Zählergröße,SG10,CAV,7110,G6500,,Gaszähler G6500,,
200,Identifikation / Nummer des Gerätes,SG10,,,,,,,
201,Identifikation / Nummer des Gerätes,SG10,,,,,,,
202,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
203,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,
204,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
205,Art der Volumenerfassung,SG10,,,,,,,
206,Art der Volumenerfassung,SG10,,,,,,,
207,Art der Volumenerfassung,SG10,CAV,,,,,,[166] Wenn vorhanden
208,Art der Volumenerfassung,SG10,CAV,7111,ZC0,,Art derVolumenerfassung,,
209,Art der Volumenerfassung,SG10,CAV,7110,Z16,,Hochfrequenzsonde,,
210,Befestigungsart Zähleinrichtung,SG10,,,,,,,
211,Befestigungsart Zähleinrichtung,SG10,,,,,,,
212,Befestigungsart Zähleinrichtung,SG10,CCI,,,,,,
213,Befestigungsart Zähleinrichtung,SG10,CCI,7037,Z28,,BefestigungsartZähleinrichtung,,
214,Befestigungsart Zähleinrichtung,SG10,,,,,,,
215,Befestigungsart Zähleinrichtung,SG10,,,,,,,
216,Befestigungsart Zähleinrichtung,SG10,CAV,,,,,,
217,Befestigungsart Zähleinrichtung,SG10,CAV,7111,Z31,,Einstutzen-Zähler,,
218,Befestigungsart Zähleinrichtung,SG10,CAV,7111,Z32,,Zweistutzen-Zähler,,
219,Messwerterfassung an der Zähleinrichtung,SG10,,,,,,,
220,Messwerterfassung an der Zähleinrichtung,SG10,,,,,,,
221,Messwerterfassung an der Zähleinrichtung,SG10,CCI,,,,,,
222,Messwerterfassung an der Zähleinrichtung,SG10,CCI,7037,E12,,Messwerterfassung ander Zähleinrichtung,,
223,Messwerterfassung an der Zähleinrichtung,SG10,,,,,,,
224,Messwerterfassung an der Zähleinrichtung,SG10,,,,,,,
225,Messwerterfassung an der Zähleinrichtung,SG10,CAV,,,,,,
226,Messwerterfassung an der Zähleinrichtung,SG10,CAV,7111,AMR,,fernauslesbare Zähler,,
227,Messwerterfassung an der Zähleinrichtung,SG10,CAV,7111,MMR,,manuell ausgeleseneZähler,,
228,Messdatenregistriergeräted aten,SG8,,,,,,,
229,Messdatenregistriergeräted aten,SG8,,,,,,,[130] Wenn an Messlokation vorhanden
230,Messdatenregistriergeräted aten,SG8,SEQ,,,,,,
231,Messdatenregistriergeräted aten,SG8,SEQ,1229,Z50,,Messdatenregistriergerätedaten,,
232,Referenz auf die ID einer Messlokation,SG8,,,,,,,
233,Referenz auf die ID einer Messlokation,SG8,,,,,,,
234,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,
235,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,
236,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,[951] Format: Zählpunktbezeichnung
237,Messdatenregistriergerät,SG10,,,,,,,
238,Messdatenregistriergerät,SG10,,,,,,,
239,Messdatenregistriergerät,SG10,CCI,,,,,,
240,Messdatenregistriergerät,SG10,CCI,7037,E13,,Zählertyp,,
241,Identifikation / Nummer des Gerätes,SG10,,,,,,,
242,Identifikation / Nummer des Gerätes,SG10,,,,,,,
243,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
244,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,
245,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
246,Art der Volumenerfassung,SG10,,,,,,,
247,Art der Volumenerfassung,SG10,,,,,,,
248,Art der Volumenerfassung,SG10,CAV,,,,,,[166] Wenn vorhanden
249,Art der Volumenerfassung,SG10,CAV,7111,ZC0,,Art derVolumenerfassung,,
250,Art der Volumenerfassung,SG10,CAV,7110,Z16,,Hochfrequenzsonde,,
251,Mengenumwerterdaten,SG8,,,,,,,
252,Mengenumwerterdaten,SG8,,,,,,,[130] Wenn an Messlokation vorhanden
253,Mengenumwerterdaten,SG8,SEQ,,,,,,
254,Mengenumwerterdaten,SG8,SEQ,1229,Z09,,Mengenumwerter-Daten,,
255,Referenz auf die Gerätenummer,SG8,,,,,,,
256,Referenz auf die Gerätenummer,SG8,,,,,,,
257,Referenz auf die Gerätenummer,SG8,RFF,,,,,,
258,Referenz auf die Gerätenummer,SG8,RFF,1153,MG,,Gerätenummer desZählers,,
259,Referenz auf die Gerätenummer,SG8,RFF,1154,,,Gerätenummer,,
260,Mengenumwerter,SG10,,,,,,,
261,Mengenumwerter,SG10,,,,,,,
262,Mengenumwerter,SG10,CCI,,,,,,
263,Mengenumwerter,SG10,CCI,7037,Z64,,Mengenumwerter,,
264,Identifikation / Nummer des Gerätes,SG10,,,,,,,
265,Identifikation / Nummer des Gerätes,SG10,,,,,,,
266,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
267,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,
268,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
269,Mengenumwertertyp,SG10,,,,,,,
270,Mengenumwertertyp,SG10,,,,,,,
271,Mengenumwertertyp,SG10,CAV,,,,,,
272,Mengenumwertertyp,SG10,CAV,7111,DMU,,Dichtemengenumwerter,,
273,Mengenumwertertyp,SG10,CAV,7111,TMU,,Temperaturmengenumwerter,,
274,Mengenumwertertyp,SG10,CAV,7111,ZMU,,Zustandsmengenumwerter,,
275,Art der Volumenerfassung,SG10,,,,,,,
276,Art der Volumenerfassung,SG10,,,,,,,
277,Art der Volumenerfassung,SG10,CAV,,,,,,[166] Wenn vorhanden
278,Art der Volumenerfassung,SG10,CAV,7111,ZC0,,Art derVolumenerfassung,,
279,Art der Volumenerfassung,SG10,CAV,7110,Z17,,Kennlinienkorrektur,,
280,Art der Volumenerfassung,SG10,CAV,7110,Z18,,Schleichmengenunterdrückung,,
281,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,,,,,,,
282,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,,,,,,,"[2287] Für jede SEQ+Z03 (Zähleinrichtungsdaten) mindestens einmal anzugeben  
[2353] Für jede SEQ+Z09 (Mengenumwerter- Daten) mindestens"
283,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,SEQ,,,,,,
284,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,SEQ,1229,Z20,,OBIS-Daten derZähleinrichtung,,
285,Referenz auf die Gerätenummer,SG8,,,,,,,
286,Referenz auf die Gerätenummer,SG8,,,,,,,
287,Referenz auf die Gerätenummer,SG8,RFF,,,,,,"[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug in Neuanlage) nicht vorhanden  
[655] Hinweis: Wenn ein Zähler an einen Mengenumwerter angeschlossen ist werden an dem Zähler keine OBIS-Kennzahlen angegeben Hier gibt es nur OBIS Kennzahlen vom Mengenumwerter  "
288,Referenz auf die Gerätenummer,SG8,RFF,1153,MG,,Gerätenummer desZählers,,
289,Referenz auf die Gerätenummer,SG8,RFF,1153,Z11,,Gerätenummer desMengenumwerters,,[442] Wenn in keinem SG8+SEQ+Z09 Mengenumwerterdaten das RFF+MG (Referenz auf die Gerätenummer) der in diesem RFF DE1154 genannte Gerätenummer des Zählers vorhanden ist
290,Referenz auf die Gerätenummer,SG8,RFF,1154,,,Gerätenummer,,
291,Referenz auf die ID einer Messlokation,SG8,,,,,,,
292,Referenz auf die ID einer Messlokation,SG8,,,,,,,
293,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,,[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug in Neuanlage) nicht vorhanden
294,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,,
295,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,,[951] Format: Zählpunktbezeichnung
296,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,,,,,,,
297,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,,,,,,,
298,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,,,,,,
299,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,4347,5,,Produktidentifikation,,
300,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,7140,,,OBIS-Kennzahl der,,[324] Es sind alle OBIS-
301,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,7143,SRW,,OBIS-Kennzahl,,
302,Wertegranularität,SG10,,,,,,,
303,Wertegranularität,SG10,,,,,,,[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) das PIA+5+7-b?:3.0.0 / 7- b?:6.0.0 / 7-b?:3.1.0 / 7-b?:6.1.0 / 7-b?:3.2.0 / 7-b?:6.2.0 / 7-b?:13.2.0 / 7-b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 / 7-b?:12.2.0 / 7-b?:14.2.0 / 7-b?:15.2.0 vorhanden
304,Wertegranularität,SG10,CCI,,,,,,
305,Wertegranularität,SG10,CCI,7037,ZE4,,Wertegranularität,,
306,Wertegranularität,SG10,,,,,,,
307,Wertegranularität,SG10,,,,,,,
308,Wertegranularität,SG10,CAV,,,,,,
309,Wertegranularität,SG10,CAV,7111,ZD9,,Jährlich,,
310,Wertegranularität,SG10,CAV,7111,ZE8,,Halbjährlich,,
311,Wertegranularität,SG10,CAV,7111,ZE9,,Quartalsweise,,
312,Wertegranularität,SG10,CAV,7111,ZB7,,Monatlich,,
313,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,,
314,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,,[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) das PIA+5+7-b?:3.0.0 / 7- b?:6.0.0 / 7-b?:3.1.0 / 7-b?:6.1.0 / 7-b?:3.2.0 / 7-b?:6.2.0 / 7-b?:13.2.0 / 7-b?:16.2.0 / 7-b?:1.0.0 /
315,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,,,,,,
316,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,7059,11,,Produkt,,
317,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,7037,Z33,,Vor- undNachkommastellen desZählwerkes,,
318,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,,
319,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,,
320,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,,,,,,
321,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,7110,,,Angabe der Vorkommastelle,,
322,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,7110,,,Angabe der Nachkommastelle,,
323,Bezeichnung des Zählwerks auf dem Gerät,SG10,,,,,,,
324,Bezeichnung des Zählwerks auf dem Gerät,SG10,,,,,,,"[123] Wenn noch mindestens eine weitere SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) mit dem SG8 RFF+MG / Z11 (Gerätenummer des Zählers / Mengenumwerters) auf die gleiche Identifikation/Nummer des Gerätes referenziert  
[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) das PIA+5+7-b?:3.0.0 / 7- b?:6.0.0 / 7-b?:3.1.0 / 7-b?:6.1.0 / 7-b?:3.2.0 / 7-b?:6.2.0 / 7-b?:13.2.0 / 7-b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 / 7-b?:12.2.0 / 7-b?:14.2.0 / 7-b?:15.2.0 vorhanden"
325,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,,,,,,
326,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,7037,Z63,,Lokale Kennzeichnung zuKontrollzwecken,,
