Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410,Änderung,changed_entries,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504,Unnamed: 0_FV2504
Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12,,,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12
Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
MP-ID Empfänger,SG1,,,,,,,Muss,,14,,,MP-ID Empfänger,SG1,,,,,,,Muss,,14
MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,,15,,,MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,,15
MP-ID Empfänger,SG1,NAD,3035,00004,,,,MR,,16,,,MP-ID Empfänger,SG1,NAD,3035,00004,,,,MR,,16
MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X,,17,,,MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X,,17
MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,,18,,,MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,,18
MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19,,,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19
MP-ID Empfänger,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,20,,,MP-ID Empfänger,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,20
MP-ID Absender,SG1,,,,,,,Muss,,21,,,MP-ID Absender,SG1,,,,,,,Muss,,21
MP-ID Absender,SG1,NAD,,00005,,,,Muss,,22,,,MP-ID Absender,SG1,NAD,,00005,,,,Muss,,22
MP-ID Absender,SG1,NAD,3035,00005,Nachrichtenaussteller bzw. -absender,,,MS,,23,,,MP-ID Absender,SG1,NAD,3035,00005,Nachrichtenaussteller bzw. -absender,,,MS,,23
MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X,,24,,,MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X,,24
MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,,25,,,MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,,25
MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,26,,,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,26
MP-ID Absender,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,27,,,MP-ID Absender,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,27
Ansprechpartner,SG2,,,,,,,Kann,,28,,,Ansprechpartner,SG2,,,,,,,Kann,,28
Ansprechpartner,SG2,CTA,,00006,,,,Muss,,29,,,Ansprechpartner,SG2,CTA,,00006,,,,Muss,,29
Ansprechpartner,SG2,CTA,3139,00006,,,,IC,,30,,,Ansprechpartner,SG2,CTA,3139,00006,,,,IC,,30
Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,,31,,,Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,,31
Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,,32,,,Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,,32
Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X,,33,ÄNDERUNG,Bedingungsausdruck_FV2410|Bedingungsausdruck_FV2504|Bedingung_FV2410|Bedingung_FV2504,Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X (([939][146]) ∨ ([940] [147])) ∧ [534],"[146] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[147] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[534] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",33
Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],,34,,,Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],,34
Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,35,,,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,35
Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,36,,,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,36
Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,37,,,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,37
Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,38,,,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,38
Sendungsdaten,SG14,,,,,,,Muss,,39,,,Sendungsdaten,SG14,,,,,,,Muss,,39
Sendungsdaten,SG14,CNI,,00019,,,,Muss,,40,,,Sendungsdaten,SG14,CNI,,00019,,,,Muss,,40
Sendungsdaten,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",41,,,Sendungsdaten,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",41
Meldepunkt,SG14,LOC,,00020,,,,Muss,,42,,,Meldepunkt,SG14,LOC,,00020,,,,Muss,,42
Meldepunkt,SG14,LOC,3227,00020,,,,172,,43,,,Meldepunkt,SG14,LOC,3227,00020,,,,172,,43
Meldepunkt,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",44,,,Meldepunkt,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",44
MSB-Wechselstatus,SG15,,,,,,,Muss,,45,,,MSB-Wechselstatus,SG15,,,,,,,Muss,,45
MSB-Wechselstatus,SG15,STS,,00021,,,,Muss,,46,,,MSB-Wechselstatus,SG15,STS,,00021,,,,Muss,,46
MSB-Wechselstatus,SG15,STS,9015,00021,Z10,,MSB-Wechsel nach MsbG,X,,47,,,MSB-Wechselstatus,SG15,STS,9015,00021,Z10,,MSB-Wechsel nach MsbG,X,,47
MSB-Wechselstatus,SG15,STS,4405,00021,209,,"Lieferung, geplant",X,,48,,,MSB-Wechselstatus,SG15,STS,4405,00021,209,,"Lieferung, geplant",X,,48
MSB-Wechselstatus,SG15,STS,9013,00021,ZI1,,Wechsel auf iMS,X,,49,,,MSB-Wechselstatus,SG15,STS,9013,00021,ZI1,,Wechsel auf iMS,X,,49
MSB-Wechselstatus,SG15,STS,9013,,ZI2,,Beibehaltung der bisherigen Messtechnik,X,,50,,,MSB-Wechselstatus,SG15,STS,9013,,ZI2,,Beibehaltung der bisherigen Messtechnik,X,,50
Prüfidentifikator,SG15,RFF,,00022,,,,Muss,,51,,,Prüfidentifikator,SG15,RFF,,00022,,,,Muss,,51
Prüfidentifikator,SG15,RFF,1153,00022,Z13,,Prüfidentifikator,X,,52,,,Prüfidentifikator,SG15,RFF,1153,00022,Z13,,Prüfidentifikator,X,,52
Prüfidentifikator,SG15,RFF,1154,00022,21007,,WiM / Statusmeldung (Planungszeitpunkt) vom NB an MSBA,X,,53,,,Prüfidentifikator,SG15,RFF,1154,00022,21007,,WiM / Statusmeldung (Planungszeitpunkt) vom NB an MSBA,X,,53
Referenz Vorgangsnummer (aus Anfragenachricht),SG15,RFF,,00025,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,54,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG15,RFF,,00025,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,54
Referenz Vorgangsnummer (aus Anfragenachricht),SG15,RFF,1153,00025,TN,,Transaktions- Referenznummer,X,,55,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG15,RFF,1153,00025,TN,,Transaktions- Referenznummer,X,,55
Referenz Vorgangsnummer (aus Anfragenachricht),SG15,RFF,1154,00025,,,Vorgangsnummer,X [531] ,"[531] Vom MSBN in Schritt 1 des SD verwendete Vorgangsnummer, damit der LF diese bei der Bestellung einer Konfiguration beim MSBN, unter dem Vorbehalt, dass der MSB-Wechsel an der Messlokation erfolgreich sein wird, verwenden kann.",56,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG15,RFF,1154,00025,,,Vorgangsnummer,X [531] ,"[531] Vom MSBN in Schritt 1 des SD verwendete Vorgangsnummer, damit der LF diese bei der Bestellung einer Konfiguration beim MSBN, unter dem Vorbehalt, dass der MSB-Wechsel an der Messlokation erfolgreich sein wird, verwenden kann.",56
Datum/Uhrzeit/Zeitspanne,SG15,DTM,,00026,,,,Muss,,57,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,,00026,,,,Muss,,57
Datum/Uhrzeit/Zeitspanne,SG15,DTM,2005,00026,76,,"Lieferdatum/-zeit, geplant",X,,58,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2005,00026,76,,"Lieferdatum/-zeit, geplant",X,,58
Datum/Uhrzeit/Zeitspanne,SG15,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [496] ∧ [520],"[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
[520] Hinweis: Zeitpunkt, zu dem der Wechsel erfolgt, falls er zustande kommt",59,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [496] ∧ [520],"[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
[520] Hinweis: Zeitpunkt, zu dem der Wechsel erfolgt, falls er zustande kommt",59
Datum/Uhrzeit/Zeitspanne,SG15,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,,60,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,,60
Messstellenbetreiber an der Messlokation,SG17,,,,,,,Muss,,61,,,Messstellenbetreiber an der Messlokation,SG17,,,,,,,Muss,,61
Messstellenbetreiber an der Messlokation,SG17,NAD,,00027,,,,Muss,,62,,,Messstellenbetreiber an der Messlokation,SG17,NAD,,00027,,,,Muss,,62
Messstellenbetreiber an der Messlokation,SG17,NAD,3035,00027,,,,DEB,,63,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3035,00027,,,,DEB,,63
Messstellenbetreiber an der Messlokation,SG17,NAD,3039,00027,,,MP-ID,X,,64,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3039,00027,,,MP-ID,X,,64
Messstellenbetreiber an der Messlokation,SG17,NAD,3055,00027,9,,GS1,X,,65,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3055,00027,9,,GS1,X,,65
Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,66,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,66
Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,67,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,67
Nachrichten-Endesegment,,UNT,,00126,,,,Muss,,68,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,,00131,,,,Muss,,68
Nachrichten-Endesegment,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,69,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,0074,00131,,,Anzahl der Segmente in einer Nachricht,X,,69
Nachrichten-Endesegment,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,70,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,0062,00131,,,Nachrichten-Referenznummer,X,,70
