Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410,Änderung,changed_entries,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504,Unnamed: 0_FV2504
Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12,,,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12
Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
MP-ID Empfänger,SG1,,,,,,,Muss,,14,,,MP-ID Empfänger,SG1,,,,,,,Muss,,14
MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,,15,,,MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,,15
MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,16,,,MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,16
MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,17,,,MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,17
MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,,18,,,MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,,18
MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19,,,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19
MP-ID Absender,SG1,,,,,,,Muss,,20,,,MP-ID Absender,SG1,,,,,,,Muss,,20
MP-ID Absender,SG1,NAD,,00005,,,,Muss,,21,,,MP-ID Absender,SG1,NAD,,00005,,,,Muss,,21
MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,22,,,MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,22
MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,23,,,MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,23
MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,,24,,,MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,,24
MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,25,,,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,25
Ansprechpartner,SG2,,,,,,,Kann,,26,,,Ansprechpartner,SG2,,,,,,,Kann,,26
Ansprechpartner,SG2,CTA,,00006,,,,Muss,,27,,,Ansprechpartner,SG2,CTA,,00006,,,,Muss,,27
Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,,28,,,Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,,28
Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,,29,,,Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,,29
Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,,30,,,Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,,30
Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X,,31,ÄNDERUNG,Bedingungsausdruck_FV2410|Bedingungsausdruck_FV2504|Bedingung_FV2410|Bedingung_FV2504,Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X (([939][146]) ∨ ([940][147])) ∧ [534],"[146] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[147] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[534] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",31
Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],,32,,,Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],,32
Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,33,,,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,33
Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,34,,,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,34
Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,35,,,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,35
Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36,,,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36
Einzelheiten zu Equipment,SG4,,,,,,,Muss,,37,,,Einzelheiten zu Equipment,SG4,,,,,,,Muss,,37
Einzelheiten zu Equipment,SG4,EQD,,00008,,,,Muss,,38,,,Einzelheiten zu Equipment,SG4,EQD,,00008,,,,Muss,,38
Einzelheiten zu Equipment,SG4,EQD,8053,00008,Z01,,Laufende Nummer,X,,39,,,Einzelheiten zu Equipment,SG4,EQD,8053,00008,Z01,,Laufende Nummer,X,,39
Einzelheiten zu Equipment,SG4,EQD,8260,00008,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",40,,,Einzelheiten zu Equipment,SG4,EQD,8260,00008,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",40
Prüfidentifikator,SG4,RFF,,00009,,,,Muss,,41,,,Prüfidentifikator,SG4,RFF,,00009,,,,Muss,,41
Prüfidentifikator,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,,42,,,Prüfidentifikator,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,,42
Prüfidentifikator,SG4,RFF,1154,00009,21000,,MaBiS / Statusmeldung vom LF an NB/ÜNB,X,,43,,,Prüfidentifikator,SG4,RFF,1154,00009,21000,,MaBiS / Statusmeldung vom LF an NB/ÜNB,X,,43
Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,00010,,,,Muss,,44,,,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,00010,,,,Muss,,44
Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,,45,,,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,,45
Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,,46,,,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,,46
Meldepunkt,SG6,,,,,,,Muss,,47,,,Meldepunkt,SG6,,,,,,,Muss,,47
Meldepunkt,SG6,LOC,,00011,,,,Muss,,48,,,Meldepunkt,SG6,LOC,,00011,,,,Muss,,48
Meldepunkt,SG6,LOC,3227,00011,172,,Meldepunkt,X,,49,,,Meldepunkt,SG6,LOC,3227,00011,172,,Meldepunkt,X,,49
Meldepunkt,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",50,,,Meldepunkt,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",50
Betrachtungszeitintervall,SG6,DTM,,00012,,,,Muss,,51,,,Betrachtungszeitintervall,SG6,DTM,,00012,,,,Muss,,51
Betrachtungszeitintervall,SG6,DTM,2005,00012,492,,"Bilanzierungsdatum, - zeit, -periode",X,,52,,,Betrachtungszeitintervall,SG6,DTM,2005,00012,492,,"Bilanzierungsdatum, - zeit, -periode",X,,52
Betrachtungszeitintervall,SG6,DTM,2380,00012,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,53,,,Betrachtungszeitintervall,SG6,DTM,2380,00012,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,53
Betrachtungszeitintervall,SG6,DTM,2379,00012,610,,CCYYMM,X,,54,,,Betrachtungszeitintervall,SG6,DTM,2379,00012,610,,CCYYMM,X,,54
Zeitpunkt der Statusvergabe,SG6,DTM,,00013,,,,Muss,,55,,,Zeitpunkt der Statusvergabe,SG6,DTM,,00013,,,,Muss,,55
Zeitpunkt der Statusvergabe,SG6,DTM,2005,00013,334,,"Statusveränderung, Datum/Zeit",X,,56,,,Zeitpunkt der Statusvergabe,SG6,DTM,2005,00013,334,,"Statusveränderung, Datum/Zeit",X,,56
Zeitpunkt der Statusvergabe,SG6,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",57,,,Zeitpunkt der Statusvergabe,SG6,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",57
Zeitpunkt der Statusvergabe,SG6,DTM,2379,00013,304,,CCYYMMDDHHMMSSZZZ,X,,58,,,Zeitpunkt der Statusvergabe,SG6,DTM,2379,00013,304,,CCYYMMDDHHMMSSZZZ,X,,58
Prüfstatus Antwort auf Summenzeitreihen,SG7,,,,,,,Muss [4],[4] Wenn SG7 STS+Z02 nicht vorhanden. ,59,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,,,,,,,Muss [4],[4] Wenn SG7 STS+Z02 nicht vorhanden. ,59
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,,00014,,,,Muss,,60,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,,00014,,,,Muss,,60
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9015,00014,Z01,,Prüfstatus Antwort auf Summenzeitreihen,X,,61,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9015,00014,Z01,,Prüfstatus Antwort auf Summenzeitreihen,X,,61
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,00014,Z07,,Zeitreihe akzeptiert,X,,62,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,00014,Z07,,Zeitreihe akzeptiert,X,,62
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,,Z08,,Zeitreihe nicht akzeptiert,X,,63,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,,Z08,,Zeitreihe nicht akzeptiert,X,,63
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9013,00014,,,Code des Prüfschritts,X [43] ∨ [44],"[43] Wenn STS+Z01+Z07 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[44] Wenn STS+Z01+Z08 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",64,ÄNDERUNG,Bedingung_FV2410|Bedingung_FV2504,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9013,00014,,,Code des Prüfschritts,X [43] ∨ [44],"[43] Wenn STS+Z01+Z07 vorhanden, dann sind nur Codes aus dem EBD-Cluster ""Zustimmung"" möglich.
[44] Wenn STS+Z01+Z08 vorhanden, dann sind nur Codes aus dem EBD-Cluster ""Ablehnung"" möglich.",64
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,00014,E_0007,,EBD Nr. E_0007,X,,65,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,00014,E_0007,,EBD Nr. E_0007,X,,65
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,,E_0041,,EBD Nr. E_0041,X,,66,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,,E_0041,,EBD Nr. E_0041,X,,66
Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,,E_0093,,EBD Nr. E_0093,X,,67,,,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,,E_0093,,EBD Nr. E_0093,X,,67
Abweisung der Summenzeitreihe,SG7,,,,,,,Muss [3],[3] Wenn SG7 STS+Z01 nicht vorhanden.,68,,,Abweisung der Summenzeitreihe,SG7,,,,,,,Muss [3],[3] Wenn SG7 STS+Z01 nicht vorhanden.,68
Abweisung der Summenzeitreihe,SG7,STS,,00015,,,,Muss,,69,,,Abweisung der Summenzeitreihe,SG7,STS,,00015,,,,Muss,,69
Abweisung der Summenzeitreihe,SG7,STS,9015,00015,Z02,,Abweisung der Summenzeitreihe,X,,70,,,Abweisung der Summenzeitreihe,SG7,STS,9015,00015,Z02,,Abweisung der Summenzeitreihe,X,,70
Abweisung der Summenzeitreihe,SG7,STS,9013,00015,,,Code des Prüfschritts,X [51],[51] Es sind nur Codes aus dem EBD-Cluster Abweisung möglich.,71,ÄNDERUNG,Bedingung_FV2410|Bedingung_FV2504,Abweisung der Summenzeitreihe,SG7,STS,9013,00015,,,Code des Prüfschritts,X [51],"[51] Es sind nur Codes aus dem EBD-Cluster ""Abweisung"" möglich.",71
Abweisung der Summenzeitreihe,SG7,STS,1131,00015,E_0007,,EBD Nr. E_0007,X,,72,,,Abweisung der Summenzeitreihe,SG7,STS,1131,00015,E_0007,,EBD Nr. E_0007,X,,72
Abweisung der Summenzeitreihe,SG7,STS,1131,,E_0041,,EBD Nr. E_0041,X,,73,,,Abweisung der Summenzeitreihe,SG7,STS,1131,,E_0041,,EBD Nr. E_0041,X,,73
Abweisung der Summenzeitreihe,SG7,STS,1131,,E_0093,,EBD Nr. E_0093,X,,74,,,Abweisung der Summenzeitreihe,SG7,STS,1131,,E_0093,,EBD Nr. E_0093,X,,74
Nachrichten-Endesegment,,UNT,,00126,,,,Muss,,75,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,,00131,,,,Muss,,75
Nachrichten-Endesegment,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,76,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,0074,00131,,,Anzahl der Segmente in einer Nachricht,X,,76
Nachrichten-Endesegment,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,77,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,0062,00131,,,Nachrichten-Referenznummer,X,,77
