Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",13,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",13
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,14,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,14
Prüfidentifikator,SG1,,,,,,,Muss,,15,,,Prüfidentifikator,SG1,,,,,,,Muss,,15
Prüfidentifikator,SG1,RFF,,00004,,,,Muss,,16,,,Prüfidentifikator,SG1,RFF,,00004,,,,Muss,,16
Prüfidentifikator,SG1,RFF,1153,00004,Z13,,Prüfidentifikator,X,,17,,,Prüfidentifikator,SG1,RFF,1153,00004,Z13,,Prüfidentifikator,X,,17
Prüfidentifikator,SG1,RFF,1154,00004,37006,,Übermittlung Kommunikationsdaten des ESA,X,,18,,,Prüfidentifikator,SG1,RFF,1154,00004,37006,,Übermittlung Kommunikationsdaten des ESA,X,,18
Versionsnummer,SG1,,,,,,,Muss,,19,,,Versionsnummer,SG1,,,,,,,Muss,,19
Versionsnummer,SG1,RFF,,00005,,,,Muss,,20,,,Versionsnummer,SG1,RFF,,00005,,,,Muss,,20
Versionsnummer,SG1,RFF,1153,00005,AGK,,Anwendungsreferenznum mer,X,,21,,,Versionsnummer,SG1,RFF,1153,00005,AGK,,Anwendungsreferenznum mer,X,,21
Versionsnummer,SG1,RFF,1056,00005,,,Versionsnummer,X [908][505],"[505] Wenn eine Vorgängerversion (RFF+ACW) angegeben ist, so muss der Wert in diesem DE1056 mindestens um 1 höher sein, als der Wert aus DE1056 der Vorgängerversion (RFF+ACW).
[908] Format: Mögliche Werte: 1 bis n",22,,,Versionsnummer,SG1,RFF,1056,00005,,,Versionsnummer,X [908][505],"[505] Wenn eine Vorgängerversion (RFF+ACW) angegeben ist, so muss der Wert in diesem DE1056 mindestens um 1 höher sein, als der Wert aus DE1056 der Vorgängerversion (RFF+ACW).
[908] Format: Mögliche Werte: 1 bis n",22
Gültig Ab,SG1,DTM,,00006,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,23,,,Gültig Ab,SG1,DTM,,00006,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,23
Gültig Ab,SG1,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,,24,,,Gültig Ab,SG1,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,,24
Gültig Ab,SG1,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,25,,,Gültig Ab,SG1,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,25
Gültig Ab,SG1,DTM,2379,00006,303,,CCYYMMDDHHMMZZZ,X,,26,,,Gültig Ab,SG1,DTM,2379,00006,303,,CCYYMMDDHHMMZZZ,X,,26
Vorgängerversion,SG1,,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,27,,,Vorgängerversion,SG1,,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,27
Vorgängerversion,SG1,RFF,,00007,,,,Muss,,28,,,Vorgängerversion,SG1,RFF,,00007,,,,Muss,,28
Vorgängerversion,SG1,RFF,1153,00007,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,29,,,Vorgängerversion,SG1,RFF,1153,00007,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,29
Vorgängerversion,SG1,RFF,1056,00007,,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,30,,,Vorgängerversion,SG1,RFF,1056,00007,,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,30
MP-ID Absender,SG2,,,,,,,Muss,,31,,,MP-ID Absender,SG2,,,,,,,Muss,,31
MP-ID Absender,SG2,NAD,,00008,,,,Muss,,32,,,MP-ID Absender,SG2,NAD,,00008,,,,Muss,,32
MP-ID Absender,SG2,NAD,3035,00008,Nachrichtenaussteller bzw. -absender,,,MS,,33,,,MP-ID Absender,SG2,NAD,3035,00008,Nachrichtenaussteller bzw. -absender,,,MS,,33
MP-ID Absender,SG2,NAD,3039,00008,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,34,,,MP-ID Absender,SG2,NAD,3039,00008,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,34
MP-ID Absender,SG2,NAD,3055,00008,9,,GS1,X,,35,,,MP-ID Absender,SG2,NAD,3055,00008,9,,GS1,X,,35
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,36,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,36
Ansprechpartner,SG3,,,,,,,Kann,,37,,,Ansprechpartner,SG3,,,,,,,Kann,,37
Ansprechpartner,SG3,CTA,,00009,,,,Muss,,38,,,Ansprechpartner,SG3,CTA,,00009,,,,Muss,,38
Ansprechpartner,SG3,CTA,3139,00009,,,,IC,,39,,,Ansprechpartner,SG3,CTA,3139,00009,,,,IC,,39
Ansprechpartner,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,40,,,Ansprechpartner,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,40
Kommunikationsverbindung,SG3,COM,,00010,,,,Muss,,41,,,Kommunikationsverbindung,SG3,COM,,00010,,,,Muss,,41
Kommunikationsverbindung,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",42,,,Kommunikationsverbindung,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",42
Kommunikationsverbindung,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,43,,,Kommunikationsverbindung,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,43
Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,44,,,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,44
Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,45,,,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,45
Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,46,,,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,46
Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],,47,,,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],,47
MP-ID Empfänger,SG2,,,,,,,Muss,,48,,,MP-ID Empfänger,SG2,,,,,,,Muss,,48
MP-ID Empfänger,SG2,NAD,,00011,,,,Muss,,49,,,MP-ID Empfänger,SG2,NAD,,00011,,,,Muss,,49
MP-ID Empfänger,SG2,NAD,3035,00011,,,,MR,,50,,,MP-ID Empfänger,SG2,NAD,3035,00011,,,,MR,,50
MP-ID Empfänger,SG2,NAD,3039,00011,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,51,,,MP-ID Empfänger,SG2,NAD,3039,00011,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,51
MP-ID Empfänger,SG2,NAD,3055,00011,9,,GS1,X,,52,,,MP-ID Empfänger,SG2,NAD,3055,00011,9,,GS1,X,,52
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,53,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,53
Abschnitts-Kontrollsegment,,UNS,,00012,,,,Muss,,54,,,Abschnitts-Kontrollsegment,,UNS,,00012,,,,Muss,,54
Abschnitts-Kontrollsegment,,UNS,0081,00012,Positionsteil,,,D,,55,,,Abschnitts-Kontrollsegment,,UNS,0081,00012,Positionsteil,,,D,,55
Name und Adresse des Unternehmens,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,56,,,Name und Adresse des Unternehmens,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,56
Name und Adresse des Unternehmens,SG4,NAD,,00013,,,,Muss,,57,,,Name und Adresse des Unternehmens,SG4,NAD,,00013,,,,Muss,,57
Name und Adresse des Unternehmens,SG4,NAD,3035,00013,,,,Z36,,58,,,Name und Adresse des Unternehmens,SG4,NAD,3035,00013,,,,Z36,,58
Name und Adresse des Unternehmens,SG4,NAD,3036,00013,,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",59,,,Name und Adresse des Unternehmens,SG4,NAD,3036,00013,,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",59
Name und Adresse des Unternehmens,SG4,NAD,3045,00013,Z02,,Struktur der Firmenbezeichnung,X,,60,,,Name und Adresse des Unternehmens,SG4,NAD,3045,00013,Z02,,Struktur der Firmenbezeichnung,X,,60
Name und Adresse des Unternehmens,SG4,NAD,3042,00013,,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",61,,,Name und Adresse des Unternehmens,SG4,NAD,3042,00013,,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",61
Name und Adresse des Unternehmens,SG4,NAD,3164,00013,,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",62,,,Name und Adresse des Unternehmens,SG4,NAD,3164,00013,,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",62
Name und Adresse des Unternehmens,SG4,NAD,3251,00013,,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",63,,,Name und Adresse des Unternehmens,SG4,NAD,3251,00013,,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",63
Name und Adresse des Unternehmens,SG4,NAD,3207,00013,,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",64,,,Name und Adresse des Unternehmens,SG4,NAD,3207,00013,,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.-Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",64
Bankverbindung,SG4,FII,,00014,,,,Muss,,65,,,Bankverbindung,SG4,FII,,00014,,,,Muss,,65
Bankverbindung,SG4,FII,3035,00014,,,,BK,,66,,,Bankverbindung,SG4,FII,3035,00014,,,,BK,,66
Bankverbindung,SG4,FII,3194,00014,IBAN,,,X,,67,,,Bankverbindung,SG4,FII,3194,00014,IBAN,,,X,,67
Bankverbindung,SG4,FII,3192,00014,,,Name des Kontoinhabers,X,,68,,,Bankverbindung,SG4,FII,3192,00014,,,Name des Kontoinhabers,X,,68
Bankverbindung,SG4,FII,3192,00014,,,Name des Kontoinhabers,K,,69,,,Bankverbindung,SG4,FII,3192,00014,,,Name des Kontoinhabers,K,,69
Bankverbindung,SG4,FII,3433,00014,BIC,,,X,,70,,,Bankverbindung,SG4,FII,3433,00014,BIC,,,X,,70
Bankverbindung,SG4,FII,3432,00014,,,Name des Kredinstituts,X,,71,,,Bankverbindung,SG4,FII,3432,00014,,,Name des Kredinstituts,X,,71
Internetseite (URL),SG4,FTX,,00015,,,,Muss,,72,,,Internetseite (URL),SG4,FTX,,00015,,,,Muss,,72
Internetseite (URL),SG4,FTX,4451,00015,,,,Z13,,73,,,Internetseite (URL),SG4,FTX,4451,00015,,,,Z13,,73
Internetseite (URL),SG4,FTX,4440,00015,,,Internetseite,X,,74,,,Internetseite (URL),SG4,FTX,4440,00015,,,Internetseite,X,,74
Gericht und Handelsregister-Nummer,SG4,FTX,,00016,,,,Soll [3],[3] wenn vorhanden,75,,,Gericht und Handelsregister-Nummer,SG4,FTX,,00016,,,,Soll [3],[3] wenn vorhanden,75
Gericht und Handelsregister-Nummer,SG4,FTX,4451,00016,Handelsregister-Nummer,,,Z15,,76,,,Gericht und Handelsregister-Nummer,SG4,FTX,4451,00016,Handelsregister-Nummer,,,Z15,,76
Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,,Gericht,X,,77,,,Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,,Gericht,X,,77
Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,,Handelsregister-Nummer,X,,78,,,Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,,Handelsregister-Nummer,X,,78
"Steuernummer, Umsatzsteuernummer",SG6,,,,,,,Muss,,79,,,"Steuernummer, Umsatzsteuernummer",SG6,,,,,,,Muss,,79
"Steuernummer, Umsatzsteuernummer",SG6,RFF,,00017,,,,Muss,,80,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,,00017,,,,Muss,,80
"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,00017,VA,,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],,81,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,00017,VA,,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],,81
"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,FC,,Steuernummer,X [2P0..1],,82,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,FC,,Steuernummer,X [2P0..1],,82
"Steuernummer, Umsatzsteuernummer",SG6,RFF,1154,00017,,,"Referenz, Identifikation",X,,83,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1154,00017,,,"Referenz, Identifikation",X,,83
Faxnummer,SG6,RFF,,00018,,,,Kann,,84,,,Faxnummer,SG6,RFF,,00018,,,,Kann,,84
Faxnummer,SG6,RFF,1153,00018,Z25,,Faxnummer,X,,85,,,Faxnummer,SG6,RFF,1153,00018,Z25,,Faxnummer,X,,85
Faxnummer,SG6,RFF,1154,00018,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen,86,,,Faxnummer,SG6,RFF,1154,00018,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen,86
Erreichbarkeit an Werktagen,SG12,,,,,,,Muss,,87,,,Erreichbarkeit an Werktagen,SG12,,,,,,,Muss,,87
Erreichbarkeit an Werktagen,SG12,CCI,,00019,,,,Muss,,88,,,Erreichbarkeit an Werktagen,SG12,CCI,,00019,,,,Muss,,88
Erreichbarkeit an Werktagen,SG12,CCI,7059,00019,Unternehmens,,,Z40,,89,,,Erreichbarkeit an Werktagen,SG12,CCI,7059,00019,Unternehmens,,,Z40,,89
Erreichbarkeit,SG12,DTM,,00020,,,,Muss,,90,,,Erreichbarkeit,SG12,DTM,,00020,,,,Muss,,90
Erreichbarkeit,SG12,DTM,2005,00020,Z36,,Verfügbarkeit Montag,X [1P1..1],,91,,,Erreichbarkeit,SG12,DTM,2005,00020,Z36,,Verfügbarkeit Montag,X [1P1..1],,91
Erreichbarkeit,SG12,DTM,2005,,Z37,,Verfügbarkeit Dienstag,X [1P1..1],,92,,,Erreichbarkeit,SG12,DTM,2005,,Z37,,Verfügbarkeit Dienstag,X [1P1..1],,92
Erreichbarkeit,SG12,DTM,2005,,Z38,,Verfügbarkeit Mittwoch,X [1P1..1],,93,,,Erreichbarkeit,SG12,DTM,2005,,Z38,,Verfügbarkeit Mittwoch,X [1P1..1],,93
Erreichbarkeit,SG12,DTM,2005,,Z39,,Verfügbarkeit Donnerstag,X [1P1..1],,94,,,Erreichbarkeit,SG12,DTM,2005,,Z39,,Verfügbarkeit Donnerstag,X [1P1..1],,94
Erreichbarkeit,SG12,DTM,2005,,Z40,,Verfügbarkeit Freitag,X [1P1..1],,95,,,Erreichbarkeit,SG12,DTM,2005,,Z40,,Verfügbarkeit Freitag,X [1P1..1],,95
Erreichbarkeit,SG12,DTM,2005,,Z41,,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],,96,,,Erreichbarkeit,SG12,DTM,2005,,Z41,,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],,96
Erreichbarkeit,SG12,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit,97,,,Erreichbarkeit,SG12,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit,97
Erreichbarkeit,SG12,DTM,2379,00020,501,,HHMMHHMM,X,,98,,,Erreichbarkeit,SG12,DTM,2379,00020,501,,HHMMHHMM,X,,98
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,99,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,99
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,,00021,,,,Muss,,100,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,,00021,,,,Muss,,100
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3035,00021,Übertragungsweg / Datenaustausch,,,Z10,,101,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3035,00021,Übertragungsweg / Datenaustausch,,,Z10,,101
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3036,00021,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.,102,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3036,00021,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.,102
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3045,00021,Z02,,Struktur der Firmenbezeichnung,X,,103,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3045,00021,Z02,,Struktur der Firmenbezeichnung,X,,103
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3042,00021,,,Straße und Hausnummer oder Postfach,X,,104,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3042,00021,,,Straße und Hausnummer oder Postfach,X,,104
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3164,00021,,,Ort,X,,105,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3164,00021,,,Ort,X,,105
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3251,00021,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden",106,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3251,00021,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden",106
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,00021,,,"Ländername, Code",X,,107,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,00021,,,"Ländername, Code",X,,107
Ansprechpartner,SG7,,,,,,,Muss,,108,,,Ansprechpartner,SG7,,,,,,,Muss,,108
Ansprechpartner,SG7,CTA,,00022,,,,Muss,,109,,,Ansprechpartner,SG7,CTA,,00022,,,,Muss,,109
Ansprechpartner,SG7,CTA,3139,00022,,,,IC,,110,,,Ansprechpartner,SG7,CTA,3139,00022,,,,IC,,110
Ansprechpartner,SG7,CTA,3412,00022,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",111,,,Ansprechpartner,SG7,CTA,3412,00022,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",111
Kommunikationsverbindung,SG7,COM,,00023,,,,Muss,,112,,,Kommunikationsverbindung,SG7,COM,,00023,,,,Muss,,112
