#,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Änderung,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410
11,Beginn der Nachricht,,BGM,1373,00002,11,Dokument nicht verfügbar,S [9],[9] Wenn die Kommunikationsdaten vom Absender nicht mehr aktiv sind.,,Beginn der Nachricht,,BGM,1373,00002,11,Dokument nicht verfügbar,S [9],[9] Wenn die Kommunikationsdaten vom Absender nicht mehr aktiv sind.
12,Nachrichtendatum,,DTM,,00003,,,Muss,,,Nachrichtendatum,,DTM,,00003,,,Muss,
13,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,
14,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
15,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,
16,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
17,Prüfidentifikator,SG1,RFF,,00004,,,Muss,,,Prüfidentifikator,SG1,RFF,,00004,,,Muss,
18,Prüfidentifikator,SG1,RFF,1153,00004,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,00004,Z13,Prüfidentifikator,X,
19,Prüfidentifikator,SG1,RFF,1154,,37004,Übermittlung Kommunikationsdaten des BIKO,X,,,Prüfidentifikator,SG1,RFF,1154,,37004,Übermittlung Kommunikationsdaten des BIKO,X,
20,Versionsnummer,SG1,,,,,,Muss,,,Versionsnummer,SG1,,,,,,Muss,
21,Versionsnummer,SG1,RFF,,00005,,,Muss,,,Versionsnummer,SG1,RFF,,00005,,,Muss,
22,Versionsnummer,SG1,RFF,1153,00005,AGK,Anwendungsreferenznu mmer,X,,,Versionsnummer,SG1,RFF,1153,00005,AGK,Anwendungsreferenznu mmer,X,
23,Versionsnummer,SG1,RFF,1056,00005,,Versionsnummer,X [908][505],"[505] Wenn eine Vorgängerversion (RFF+ACW) angegeben ist, so muss der Wert in diesem DE1056 mindestens um 1 höher sein, als der Wert aus DE1056 der Vorgängerversion (RFF+ACW).
[908] Format: Mögliche Werte: 1 bis n",,Versionsnummer,SG1,RFF,1056,00005,,Versionsnummer,X [908][505],"[505] Wenn eine Vorgängerversion (RFF+ACW) angegeben ist, so muss der Wert in diesem DE1056 mindestens um 1 höher sein, als der Wert aus DE1056 der Vorgängerversion (RFF+ACW).
[908] Format: Mögliche Werte: 1 bis n"
24,Gültig Ab,SG1,DTM,,00006,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,,Gültig Ab,SG1,DTM,,00006,,,Soll [4],[4] Wenn Vorgängerversion vorhanden
25,Gültig Ab,SG1,DTM,2005,00006,157,"Gültigkeit, Beginndatum",X,,,Gültig Ab,SG1,DTM,2005,00006,157,"Gültigkeit, Beginndatum",X,
26,Gültig Ab,SG1,DTM,2380,00006,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Gültig Ab,SG1,DTM,2380,00006,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
27,Gültig Ab,SG1,DTM,2379,00006,303,CCYYMMDDHHMMZZZ,X,,,Gültig Ab,SG1,DTM,2379,00006,303,CCYYMMDDHHMMZZZ,X,
28,Vorgängerversion,SG1,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,,Vorgängerversion,SG1,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden
29,Vorgängerversion,SG1,RFF,,00007,,,Muss,,,Vorgängerversion,SG1,RFF,,00007,,,Muss,
30,Vorgängerversion,SG1,RFF,1153,00007,ACW,Referenznummer einer vorangegangenen Nachricht,X,,,Vorgängerversion,SG1,RFF,1153,00007,ACW,Referenznummer einer vorangegangenen Nachricht,X,
31,Vorgängerversion,SG1,RFF,1056,00007,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,Vorgängerversion,SG1,RFF,1056,00007,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
32,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
33,MP-ID Absender,SG2,NAD,,00008,,,Muss,,,MP-ID Absender,SG2,NAD,,00008,,,Muss,
34,MP-ID Absender,SG2,NAD,3035,00008,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00008,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
35,MP-ID Absender,SG2,NAD,3039,00008,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Absender,SG2,NAD,3039,00008,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
36,MP-ID Absender,SG2,NAD,3055,00008,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00008,9,GS1,X,
37,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
38,Ansprechpartner,SG3,,,,,,Kann,,,Ansprechpartner,SG3,,,,,,Kann,
39,Ansprechpartner,SG3,CTA,,00009,,,Muss,,,Ansprechpartner,SG3,CTA,,00009,,,Muss,
40,Ansprechpartner,SG3,CTA,3139,00009,IC,Informationskontakt,X,,,Ansprechpartner,SG3,CTA,3139,00009,IC,Informationskontakt,X,
41,Ansprechpartner,SG3,CTA,3412,00009,,Name vom Ansprechpartner,X,,,Ansprechpartner,SG3,CTA,3412,00009,,Name vom Ansprechpartner,X,
42,Kommunikationsverbindung,SG3,COM,,00010,,,Muss,,,Kommunikationsverbindung,SG3,COM,,00010,,,Muss,
43,Kommunikationsverbindung,SG3,COM,3148,00010,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,SG3,COM,3148,00010,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
44,Kommunikationsverbindung,SG3,COM,3155,00010,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,00010,EM,Elektronische Post,X [1P0..1],
45,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],
46,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
48,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],
49,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,,00011,,,Muss,,,MP-ID Empfänger,SG2,NAD,,00011,,,Muss,
51,MP-ID Empfänger,SG2,NAD,3035,00011,MR,Nachrichtenempfänger,X,,,MP-ID Empfänger,SG2,NAD,3035,00011,MR,Nachrichtenempfänger,X,
52,MP-ID Empfänger,SG2,NAD,3039,00011,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,SG2,NAD,3039,00011,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
53,MP-ID Empfänger,SG2,NAD,3055,00011,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,00011,9,GS1,X,
54,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
55,Abschnitts-Kontrollsegment,,UNS,,00012,,,Muss,,,Abschnitts-Kontrollsegment,,UNS,,00012,,,Muss,
56,Abschnitts-Kontrollsegment,,UNS,0081,00012,D,Trennung von Kopf- und Positionsteil,X,,,Abschnitts-Kontrollsegment,,UNS,0081,00012,D,Trennung von Kopf- und Positionsteil,X,
57,Name und Adresse des Unternehmens,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Adresse des Unternehmens,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
58,Name und Adresse des Unternehmens,SG4,NAD,,00013,,,Muss,,,Name und Adresse des Unternehmens,SG4,NAD,,00013,,,Muss,
59,Name und Adresse des Unternehmens,SG4,NAD,3035,,Z34,Bilanzkoordinator,X,,,Name und Adresse des Unternehmens,SG4,NAD,3035,,Z34,Bilanzkoordinator,X,
60,Name und Adresse des Unternehmens,SG4,NAD,3036,00013,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,SG4,NAD,3036,00013,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
61,Name und Adresse des Unternehmens,SG4,NAD,3045,00013,Z02,Struktur der Firmenbezeichnung,X,,,Name und Adresse des Unternehmens,SG4,NAD,3045,00013,Z02,Struktur der Firmenbezeichnung,X,
62,Name und Adresse des Unternehmens,SG4,NAD,3042,00013,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,SG4,NAD,3042,00013,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
63,Name und Adresse des Unternehmens,SG4,NAD,3164,00013,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,SG4,NAD,3164,00013,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
64,Name und Adresse des Unternehmens,SG4,NAD,3251,00013,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,SG4,NAD,3251,00013,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
65,Name und Adresse des Unternehmens,SG4,NAD,3207,00013,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,SG4,NAD,3207,00013,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
66,Bankverbindung,SG4,FII,,00014,,,Muss,,,Bankverbindung,SG4,FII,,00014,,,Muss,
67,Bankverbindung,SG4,FII,3035,00014,BK,Kreditinstitut,X,,,Bankverbindung,SG4,FII,3035,00014,BK,Kreditinstitut,X,
68,Bankverbindung,SG4,FII,3194,00014,IBAN,,X,,,Bankverbindung,SG4,FII,3194,00014,IBAN,,X,
69,Bankverbindung,SG4,FII,3192,00014,,Name des Kontoinhabers,X,,,Bankverbindung,SG4,FII,3192,00014,,Name des Kontoinhabers,X,
70,Bankverbindung,SG4,FII,3192,00014,,Name des Kontoinhabers,K,,,Bankverbindung,SG4,FII,3192,00014,,Name des Kontoinhabers,K,
71,Bankverbindung,SG4,FII,3433,00014,BIC,,X,,,Bankverbindung,SG4,FII,3433,00014,BIC,,X,
72,Bankverbindung,SG4,FII,3432,00014,,Name des Kredinstituts,X,,,Bankverbindung,SG4,FII,3432,00014,,Name des Kredinstituts,X,
73,Internetseite (URL),SG4,FTX,,00015,,,Muss,,,Internetseite (URL),SG4,FTX,,00015,,,Muss,
74,Internetseite (URL),SG4,FTX,4451,00015,Z13,Internetseite,X,,,Internetseite (URL),SG4,FTX,4451,00015,Z13,Internetseite,X,
75,Internetseite (URL),SG4,FTX,4440,00015,,Internetseite,X,,,Internetseite (URL),SG4,FTX,4440,00015,,Internetseite,X,
76,Gericht und Handelsregister-Nummer,SG4,FTX,,00016,,,Soll [3],[3] wenn vorhanden,,Gericht und Handelsregister-Nummer,SG4,FTX,,00016,,,Soll [3],[3] wenn vorhanden
77,Gericht und Handelsregister-Nummer,SG4,FTX,4451,00016,Z15,Gericht und Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,SG4,FTX,4451,00016,Z15,Gericht und Handelsregister-Nummer,X,
78,Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,Gericht,X,,,Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,Gericht,X,
79,Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,SG4,FTX,4440,00016,,Handelsregister-Nummer,X,
80,"Steuernummer, Umsatzsteuernummer",SG6,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",SG6,,,,,,Muss,
81,"Steuernummer, Umsatzsteuernummer",SG6,RFF,,00017,,,Muss,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,,00017,,,Muss,
82,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,00017,VA,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,00017,VA,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],
83,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,FC,Steuernummer,X [2P0..1],,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,FC,Steuernummer,X [2P0..1],
84,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1154,00017,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1154,00017,,"Referenz, Identifikation",X,
85,Faxnummer,SG6,RFF,,00018,,,Kann,,,Faxnummer,SG6,RFF,,00018,,,Kann,
86,Faxnummer,SG6,RFF,1153,00018,Z25,Faxnummer,X,,,Faxnummer,SG6,RFF,1153,00018,Z25,Faxnummer,X,
87,Faxnummer,SG6,RFF,1154,00018,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen,,Faxnummer,SG6,RFF,1154,00018,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen
88,Erreichbarkeit an Werktagen,SG12,,,,,,Muss,,,Erreichbarkeit an Werktagen,SG12,,,,,,Muss,
89,Erreichbarkeit an Werktagen,SG12,CCI,,00019,,,Muss,,,Erreichbarkeit an Werktagen,SG12,CCI,,00019,,,Muss,
90,Erreichbarkeit an Werktagen,SG12,CCI,7059,00019,Z40,Erreichbarkeit des Unternehmens,X,,,Erreichbarkeit an Werktagen,SG12,CCI,7059,00019,Z40,Erreichbarkeit des Unternehmens,X,
91,Erreichbarkeit,SG12,DTM,,00020,,,Muss,,,Erreichbarkeit,SG12,DTM,,00020,,,Muss,
92,Erreichbarkeit,SG12,DTM,2005,00020,Z36,Verfügbarkeit Montag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,00020,Z36,Verfügbarkeit Montag,X [1P1..1],
93,Erreichbarkeit,SG12,DTM,2005,,Z37,Verfügbarkeit Dienstag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z37,Verfügbarkeit Dienstag,X [1P1..1],
94,Erreichbarkeit,SG12,DTM,2005,,Z38,Verfügbarkeit Mittwoch,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z38,Verfügbarkeit Mittwoch,X [1P1..1],
95,Erreichbarkeit,SG12,DTM,2005,,Z39,Verfügbarkeit Donnerstag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z39,Verfügbarkeit Donnerstag,X [1P1..1],
96,Erreichbarkeit,SG12,DTM,2005,,Z40,Verfügbarkeit Freitag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z40,Verfügbarkeit Freitag,X [1P1..1],
97,Erreichbarkeit,SG12,DTM,2005,,Z41,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],,,Erreichbarkeit,SG12,DTM,2005,,Z41,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],
98,Erreichbarkeit,SG12,DTM,2380,00020,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit,,Erreichbarkeit,SG12,DTM,2380,00020,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit
99,Erreichbarkeit,SG12,DTM,2379,00020,501,HHMMHHMM,X,,,Erreichbarkeit,SG12,DTM,2379,00020,501,HHMMHHMM,X,
100,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
101,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,,00021,,,Muss,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,,00021,,,Muss,
102,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3035,00021,Z10,Ansprechpartner Übertragungsweg / Datenaustausch,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3035,00021,Z10,Ansprechpartner Übertragungsweg / Datenaustausch,X,
103,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3036,00021,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3036,00021,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
104,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3045,00021,Z02,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3045,00021,Z02,Struktur der Firmenbezeichnung,X,
105,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3042,00021,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3042,00021,,Straße und Hausnummer oder Postfach,X,
106,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3164,00021,,Ort,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3164,00021,,Ort,X,
107,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3251,00021,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden",,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3251,00021,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden"
108,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,00021,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,00021,,"Ländername, Code",X,
109,Ansprechpartner,SG7,,,,,,Muss,,,Ansprechpartner,SG7,,,,,,Muss,
110,Ansprechpartner,SG7,CTA,,00022,,,Muss,,,Ansprechpartner,SG7,CTA,,00022,,,Muss,
111,Ansprechpartner,SG7,CTA,3139,00022,IC,Informationskontakt,X,,,Ansprechpartner,SG7,CTA,3139,00022,IC,Informationskontakt,X,
112,Ansprechpartner,SG7,CTA,3412,00022,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,SG7,CTA,3412,00022,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
113,Kommunikationsverbindung,SG7,COM,,00023,,,Muss,,,Kommunikationsverbindung,SG7,COM,,00023,,,Muss,
114,Kommunikationsverbindung,SG7,COM,3148,00023,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,SG7,COM,3148,00023,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
115,Kommunikationsverbindung,SG7,COM,3155,00023,EM,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,SG7,COM,3155,00023,EM,Elektronische Post,X [1P1..1],
116,Kommunikationsverbindung,SG7,COM,3155,,TE,Telefon,X [1P1..1],,,Kommunikationsverbindung,SG7,COM,3155,,TE,Telefon,X [1P1..1],
117,Kommunikationsverbindung,SG7,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG7,COM,3155,,FX,Telefax,X [1P0..1],
