,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
102,zeitliche Mengenangaben,SG27,,,,,,,,
103,zeitliche Mengenangaben,SG27,,,,,,,Muss [21],
104,zeitliche Mengenangaben,SG27,QTY,,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
105,zeitliche Mengenangaben,SG27,QTY,6063,,136,,Erreichte Menge in demZeitintervall,X,
106,zeitliche Mengenangaben,SG27,QTY,6060,,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n
107,zeitliche Mengenangaben,SG27,QTY,6411,,ANN,,Jahr,X,
108,zeitliche Mengenangaben,SG27,QTY,6411,,DAY,,Tag,X,
109,zeitliche Mengenangaben,SG27,QTY,6411,,MON,,Monat,X,
110,Geldbetrag,SG29,,,,,,,Muss [21],
111,Geldbetrag,SG29,,,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
112,Geldbetrag,SG29,MOA,,,,,,Muss,
113,Geldbetrag,SG29,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,
114,Geldbetrag,SG29,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
115,Preisangaben,SG31,,,,,,,Muss [21],
116,Preisangaben,SG31,,,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
117,Preisangaben,SG31,PRI,,,,,,Muss,
118,Preisangaben,SG31,PRI,5125,,CAL,,Berechnungspreis,X,
119,Preisangaben,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
120,Referenz auf ID weiterer Marktlokationen,SG32,,,,,,,Soll [18] ∧ [20],
121,Referenz auf ID weiterer Marktlokationen,SG32,,,,,,,Soll [18] ∧ [20],"[18] Wenn Angebot mehrere Marktlokationen abdeckt (AN nutzt mehrere Marktlokationen in einem Gebäude) 
[20] Wenn IMD++Z33 vorhanden"
122,Referenz auf ID weiterer Marktlokationen,SG32,RFF,,,,,,Muss,
123,Referenz auf ID weiterer Marktlokationen,SG32,RFF,1153,,AVE,,Meldepunkt,X,
124,Referenz auf ID weiterer Marktlokationen,SG32,RFF,1154,,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
125,Abschnitts-Kontrollsegment,,,,,,,,Muss,
126,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
127,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,,S,
128,Summenbetrag (netto),,,,,,,,Muss [21],
129,Summenbetrag (netto),,MOA,,,,,,Muss [21],[21] Wenn IMD++Z34 vorhanden
130,Summenbetrag (netto),,MOA,5025,,97,,Gesamtbetrag desAngebots,X,
131,Summenbetrag (netto),,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
132,Nachrichten-Endesegment,,,,,,,,Muss,
133,Nachrichten-Endesegment,,UNT,,,,,,Muss,
134,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
135,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
