#,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Änderung,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
28,,,,,,,,,,NEU,Kommunikationsverbindung,SG3,COM,3155,00006,EM,Elektronische Post,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,EM,Elektronische Post,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
32,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],
33,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
34,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
35,MP-ID Empfänger,SG2,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,,00007,,,Muss,
36,MP-ID Empfänger,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3035,00007,MR,Nachrichtenempfänger,X,
37,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3039,00007,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
38,,,,,,,,,,NEU,MP-ID Empfänger,SG2,NAD,3055,00007,9,GS1,X,
39,MP-ID Empfänger,SG2,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
40,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
41,Vorgang,SG5,,,,,,Muss,,,Vorgang,SG5,,,,,,Muss,
42,Vorgang,SG5,IDE,,,,,Muss,,ÄNDERUNG,Vorgang,SG5,IDE,,00008,,,Muss,
43,Vorgang,SG5,IDE,7495,,24,Transaktion,X,,ÄNDERUNG,Vorgang,SG5,IDE,7495,00008,24,Transaktion,X,
44,Vorgang,SG5,IDE,7402,,,Vorgangsnummer,X,,ÄNDERUNG,Vorgang,SG5,IDE,7402,00008,,Vorgangsnummer,X,
45,Status der Antwort,SG5,STS,,,,,Muss,,ÄNDERUNG,Status der Antwort,SG5,STS,,00015,,,Muss,
46,Status der Antwort,SG5,STS,9015,,E01,Status der Antwort,X,,ÄNDERUNG,Status der Antwort,SG5,STS,9015,00015,E01,Status der Antwort,X,
47,Status der Antwort,SG5,STS,9013,,,Code des Prüfschritts,X [16],"[16] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Zustimmung zugeordnet sein
[17] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Ablehnung zugeordnet sein",ÄNDERUNG,Status der Antwort,SG5,STS,9013,00015,,Code des Prüfschritts,X [16],"[16] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Zustimmung zugeordnet sein
[17] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Ablehnung zugeordnet sein"
48,Status der Antwort,SG5,STS,1131,,E_0218,EBD Nr. E_0218,X,,ÄNDERUNG,Status der Antwort,SG5,STS,1131,00015,E_0218,EBD Nr. E_0218,X,
49,Prüfidentifikator,SG6,,,,,,Muss,,,Prüfidentifikator,SG6,,,,,,Muss,
50,Prüfidentifikator,SG6,RFF,,,,,Muss,,ÄNDERUNG,Prüfidentifikator,SG6,RFF,,00018,,,Muss,
51,Prüfidentifikator,SG6,RFF,1153,,Z13,Prüfidentifikator,X,,ÄNDERUNG,Prüfidentifikator,SG6,RFF,1153,00018,Z13,Prüfidentifikator,X,
52,Prüfidentifikator,SG6,RFF,1154,,25003,Zustimmung Berechnungsformel,X,,,Prüfidentifikator,SG6,RFF,1154,,25003,Zustimmung Berechnungsformel,X,
53,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,,,,,,Muss,,,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,,,,,,Muss,
54,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,RFF,,,,,Muss,,ÄNDERUNG,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,RFF,,00020,,,Muss,
55,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,RFF,1153,,TN,Transaktions- Referenznummer,X,,ÄNDERUNG,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,RFF,1153,00020,TN,Transaktions- Referenznummer,X,
56,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,RFF,1154,,,Vorgangsnummer,X,,ÄNDERUNG,Referenz Vorgangsnummer (aus Berechnungsformel),SG6,RFF,1154,00020,,Vorgangsnummer,X,
57,Nachrichten-Endesegment,,UNT,,,,,Muss,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,,00064,,,Muss,
58,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0074,00064,,Anzahl der Segmente in einer Nachricht,X,
59,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0062,00064,,Nachrichten-Referenznummer,X,
