#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
19,Prüfidentifikator,SG1,RFF,1154,,37002,Übermittlung Kommunikationsdaten des MSB,X,,,Prüfidentifikator,SG1,RFF,1154,,37002,Übermittlung Kommunikationsdaten des MSB,X,
20,Versionsnummer,SG1,,,,,,Muss,,,Versionsnummer,SG1,,,,,,Muss,
21,Versionsnummer,SG1,RFF,,,,,Muss,,,Versionsnummer,SG1,RFF,,,,,Muss,
22,Versionsnummer,SG1,RFF,1153,,AGK,Anwendungsreferenznu mmer,X,,,Versionsnummer,SG1,RFF,1153,,AGK,Anwendungsreferenznu mmer,X,
23,Versionsnummer,SG1,RFF,1056,,,Versionsnummer,X [908][505],"[505] Wenn eine Vorgängerversion (RFF+ACW) angegeben ist, so muss der Wert in diesem DE1056 mindestens um 1 höher sein, als der Wert aus DE1056 der Vorgängerversion (RFF+ACW).
[908] Format: Mögliche Werte: 1 bis n",,Versionsnummer,SG1,RFF,1056,,,Versionsnummer,X [908][505],"[505] Wenn eine Vorgängerversion (RFF+ACW) angegeben ist, so muss der Wert in diesem DE1056 mindestens um 1 höher sein, als der Wert aus DE1056 der Vorgängerversion (RFF+ACW).
[908] Format: Mögliche Werte: 1 bis n"
24,Gültig Ab,SG1,DTM,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,,Gültig Ab,SG1,DTM,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden
25,Gültig Ab,SG1,DTM,2005,,157,"Gültigkeit, Beginndatum",X,,,Gültig Ab,SG1,DTM,2005,,157,"Gültigkeit, Beginndatum",X,
26,Gültig Ab,SG1,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Gültig Ab,SG1,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
27,Gültig Ab,SG1,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Gültig Ab,SG1,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
28,Vorgängerversion,SG1,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,,Vorgängerversion,SG1,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden
29,Vorgängerversion,SG1,RFF,,,,,Muss,,,Vorgängerversion,SG1,RFF,,,,,Muss,
30,Vorgängerversion,SG1,RFF,1153,,ACW,Referenznummer einer vorangegangenen Nachricht,X,,,Vorgängerversion,SG1,RFF,1153,,ACW,Referenznummer einer vorangegangenen Nachricht,X,
31,Vorgängerversion,SG1,RFF,1056,,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,Vorgängerversion,SG1,RFF,1056,,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
32,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
33,MP-ID Absender,SG2,NAD,,,,,Muss,,,MP-ID Absender,SG2,NAD,,,,,Muss,
34,MP-ID Absender,SG2,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
35,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
36,MP-ID Absender,SG2,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,,9,GS1,X,
37,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
38,Ansprechpartner,SG3,,,,,,Kann,,,Ansprechpartner,SG3,,,,,,Kann,
39,Ansprechpartner,SG3,CTA,,,,,Muss,,,Ansprechpartner,SG3,CTA,,,,,Muss,
40,Ansprechpartner,SG3,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG3,CTA,3139,,IC,Informationskontakt,X,
41,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,,,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
42,Kommunikationsverbindung,SG3,COM,,,,,Muss,,,Kommunikationsverbindung,SG3,COM,,,,,Muss,
43,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
44,Kommunikationsverbindung,SG3,COM,3155,,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,EM,Elektronische Post,X [1P0..1],
45,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],
46,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
48,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],
49,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
50,MP-ID Empfänger,SG2,NAD,,,,,Muss,,,MP-ID Empfänger,SG2,NAD,,,,,Muss,
51,MP-ID Empfänger,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,,,MP-ID Empfänger,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,
52,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
53,MP-ID Empfänger,SG2,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,,9,GS1,X,
54,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
55,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,,,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
56,Abschnitts-Kontrollsegment,,UNS,0081,,D,Trennung von Kopf- und Positionsteil,X,,,Abschnitts-Kontrollsegment,,UNS,0081,,D,Trennung von Kopf- und Positionsteil,X,
57,Name und Adresse des Unternehmens,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Adresse des Unternehmens,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
58,Name und Adresse des Unternehmens,SG4,NAD,,,,,Muss,,,Name und Adresse des Unternehmens,SG4,NAD,,,,,Muss,
59,Name und Adresse des Unternehmens,SG4,NAD,3035,,DEB,Messstellenbetreiber,X,,,Name und Adresse des Unternehmens,SG4,NAD,3035,,DEB,Messstellenbetreiber,X,
60,Name und Adresse des Unternehmens,SG4,NAD,3036,,,Name,X,,ÄNDERUNG,Name und Adresse des Unternehmens,SG4,NAD,3036,,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
61,Name und Adresse des Unternehmens,SG4,NAD,3045,,Z02,Struktur der Firmenbezeichnung,X,,,Name und Adresse des Unternehmens,SG4,NAD,3045,,Z02,Struktur der Firmenbezeichnung,X,
62,Name und Adresse des Unternehmens,SG4,NAD,3042,,,Straße und Hausnummer oder Postfach,X,,ÄNDERUNG,Name und Adresse des Unternehmens,SG4,NAD,3042,,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
63,Name und Adresse des Unternehmens,SG4,NAD,3164,,,Ort,X,,ÄNDERUNG,Name und Adresse des Unternehmens,SG4,NAD,3164,,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
64,Name und Adresse des Unternehmens,SG4,NAD,3251,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",ÄNDERUNG,Name und Adresse des Unternehmens,SG4,NAD,3251,,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
65,Name und Adresse des Unternehmens,SG4,NAD,3207,,,"Ländername, Code",X,,ÄNDERUNG,Name und Adresse des Unternehmens,SG4,NAD,3207,,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
66,Bankverbindung,SG4,FII,,,,,Muss,,,Bankverbindung,SG4,FII,,,,,Muss,
67,Bankverbindung,SG4,FII,3035,,BK,Kreditinstitut,X,,,Bankverbindung,SG4,FII,3035,,BK,Kreditinstitut,X,
68,Bankverbindung,SG4,FII,3194,,IBAN,,X,,,Bankverbindung,SG4,FII,3194,,IBAN,,X,
69,Bankverbindung,SG4,FII,3192,,,Name des Kontoinhabers,X,,,Bankverbindung,SG4,FII,3192,,,Name des Kontoinhabers,X,
70,Bankverbindung,SG4,FII,3192,,,Name des Kontoinhabers,K,,,Bankverbindung,SG4,FII,3192,,,Name des Kontoinhabers,K,
71,Bankverbindung,SG4,FII,3433,,BIC,,X,,,Bankverbindung,SG4,FII,3433,,BIC,,X,
72,Bankverbindung,SG4,FII,3432,,,Name des Kredinstituts,X,,,Bankverbindung,SG4,FII,3432,,,Name des Kredinstituts,X,
73,Internetseite (URL),SG4,FTX,,,,,Muss,,,Internetseite (URL),SG4,FTX,,,,,Muss,
74,Internetseite (URL),SG4,FTX,4451,,Z13,Internetseite,X,,,Internetseite (URL),SG4,FTX,4451,,Z13,Internetseite,X,
75,Internetseite (URL),SG4,FTX,4440,,,Internetseite,X,,,Internetseite (URL),SG4,FTX,4440,,,Internetseite,X,
76,Gericht und Handelsregister-Nummer,SG4,FTX,,,,,Soll [3],[3] wenn vorhanden ,,Gericht und Handelsregister-Nummer,SG4,FTX,,,,,Soll [3],[3] wenn vorhanden
77,Gericht und Handelsregister-Nummer,SG4,FTX,4451,,Z15,Gericht und Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,SG4,FTX,4451,,Z15,Gericht und Handelsregister-Nummer,X,
78,Gericht und Handelsregister-Nummer,SG4,FTX,4440,,,Gericht,X,,,Gericht und Handelsregister-Nummer,SG4,FTX,4440,,,Gericht,X,
79,Gericht und Handelsregister-Nummer,SG4,FTX,4440,,,Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,SG4,FTX,4440,,,Handelsregister-Nummer,X,
80,"Steuernummer, Umsatzsteuernummer",SG6,,,,,,Muss [504],"[504] Hinweis: Es ist mindestens die Umsatzsteuer- bzw. Steuernummer zu nennen, die in der INVOIC genutzt wird.",,"Steuernummer, Umsatzsteuernummer",SG6,,,,,,Muss [504],"[504] Hinweis: Es ist mindestens die Umsatzsteuer- bzw. Steuernummer zu nennen, die in der INVOIC genutzt wird."
81,"Steuernummer, Umsatzsteuernummer",SG6,RFF,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,,,,,Muss,
82,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,VA,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,VA,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],
83,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,FC,Steuernummer,X [2P0..1],,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1153,,FC,Steuernummer,X [2P0..1],
84,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1154,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",SG6,RFF,1154,,,"Referenz, Identifikation",X,
85,Faxnummer,SG6,RFF,,,,,Kann,,,Faxnummer,SG6,RFF,,,,,Kann,
86,Faxnummer,SG6,RFF,1153,,Z25,Faxnummer,X,,,Faxnummer,SG6,RFF,1153,,Z25,Faxnummer,X,
87,Faxnummer,SG6,RFF,1154,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen,,Faxnummer,SG6,RFF,1154,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen
88,Erreichbarkeit an Werktagen,SG12,,,,,,Muss,,,Erreichbarkeit an Werktagen,SG12,,,,,,Muss,
89,Erreichbarkeit an Werktagen,SG12,CCI,,,,,Muss,,,Erreichbarkeit an Werktagen,SG12,CCI,,,,,Muss,
90,Erreichbarkeit an Werktagen,SG12,CCI,7059,,Z40,Erreichbarkeit des Unternehmens,X,,,Erreichbarkeit an Werktagen,SG12,CCI,7059,,Z40,Erreichbarkeit des Unternehmens,X,
91,Erreichbarkeit,SG12,DTM,,,,,Muss,,,Erreichbarkeit,SG12,DTM,,,,,Muss,
92,Erreichbarkeit,SG12,DTM,2005,,Z36,Verfügbarkeit Montag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z36,Verfügbarkeit Montag,X [1P1..1],
93,Erreichbarkeit,SG12,DTM,2005,,Z37,Verfügbarkeit Dienstag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z37,Verfügbarkeit Dienstag,X [1P1..1],
94,Erreichbarkeit,SG12,DTM,2005,,Z38,Verfügbarkeit Mittwoch,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z38,Verfügbarkeit Mittwoch,X [1P1..1],
95,Erreichbarkeit,SG12,DTM,2005,,Z39,Verfügbarkeit Donnerstag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z39,Verfügbarkeit Donnerstag,X [1P1..1],
96,Erreichbarkeit,SG12,DTM,2005,,Z40,Verfügbarkeit Freitag,X [1P1..1],,,Erreichbarkeit,SG12,DTM,2005,,Z40,Verfügbarkeit Freitag,X [1P1..1],
97,Erreichbarkeit,SG12,DTM,2005,,Z41,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],,,Erreichbarkeit,SG12,DTM,2005,,Z41,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],
98,Erreichbarkeit,SG12,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit,,Erreichbarkeit,SG12,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit
99,Erreichbarkeit,SG12,DTM,2379,,501,HHMMHHMM,X,,,Erreichbarkeit,SG12,DTM,2379,,501,HHMMHHMM,X,
100,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
101,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,,,,,Muss,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,,,,,Muss,
102,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3035,,Z10,Ansprechpartner Übertragungsweg / Datenaustausch,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3035,,Z10,Ansprechpartner Übertragungsweg / Datenaustausch,X,
103,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3036,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,ÄNDERUNG,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3036,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
104,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3045,,Z02,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3045,,Z02,Struktur der Firmenbezeichnung,X,
105,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3042,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3042,,,Straße und Hausnummer oder Postfach,X,
106,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3164,,,Ort,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3164,,,Ort,X,
107,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3251,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3251,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden"
108,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,,,"Ländername, Code",X,
109,Ansprechpartner,SG7,,,,,,Muss,,,Ansprechpartner,SG7,,,,,,Muss,
110,Ansprechpartner,SG7,CTA,,,,,Muss,,,Ansprechpartner,SG7,CTA,,,,,Muss,
111,Ansprechpartner,SG7,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG7,CTA,3139,,IC,Informationskontakt,X,
112,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
113,Kommunikationsverbindung,SG7,COM,,,,,Muss,,,Kommunikationsverbindung,SG7,COM,,,,,Muss,
114,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
115,Kommunikationsverbindung,SG7,COM,3155,,EM,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,SG7,COM,3155,,EM,Elektronische Post,X [1P1..1],
116,Kommunikationsverbindung,SG7,COM,3155,,TE,Telefon,X [1P1..1],,,Kommunikationsverbindung,SG7,COM,3155,,TE,Telefon,X [1P1..1],
117,Kommunikationsverbindung,SG7,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG7,COM,3155,,FX,Telefax,X [1P0..1],
118,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,ÄNDERUNG,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,,,,,,Muss [10] ∧ [21],"[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
[17] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/NB/MSB
[18] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/MSB
[21] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/NB/ESA"
119,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,,,,,Muss,,,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,,,,,Muss,
120,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3035,,Z11,Ansprechpartner Rahmenverträge,X,,,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3035,,Z11,Ansprechpartner Rahmenverträge,X,
