Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410,Änderung,changed_entries,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504,Unnamed: 0_FV2504
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Produkt-/ Leistungsbeschreibung,,IMD,,00008,,,,Muss,,14,,,Produkt-/ Leistungsbeschreibung,,IMD,,00008,,,,Muss,,14
Produkt-/ Leistungsbeschreibung,,IMD,7081,00008,Z10,,Abrechnungsbrennwert und Zustandszahl,X,,15,,,Produkt-/ Leistungsbeschreibung,,IMD,7081,00008,Z10,,Abrechnungsbrennwert und Zustandszahl,X,,15
Referenz Nachrichtennummer,SG1,,,,,,,Muss,,16,,,Referenz Nachrichtennummer,SG1,,,,,,,Muss,,16
Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,,17,,,Referenz Nachrichtennummer,SG1,RFF,,00009,,,,Muss,,17
Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,,18,,,Referenz Nachrichtennummer,SG1,RFF,1153,00009,ON,,Auftragsnummer (Einkauf),X,,18
Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [523],"[523] Hinweis: Wert aus BGM+7 DE1004 der ORDERS, mit der die Anforderung Anforderung von Brennwert und Zustandszahl erfolgt ist.",19,,,Referenz Nachrichtennummer,SG1,RFF,1154,00009,,,Referenz Nachrichtennummer,X [523],"[523] Hinweis: Wert aus BGM+7 DE1004 der ORDERS, mit der die Anforderung Anforderung von Brennwert und Zustandszahl erfolgt ist.",19
Prüfidentifikator,SG1,,,,,,,Muss,,20,,,Prüfidentifikator,SG1,,,,,,,Muss,,20
Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,21,,,Prüfidentifikator,SG1,RFF,,00012,,,,Muss,,21
Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,22,,,Prüfidentifikator,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,22
Prüfidentifikator,SG1,RFF,1154,00012,19103,,Ablehnung Brennwert und Zustandszahl,X,,23,,,Prüfidentifikator,SG1,RFF,1154,00012,19103,,Ablehnung Brennwert und Zustandszahl,X,,23
Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,24,,,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,,Muss,,24
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,25,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,00013,,,,Muss,,25
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,,26,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,,26
Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,,,,G_0015,,27,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,00013,,,,G_0015,,27
MP-ID Absender,SG3,,,,,,,Muss,,28,,,MP-ID Absender,SG3,,,,,,,Muss,,28
MP-ID Absender,SG3,NAD,,00015,,,,Muss,,29,,,MP-ID Absender,SG3,NAD,,00015,,,,Muss,,29
MP-ID Absender,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,,30,,,MP-ID Absender,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,,30
MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas,31,,,MP-ID Absender,SG3,NAD,3039,00015,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas,31
MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,32,,,MP-ID Absender,SG3,NAD,3055,00015,9,,GS1,X,,32
MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,33,,,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,33
Ansprechpartner,SG6,,,,,,,Kann,,34,,,Ansprechpartner,SG6,,,,,,,Kann,,34
Ansprechpartner,SG6,CTA,,00016,,,,Muss,,35,,,Ansprechpartner,SG6,CTA,,00016,,,,Muss,,35
Ansprechpartner,SG6,CTA,3139,00016,,,,IC,,36,,,Ansprechpartner,SG6,CTA,3139,00016,,,,IC,,36
Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,,37,,,Ansprechpartner,SG6,CTA,3412,00016,,,Kontakt,X,,37
Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,,38,,,Kommunikationsverbindung,SG6,COM,,00017,,,,Muss,,38
Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,39,ÄNDERUNG,Bedingungsausdruck_FV2410|Bedingungsausdruck_FV2504|Bedingung_FV2410|Bedingung_FV2504,Kommunikationsverbindung,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X (([939] [50]) ∨ ([940] [51])) ∧ [540],"[50] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[51] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[540] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",39
Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,40,,,Kommunikationsverbindung,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,40
Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,41,,,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,41
Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,42,,,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,42
Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,43,,,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,43
Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,44,,,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,44
MP-ID Empfänger,SG3,,,,,,,Muss,,45,,,MP-ID Empfänger,SG3,,,,,,,Muss,,45
MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,46,,,MP-ID Empfänger,SG3,NAD,,00018,,,,Muss,,46
MP-ID Empfänger,SG3,NAD,3035,00018,,,,MR,,47,,,MP-ID Empfänger,SG3,NAD,3035,00018,,,,MR,,47
MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas,48,,,MP-ID Empfänger,SG3,NAD,3039,00018,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas,48
MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,49,,,MP-ID Empfänger,SG3,NAD,3055,00018,9,,GS1,X,,49
MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,50,,,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,50
Abschnitts-Kontrollsegment,,UNS,,00030,,,,Muss,,51,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Abschnitts-Kontrollsegment,,UNS,,00026,,,,Muss,,51
Abschnitts-Kontrollsegment,,UNS,0081,00030,und Summenteil,,,S,,52,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Abschnitts-Kontrollsegment,,UNS,0081,00026,und Summenteil,,,S,,52
Nachrichten-Endesegment,,UNT,,00034,,,,Muss,,53,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,,00029,,,,Muss,,53
Nachrichten-Endesegment,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,54,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,0074,00029,,,Anzahl der Segmente in einer Nachricht,X,,54
Nachrichten-Endesegment,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,55,ÄNDERUNG,Segment ID_FV2410|Segment ID_FV2504,Nachrichten-Endesegment,,UNT,0062,00029,,,Nachrichten-Referenznummer,X,,55
