Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Bearbeitungs-/ Verarbeitungsdatum,,DTM,,,,,,Muss,,16,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,,,,,,Muss,,16
Bearbeitungs-/ Verarbeitungsdatum,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,17,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,17
Bearbeitungs-/ Verarbeitungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,18,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,18
Bearbeitungs-/ Verarbeitungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,19,,,Bearbeitungs-/ Verarbeitungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,19
Abrechnungszeitraum Beginn,,DTM,,,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,20,,,Abrechnungszeitraum Beginn,,DTM,,,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,20
Abrechnungszeitraum Beginn,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,21,,,Abrechnungszeitraum Beginn,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,21
Abrechnungszeitraum Beginn,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,22,,,Abrechnungszeitraum Beginn,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,22
Abrechnungszeitraum Beginn,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,23,,,Abrechnungszeitraum Beginn,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,23
Abrechnungszeitraum Ende,,DTM,,,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,24,,,Abrechnungszeitraum Ende,,DTM,,,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,24
Abrechnungszeitraum Ende,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,25,,,Abrechnungszeitraum Ende,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,25
Abrechnungszeitraum Ende,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,26,,,Abrechnungszeitraum Ende,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,26
Abrechnungszeitraum Ende,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,27,,,Abrechnungszeitraum Ende,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,27
Rechnungstyp,,IMD,,,,,,Muss,,28,,,Rechnungstyp,,IMD,,,,,,Muss,,28
Rechnungstyp,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X,,29,,,Rechnungstyp,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X,,29
Meldeinformationen,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,30,,,Meldeinformationen,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,30
Meldeinformationen,,FTX,4451,,REG,,Meldeinformationen,X,,31,,,Meldeinformationen,,FTX,4451,,REG,,Meldeinformationen,X,,31
Meldeinformationen,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,32,,,Meldeinformationen,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,32
Prüfidentifikator,SG1,,,,,,,Muss,,33,,,Prüfidentifikator,SG1,,,,,,,Muss,,33
Prüfidentifikator,SG1,RFF,,,,,,Muss,,34,,,Prüfidentifikator,SG1,RFF,,,,,,Muss,,34
Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,35,,,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,35
Prüfidentifikator,SG1,RFF,1154,,31009,,MSB-Rechnung,X,,36,,,Prüfidentifikator,SG1,RFF,1154,,31009,,MSB-Rechnung,X,,36
Referenz auf Nummer des zugehörigen Dokuments,SG1,,,,,,,Muss,"[35] Wenn MP-ID in SG2 NAD+MR aus Sparte Strom
[36] Wenn DTM+156 (Abrechnungszeitraum , Rechnungsperiode Endedatum) >= 01. 12.2019
[37] Wenn Lieferschein zuvor ausgetauscht wurde
[50] Wenn IMD++SOR nicht vorhanden
[516] Hinweis: Ein Lieferschein zu einer Rechnung ist für alle Abrechnungszeiträum e, die erstmals nach dem 1.12.2019 abgerechnet werden und für alle Abrechnungszeiträum e, für die sich nach dem 1.12.2019 geänderte Mengen oder Leistungswerte ergeben, nötig.",37,ÄNDERUNG,Bedingung_FV2210|Bedingung_FV2304,Referenz auf Nummer des zugehörigen Dokuments,SG1,,,,,,,Muss,"[36] Wenn DTM+156 (Abrechnungszeitraum , Rechnungsperiode Endedatum) ≥ 01.12. 2019
[37] Wenn Lieferschein zuvor ausgetauscht wurde
[50] Wenn IMD++SOR nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[516] Hinweis: Ein Lieferschein zu einer Rechnung ist für alle Abrechnungszeiträum e, die erstmals nach dem 1.12.2019 abgerechnet werden und für alle Abrechnungszeiträum e, für die sich nach dem 1.12.2019 geänderte Mengen oder Leistungswerte ergeben, nötig.",37
Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,,,,,,Muss,,38,,,Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,,,,,,Muss,,38
Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,39,,,Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,39
Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1154,,,,"Referenz, Identifikation",X [508] ∨ [511],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",40,,,Referenz auf Nummer des zugehörigen Dokuments,SG1,RFF,1154,,,,"Referenz, Identifikation",X [508] ∨ [511],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",40
Name und Anschrift des Nachrichtensenders,SG2,,,,,,,Muss,,41,,,Name und Anschrift des Nachrichtensenders,SG2,,,,,,,Muss,,41
Name und Anschrift des Nachrichtensenders,SG2,NAD,,,,,,Muss,,42,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,,,,,,Muss,,42
Name und Anschrift des Nachrichtensenders,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,43,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,43
Name und Anschrift des Nachrichtensenders,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,44,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,44
Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,9,,GS1,X,,45,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,9,,GS1,X,,45
Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,46,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,46
Name und Anschrift des Nachrichtensenders,SG2,NAD,3036,,,,Beteiligter,X,,47,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3036,,,,Beteiligter,X,,47
Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,48,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,48
Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,49,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,49
Name und Anschrift des Nachrichtensenders,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,50,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,50
Name und Anschrift des Nachrichtensenders,SG2,NAD,3164,,,,Ort,M,,51,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3164,,,,Ort,M,,51
Name und Anschrift des Nachrichtensenders,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,52,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,52
Name und Anschrift des Nachrichtensenders,SG2,NAD,3207,,,,"Ländername, Code",X,,53,,,Name und Anschrift des Nachrichtensenders,SG2,NAD,3207,,,,"Ländername, Code",X,,53
"Steuernummer, Umsatzsteuer-ID",SG3,,,,,,,Muss,,54,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,,,,,,Muss,,55,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,56,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,57,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,58,ENTFÄLLT,,,,,,,,,,,,
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,,Muss,,54
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,,Muss,,55
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,56
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,57
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,58
Ansprechpartner,SG5,,,,,,,Kann,,59,,,Ansprechpartner,SG5,,,,,,,Kann,,59
Ansprechpartner,SG5,CTA,,,,,,Muss,,60,,,Ansprechpartner,SG5,CTA,,,,,,Muss,,60
Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,,61,,,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,,61
Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,62,,,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,,62
Kommunikationsverbindu ng,SG5,COM,,,,,,Muss,,63,,,Kommunikationsverbindu ng,SG5,COM,,,,,,Muss,,63
Kommunikationsverbindu ng,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,64,,,Kommunikationsverbindu ng,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,64
Kommunikationsverbindu ng,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,65,,,Kommunikationsverbindu ng,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,65
Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,66,,,Kommunikationsverbindu ng,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,66
Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,67,,,Kommunikationsverbindu ng,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,67
Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,68,,,Kommunikationsverbindu ng,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,68
Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],,69,,,Kommunikationsverbindu ng,SG5,COM,3155,,AL,,Handy,X [1P0..1],,69
Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,,Muss,,70,,,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,,Muss,,70
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,,Muss,,71,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,,Muss,,71
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,72,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,72
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,73,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,73
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,9,,GS1,X,,74,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,9,,GS1,X,,74
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,75,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,75
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,,Beteiligter,X,,76,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,,Beteiligter,X,,76
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,77,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,77
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,78,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,78
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,79,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,79
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,,Ort,M,,80,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,,Ort,M,,80
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,81,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,81
Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,,"Ländername, Code",X,,82,,,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,,"Ländername, Code",X,,82
"Steuernummer, Umsatzsteuer-ID",SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",83,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,,,,,,Muss,,84,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,85,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,86,ENTFÄLLT,,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,87,ENTFÄLLT,,,,,,,,,,,,
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",83
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,,Muss,,84
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,85
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,86
,,,,,,,,,,,NEU,,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,,"Referenz, Identifikation",X,,87
Adresse der Markt- oder Messlokation,SG2,,,,,,,Muss,,88,,,Adresse der Markt- oder Messlokation,SG2,,,,,,,Muss,,88
Adresse der Markt- oder Messlokation,SG2,NAD,,,,,,Muss,,89,,,Adresse der Markt- oder Messlokation,SG2,NAD,,,,,,Muss,,89
Adresse der Markt- oder Messlokation,SG2,NAD,3035,,DP,,Lieferanschrift,X,,90,,,Adresse der Markt- oder Messlokation,SG2,NAD,3035,,DP,,Lieferanschrift,X,,90
Adresse der Markt- oder Messlokation,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22],[22] Wenn vorhanden,91,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304|Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304|Bedingung_FV2210|Bedingung_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,91
Adresse der Markt- oder Messlokation,SG2,NAD,3164,,,,Ort,M,,92,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304|Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304|Bedingung_FV2210|Bedingung_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden",92
Adresse der Markt- oder Messlokation,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,93,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304|Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3164,,,,Ort,M,,93
Adresse der Markt- oder Messlokation,SG2,NAD,3207,,,,"Ländername, Code",X,,94,ÄNDERUNG,Datenelement_FV2210|Datenelement_FV2304|Beschreibung_FV2210|Beschreibung_FV2304,Adresse der Markt- oder Messlokation,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,94
,,,,,,,,,,,NEU,,Adresse der Markt- oder Messlokation,SG2,NAD,3207,,,,"Ländername, Code",X,,95
Meldepunkt,SG2,LOC,,,,,,Muss,,95,,,Meldepunkt,SG2,LOC,,,,,,Muss,,96
Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,,96,,,Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,,97
Meldepunkt,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",97,,,Meldepunkt,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",98
Währungsangaben,SG7,,,,,,,Muss,,98,,,Währungsangaben,SG7,,,,,,,Muss,,99
Währungsangaben,SG7,CUX,,,,,,Muss,,99,,,Währungsangaben,SG7,CUX,,,,,,Muss,,100
Währungsangaben,SG7,CUX,6347,,2,,Referenzwährung,X,,100,,,Währungsangaben,SG7,CUX,6347,,2,,Referenzwährung,X,,101
Währungsangaben,SG7,CUX,6345,,EUR,,Euro,X,,101,,,Währungsangaben,SG7,CUX,6345,,EUR,,Euro,X,,102
Währungsangaben,SG7,CUX,6343,,4,,Währung der Rechnung,X,,102,,,Währungsangaben,SG7,CUX,6343,,4,,Währung der Rechnung,X,,103
Zahlungsbedingungen,SG8,,,,,,,Muss,,103,,,Zahlungsbedingungen,SG8,,,,,,,Muss,,104
Zahlungsbedingungen,SG8,PYT,,,,,,Muss,,104,,,Zahlungsbedingungen,SG8,PYT,,,,,,Muss,,105
Zahlungsbedingungen,SG8,PYT,4279,,3,,Fixdatum,X,,105,,,Zahlungsbedingungen,SG8,PYT,4279,,3,,Fixdatum,X,,106
Fälligkeitsdatum,SG8,DTM,,,,,,Muss,,106,,,Fälligkeitsdatum,SG8,DTM,,,,,,Muss,,107
Fälligkeitsdatum,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,107,,,Fälligkeitsdatum,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,108
Fälligkeitsdatum,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X (([UB1] ∧ [20] ∧ [24]) ⊻ ([UB1] ∧ [21] ∧ [25])),"[20] Wenn fälliger Betrag (SG50 MOA+9) >= 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen
[45] Nur MP-ID aus Sparte Strom
[46] Nur MP-ID aus Sparte Gas",108,ÄNDERUNG,Bedingungsausdruck_FV2210|Bedingungsausdruck_FV2304|Bedingung_FV2210|Bedingung_FV2304,Fälligkeitsdatum,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas",109
Fälligkeitsdatum,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,109,,,Fälligkeitsdatum,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,110
Positionsdaten,SG26,,,,,,,Muss,,110,,,Positionsdaten,SG26,,,,,,,Muss,,111
Positionsdaten,SG26,LIN,,,,,,Muss,,111,,,Positionsdaten,SG26,LIN,,,,,,Muss,,112
