Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Referenzangaben,SG1,RFF,1154,,,,"Referenz, Identifikation",X [529]  ⊻ ([531] ∧ [509]),"[509] Hinweis: Falls es sich um eine Korrekturenergiemenge handelt, ist hier die Referenz auf die MSCONS anzugeben, in der der Zählerstand vorab übermittelt wurde.
[529] Hinweis: Wert aus BGM+7 DE1004 der ORDERS mit der die Anforderung von Messwerten erfolgt ist.
[531] Hinweis: Wert aus BGM+7 DE1004 der MSCONS mit der der Zählerstand übermittelt wurde.",31,,,Referenzangaben,SG1,RFF,1154,,,,"Referenz, Identifikation",X [529]  ⊻ ([531] ∧ [509]),"[509] Hinweis: Falls es sich um eine Korrekturenergiemenge handelt, ist hier die Referenz auf die MSCONS anzugeben, in der der Zählerstand vorab übermittelt wurde.
[529] Hinweis: Wert aus BGM+7 DE1004 der ORDERS mit der die Anforderung von Messwerten erfolgt ist.
[531] Hinweis: Wert aus BGM+7 DE1004 der MSCONS mit der der Zählerstand übermittelt wurde.",31
Prüfidentifikator,SG1,,,,,,,Muss,,32,,,Prüfidentifikator,SG1,,,,,,,Muss,,32
Prüfidentifikator,SG1,RFF,,,,,,Muss,,33,,,Prüfidentifikator,SG1,RFF,,,,,,Muss,,33
Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,34,,,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,34
Prüfidentifikator,SG1,RFF,1154,,13009,,Messwert Energiemenge (Gas),X,,35,,,Prüfidentifikator,SG1,RFF,1154,,13009,,Messwert Energiemenge (Gas),X,,35
MP-ID Absender,SG2,,,,,,,Muss,,36,,,MP-ID Absender,SG2,,,,,,,Muss,,36
MP-ID Absender,SG2,NAD,,,,,,Muss,,37,,,MP-ID Absender,SG2,NAD,,,,,,Muss,,37
MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,38,,,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,38
MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,39,,,MP-ID Absender,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,39
MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,,40,,,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,,40
MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,41,,,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,41
Ansprechpartner,SG4,,,,,,,Kann,,42,,,Ansprechpartner,SG4,,,,,,,Kann,,42
Ansprechpartner,SG4,CTA,,,,,,Muss,,43,,,Ansprechpartner,SG4,CTA,,,,,,Muss,,43
Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,,44,,,Ansprechpartner,SG4,CTA,3139,,IC,,Informationsstelle,X,,44
Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,,45,,,Ansprechpartner,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,,45
Kommunikationsverbindung,SG4,COM,,,,,,Muss,,46,,,Kommunikationsverbindung,SG4,COM,,,,,,Muss,,46
Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,47,,,Kommunikationsverbindung,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,47
Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,48,,,Kommunikationsverbindung,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,48
Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,49,,,Kommunikationsverbindung,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,49
Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50,,,Kommunikationsverbindung,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,50
Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],,51,,,Kommunikationsverbindung,SG4,COM,3155,,AL,,Handy,X [1P0..1],,51
Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,52,,,Kommunikationsverbindung,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,52
MP-ID Empfänger,SG2,,,,,,,Muss,,53,,,MP-ID Empfänger,SG2,,,,,,,Muss,,53
MP-ID Empfänger,SG2,NAD,,,,,,Muss,,54,,,MP-ID Empfänger,SG2,NAD,,,,,,Muss,,54
MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,55,,,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,55
MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,56,,,MP-ID Empfänger,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,56
MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,57,,,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,,57
MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58,,,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,58
Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,59,,,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,,59
Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,,60,,,Abschnitts-Kontrollsegment,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,,60
Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben,61,,,Name und Adresse,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben,61
Name und Adresse,SG5,NAD,,,,,,Muss,,62,,,Name und Adresse,SG5,NAD,,,,,,Muss,,62
Name und Adresse,SG5,NAD,3035,,DP,,Lieferanschrift,X,,63,,,Name und Adresse,SG5,NAD,3035,,DP,,Lieferanschrift,X,,63
Identifikationsangabe,SG6,,,,,,,Muss,,64,,,Identifikationsangabe,SG6,,,,,,,Muss,,64
Identifikationsangabe,SG6,LOC,,,,,,Muss,,65,,,Identifikationsangabe,SG6,LOC,,,,,,Muss,,65
Identifikationsangabe,SG6,LOC,3227,,172,,Meldepunkt,X,,66,,,Identifikationsangabe,SG6,LOC,3227,,172,,Meldepunkt,X,,66
Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,X ([951] [510] ∧ ([522] ∨ [524])) ∨ ([950] [514] ∧ ([523] ∨ [525])),"[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Nur für die Übermittlung der Korrekturenergiemengen im Zeitintervall zwischen zwei Messwerten.
[523] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall zwischen zwei Messwerten vor der Netznutzungsabrechnung.
[524] Hinweis: Nur, wenn es sich um die Übermittlung von Abrechnungsbrennwert und Z-Zahl für den vom Lieferanten über eine Geschäftsdatenanfrage angeforderten Zeitraum handelt.
[525] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall für eine Marktlokation ohne Messlokation (Pauschalanlage) wenn eines der Ereignisse aus Kapitel 4.2 eingetreten ist.
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",67,,,Identifikationsangabe,SG6,LOC,3225,,,,Bezeichnung,X ([951] [510] ∧ ([522] ∨ [524])) ∨ ([950] [514] ∧ ([523] ∨ [525])),"[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Nur für die Übermittlung der Korrekturenergiemengen im Zeitintervall zwischen zwei Messwerten.
[523] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall zwischen zwei Messwerten vor der Netznutzungsabrechnung.
[524] Hinweis: Nur, wenn es sich um die Übermittlung von Abrechnungsbrennwert und Z-Zahl für den vom Lieferanten über eine Geschäftsdatenanfrage angeforderten Zeitraum handelt.
[525] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall für eine Marktlokation ohne Messlokation (Pauschalanlage) wenn eines der Ereignisse aus Kapitel 4.2 eingetreten ist.
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",67
lfd. Position,SG9,,,,,,,Muss,,68,,,lfd. Position,SG9,,,,,,,Muss,,68
lfd. Position,SG9,LIN,,,,,,Muss,,69,,,lfd. Position,SG9,LIN,,,,,,Muss,,69
lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,70,,,lfd. Position,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,70
Produktidentifikation,SG9,PIA,,,,,,Muss,,71,,,Produktidentifikation,SG9,PIA,,,,,,Muss,,71
Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,,72,,,Produktidentifikation,SG9,PIA,4347,,5,,Produktidentifikation,X,,72
Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [51] ∧ [501],"[51] Wenn SG9 PIA+5+7-0?: 33.86.0 vorhanden ist, darf mittels Wiederholung SG9 LIN in derselben Nachricht das SG9 PIA+5+7-0?:52.0.22/7- 0?:54.0.16/7-0?:54.0.20/7- 0?:54.0.22 nicht mehr angegeben werden
[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind.",73,,,Produktidentifikation,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [51] ∧ [501],"[51] Wenn SG9 PIA+5+7-0?: 33.86.0 vorhanden ist, darf mittels Wiederholung SG9 LIN in derselben Nachricht das SG9 PIA+5+7-0?:52.0.22/7- 0?:54.0.16/7-0?:54.0.20/7- 0?:54.0.22 nicht mehr angegeben werden
[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind.",73
Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,,74,,,Produktidentifikation,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,,74
Mengenangaben,SG10,,,,,,,Muss,,75,,,Mengenangaben,SG10,,,,,,,Muss,,75
Mengenangaben,SG10,QTY,,,,,,Muss,,76,,,Mengenangaben,SG10,QTY,,,,,,Muss,,76
Mengenangaben,SG10,QTY,6063,,220,,Wahrer Wert,X,,77,,,Mengenangaben,SG10,QTY,6063,,220,,Wahrer Wert,X,,77
Mengenangaben,SG10,QTY,6063,,67,,Ersatzwert,X ([32] ∧ ([33] ∨ [36] ∨ [42])),,78,,,Mengenangaben,SG10,QTY,6063,,67,,Ersatzwert,X ([32] ∧ ([33] ∨ [36] ∨ [42])),,78
Mengenangaben,SG10,QTY,6063,,201,,Vorschlagswert,X ([35] ∧ ([33] ∨ [36]) ∧ [12]) ,,79,,,Mengenangaben,SG10,QTY,6063,,201,,Vorschlagswert,X ([35] ∧ ([33] ∨ [36]) ∧ [12]) ,,79
Mengenangaben,SG10,QTY,6063,,20,,Nicht verwendbarer Wert,X ([35] ∧ ([33] ∨ [36])) ,,80,,,Mengenangaben,SG10,QTY,6063,,20,,Nicht verwendbarer Wert,X ([35] ∧ ([33] ∨ [36])) ,,80
Mengenangaben,SG10,QTY,6063,,187,,Prognosewert,X [32] ∧ [33] ∧ [11],,81,,,Mengenangaben,SG10,QTY,6063,,187,,Prognosewert,X [32] ∧ [33] ∧ [11],,81
Mengenangaben,SG10,QTY,6060,,,,Menge,X ([902] ∧ [937] [46] ∧ [573]) ∨ ([902] ∧ [907] [48] ∧ [62]) ∨ ([910] ∧ [906] [62]),"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen
[48] Wenn SG9 PIA+5+7-0?: 52.0.22
[62] Wenn Wert in SG6 LOC+172 DE3225 genau 33 Stellen
[573] Hinweis: Eine Energiemenge in der Sparte Gas ist gemäß DVGW G685 Arbeitsblatt 4 Kapitel 5.3 auf ganze Kilowattstunden zu runden.
[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen
[907] Format: max. 4 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0
[937] Format: keine Nachkommastelle",82,,,Mengenangaben,SG10,QTY,6060,,,,Menge,X ([902] ∧ [937] [46] ∧ [573]) ∨ ([902] ∧ [907] [48] ∧ [62]) ∨ ([910] ∧ [906] [62]),"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen
[48] Wenn SG9 PIA+5+7-0?: 52.0.22
[62] Wenn Wert in SG6 LOC+172 DE3225 genau 33 Stellen
[573] Hinweis: Eine Energiemenge in der Sparte Gas ist gemäß DVGW G685 Arbeitsblatt 4 Kapitel 5.3 auf ganze Kilowattstunden zu runden.
[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen
[907] Format: max. 4 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0
[937] Format: keine Nachkommastelle",82
Beginn Messperiode,SG10,DTM,,,,,,Muss,[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22,83,,,Beginn Messperiode,SG10,DTM,,,,,,Muss,[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22,83
Beginn Messperiode,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,84,,,Beginn Messperiode,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,84
Beginn Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ((([UB2] ∧ [119]) ⊻ ([931] [38])) ∧ [495]),"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",85,,,Beginn Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ((([UB2] ∧ [119]) ⊻ ([931] [38])) ∧ [495]),"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",85
Beginn Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,86,,,Beginn Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,86
Ende Messperiode,SG10,DTM,,,,,,Muss,[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22,87,,,Ende Messperiode,SG10,DTM,,,,,,Muss,[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22,87
Ende Messperiode,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,88,,,Ende Messperiode,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,88
Ende Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ((([UB2] ∧ [119]) ⊻ ([931] [38])) ∧ [495]),"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",89,,,Ende Messperiode,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ((([UB2] ∧ [119]) ⊻ ([931] [38])) ∧ [495]),"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",89
Ende Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,90,,,Ende Messperiode,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,90
Plausibilisierungshinweis,SG10,STS,,,,,,Soll ([92] ⊻ [93] ⊻ [94]) ∧ [126],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
[93] Wenn SG10 QTY DE6063 mit Wert 220 vorhanden
[94] Wenn SG10 QTY DE6063 mit Wert 201 vorhanden
[126] wenn Plausibilisierungshinweise vorliegen",91,,,Plausibilisierungshinweis,SG10,STS,,,,,,Soll ([92] ⊻ [93] ⊻ [94]) ∧ [126],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
[93] Wenn SG10 QTY DE6063 mit Wert 220 vorhanden
[94] Wenn SG10 QTY DE6063 mit Wert 201 vorhanden
[126] wenn Plausibilisierungshinweise vorliegen",91
Plausibilisierungshinweis,SG10,STS,9015,,Z33,,Plausibilisierungshinweis,X,,92,,,Plausibilisierungshinweis,SG10,STS,9015,,Z33,,Plausibilisierungshinweis,X,,92
Plausibilisierungshinweis,SG10,STS,9013,,Z83,,Kundenselbstablesung,X [5P0..1],,93,,,Plausibilisierungshinweis,SG10,STS,9013,,Z83,,Kundenselbstablesung,X [5P0..1],,93
Plausibilisierungshinweis,SG10,STS,9013,,Z84,,Leerstand,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,94,,,Plausibilisierungshinweis,SG10,STS,9013,,Z84,,Leerstand,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,94
Plausibilisierungshinweis,SG10,STS,9013,,Z85,,Realer Zählerüberlauf geprüft,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,95,,,Plausibilisierungshinweis,SG10,STS,9013,,Z85,,Realer Zählerüberlauf geprüft,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,95
Plausibilisierungshinweis,SG10,STS,9013,,Z86,,Plausibel wg. Kontrollablesung,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,96,,,Plausibilisierungshinweis,SG10,STS,9013,,Z86,,Plausibel wg. Kontrollablesung,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,96
Plausibilisierungshinweis,SG10,STS,9013,,Z87,,Plausibel wg. Kundenhinweis,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,97,,,Plausibilisierungshinweis,SG10,STS,9013,,Z87,,Plausibel wg. Kundenhinweis,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,97
Plausibilisierungshinweis,SG10,STS,9013,,ZC3,,Austausch des Ersatzwertes,X [5P0..1] ,,98,,,Plausibilisierungshinweis,SG10,STS,9013,,ZC3,,Austausch des Ersatzwertes,X [5P0..1] ,,98
Plausibilisierungshinweis,SG10,STS,9013,,ZR5,,Rechenwert,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,99,,,Plausibilisierungshinweis,SG10,STS,9013,,ZR5,,Rechenwert,X [4P0..1] ⊻ [5P0..1] ⊻ [6P0..1] ,,99
