#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
31,,,,,,,,,,NEU,Währungsangaben,SG4,CUX,,00013,,,Muss,
32,,,,,,,,,,NEU,Währungsangaben,SG4,CUX,6347,00013,2,Referenzwährung,X,
33,,,,,,,,,,NEU,Währungsangaben,SG4,CUX,6345,00013,EUR,Euro,X,
34,,,,,,,,,,NEU,Währungsangaben,SG4,CUX,6343,00013,4,Währung der Rechnung,X,
35,,,,,,,,,,NEU,MP-ID Absender,SG11,,,,,,Muss,
36,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,,00014,,,Muss,
37,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,
38,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X,
39,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,
40,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
41,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
42,,,,,,,,,,NEU,Ansprechpartner,SG14,,,,,,Muss,
43,,,,,,,,,,NEU,Ansprechpartner,SG14,CTA,,00015,,,Muss,
44,,,,,,,,,,NEU,Ansprechpartner,SG14,CTA,3139,00015,,,IC,
45,,,,,,,,,,NEU,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme
46,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,
47,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,
48,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],
49,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
50,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
51,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
52,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
53,,,,,,,,,,NEU,MP-ID Empfänger,SG11,,,,,,Muss,
54,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,
55,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,
56,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X,
57,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,
58,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
59,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
60,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,
61,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,
62,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,
63,,,,,,,,,,NEU,Meldepunkt,SG11,LOC,,00019,,,Muss,
64,,,,,,,,,,NEU,Meldepunkt,SG11,LOC,3227,00019,,,172,
65,,,,,,,,,,NEU,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
66,,,,,,,,,,NEU,Positionsdaten,SG27,,,,,,Muss,
67,,,,,,,,,,NEU,Positionsdaten,SG27,LIN,,00020,,,Muss,
68,,,,,,,,,,NEU,Positionsdaten,SG27,LIN,1082,00020,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
69,,,,,,,,,,NEU,Positionsdaten,SG27,LIN,7140,00020,,Produkt-/Leistungsnummer,X [31],"[31] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind."
70,,,,,,,,,,NEU,Positionsdaten,SG27,LIN,7143,00020,Z01,Artikelnummer,X,
71,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z08,Nutzungsüberlassung,X,,ÄNDERUNG,Produkt-/ Leistungsbeschreibung,SG27,IMD,,00022,,,Soll [1],"[1] Wenn Position nicht angeboten werden kann, weil rechtliche Regelungen oder Rechte Dritter dem entgegenstehen"
72,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
73,Nachrichtennummer der Anfrage,SG1,RFF,,,,,Muss,,ENTFÄLLT,,,,,,,,,
74,Nachrichtennummer der Anfrage,SG1,RFF,1153,,AAV,Nummer der Anfrage,X,,ENTFÄLLT,,,,,,,,,
75,Nachrichtennummer der Anfrage,SG1,RFF,1154,,,Nachrichtennummer,X [504],[504] Hinweis: Wert aus BGM+311 DE1004 der REQOTE mit der die Angebotsanfrage erfolgt ist.,ENTFÄLLT,,,,,,,,,
76,Prüfidentifikator,SG1,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
77,Prüfidentifikator,SG1,RFF,,,,,Muss,,ENTFÄLLT,,,,,,,,,
78,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,ENTFÄLLT,,,,,,,,,
79,Prüfidentifikator,SG1,RFF,1154,,15001,Angebot Geräteübernahme,X,,ENTFÄLLT,,,,,,,,,
80,Währungsangaben,SG4,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
81,Währungsangaben,SG4,CUX,,,,,Muss,,ENTFÄLLT,,,,,,,,,
82,Währungsangaben,SG4,CUX,6347,,2,Referenzwährung,X,,ENTFÄLLT,,,,,,,,,
83,Währungsangaben,SG4,CUX,6345,,EUR,Euro,X,,ENTFÄLLT,,,,,,,,,
84,Währungsangaben,SG4,CUX,6343,,4,Währung der Rechnung,X,,ENTFÄLLT,,,,,,,,,
85,MP-ID Absender,SG11,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
86,MP-ID Absender,SG11,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
87,MP-ID Absender,SG11,NAD,3035,,Nachrichtenaussteller bzw. -absender,,MS,,ENTFÄLLT,,,,,,,,,
88,MP-ID Absender,SG11,NAD,3039,,,MP-ID,X,,ENTFÄLLT,,,,,,,,,
89,MP-ID Absender,SG11,NAD,3055,,9,GS1,X,,ENTFÄLLT,,,,,,,,,
90,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
91,MP-ID Absender,SG11,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,ENTFÄLLT,,,,,,,,,
92,Ansprechpartner,SG14,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
93,Ansprechpartner,SG14,CTA,,,,,Muss,,ENTFÄLLT,,,,,,,,,
94,Ansprechpartner,SG14,CTA,3139,,,,IC,,ENTFÄLLT,,,,,,,,,
95,Ansprechpartner,SG14,CTA,3412,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,ENTFÄLLT,,,,,,,,,
96,Kommunikationsverbindung,SG14,COM,,,,,Muss,,ENTFÄLLT,,,,,,,,,
97,Kommunikationsverbindung,SG14,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,ENTFÄLLT,,,,,,,,,
98,Kommunikationsverbindung,SG14,COM,3155,,EM,Elektronische Post,X [1P0..1],,ENTFÄLLT,,,,,,,,,
99,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,ENTFÄLLT,,,,,,,,,
100,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,ENTFÄLLT,,,,,,,,,
101,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ENTFÄLLT,,,,,,,,,
102,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
103,MP-ID Empfänger,SG11,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
104,MP-ID Empfänger,SG11,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
105,MP-ID Empfänger,SG11,NAD,3035,,,,MR,,ENTFÄLLT,,,,,,,,,
106,MP-ID Empfänger,SG11,NAD,3039,,,MP-ID,X,,ENTFÄLLT,,,,,,,,,
107,MP-ID Empfänger,SG11,NAD,3055,,9,GS1,X,,ENTFÄLLT,,,,,,,,,
108,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
109,MP-ID Empfänger,SG11,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,ENTFÄLLT,,,,,,,,,
110,Marktlokation bzw. Messlokation,SG11,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
111,Marktlokation bzw. Messlokation,SG11,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
112,Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,DP,,ENTFÄLLT,,,,,,,,,
113,Meldepunkt,SG11,LOC,,,,,Muss,,ENTFÄLLT,,,,,,,,,
114,Meldepunkt,SG11,LOC,3227,,,,172,,ENTFÄLLT,,,,,,,,,
115,Meldepunkt,SG11,LOC,3225,,,Identifikator,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",ENTFÄLLT,,,,,,,,,
116,Positionsdaten,SG27,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
117,Positionsdaten,SG27,LIN,,,,,Muss,,ENTFÄLLT,,,,,,,,,
118,Positionsdaten,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",ENTFÄLLT,,,,,,,,,
119,Positionsdaten,SG27,LIN,7140,,,Artikelnummer,X [31],"[31] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.",ENTFÄLLT,,,,,,,,,
120,Positionsdaten,SG27,LIN,7143,,Z01,Artikelnummer,X,,ENTFÄLLT,,,,,,,,,
121,Produkt-/ Leistungsbeschreibung,SG27,IMD,,,,,Soll [1],"[1] Wenn Position nicht angeboten werden kann, weil rechtliche Regelungen oder Rechte Dritter dem entgegenstehen",ÄNDERUNG,Produkt-/ Leistungsbeschreibung,SG27,IMD,7081,00022,Z09,Kann nicht angeboten werden,X,
122,Produkt-/ Leistungsbeschreibung,SG27,IMD,7081,,Z09,Kann nicht angeboten werden,X,,ENTFÄLLT,,,,,,,,,
123,Menge,SG27,QTY,,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden,ÄNDERUNG,Menge,SG27,QTY,,00023,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
124,Menge,SG27,QTY,6063,,145,Istbestand,X,,ÄNDERUNG,Menge,SG27,QTY,6063,00023,145,Istbestand,X,
125,Menge,SG27,QTY,6060,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n,ÄNDERUNG,Menge,SG27,QTY,6060,00023,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n
126,Menge,SG27,QTY,6411,,H87,Stück,X,,ÄNDERUNG,Menge,SG27,QTY,6411,00023,H87,Stück,X,
127,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,,,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden,ÄNDERUNG,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,,00025,,,Muss [2],[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
128,,,,,,,,,,NEU,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,00025,94,Produktions-/ Herstellungsdatum,X,
129,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,,94,Produktions-/ Herstellungsdatum,X,,ÄNDERUNG,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,,Z03,Baujahr/Jahr des in Verkehrs bringens,X,
130,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2005,,Z03,Baujahr/Jahr des in Verkehrs bringens,X,,ÄNDERUNG,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2380,00025,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
131,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,ÄNDERUNG,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2379,00025,602,CCYY,X,
132,Baujahr/Jahr des In Verkehrs bringen,SG27,DTM,2379,,602,CCYY,X,,ENTFÄLLT,,,,,,,,,
133,Eichgültigkeitsdauer bis,SG27,DTM,,,,,Muss [2] ∧ ([5] ⊻ [3] ⊻ [22]),"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[3] Wenn CCI+++Z64 vorhanden ist
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist
[22] Wenn CCI+++Z75 vorhanden ist",ÄNDERUNG,Eichgültigkeitsdauer bis,SG27,DTM,,00026,,,Muss [2] ∧ ([5] ⊻ [3] ⊻ [22]),"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[3] Wenn CCI+++Z64 vorhanden ist
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist
[22] Wenn CCI+++Z75 vorhanden ist"
134,Eichgültigkeitsdauer bis,SG27,DTM,2005,,Z04,Eichgültigkeit,X,,ÄNDERUNG,Eichgültigkeitsdauer bis,SG27,DTM,2005,00026,Z04,Eichgültigkeit,X,
135,Eichgültigkeitsdauer bis,SG27,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,ÄNDERUNG,Eichgültigkeitsdauer bis,SG27,DTM,2380,00026,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
136,Eichgültigkeitsdauer bis,SG27,DTM,2379,,602,CCYY,X,,ÄNDERUNG,Eichgültigkeitsdauer bis,SG27,DTM,2379,00026,602,CCYY,X,
137,Herstellernummer,SG27,GIN,,,,,Soll [2] ∧ [4],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[4] Wenn am Gerät vorhanden und abweichend von Gerätenummer",ÄNDERUNG,Herstellernummer,SG27,GIN,,00027,,,Soll [2] ∧ [4],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[4] Wenn am Gerät vorhanden und abweichend von Gerätenummer"
138,Herstellernummer,SG27,GIN,7405,,,,BN,,ÄNDERUNG,Herstellernummer,SG27,GIN,7405,00027,,,BN,
139,Herstellernummer,SG27,GIN,7402,,,Herstellernummer,X,,ÄNDERUNG,Herstellernummer,SG27,GIN,7402,00027,,Herstellernummer,X,
140,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,,,,,Kann,,ÄNDERUNG,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,,00028,,,Kann,
141,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4451,,(für allgemeine Hinweise),,ACB,,ÄNDERUNG,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4451,00028,(für allgemeine Hinweise),,ACB,
142,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4440,,,Freier Text,X,,ÄNDERUNG,Allgemeine Information (Feld für allgemeine Hinweise),SG27,FTX,4440,00028,,Freier Text,X,
143,Zähleinrichtung,SG28,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist",,Zähleinrichtung,SG28,,,,,,Muss [2] ∧ [5],"[2] Wenn in derselben SG27 LIN IMD++Z09 nicht vorhanden
[5] Wenn in derselben SG27 LIN die Artikelnummer 9990001000649 vorhanden ist"
144,Zähleinrichtung,SG28,CCI,,,,,Muss,,ÄNDERUNG,Zähleinrichtung,SG28,CCI,,00029,,,Muss,
145,Zähleinrichtung,SG28,CCI,7037,,E13,Zählertyp,X,,ÄNDERUNG,Zähleinrichtung,SG28,CCI,7037,00029,E13,Zählertyp,X,
146,Zähleinrichtung/Zählertyp,SG28,CAV,,,,,Muss,,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,,00030,,,Muss,
147,,,,,,,,,,NEU,Zähleinrichtung/Zählertyp,SG28,CAV,7111,00030,AHZ,analoger Haushaltszähler (Drehstrom),X [492],
148,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,AHZ,analoger Haushaltszähler (Drehstrom),X [492],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,BGZ,Balgengaszähler,X [493],
149,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WSZ,analoger Wechselstromzähler,X [492],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,DKZ,Drehkolbengaszähler,X [493],
150,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,LAZ,Lastgangzähler,X [492],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,EHZ,elektronischer Haushaltszähler,X,
151,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MAZ,Maximumzähler,X [492],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,IVA,Individuelle Abstimmung (Sonderausstattung),X,
152,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,DKZ,Drehkolbengaszähler,X [493],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,LAZ,Lastgangzähler,X [492],
153,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,BGZ,Balgengaszähler,X [493],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MAZ,Maximumzähler,X [492],
154,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,TRZ,Turbinenradgaszähler,X [493],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MME,moderne Messeinrichtung nach MsbG,X,
155,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,UGZ,Ultraschallgaszähler,X [493],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MRG,Messdatenregistriergerät,X [493],
156,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WGZ,Wirbelgaszähler,X [493],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,TRZ,Turbinenradgaszähler,X [493],
157,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MRG,Messdatenregistriergerät,X [493],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,UGZ,Ultraschallgaszähler,X [493],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
158,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,EHZ,elektronischer Haushaltszähler,X,,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WGZ,Wirbelgaszähler,X [493],
159,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,MME,moderne Messeinrichtung nach MsbG,X,,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,WSZ,analoger Wechselstromzähler,X [492],
160,Zähleinrichtung/Zählertyp,SG28,CAV,7111,,IVA,Individuelle Abstimmung (Sonderausstattung),X,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7110,00030,Z01,EDL40,X [8],
161,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z01,EDL40,X [8],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z02,EDL21,X [8],
162,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z02,EDL21,X [8],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z03,sonstiger EHZ,X [8],
163,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z03,sonstiger EHZ,X [8],,ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z04,Standard,X [25],
164,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z04,Standard,X [25],"[8] Wenn SG28 CCI+++E13 CAV+EHZ vorhanden
[25] Wenn SG28 CCI+++E13 CAV+MME vorhanden",ÄNDERUNG,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z05,MeDa-Zähler,X [25],"[8] Wenn SG28 CCI+++E13 CAV+EHZ vorhanden
[25] Wenn SG28 CCI+++E13 CAV+MME vorhanden"
165,Zähleinrichtung/Zählertyp,SG28,CAV,7110,,Z05,MeDa-Zähler,X [25],,ENTFÄLLT,,,,,,,,,
