#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
24,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,803,Woche,X,,ÄNDERUNG,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,804,Tag,X,
25,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,804,Tag,X,,ENTFÄLLT,,,,,,,,,
26,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,,,,,Muss,,ÄNDERUNG,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,,00008,,,Muss,
27,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2005,,273,Gültigkeitszeitspanne,X,,ÄNDERUNG,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2005,00008,273,Gültigkeitszeitspanne,X,
28,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2380,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n,ÄNDERUNG,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2380,00008,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n
29,,,,,,,,,,NEU,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,00008,802,Monat,X,
30,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,802,Monat,X,,ÄNDERUNG,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,803,Woche,X,
31,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,803,Woche,X,,ÄNDERUNG,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,804,Tag,X,
32,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,804,Tag,X,,ENTFÄLLT,,,,,,,,,
33,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,,,,,Kann,,ÄNDERUNG,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,,00010,,,Kann,
34,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4451,,(für allgemeine Hinweise),,ACB,,ÄNDERUNG,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4451,00010,(für allgemeine Hinweise),,ACB,
35,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4440,,,Freier Text,X,,ÄNDERUNG,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4440,00010,,Freier Text,X,
36,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,,,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,
37,Nachrichtennummer der Anfrage,SG1,RFF,,,,,Muss,,ÄNDERUNG,Nachrichtennummer der Anfrage,SG1,RFF,,00011,,,Muss,
38,Nachrichtennummer der Anfrage,SG1,RFF,1153,,AAV,Nummer der Anfrage,X,,ÄNDERUNG,Nachrichtennummer der Anfrage,SG1,RFF,1153,00011,AAV,Nummer der Anfrage,X,
39,Nachrichtennummer der Anfrage,SG1,RFF,1154,,,Nachrichtennummer,X,,ÄNDERUNG,Nachrichtennummer der Anfrage,SG1,RFF,1154,00011,,Nachrichtennummer,X,
40,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
41,Prüfidentifikator,SG1,RFF,,,,,Muss,,ÄNDERUNG,Prüfidentifikator,SG1,RFF,,00012,,,Muss,
42,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,ÄNDERUNG,Prüfidentifikator,SG1,RFF,1153,00012,Z13,Prüfidentifikator,X,
43,Prüfidentifikator,SG1,RFF,1154,,15003,Angebot zur Anfrage von Werten für ESA,X,,ÄNDERUNG,Prüfidentifikator,SG1,RFF,1154,00012,15003,Angebot zur Anfrage von Werten für ESA,X,
44,Währungsangaben,SG4,,,,,,Muss,,,Währungsangaben,SG4,,,,,,Muss,
45,Währungsangaben,SG4,CUX,,,,,Muss,,ÄNDERUNG,Währungsangaben,SG4,CUX,,00013,,,Muss,
46,Währungsangaben,SG4,CUX,6347,,2,Referenzwährung,X,,ÄNDERUNG,Währungsangaben,SG4,CUX,6347,00013,2,Referenzwährung,X,
47,Währungsangaben,SG4,CUX,6345,,EUR,Euro,X,,ÄNDERUNG,Währungsangaben,SG4,CUX,6345,00013,EUR,Euro,X,
48,Währungsangaben,SG4,CUX,6343,,4,Währung der Rechnung,X,,ÄNDERUNG,Währungsangaben,SG4,CUX,6343,00013,4,Währung der Rechnung,X,
49,MP-ID Absender,SG11,,,,,,Muss,,,MP-ID Absender,SG11,,,,,,Muss,
50,MP-ID Absender,SG11,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Absender,SG11,NAD,,00014,,,Muss,
51,MP-ID Absender,SG11,NAD,3035,,,,MS,,ÄNDERUNG,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,
52,MP-ID Absender,SG11,NAD,3039,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
53,,,,,,,,,,NEU,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,
54,MP-ID Absender,SG11,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
55,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
56,Ansprechpartner,SG14,,,,,,Muss,,,Ansprechpartner,SG14,,,,,,Muss,
57,Ansprechpartner,SG14,CTA,,,,,Muss,,ÄNDERUNG,Ansprechpartner,SG14,CTA,,00015,,,Muss,
58,Ansprechpartner,SG14,CTA,3139,,,,IC,,ÄNDERUNG,Ansprechpartner,SG14,CTA,3139,00015,,,IC,
59,Ansprechpartner,SG14,CTA,3412,,,Kontakt,X,,ÄNDERUNG,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X,
60,Kommunikationsverbindung,SG14,COM,,,,,Muss,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,
61,Kommunikationsverbindung,SG14,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,
62,,,,,,,,,,NEU,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],
63,Kommunikationsverbindung,SG14,COM,3155,,EM,Elektronische Post,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
64,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
65,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
66,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
67,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
68,MP-ID Empfänger,SG11,,,,,,Muss,,,MP-ID Empfänger,SG11,,,,,,Muss,
69,MP-ID Empfänger,SG11,NAD,,,,,Muss,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,
70,MP-ID Empfänger,SG11,NAD,3035,,,,MR,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,
71,MP-ID Empfänger,SG11,NAD,3039,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
72,,,,,,,,,,NEU,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,
73,MP-ID Empfänger,SG11,NAD,3055,,9,GS1,X,,ÄNDERUNG,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
74,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,ENTFÄLLT,,,,,,,,,
75,Marktlokation bzw. Messlokation,SG11,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
76,Marktlokation bzw. Messlokation,SG11,NAD,,,,,Muss,,ENTFÄLLT,,,,,,,,,
77,Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,DP,,ENTFÄLLT,,,,,,,,,
78,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,
79,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,
80,,,,,,,,,,NEU,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,
81,Meldepunkt,SG11,LOC,,,,,Muss,,ÄNDERUNG,Meldepunkt,SG11,LOC,,00019,,,Muss,
82,Meldepunkt,SG11,LOC,3227,,,,172,,ÄNDERUNG,Meldepunkt,SG11,LOC,3227,00019,,,172,
83,Meldepunkt,SG11,LOC,3225,,,Identifikator,X [950] [501] ⊻ [951] [502] ⊻ [950] [507],"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",ÄNDERUNG,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X ([950] [501]) ⊻ ([951] [502]) ⊻ ([950] [507]) ⊻ ([960] [512]),"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[512] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID"
84,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 (Erforderliches Messprodukt der Tranche) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. "
85,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,00054,,,Muss,
86,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,00054,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
87,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,,Marktlokation,,Z27,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,00054,Marktlokation,,Z27,
88,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,,,,Muss,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,00055,,,Muss,
89,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,,,,5,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,00055,,,5,
90,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,00055,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Marktlokation"" angegeben ist."
91,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,,Z11,Messprodukt,X,,ÄNDERUNG,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,00055,Z11,Messprodukt,X,
92,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,,00056,,,Muss,
93,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,4347,00056,Artikel-ID,,Z02,
94,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,7140,00056,,Artikel-ID,X,
95,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,7143,00056,Z09,Artikel-ID,X,
96,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,,,,,Muss,,ÄNDERUNG,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,,00057,,,Muss,
97,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,4347,,,,5,,ÄNDERUNG,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,4347,00057,,,5,
98,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl der Marktlokation,X,,ÄNDERUNG,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7140,00057,,Erforderliche OBIS-Kennzahl der Marktlokation,X,
99,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7143,,SRW,OBIS-Kennzahl,X,,ÄNDERUNG,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7143,00057,SRW,OBIS-Kennzahl,X,
100,Geldbetrag,SG29,,,,,,Muss,,,Geldbetrag,SG29,,,,,,Muss,
101,Geldbetrag,SG29,MOA,,,,,Muss,,ÄNDERUNG,Geldbetrag,SG29,MOA,,00058,,,Muss,
102,Geldbetrag,SG29,MOA,5025,,203,Positionsbetrag (ohne USt.),X,,ÄNDERUNG,Geldbetrag,SG29,MOA,5025,00058,203,Positionsbetrag (ohne USt.),X,
103,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,ÄNDERUNG,Geldbetrag,SG29,MOA,5004,00058,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
104,Preisangaben,SG31,,,,,,Muss,,,Preisangaben,SG31,,,,,,Muss,
105,Preisangaben,SG31,PRI,,,,,Muss,,ÄNDERUNG,Preisangaben,SG31,PRI,,00059,,,Muss,
106,Preisangaben,SG31,PRI,5125,,CAL,Berechnungspreis,X,,ÄNDERUNG,Preisangaben,SG31,PRI,5125,00059,CAL,Berechnungspreis,X,
107,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,ÄNDERUNG,Preisangaben,SG31,PRI,5118,00059,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
108,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [32] ∧ [37] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 (Erforderliches Messprodukt der Marktlokation) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. "
109,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,LIN,,00060,,,Muss,
110,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,00060,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
111,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,00060,der Tranche,,Z16,
112,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,PIA,,00061,,,Muss,
113,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,00061,,,5,
114,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,00061,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Tranche"" angegeben ist."
115,,,,,,,,,,NEU,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,00061,Z11,Messprodukt,X,
116,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,,00062,,,Muss,
117,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,4347,00062,Artikel-ID,,Z02,
118,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,7140,00062,,Artikel-ID,X,
119,,,,,,,,,,NEU,Artikel-ID,SG27,PIA,7143,00062,Z09,Artikel-ID,X,
120,,,,,,,,,,NEU,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,,00063,,,Muss,
121,,,,,,,,,,NEU,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,4347,00063,,,5,
122,,,,,,,,,,NEU,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7140,00063,,Erforderliche OBIS-Kennzahl der Tranche,X,
123,,,,,,,,,,NEU,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7143,00063,SRW,OBIS-Kennzahl,X,
124,,,,,,,,,,NEU,Geldbetrag,SG29,,,,,,Muss,
125,,,,,,,,,,NEU,Geldbetrag,SG29,MOA,,00064,,,Muss,
126,,,,,,,,,,NEU,Geldbetrag,SG29,MOA,5025,00064,203,Positionsbetrag (ohne USt.),X,
127,,,,,,,,,,NEU,Geldbetrag,SG29,MOA,5004,00064,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
128,Preisangaben,SG31,PRI,6411,,DAY,Tag,X,,ÄNDERUNG,Preisangaben,SG31,,,,,,Muss,
129,Preisangaben,SG31,PRI,6411,,H87,Stück,X,,ÄNDERUNG,Preisangaben,SG31,PRI,,00065,,,Muss,
130,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [32] ∧ [37] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",ENTFÄLLT,,,,,,,,,
131,Erforderliches Messprodukt der Tranche,SG27,LIN,,,,,Muss,,ENTFÄLLT,,,,,,,,,
132,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",ENTFÄLLT,,,,,,,,,
133,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,,der Tranche,,Z16,,ENTFÄLLT,,,,,,,,,
134,Erforderliches Messprodukt der Tranche,SG27,PIA,,,,,Muss,,ENTFÄLLT,,,,,,,,,
