#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
19,Referenz Nachrichtennummer,SG1,RFF,1154,,,Referenz Nachrichtennummer,X ([24] ∧ [533]) ⊻ ([25] ∧ [534]),"[24] Wenn BGM+Z51 vorhanden
[25] Wenn BGM+Z52 vorhanden
[533] Hinweis: Wert aus BGM+Z51 DE1004 der ORDCHG
[534] Hinweis: Wert aus BGM+Z52 DE1004 der ORDCHG",,Referenz Nachrichtennummer,SG1,RFF,1154,,,Referenz Nachrichtennummer,X ([24] ∧ [533]) ⊻ ([25] ∧ [534]),"[24] Wenn BGM+Z51 vorhanden
[25] Wenn BGM+Z52 vorhanden
[533] Hinweis: Wert aus BGM+Z51 DE1004 der ORDCHG
[534] Hinweis: Wert aus BGM+Z52 DE1004 der ORDCHG"
20,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,,,,,Muss,,,Prüfidentifikator,SG1,RFF,,,,,Muss,
22,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,
23,Prüfidentifikator,SG1,RFF,1154,,19129,Ablehnung Stornierung Sperr-/Entsperrauftrag,X,,,Prüfidentifikator,SG1,RFF,1154,,19129,Ablehnung Stornierung Sperr-/Entsperrauftrag,X,
24,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,SG2,,,,,,Muss,
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,Muss,
26,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein",,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
27,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0468,EBD Nr. E_0468,X,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0468,EBD Nr. E_0468,X,
28,MP-ID Absender,SG3,,,,,,Muss,,,MP-ID Absender,SG3,,,,,,Muss,
29,MP-ID Absender,SG3,NAD,,,,,Muss,,,MP-ID Absender,SG3,NAD,,,,,Muss,
30,MP-ID Absender,SG3,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG3,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
31,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
32,MP-ID Absender,SG3,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG3,NAD,3055,,9,GS1,X,
33,MP-ID Absender,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
34,Ansprechpartner,SG6,,,,,,Kann,,,Ansprechpartner,SG6,,,,,,Kann,
35,Ansprechpartner,SG6,CTA,,,,,Muss,,,Ansprechpartner,SG6,CTA,,,,,Muss,
36,Ansprechpartner,SG6,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG6,CTA,3139,,IC,Informationskontakt,X,
37,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,
38,Kommunikationsverbindung,SG6,COM,,,,,Muss,,,Kommunikationsverbindung,SG6,COM,,,,,Muss,
39,Kommunikationsverbindung,SG6,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,SG6,COM,3148,,,"Kommunikationsadresse, Identifikation",X,
40,Kommunikationsverbindung,SG6,COM,3155,,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,EM,Elektronische Post,X [1P0..1],
41,Kommunikationsverbindung,SG6,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,FX,Telefax,X [1P0..1],
42,Kommunikationsverbindung,SG6,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,TE,Telefon,X [1P0..1],
43,Kommunikationsverbindung,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
44,Kommunikationsverbindung,SG6,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,AL,Handy,X [1P0..1],
45,MP-ID Empfänger,SG3,,,,,,Muss,,,MP-ID Empfänger,SG3,,,,,,Muss,
46,MP-ID Empfänger,SG3,NAD,,,,,Muss,,,MP-ID Empfänger,SG3,NAD,,,,,Muss,
47,MP-ID Empfänger,SG3,NAD,3035,,MR,Nachrichtenempfänger,X,,,MP-ID Empfänger,SG3,NAD,3035,,MR,Nachrichtenempfänger,X,
48,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
49,MP-ID Empfänger,SG3,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG3,NAD,3055,,9,GS1,X,
50,MP-ID Empfänger,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
51,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,,,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
52,Abschnitts-Kontrollsegment,,UNS,0081,,S,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,,UNS,0081,,S,Trennung von Positions- und Summenteil,X,
53,Nachrichten-Endesegment,,UNT,,,,,Muss,,,Nachrichten-Endesegment,,UNT,,,,,Muss,
54,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
55,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
