#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
18,Referenz Nachrichtennummer,SG1,RFF,1154,,,Referenz Nachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS,,Referenz Nachrichtennummer,SG1,RFF,1154,,,Referenz Nachrichtennummer,X [529],[529] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
19,Prüfidentifikator,SG1,RFF,,,,,Muss,,,Prüfidentifikator,SG1,RFF,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,
21,Prüfidentifikator,SG1,RFF,1154,,19117,Ablehnung Sperr-/ Entsperrauftrag,X,,,Prüfidentifikator,SG1,RFF,1154,,19117,Ablehnung Sperr-/ Entsperrauftrag,X,
22,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,,,,,Muss,
23,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein",,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,4465,,,Code des Prüfschritts,X [18],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
24,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0470,EBD Nr. E_0470,X [24],,,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0470,EBD Nr. E_0470,X [24],
25,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0497,EBD Nr. E_0497,X [25],"[24] Wenn BGM+Z51 vorhanden
[25] Wenn BGM+Z52 vorhanden",,Einzelheiten zu einer Anpassung/Änderung,SG2,AJT,1082,,E_0497,EBD Nr. E_0497,X [25],"[24] Wenn BGM+Z51 vorhanden
[25] Wenn BGM+Z52 vorhanden"
26,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,,,,,Muss [27] ∨ [28],"[27] Wenn SG2 AJT+A05+E_0470 vorhanden
[28] Wenn AJT+A99 vorhanden
[33] Wenn AJT+A02/ A03+E_0488 vorhanden",,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,,,,,Muss [27] ∨ [28],"[27] Wenn SG2 AJT+A05+E_0470 vorhanden
[28] Wenn AJT+A99 vorhanden
[33] Wenn AJT+A02/ A03+E_0488 vorhanden"
27,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4451,,AAP,Antwort (Freier Text),X,,,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4451,,AAP,Antwort (Freier Text),X,
28,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4440,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),SG2,FTX,4440,,,Freier Text,X,
29,MP-ID Absender,SG3,NAD,,,,,Muss,,,MP-ID Absender,SG3,NAD,,,,,Muss,
30,MP-ID Absender,SG3,NAD,3035,,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,SG3,NAD,3035,,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
31,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
32,MP-ID Absender,SG3,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG3,NAD,3055,,9,GS1,X,
33,MP-ID Absender,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
34,Ansprechpartner,SG6,CTA,,,,,Muss,,,Ansprechpartner,SG6,CTA,,,,,Muss,
35,Ansprechpartner,SG6,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG6,CTA,3139,,IC,Informationskontakt,X,
36,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,
37,Kommunikationsverbindu ng,SG6,COM,,,,,Muss,,,Kommunikationsverbindu ng,SG6,COM,,,,,Muss,
38,Kommunikationsverbindu ng,SG6,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,SG6,COM,3148,,,"Kommunikationsadresse, Identifikation",X,
39,Kommunikationsverbindu ng,SG6,COM,3155,,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,EM,Elektronische Post,X [1P0..1],
40,Kommunikationsverbindu ng,SG6,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,FX,Telefax,X [1P0..1],
41,Kommunikationsverbindu ng,SG6,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,TE,Telefon,X [1P0..1],
42,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
43,Kommunikationsverbindu ng,SG6,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,AL,Handy,X [1P0..1],
44,MP-ID Empfänger,SG3,NAD,,,,,Muss,,,MP-ID Empfänger,SG3,NAD,,,,,Muss,
45,MP-ID Empfänger,SG3,NAD,3035,,MR,Nachrichtenempfän ger,X,,,MP-ID Empfänger,SG3,NAD,3035,,MR,Nachrichtenempfän ger,X,
46,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
47,MP-ID Empfänger,SG3,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG3,NAD,3055,,9,GS1,X,
48,MP-ID Empfänger,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
49,Abschnitts- Kontrollsegment,,UNS,,,,,Muss,,,Abschnitts- Kontrollsegment,,UNS,,,,,Muss,
50,Abschnitts- Kontrollsegment,,UNS,0081,,S,Trennung von Positions- und Summenteil,X,,,Abschnitts- Kontrollsegment,,UNS,0081,,S,Trennung von Positions- und Summenteil,X,
51,Nachrichten- Endesegment,,UNT,,,,,Muss,,,Nachrichten- Endesegment,,UNT,,,,,Muss,
52,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
53,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten- Referenznummer,X,
