Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,36,,,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,36
Vorgang,SG4,,,,,,,Muss,,37,,,Vorgang,SG4,,,,,,,Muss,,37
Vorgang,SG4,IDE,,,,,,Muss,,38,,,Vorgang,SG4,IDE,,,,,,Muss,,38
Vorgang,SG4,IDE,7495,,24,,Transaktion,X,,39,,,Vorgang,SG4,IDE,7495,,24,,Transaktion,X,,39
Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,,40,,,Vorgang,SG4,IDE,7402,,,,Vorgangsnummer,X,,40
Beginn zum,SG4,DTM,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,41,,,Beginn zum,SG4,DTM,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,41
Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,42,,,Beginn zum,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,42
Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,43,,,Beginn zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,43
Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,44,,,Beginn zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,44
Ende zum,SG4,DTM,,,,,,Soll [336],"[14] Wenn Datum bekannt
[336] Wenn in Änderungsmeldung gefüllt",45,,,Ende zum,SG4,DTM,,,,,,Soll [336],"[14] Wenn Datum bekannt
[336] Wenn in Änderungsmeldung gefüllt",45
Ende zum,SG4,DTM,2005,,93,,Datum Vertragsende,X,,46,,,Ende zum,SG4,DTM,2005,,93,,Datum Vertragsende,X,,46
Ende zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,47,,,Ende zum,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,47
Ende zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,48,,,Ende zum,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,48
Bilanzierungsbeginn,SG4,DTM,,,,,,Soll [336],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet
[336] Wenn in Änderungsmeldung gefüllt",49,,,Bilanzierungsbeginn,SG4,DTM,,,,,,Soll [336],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet
[336] Wenn in Änderungsmeldung gefüllt",49
Bilanzierungsbeginn,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,50,,,Bilanzierungsbeginn,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,50
Bilanzierungsbeginn,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,51,,,Bilanzierungsbeginn,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,51
Bilanzierungsbeginn,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,52,,,Bilanzierungsbeginn,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,52
Bilanzierungsende,SG4,DTM,,,,,,Soll [336],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",53,,,Bilanzierungsende,SG4,DTM,,,,,,Soll [336],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",53
Bilanzierungsende,SG4,DTM,2005,,159,,Bilanzierungsende,X,,54,,,Bilanzierungsende,SG4,DTM,2005,,159,,Bilanzierungsende,X,,54
Bilanzierungsende,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,55,,,Bilanzierungsende,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,55
Bilanzierungsende,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,56,,,Bilanzierungsende,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,56
Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,57,,,Transaktionsgrund,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,57
Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,,58,,,Transaktionsgrund,SG4,STS,9015,,7,,Transaktionsgrund,X,,58
Transaktionsgrund,SG4,STS,9013,,ZD0,,Fehlerkorrektur,X,,59,,,Transaktionsgrund,SG4,STS,9013,,ZD0,,Fehlerkorrektur,X,,59
Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,60,,,Status der Antwort,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,60
Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,,61,,,Status der Antwort,SG4,STS,9015,,E01,,Status der Antwort,X,,61
Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,,62,,,Status der Antwort,SG4,STS,9013,,,,Code des Prüfschritts,X,,62
Status der Antwort,SG4,STS,1131,,G_0002,,Codeliste Gas Nr. G_0002,X,,63,,,Status der Antwort,SG4,STS,1131,,G_0002,,Codeliste Gas Nr. G_0002,X,,63
Meldepunkt,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",64,,,Meldepunkt,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",64
Meldepunkt,SG5,LOC,,,,,,Muss,,65,,,Meldepunkt,SG5,LOC,,,,,,Muss,,65
Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,,66,,,Meldepunkt,SG5,LOC,3227,,172,,Meldepunkt,X,,66
Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,67,,,Meldepunkt,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,67
Prüfidentifikator,SG6,,,,,,,Muss,,68,,,Prüfidentifikator,SG6,,,,,,,Muss,,68
Prüfidentifikator,SG6,RFF,,,,,,Muss,,69,,,Prüfidentifikator,SG6,RFF,,,,,,Muss,,69
Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,70,,,Prüfidentifikator,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,70
Prüfidentifikator,SG6,RFF,1154,,11021,,GeLi Gas / Antwort auf Änderungsmeldung zur Zuordnungsliste,X,,71,,,Prüfidentifikator,SG6,RFF,1154,,11021,,GeLi Gas / Antwort auf Änderungsmeldung zur Zuordnungsliste,X,,71
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden,72,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,Muss,[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden,72
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,Muss,,73,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,Muss,,73
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,74,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,74
Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,,Vorgangsnummer,X,,75,,,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,,Vorgangsnummer,X,,75
Daten der Marktlokation,SG8,,,,,,,Soll [336],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",76,,,Daten der Marktlokation,SG8,,,,,,,Soll [336],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",76
Daten der Marktlokation,SG8,SEQ,,,,,,Muss,,77,,,Daten der Marktlokation,SG8,SEQ,,,,,,Muss,,77
Daten der Marktlokation,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,78,,,Daten der Marktlokation,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,78
Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,Muss,,79,,,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,Muss,,79
Referenz auf die ID der Marktlokation,SG8,RFF,1153,,Z18,,Marktlokation,X,,80,,,Referenz auf die ID der Marktlokation,SG8,RFF,1153,,Z18,,Marktlokation,X,,80
Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,81,,,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,81
Veranschlagte Jahresmenge gesamt,SG9,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen",82,,,Veranschlagte Jahresmenge gesamt,SG9,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen",82
Veranschlagte Jahresmenge gesamt,SG9,QTY,,,,,,Muss,,83,,,Veranschlagte Jahresmenge gesamt,SG9,QTY,,,,,,Muss,,83
Veranschlagte Jahresmenge gesamt,SG9,QTY,6063,,31,,Veranschlagte Jahresmenge Gesamt,X,,84,,,Veranschlagte Jahresmenge gesamt,SG9,QTY,6063,,31,,Veranschlagte Jahresmenge Gesamt,X,,84
Veranschlagte Jahresmenge gesamt,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",85,,,Veranschlagte Jahresmenge gesamt,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",85
Veranschlagte Jahresmenge gesamt,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,86,,,Veranschlagte Jahresmenge gesamt,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,86
TUM Kundenwert,SG9,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)
[336] Wenn in Änderungsmeldung gefüllt",87,,,TUM Kundenwert,SG9,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)
[336] Wenn in Änderungsmeldung gefüllt",87
TUM Kundenwert,SG9,QTY,,,,,,Muss,,88,,,TUM Kundenwert,SG9,QTY,,,,,,Muss,,88
TUM Kundenwert,SG9,QTY,6063,,Y02,,Kundenwert,X,,89,,,TUM Kundenwert,SG9,QTY,6063,,Y02,,Kundenwert,X,,89
TUM Kundenwert,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen",90,,,TUM Kundenwert,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen",90
TUM Kundenwert,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,91,,,TUM Kundenwert,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,91
Bilanzkreis,SG10,,,,,,,Soll [336],"[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",92,,,Bilanzkreis,SG10,,,,,,,Soll [336],"[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",92
Bilanzkreis,SG10,CCI,,,,,,Muss,,93,,,Bilanzkreis,SG10,CCI,,,,,,Muss,,93
Bilanzkreis,SG10,CCI,7059,,Z19,,Bilanzkreis,X,,94,,,Bilanzkreis,SG10,CCI,7059,,Z19,,Bilanzkreis,X,,94
Bilanzkreis,SG10,CCI,7037,,,,Bilanzkreis,X,,95,,,Bilanzkreis,SG10,CCI,7037,,,,Bilanzkreis,X,,95
Prognosegrundlage der Marktlokation,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,96,,,Prognosegrundlage der Marktlokation,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,96
Prognosegrundlage der Marktlokation,SG10,CCI,,,,,,Muss,,97,,,Prognosegrundlage der Marktlokation,SG10,CCI,,,,,,Muss,,97
Prognosegrundlage der Marktlokation,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,,98,,,Prognosegrundlage der Marktlokation,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,,98
Prognosegrundlage der Marktlokation,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,99,,,Prognosegrundlage der Marktlokation,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,99
Details der Prognosegrundlage,SG10,CAV,,,,,,Muss [21] ∧ [2182],"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben",100,,,Details der Prognosegrundlage,SG10,CAV,,,,,,Muss [21] ∧ [2182],"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben",100
Details der Prognosegrundlage,SG10,CAV,7111,,E02,,SLP/SEP,X,,101,,,Details der Prognosegrundlage,SG10,CAV,7111,,E02,,SLP/SEP,X,,101
Gruppenzuordnung (nach EnWG) ,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,102,,,Gruppenzuordnung (nach EnWG) ,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,102
Gruppenzuordnung (nach EnWG) ,SG10,CCI,,,,,,Muss,,103,,,Gruppenzuordnung (nach EnWG) ,SG10,CCI,,,,,,Muss,,103
Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,,Z15,,Haushaltskunde gem. EnWG,X,,104,,,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,,Z15,,Haushaltskunde gem. EnWG,X,,104
Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,,105,,,Gruppenzuordnung (nach EnWG) ,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,,105
Fallgruppenzuordnung,SG10,,,,,,,Soll [336],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",106,,,Fallgruppenzuordnung,SG10,,,,,,,Soll [336],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",106
Fallgruppenzuordnung,SG10,CCI,,,,,,Muss,,107,,,Fallgruppenzuordnung,SG10,CCI,,,,,,Muss,,107
Fallgruppenzuordnung,SG10,CCI,7037,,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,108,,,Fallgruppenzuordnung,SG10,CCI,7037,,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,108
Fallgruppenzuordnung,SG10,CCI,1131,,GABi-,,Nominierungsersatzverfa,X,,109,,,Fallgruppenzuordnung,SG10,CCI,1131,,GABi-,,Nominierungsersatzverfa,X,,109
Fallgruppenzuordnung,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,110,,,Fallgruppenzuordnung,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,110
Fallgruppenzuordnung,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,111,,,Fallgruppenzuordnung,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,111
Netznutzung,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,112,,,Netznutzung,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,112
Netznutzung,SG10,CCI,,,,,,Muss,,113,,,Netznutzung,SG10,CCI,,,,,,Muss,,113
Netznutzung,SG10,CCI,7037,,Z88,,Netznutzung,X,,114,,,Netznutzung,SG10,CCI,7037,,Z88,,Netznutzung,X,,114
Netznutzungsvertrag,SG10,CAV,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,115,,,Netznutzungsvertrag,SG10,CAV,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,115
Netznutzungsvertrag,SG10,CAV,7111,,Z74,,Netznutzungsvertrag,X,,116,,,Netznutzungsvertrag,SG10,CAV,7111,,Z74,,Netznutzungsvertrag,X,,116
Netznutzungsvertrag,SG10,CAV,7110,,Z08,,Direkter Vertrag zwischen Kunden und NB,X,,117,,,Netznutzungsvertrag,SG10,CAV,7110,,Z08,,Direkter Vertrag zwischen Kunden und NB,X,,117
Netznutzungsvertrag,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,,118,,,Netznutzungsvertrag,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,,118
Zahlung der Netznutzung,SG10,CAV,,,,,,Muss,,119,,,Zahlung der Netznutzung,SG10,CAV,,,,,,Muss,,119
Zahlung der Netznutzung,SG10,CAV,7111,,Z73,,Zahlung der Netznutzung,X,,120,,,Zahlung der Netznutzung,SG10,CAV,7111,,Z73,,Zahlung der Netznutzung,X,,120
Zahlung der Netznutzung,SG10,CAV,7110,,Z10,,Kunde,X [216],,121,,,Zahlung der Netznutzung,SG10,CAV,7110,,Z10,,Kunde,X [216],,121
