Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310,Änderung,changed_entries,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404
Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12,,,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12
Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
MP-ID Empfänger,SG1,,,,,,,Muss,,14,,,MP-ID Empfänger,SG1,,,,,,,Muss,,14
MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,,15,,,MP-ID Empfänger,SG1,NAD,,00004,,,,Muss,,15
MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,16,,,MP-ID Empfänger,SG1,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,16
MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,17,,,MP-ID Empfänger,SG1,NAD,3039,00004,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,17
MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,,18,,,MP-ID Empfänger,SG1,NAD,3055,00004,9,,GS1,X,,18
MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19,,,MP-ID Empfänger,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19
MP-ID Absender,SG1,,,,,,,Muss,,20,,,MP-ID Absender,SG1,,,,,,,Muss,,20
MP-ID Absender,SG1,NAD,,00005,,,,Muss,,21,,,MP-ID Absender,SG1,NAD,,00005,,,,Muss,,21
MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,22,,,MP-ID Absender,SG1,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,22
MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,23,,,MP-ID Absender,SG1,NAD,3039,00005,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,23
MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,,24,,,MP-ID Absender,SG1,NAD,3055,00005,9,,GS1,X,,24
MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,25,,,MP-ID Absender,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,25
Ansprechpartner,SG2,,,,,,,Kann,,26,,,Ansprechpartner,SG2,,,,,,,Kann,,26
Ansprechpartner,SG2,CTA,,00006,,,,Muss,,27,,,Ansprechpartner,SG2,CTA,,00006,,,,Muss,,27
Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,,28,,,Ansprechpartner,SG2,CTA,3139,00006,IC,,Informationskontakt,X,,28
Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,,29,,,Ansprechpartner,SG2,CTA,3412,00006,,,Kontakt,X,,29
Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,,30,,,Kommunikationsverbindung,SG2,COM,,00007,,,,Muss,,30
Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X,,31,,,Kommunikationsverbindung,SG2,COM,3148,00007,,,Nummer / E-Mail Adresse,X,,31
Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],,32,,,Kommunikationsverbindung,SG2,COM,3155,00007,EM,,E-Mail,X [1P0..1],,32
Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,33,,,Kommunikationsverbindung,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,33
Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,34,,,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,34
Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,35,,,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,35
Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36,,,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36
Einzelheiten zu Equipment,SG4,,,,,,,Muss,,37,,,Einzelheiten zu Equipment,SG4,,,,,,,Muss,,37
Einzelheiten zu Equipment,SG4,EQD,,00008,,,,Muss,,38,,,Einzelheiten zu Equipment,SG4,EQD,,00008,,,,Muss,,38
Einzelheiten zu Equipment,SG4,EQD,8053,00008,Z01,,Laufende Nummer,X,,39,,,Einzelheiten zu Equipment,SG4,EQD,8053,00008,Z01,,Laufende Nummer,X,,39
Einzelheiten zu Equipment,SG4,EQD,8260,00008,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",40,,,Einzelheiten zu Equipment,SG4,EQD,8260,00008,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",40
Prüfidentifikator,SG4,RFF,,00009,,,,Muss,,41,,,Prüfidentifikator,SG4,RFF,,00009,,,,Muss,,41
Prüfidentifikator,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,,42,,,Prüfidentifikator,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,,42
Prüfidentifikator,SG4,RFF,1154,00009,21003,,MaBiS / Statusmeldung vom BIKO an NB/ÜNB,X,,43,,,Prüfidentifikator,SG4,RFF,1154,00009,21003,,MaBiS / Statusmeldung vom BIKO an NB/ÜNB,X,,43
Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,00010,,,,Muss,,44,,,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,00010,,,,Muss,,44
Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,,45,,,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,,45
Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,,46,,,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,,46
Meldepunkt,SG6,,,,,,,Muss,,47,,,Meldepunkt,SG6,,,,,,,Muss,,47
Meldepunkt,SG6,LOC,,00011,,,,Muss,,48,,,Meldepunkt,SG6,LOC,,00011,,,,Muss,,48
Meldepunkt,SG6,LOC,3227,00011,172,,Meldepunkt,X,,49,,,Meldepunkt,SG6,LOC,3227,00011,172,,Meldepunkt,X,,49
Meldepunkt,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",50,,,Meldepunkt,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",50
Betrachtungszeitintervall,SG6,DTM,,00012,,,,Muss,,51,,,Betrachtungszeitintervall,SG6,DTM,,00012,,,,Muss,,51
Betrachtungszeitintervall,SG6,DTM,2005,00012,492,,"Bilanzierungsdatum, - zeit, -periode",X,,52,,,Betrachtungszeitintervall,SG6,DTM,2005,00012,492,,"Bilanzierungsdatum, - zeit, -periode",X,,52
Betrachtungszeitintervall,SG6,DTM,2380,00012,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,53,,,Betrachtungszeitintervall,SG6,DTM,2380,00012,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,53
Betrachtungszeitintervall,SG6,DTM,2379,00012,610,,CCYYMM,X,,54,,,Betrachtungszeitintervall,SG6,DTM,2379,00012,610,,CCYYMM,X,,54
Zeitpunkt der Statusvergabe,SG6,DTM,,00013,,,,Muss,,55,,,Zeitpunkt der Statusvergabe,SG6,DTM,,00013,,,,Muss,,55
Zeitpunkt der Statusvergabe,SG6,DTM,2005,00013,334,,"Statusveränderung, Datum/Zeit",X,,56,,,Zeitpunkt der Statusvergabe,SG6,DTM,2005,00013,334,,"Statusveränderung, Datum/Zeit",X,,56
Zeitpunkt der Statusvergabe,SG6,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",57,,,Zeitpunkt der Statusvergabe,SG6,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",57
Zeitpunkt der Statusvergabe,SG6,DTM,2379,00013,304,,CCYYMMDDHHMMSSZZZ,X,,58,,,Zeitpunkt der Statusvergabe,SG6,DTM,2379,00013,304,,CCYYMMDDHHMMSSZZZ,X,,58
Prüfstatus zur Summenzeitreihe,SG7,,,,,,,Muss ([6] ∧ [7]) ∨ [8] ,"[4] Wenn SG7 STS+Z02 nicht vorhanden.
[6] Wenn für das 3-Tupel (MaBiS-ZP, Betrachtungszeitraum, Version der Summenzeitreihe) dem BIKO der Prüfstatus vorliegt, so ist dieser immer zusammen mit dem Datenstatus zu übertragen.
[7] Wenn der Datenstatus ""Abgerechnete Daten"" bzw. ""Abgerechnete Daten Korrektur-BKA"" nicht vorhanden.
[8] Wenn der Datenstatus einer NZR vom BIKO an NB nicht vorhanden.",59,,,Prüfstatus zur Summenzeitreihe,SG7,,,,,,,Muss ([6] ∧ [7]) ∨ [8] ,"[4] Wenn SG7 STS+Z02 nicht vorhanden.
[6] Wenn für das 3-Tupel (MaBiS-ZP, Betrachtungszeitraum, Version der Summenzeitreihe) dem BIKO der Prüfstatus vorliegt, so ist dieser immer zusammen mit dem Datenstatus zu übertragen.
[7] Wenn der Datenstatus ""Abgerechnete Daten"" bzw. ""Abgerechnete Daten Korrektur-BKA"" nicht vorhanden.
[8] Wenn der Datenstatus einer NZR vom BIKO an NB nicht vorhanden.",59
Prüfstatus zur Summenzeitreihe,SG7,STS,,00016,,,,Muss,,60,,,Prüfstatus zur Summenzeitreihe,SG7,STS,,00016,,,,Muss,,60
Prüfstatus zur Summenzeitreihe,SG7,STS,9015,00016,Z03,,Prüfstatus zur Summenzeitreihe,X,,61,,,Prüfstatus zur Summenzeitreihe,SG7,STS,9015,00016,Z03,,Prüfstatus zur Summenzeitreihe,X,,61
Prüfstatus zur Summenzeitreihe,SG7,STS,4405,00016,Z07,,Zeitreihe akzeptiert,X,,62,,,Prüfstatus zur Summenzeitreihe,SG7,STS,4405,00016,Z07,,Zeitreihe akzeptiert,X,,62
Prüfstatus zur Summenzeitreihe,SG7,STS,4405,,Z08,,Zeitreihe nicht akzeptiert,X,,63,,,Prüfstatus zur Summenzeitreihe,SG7,STS,4405,,Z08,,Zeitreihe nicht akzeptiert,X,,63
Prüfstatus zur Summenzeitreihe,SG7,STS,9013,00016,,,Code des Prüfschritts,X [45] ∨ [46],"[45] Wenn STS+Z03+Z07 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[46] Wenn STS+Z03+Z08 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",64,,,Prüfstatus zur Summenzeitreihe,SG7,STS,9013,00016,,,Code des Prüfschritts,X [45] ∨ [46],"[45] Wenn STS+Z03+Z07 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[46] Wenn STS+Z03+Z08 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",64
Prüfstatus zur Summenzeitreihe,SG7,STS,1131,00016,E_0062,,EBD Nr. E_0062,X,,65,,,Prüfstatus zur Summenzeitreihe,SG7,STS,1131,00016,E_0062,,EBD Nr. E_0062,X,,65
Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0063,,EBD Nr. E_0063,X,,66,,,Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0063,,EBD Nr. E_0063,X,,66
Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0064,,EBD Nr. E_0064,X,,67,,,Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0064,,EBD Nr. E_0064,X,,67
Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0065,,EBD Nr. E_0065,X,,68,,,Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0065,,EBD Nr. E_0065,X,,68
Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0098,,EBD Nr. E_0098,X,,69,,,Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0098,,EBD Nr. E_0098,X,,69
Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0099,,EBD Nr. E_0099,X,,70,,,Prüfstatus zur Summenzeitreihe,SG7,STS,1131,,E_0099,,EBD Nr. E_0099,X,,70
Datenstatus zur Summenzeitreihe,SG7,,,,,,,Muss,,71,,,Datenstatus zur Summenzeitreihe,SG7,,,,,,,Muss,,71
Datenstatus zur Summenzeitreihe,SG7,STS,,00017,,,,Muss,,72,,,Datenstatus zur Summenzeitreihe,SG7,STS,,00017,,,,Muss,,72
Datenstatus zur Summenzeitreihe,SG7,STS,9015,00017,Z04,,Datenstatus zur Summenzeitreihe,X,,73,,,Datenstatus zur Summenzeitreihe,SG7,STS,9015,00017,Z04,,Datenstatus zur Summenzeitreihe,X,,73
Datenstatus zur Summenzeitreihe,SG7,STS,4405,00017,,,Code des Prüfschritts,X,,74,,,Datenstatus zur Summenzeitreihe,SG7,STS,4405,00017,,,Code des Prüfschritts,X,,74
Datenstatus zur Summenzeitreihe,SG7,STS,1131,00017,E_0026,,EBD Nr. E_0026,X [29],,75,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,00017,E_0026,,EBD Nr. E_0026,X [29],,75
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0042,,EBD Nr. E_0042,X [29],,76,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0042,,EBD Nr. E_0042,X [29],,76
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0043,,EBD Nr. E_0043,X [29],,77,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0043,,EBD Nr. E_0043,X [29],,77
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0053,,EBD Nr. E_0053,X [29],,78,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0053,,EBD Nr. E_0053,X [29],,78
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0054,,EBD Nr. E_0054,X [29],,79,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0054,,EBD Nr. E_0054,X [29],,79
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0055,,EBD Nr. E_0055,X [29],,80,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0055,,EBD Nr. E_0055,X [29],,80
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0056,,EBD Nr. E_0056,X [26],,81,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0056,,EBD Nr. E_0056,X [26],,81
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0057,,EBD Nr. E_0057,X [26],,82,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0057,,EBD Nr. E_0057,X [26],,82
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0058,,EBD Nr. E_0058,X [26],,83,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0058,,EBD Nr. E_0058,X [26],,83
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0059,,EBD Nr. E_0059,X [29],,84,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0059,,EBD Nr. E_0059,X [29],,84
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0060,,EBD Nr. E_0060,X [29],,85,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0060,,EBD Nr. E_0060,X [29],,85
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0061,,EBD Nr. E_0061,X [29],,86,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0061,,EBD Nr. E_0061,X [29],,86
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0075,,EBD Nr. E_0075,X [26],,87,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0075,,EBD Nr. E_0075,X [26],,87
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0076,,EBD Nr. E_0076,X [26],,88,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0076,,EBD Nr. E_0076,X [26],,88
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0077,,EBD Nr. E_0077,X [26],,89,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0077,,EBD Nr. E_0077,X [26],,89
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0082,,EBD Nr. E_0082,X [26],,90,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0082,,EBD Nr. E_0082,X [26],,90
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0083,,EBD Nr. E_0083,X [26],,91,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0083,,EBD Nr. E_0083,X [26],,91
Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0084,,EBD Nr. E_0084,X [26],"[16] Wenn MP-ID in SG1 NAD+MR in der Rolle BKV
[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[29] Wenn MP-ID in SG1 NAD+MR in der Rolle ÜNB",92,,,Datenstatus zur Summenzeitreihe,SG7,STS,1131,,E_0084,,EBD Nr. E_0084,X [26],"[16] Wenn MP-ID in SG1 NAD+MR in der Rolle BKV
[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[29] Wenn MP-ID in SG1 NAD+MR in der Rolle ÜNB",92
Nachrichten-Endesegment,,UNT,,00126,,,,Muss,,93,,,Nachrichten-Endesegment,,UNT,,00126,,,,Muss,,93
Nachrichten-Endesegment,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,94,,,Nachrichten-Endesegment,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,94
Nachrichten-Endesegment,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,95,,,Nachrichten-Endesegment,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,95
