,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
94,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
95,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,Muss,
96,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,,,,MR,
97,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom
98,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,9,,GS1,X,
99,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
100,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,Beteiligter,X,
101,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,X,
102,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
103,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,Straße und Hausnummer oderPostfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
104,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,Ort,M,
105,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,"Postleitzahl, Code",X,
106,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,"Ländername, Code",X,
107,"Steuernummer, Umsatzsteuer-ID",SG3,,,,,,Muss [5]Soll [4],
108,"Steuernummer, Umsatzsteuer-ID",SG3,,,,,,Muss [5]Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt 
[5] Wenn SG2 NAD+MR DE3207 <> „DE“"
109,"Steuernummer, Umsatzsteuer-ID",SG3,RFF,,,,,Muss,
110,"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,VA,,Umsatzsteueridentifikationsnummer,X,
111,"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1153,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
112,"Steuernummer, Umsatzsteuer-ID",SG3,RFF,1154,,,"Referenz, Identifikation",X,
113,Adresse der Markt- oder Messlokation,SG2,,,,,,Muss,
114,Adresse der Markt- oder Messlokation,SG2,,,,,,Muss,
115,Adresse der Markt- oder Messlokation,SG2,NAD,,,,,Muss,
116,Adresse der Markt- oder Messlokation,SG2,NAD,3035,,,,DP,
117,Adresse der Markt- oder Messlokation,SG2,NAD,3042,,,Straße und Hausnummer oderPostfach,S [22],[22] Wenn vorhanden
118,Adresse der Markt- oder Messlokation,SG2,NAD,3164,,,Ort,M,
119,Adresse der Markt- oder Messlokation,SG2,NAD,3251,,,"Postleitzahl, Code",X,
120,Adresse der Markt- oder Messlokation,SG2,NAD,3207,,,"Ländername, Code",X,
121,Meldepunkt,SG2,,,,,,,
122,Meldepunkt,SG2,,,,,,Muss,
123,Meldepunkt,SG2,LOC,,,,,Muss,
124,Meldepunkt,SG2,LOC,3227,,,,172,
125,Meldepunkt,SG2,LOC,3225,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
126,Währungsangaben,SG7,,,,,,Muss,
127,Währungsangaben,SG7,,,,,,Muss,
128,Währungsangaben,SG7,CUX,,,,,Muss,
129,Währungsangaben,SG7,CUX,6347,2,,Referenzwährung,X,
130,Währungsangaben,SG7,CUX,6345,EUR,,Euro,X,
131,Währungsangaben,SG7,CUX,6343,4,,Währung der Rechnung,X,
132,Zahlungsbedingungen,SG8,,,,,,Muss,
133,Zahlungsbedingungen,SG8,,,,,,Muss,
134,Zahlungsbedingungen,SG8,PYT,,,,,Muss,
135,Zahlungsbedingungen,SG8,PYT,4279,,,,3,
136,Fälligkeitsdatum,SG8,,,,,,,
137,Fälligkeitsdatum,SG8,,,,,,Muss,
138,Fälligkeitsdatum,SG8,DTM,,,,,Muss,
139,Fälligkeitsdatum,SG8,DTM,2005,265,,Fälligkeitsdatum,X,
140,Fälligkeitsdatum,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
141,Fälligkeitsdatum,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
142,Positionsdaten,SG26,,,,,,Muss,
143,Positionsdaten,SG26,,,,,,Muss,
144,Positionsdaten,SG26,LIN,,,,,Muss,
145,Positionsdaten,SG26,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
146,Positionsdaten,SG26,LIN,7140,,,Produkt-/Leistungsnummer,X [520],[520] Hinweis: Es sind nur die Artikel-IDs aus dem Preisblatt erlaubt
147,Positionsdaten,SG26,LIN,7143,Z09,,Artikel-ID,X,
148,energetische Mengenangaben,SG26,,,,,,,
149,energetische Mengenangaben,SG26,,,,,,Muss,
150,energetische Mengenangaben,SG26,QTY,,,,,Muss,
151,energetische Mengenangaben,SG26,QTY,6063,47,,Berechnete (fakturierte)Menge,X,
152,energetische Mengenangaben,SG26,QTY,6060,,,Menge,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0 
[937] Format: keine Nachkommastelle"
153,energetische Mengenangaben,SG26,QTY,6411,K3,,kilovolt ampere reactivehour,X,
154,energetische Mengenangaben,SG26,QTY,6411,H87,,Stück,X,
155,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,,
156,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,Muss [53],
157,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,,,,,Muss [53],[53] Wenn IMD++Z45 vorhanden
158,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2005,155,,"Rechnungsperiode,Beginndatum",X,
159,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
160,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
161,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,,
162,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,Muss [53],
163,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,,,,,Muss [53],[53] Wenn IMD++Z45 vorhanden
164,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2005,156,,"Rechnungsperiode,",X,
165,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
166,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
167,Ausführungsdatum,SG26,,,,,,,
168,Ausführungsdatum,SG26,,,,,,Muss [47],
169,Ausführungsdatum,SG26,DTM,,,,,Muss [47],[47] Wenn IMD++Z43 vorhanden
170,Ausführungsdatum,SG26,DTM,2005,203,,Ausführungsdatum/-zeit,X,
171,Ausführungsdatum,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [518],[518] Hinweis:  Im Fall der Stornierung des Auftrags der Unterbrechung: Der Tag an dem der NB die Stornierung empfangen hat Bei erfolgreicher Sperrung: Tag der durchgeführten Sperrung Bei erfolgloser Sperrung: Letzter Sperrversuchstag
172,Ausführungsdatum,SG26,DTM,2379,102,,CCYYMMDD,X,
173,Positionsnettobetrag,SG27,,,,,,Muss,
174,Positionsnettobetrag,SG27,,,,,,Muss,
175,Positionsnettobetrag,SG27,MOA,,,,,Muss,
176,Positionsnettobetrag,SG27,MOA,5025,203,,Positionsbetrag (ohne USt.),X,
177,Positionsnettobetrag,SG27,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
178,Preis,SG29,,,,,,Muss,
179,Preis,SG29,,,,,,Muss,
180,Preis,SG29,PRI,,,,,Muss,
181,Preis,SG29,PRI,5125,CAL,,Berechnungspreis,X,
182,Preis,SG29,PRI,5118,,,"Preis, Betrag",X [946],[946] Format: max. 11 Nachkommastellen
183,Umsatzsteuer der Position,SG34,,,,,,Muss,
184,Umsatzsteuer der Position,SG34,,,,,,Muss,
185,Umsatzsteuer der Position,SG34,TAX,,,,,Muss,
186,Umsatzsteuer der Position,SG34,TAX,5283,,,,7,
187,Umsatzsteuer der Position,SG34,TAX,5153,VAT,,Umsatzsteuer,X,
188,Umsatzsteuer der Position,SG34,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],"[902] Format: Möglicher Wert: ≥ 0 
[930] Format: max. 2 Nachkommastellen"
189,Umsatzsteuer der Position,SG34,TAX,5305,Steuerschuldnerschaft desLeistungsempfängers,,,SOAE,
190,Abschnitts-Kontrollsegment,,,,,,,Muss,
191,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
192,Rechnungsbetrag,SG50,,,,,,Muss,
193,Rechnungsbetrag,SG50,,,,,,Muss,
194,Rechnungsbetrag,SG50,MOA,,,,,Muss,
195,Rechnungsbetrag,SG50,MOA,5025,77,,Rechnungsbetrag,X,
196,Rechnungsbetrag,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
197,Fälliger Betrag,SG50,,,,,,Muss,
198,Fälliger Betrag,SG50,,,,,,Muss,
199,Fälliger Betrag,SG50,MOA,,,,,Muss,
200,Fälliger Betrag,SG50,MOA,5025,9,,Fälliger Betrag (inkl. USt.),X,
201,Fälliger Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
202,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
203,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
204,Umsatzsteuer der Rechnung,SG52,TAX,,,,,Muss,
205,Umsatzsteuer der Rechnung,SG52,TAX,5283,,,,7,
206,Umsatzsteuer der Rechnung,SG52,TAX,5153,VAT,,Umsatzsteuer,X,
207,Umsatzsteuer der Rechnung,SG52,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],"[902] Format: Möglicher Wert: ≥ 0 
[930] Format: max. 2 Nachkommastellen"
208,Umsatzsteuer der Rechnung,SG52,TAX,5305,Steuerschuldnerschaft desLeistungsempfängers,,,SOAE,
209,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,,
210,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,Muss,
211,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,,,,,Muss,
212,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5025,125,,Besteuerungsgrundlage,X,
213,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
214,Steuerbetrag (steuersatzbezogen),SG52,,,,,,,
215,Steuerbetrag (steuersatzbezogen),SG52,,,,,,Muss,
216,Steuerbetrag (steuersatzbezogen),SG52,MOA,,,,,Muss,
217,Steuerbetrag (steuersatzbezogen),SG52,MOA,5025,161,,Steuer-/Gebühren-/Abgabebetrag,X,
218,Steuerbetrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
219,Nachrichtenende,,,,,,,Muss,
220,Nachrichtenende,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
221,Nachrichtenende,,UNT,0062,,,Nachrichten-Referenznummer,X,
222,GPKE/GeLi Gas/WiM/MMM DE1001,,,,,,,,
223,MMM-Selbst ausgestellte Rechnung DE1001,,,,,,,,
