,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
26,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
27,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
28,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
29,Referenzangaben,SG1,,,,,,Soll ([1] ∧ [538]) ∨ [557],
30,Referenzangaben,SG1,,,,,,Soll ([1] ∧ [538]) ∨ [557],"[1] Sofern per ORDERS angefordert 
[538] Hinweis: Die Referenz auf die ORDERS ist nur dann anzugeben, wenn diese Werte vom Empfänger auch ursprünglich mittels ORDERS angefragt wurden. 
[557] Hinweis: Die Referenz auf die ursprüngliche MSCONS ist anzugeben, wenn es sich um die Übermittlung eines Gegenvorschlags durch den BTR handelt."
31,Referenzangaben,SG1,RFF,,,,,Muss,
32,Referenzangaben,SG1,RFF,1153,AGI,,Beantragungsnummer,X,
33,Referenzangaben,SG1,RFF,1154,,,"Referenz, Identifikation",X [556] ∨ [558],"[556] Hinweis: Wert aus BGM+Z45 DE1004 der ORDERS mit der die Anforderung der Ausfallarbeit durch den anfNB erfolgt ist. 
[558] Hinweis: Wert aus BGM+Z45 DE1004 der MSCONS auf die sich die Übermittlung des Gegenvorschlags durch den BTR bezieht."
34,Prüfidentifikator,SG1,,,,,,Muss,
35,Prüfidentifikator,SG1,,,,,,Muss,
36,Prüfidentifikator,SG1,RFF,,,,,Muss,
37,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
38,Prüfidentifikator,SG1,RFF,1154,13022,,Redispatch EinzelzeitreiheAusfallarbeit,X,
39,MP-ID Absender,SG2,,,,,,Muss,
40,MP-ID Absender,SG2,,,,,,Muss,
41,MP-ID Absender,SG2,NAD,,,,,Muss,
42,MP-ID Absender,SG2,NAD,3035,Nachrichtenaussteller bzw.-absender,,,MS,
43,MP-ID Absender,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
44,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
45,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
46,Ansprechpartner,SG4,,,,,,Kann,
47,Ansprechpartner,SG4,,,,,,Kann,
48,Ansprechpartner,SG4,CTA,,,,,Muss,
49,Ansprechpartner,SG4,CTA,3139,,,,IC,
50,Ansprechpartner,SG4,CTA,3412,,,Abteilung oder Bearbeiter,X,
51,Kommunikationsverbindung,SG4,,,,,,,
52,Kommunikationsverbindung,SG4,,,,,,Muss,
53,Kommunikationsverbindung,SG4,COM,,,,,Muss,
54,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse,Identifikation",X (([939] [142]) ∨ ([940][143])) ∧ [576],[142] wenn im DE3155 im demselben COM der Code EM
55,Kommunikationsverbindung,SG4,COM,3155,TE,,Telefon,X [1P0..1],
56,Kommunikationsverbindung,SG4,COM,3155,EM,,E-Mail,X [1P0..1],
57,Kommunikationsverbindung,SG4,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
58,Kommunikationsverbindung,SG4,COM,3155,AL,,Handy,X [1P0..1],
59,Kommunikationsverbindung,SG4,COM,3155,FX,,Telefax,X [1P0..1],
60,MP-ID Empfänger,SG2,,,,,,Muss,
61,MP-ID Empfänger,SG2,,,,,,Muss,
62,MP-ID Empfänger,SG2,NAD,,,,,Muss,
63,MP-ID Empfänger,SG2,NAD,3035,,,,MR,
64,MP-ID Empfänger,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
65,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
66,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW (Bundesverbandder Energie- undWasserwirtschaft e.V.)",X,
67,Abschnitts-Kontrollsegment,,,,,,,Muss,
68,Abschnitts-Kontrollsegment,,UNS,0081,Positionsteil,,,D,
69,Name und Adresse,SG5,,,,,,Muss [2001],
70,Name und Adresse,SG5,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
71,Name und Adresse,SG5,NAD,,,,,Muss,
72,Name und Adresse,SG5,NAD,3035,,,,DP,
73,Identifikationsangabe,SG6,,,,,,Muss,
74,Identifikationsangabe,SG6,,,,,,Muss,
75,Identifikationsangabe,SG6,LOC,,,,,Muss,
76,Identifikationsangabe,SG6,LOC,3227,,,,172,
77,Identifikationsangabe,SG6,LOC,3225,,,Bezeichnung,X ([950] ([514] ∨ [518]) ∧[32]) ∨ ([922] [554]),"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB 
[514] Hinweis: Verwendung der ID der Marktlokation 
[518] Hinweis: Verwendung der ID der Tranche 
[554] Hinweis: Verwendung der ID der Technischen Ressource 
[922] Format: TR-ID 
[950] Format: Marktlokations-ID"
78,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,,
79,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,Muss,
80,Beginn Messperiode Übertragungszeitraum,SG6,DTM,,,,,Muss,
81,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
82,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
83,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
84,Ende Messperiode Übertragungszeitraum,SG6,,,,,,,
85,Ende Messperiode Übertragungszeitraum,SG6,,,,,,Muss,
86,Ende Messperiode Übertragungszeitraum,SG6,DTM,,,,,Muss,
87,Ende Messperiode Übertragungszeitraum,SG6,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
88,Ende Messperiode Übertragungszeitraum,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
89,Ende Messperiode Übertragungszeitraum,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
90,Versionsangabe ,SG6,,,,,,,
91,Versionsangabe ,SG6,,,,,,Muss,
92,Versionsangabe ,SG6,DTM,,,,,Muss,
93,Versionsangabe ,SG6,DTM,2005,293,,Fertigstellungsdatum/-zeit,X,
94,Versionsangabe ,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
95,Versionsangabe ,SG6,DTM,2379,304,,CCYYMMDDHHMMSSZZZ,X,
96,lfd. Position,SG9,,,,,,Muss,
97,lfd. Position,SG9,,,,,,Muss,
98,lfd. Position,SG9,LIN,,,,,Muss,
99,lfd. Position,SG9,LIN,1082,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
100,Produktidentifikation,SG9,,,,,,,
101,Produktidentifikation,SG9,,,,,,Muss,
102,Produktidentifikation,SG9,PIA,,,,,Muss,
103,Produktidentifikation,SG9,PIA,4347,,,,5,
104,Produktidentifikation,SG9,PIA,7140,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
105,Produktidentifikation,SG9,PIA,7143,Z08,,Medium,X,
106,Mengenangaben,SG10,,,,,,Muss,
107,Mengenangaben,SG10,,,,,,Muss,
108,Mengenangaben,SG10,QTY,,,,,Muss,
109,Mengenangaben,SG10,QTY,6063,220,,Wahrer Wert,X,
110,Mengenangaben,SG10,QTY,6060,,,Menge,X [910] ∧ [906],"[906] Format: max. 3 Nachkommastellen 
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
111,Mengenangaben,SG10,QTY,6411,KWH,,Kilowattstunde,X [100],
112,Mengenangaben,SG10,QTY,6411,KWT,,Kilowatt,X [101],"[100] Wenn in derselben SG9 LIN das PIA+5+AUA:Z08 vorhanden 
[101] Wenn in derselben SG9 LIN das PIA+5+FPA:Z08 vorhanden"
113,Beginn Messperiode,SG10,,,,,,,
114,Beginn Messperiode,SG10,,,,,,Muss,
115,Beginn Messperiode,SG10,DTM,,,,,Muss,
116,Beginn Messperiode,SG10,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
117,Beginn Messperiode,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
118,Beginn Messperiode,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
119,Ende Messperiode,SG10,,,,,,,
120,Ende Messperiode,SG10,,,,,,Muss,
121,Ende Messperiode,SG10,DTM,,,,,Muss,
122,Ende Messperiode,SG10,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
123,Ende Messperiode,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
124,Ende Messperiode,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
125,Nachrichten-Endesegment,,,,,,,Muss,
126,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
127,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
128,Nutzdaten-Endesegment,,,,,,,Muss,
129,Nutzdaten-Endesegment,,UNZ,0036,,,Datenaustauschzähler,X,
130,Nutzdaten-Endesegment,,UNZ,0020,,,Datenaustauschreferenz,X,
