,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
87,Identifikationsangabe,SG6,LOC,3225,,,Bezeichnung,M [131] ∧ ([951] ∧ [510]),"[131] wenn RFF+AGK (Konfigurations-ID) nicht vorhanden 
[510] Hinweis: Verwendung der ID der Messlokation 
[951] Format: Zählpunktbezeichnung"
88,Gerätenummer,SG7,,,,,,Muss [131],
89,Gerätenummer,SG7,,,,,,Muss [131],[131] wenn RFF+AGK (Konfigurations-ID) nicht vorhanden
90,Gerätenummer,SG7,RFF,,,,,Muss,
91,Gerätenummer,SG7,RFF,1153,MG,,Gerätenummer,X,
92,Gerätenummer,SG7,RFF,1154,,,Gerätenummer,X,
93,Konfigurations-ID,SG7,,,,,,Muss [35] ∧ [132],
94,Konfigurations-ID,SG7,,,,,,Muss [35] ∧ [132],"[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB 
[132] wenn LOC+172 (Identifikationsangabe) DE3225 nicht vorhanden"
95,Konfigurations-ID,SG7,RFF,,,,,Muss,
96,Konfigurations-ID,SG7,RFF,1153,AGK,,Anwendungsreferenznummer,X,
97,Konfigurations-ID,SG7,RFF,1154,,,Konfigurations-ID,X [567],"[567] Hinweis: Es ist die Konfigurations-ID anzugeben, die im vorherigen Stammdatenaustausch kommuniziert wurde."
98,lfd. Position,SG9,,,,,,Muss,
99,lfd. Position,SG9,,,,,,Muss,
100,lfd. Position,SG9,LIN,,,,,Muss,
101,lfd. Position,SG9,LIN,1082,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
102,Produktidentifikation,SG9,,,,,,,
103,Produktidentifikation,SG9,,,,,,Muss,
104,Produktidentifikation,SG9,PIA,,,,,Muss,
105,Produktidentifikation,SG9,PIA,4347,,,,5,
106,Produktidentifikation,SG9,PIA,7140,,,Medium / OBIS-Kennzahl,X [501] ∧ [566],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem"
107,Produktidentifikation,SG9,PIA,7143,SRW,,OBIS-Kennzahl,X,
108,Mengenangaben,SG10,,,,,,Muss,
109,Mengenangaben,SG10,,,,,,Muss,
110,Mengenangaben,SG10,QTY,,,,,Muss,
111,Mengenangaben,SG10,QTY,6063,220,,Wahrer Wert,X,
112,Mengenangaben,SG10,QTY,6063,67,,Ersatzwert,X [35] ∨ ([32] ∧ [77]),
113,Mengenangaben,SG10,QTY,6063,Z18,,Vorläufiger Wert,X [35] ∧ [113],"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB 
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB 
[77] Wenn MP-ID in SG2 NAD+MR der RB HKN-R 
[113] wenn SG7 RFF+AGK (Konfigurations-ID) vorhanden"
114,Mengenangaben,SG10,QTY,6060,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen"
115,Ablesedatum,SG10,,,,,,,
116,Ablesedatum,SG10,,,,,,Soll [93] ∧ [128] ∧ [569],
117,Ablesedatum,SG10,DTM,,,,,Soll [93] ∧ [128] ∧ [569],"[93] Wenn SG10 QTY DE6063 mit Wert 220 vorhanden 
[128] Wenn es sich um eine Ablesung handelt, welche keine Ablesung aufgrund der Änderung an der Messtechnik oder deren Konfiguration ist (z.B. Kundenablesung). 
[569] Hinweis: Bei mehreren Zählerständen einer Messlokation (z. B. HT/NT) ist diese Zeitangabe zu nutzen und eine Wiederholung das SG9 LIN durchzuführen."
118,Ablesedatum,SG10,DTM,2005,9,,Bearbeitungs-/Verarbeitungsdatum/-zeit,X,
119,Ablesedatum,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X ([931] [111] ∧ [495]) ⊻([134] ∧ [135]) ,"[111] Wenn SG10 DTM+9 DE2379 in demselben Segment mit Wert 303 vorhanden 
[134] Wenn SG10 DTM+9 DE2379 in demselben Segment mit Wert 102 vorhanden 
[135] Der Wert an der Stelle CCYYMMDD muss ≤ dem Wert an der Stelle CCYYMMDD im DE2380 des DTM+137 sein 
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
120,Ablesedatum,SG10,DTM,2379,102,,CCYYMMDD,X,
121,Ablesedatum,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
122,Nutzungszeitpunkt,SG10,,,,,,,
123,Nutzungszeitpunkt,SG10,,,,,,Muss [569],
124,Nutzungszeitpunkt,SG10,DTM,,,,,Muss [569],[569] Hinweis: Bei mehreren
125,Nutzungszeitpunkt,SG10,DTM,2005,7,,Gültigkeitsdatum/-zeit,X,
126,Nutzungszeitpunkt,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧ [495] ∧ ([130] ∨[133]),"[130] Wenn innerhalb desselben LIN-Segments neben diesem Segment (SG10 DTM+7 Nutzungszeitpunkt) noch das SG10 DTM+60 (Ausführungs- / Änderungszeitpunkt) oder das SG10 DTM+9 (Ablesedatum) vorhanden, darf der Wert der Differenz zwischen dem größeren und dem kleineren Zeitpunkt der DTM-Segmente ausschließlich < 24 Stunden sein. Findet zwischen den beiden Zeitpunkten die Sommer/Winter-Zeitumschaltung statt, darf der Wert der Differenz ausschließlich < 25 Stunden sein. Findet zwischen den beiden Zeitpunkten die Winter/Sommer- Zeitumschaltung statt, darf der Wert der Differenz ausschließlich < 23 Stunden sein. 
[133] Wenn innerhalb desselben LIN-Segments neben diesem Segment (SG10 DTM+7 Nutzungszeitpunkt) noch das SG10 DTM+9 (Ablesedatum) mit dem Code 102 im DE2379 vorhanden ist, darf der Wert der Differenz zwischen dem Wert an der Stelle CCYYMMDD des größeren und dem kleineren Zeitpunkt der DTM-Segmente an der Stelle CCYYMMDD ausschließlich 0 oder 1 Tag sein. 
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein"
127,Nutzungszeitpunkt,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
128,Ausführungs- / Änderungszeitpunkt,SG10,,,,,,,
129,Ausführungs- / Änderungszeitpunkt,SG10,,,,,,Soll [129] ∧ [569],
130,Ausführungs- / Änderungszeitpunkt,SG10,DTM,,,,,Soll [129] ∧ [569],"[129] Wenn es sich um eine Ablesung aufgrund der Änderung an der Messtechnik oder deren Konfiguration handelt (z.B. Gerätewechsel). 
[569] Hinweis: Bei mehreren Zählerständen einer Messlokation (z. B. HT/NT) ist diese Zeitangabe zu nutzen und eine Wiederholung das SG9 LIN durchzuführen."
131,Ausführungs- / Änderungszeitpunkt,SG10,DTM,2005,60,,Konstruktionsänderungsdatum,X,
132,Ausführungs- / Änderungszeitpunkt,SG10,DTM,2380,,,Datum oder Uhrzeit oder,X [931] [495],[495] Der Zeitpunkt muss ≤ dem
133,Ausführungs- / Änderungszeitpunkt,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
134,Plausibilisierungshinweis,SG10,,,,,,,
135,Plausibilisierungshinweis,SG10,,,,,,Soll ([92] ⊻ [93]) ∧ [126],
136,Plausibilisierungshinweis,SG10,STS,,,,,Soll ([92] ⊻ [93]) ∧ [126],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden 
[93] Wenn SG10 QTY DE6063 mit Wert 220 vorhanden 
[126] wenn Plausibilisierungshinweise vorliegen"
137,Plausibilisierungshinweis,SG10,STS,9015,Z33,,Plausibilisierungshinweis,X,
138,Plausibilisierungshinweis,SG10,STS,9013,Z83,,Kundenselbstablesung,X [5P0..1],
139,Plausibilisierungshinweis,SG10,STS,9013,Z84,,Leerstand,X [4P0..1] ⊻ [5P0..1] ,
140,Plausibilisierungshinweis,SG10,STS,9013,Z85,,Realer Zählerüberlaufgeprüft,X [4P0..1] ⊻ [5P0..1] ,
141,Plausibilisierungshinweis,SG10,STS,9013,Z86,,Plausibel wg.Kontrollablesung,X [4P0..1] ⊻ [5P0..1] ,
142,Plausibilisierungshinweis,SG10,STS,9013,Z87,,Plausibel wg.Kundenhinweis,X [4P0..1] ⊻ [5P0..1] ,
143,Plausibilisierungshinweis,SG10,STS,9013,ZC3,,Austausch des Ersatzwertes,X [4P0..1] ⊻ [5P0..1] ,
144,Plausibilisierungshinweis,SG10,STS,9013,ZS2,,Wert auf Basis dermodernen Messeinrichtung,X [4P0..1],
145,Ersatzwertbildungsverfahre n,SG10,,,,,,,
146,Ersatzwertbildungsverfahre n,SG10,,,,,,Muss [92],
147,Ersatzwertbildungsverfahre n,SG10,STS,,,,,Muss [92],[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
148,Ersatzwertbildungsverfahre n,SG10,STS,9015,Z32,,Ersatzwertbildungsverfahren,X,
149,Ersatzwertbildungsverfahre n,SG10,STS,9013,Z88,,Vergleichsmessung(geeicht),X [4P0..1],
150,Ersatzwertbildungsverfahre n,SG10,STS,9013,Z89,,Vergleichsmessung (nichtgeeicht),X [4P0..1],
151,Ersatzwertbildungsverfahre n,SG10,STS,9013,Z92,,Interpolation,X [4P0..1],
152,Ersatzwertbildungsverfahre n,SG10,STS,9013,ZJ2,,Statistische Methode,X [4P0..1],
153,Korrekturgrund,SG10,,,,,,,
154,Korrekturgrund,SG10,,,,,,Soll [127] ∧ [541],
155,Korrekturgrund,SG10,STS,,,,,Soll [127] ∧ [541],"[127] wenn ein Korrekturgrund anzugeben ist 
[541] Hinweis: Ein Korrekturgrund ist anzugeben, wenn: 1. ein bereits an den MP übermittelter vorläufiger Wert nach Stornierung durch einen Ersatzwert ersetzt wird, oder  2. ein bereits an den MP übermittelter Ersatzwert nach Stornierung durch einen Ersatzwert ersetzt wird, oder  3. ein bereits an den MP übermittelter wahrer Wert nach Stornierung durch einen Ersatzwert ersetzt wird, oder 4. ein bereits an den MP übermittelter wahrer Wert nach"
156,Korrekturgrund,SG10,STS,9015,Z34,,Korrekturgrund,X,
157,Korrekturgrund,SG10,STS,9013,Z74,,kein Zugang,X [4P0..1],
158,Korrekturgrund,SG10,STS,9013,Z75,,Kommunikationsstörung,X [4P0..1],
159,Korrekturgrund,SG10,STS,9013,Z76,,Netzausfall,X [4P0..1],
160,Korrekturgrund,SG10,STS,9013,Z77,,Spannungsausfall,X [4P0..1],
161,Korrekturgrund,SG10,STS,9013,Z78,,Gerätewechsel,X [4P0..1],
162,Korrekturgrund,SG10,STS,9013,Z79,,Kalibrierung,X [4P0..1],
163,Korrekturgrund,SG10,STS,9013,Z80,,Gerät arbeitet außerhalbder Betriebsbedingungen,X [4P0..1],
164,Korrekturgrund,SG10,STS,9013,Z81,,Messeinrichtung gestört/defekt,X [4P0..1],
165,Korrekturgrund,SG10,STS,9013,Z82,,Unsicherheit Messung,X [4P0..1],
166,Korrekturgrund,SG10,STS,9013,ZA0,,Uhrzeit gestellt /Synchronisation,X [4P0..1],
167,Korrekturgrund,SG10,STS,9013,ZA1,,Messwert unplausibel,X [4P0..1],
168,Korrekturgrund,SG10,STS,9013,ZA3,,Falscher Wandlerfaktor,X [4P0..1] ⊻ [5P0..1],
169,Korrekturgrund,SG10,STS,9013,ZA4,,Fehlerhafte Ablesung,X [4P0..1] ⊻ [5P0..1],
170,Korrekturgrund,SG10,STS,9013,ZA5,,Änderung der Berechnung,X [4P0..1] ⊻ [5P0..1],
171,Korrekturgrund,SG10,STS,9013,ZA6,,Umbau der Messlokation,X [4P0..1] ⊻ [5P0..1],
172,Korrekturgrund,SG10,STS,9013,ZA7,,Datenbearbeitungsfehler,X [4P0..1] ⊻ [5P0..1],
173,Korrekturgrund,SG10,STS,9013,ZB0,,Störung / DefektMesseinrichtung,X [4P0..1] ⊻ [5P0..1],
174,Korrekturgrund,SG10,STS,9013,ZB9,,Änderung Tarifschaltzeiten,X [4P0..1] ⊻ [5P0..1],
175,Korrekturgrund,SG10,STS,9013,ZC2,,Tarifschaltgerät defekt,X [4P0..1] ⊻ [5P0..1],
176,Korrekturgrund,SG10,STS,9013,ZC4,,Impulswertigkeit nichtausreichend,X [4P0..1],
177,Grund der Ersatzwertbildung,SG10,,,,,,,
178,Grund der Ersatzwertbildung,SG10,,,,,,Muss [92],
179,Grund der Ersatzwertbildung,SG10,STS,,,,,Muss [92],[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
180,Grund der Ersatzwertbildung,SG10,STS,9015,Z40,,Grund derErsatzwertbildung,X,
181,Grund der Ersatzwertbildung,SG10,STS,9013,Z74,,kein Zugang,X [4P0..1],
182,Grund der Ersatzwertbildung,SG10,STS,9013,Z75,,Kommunikationsstörung,X [4P0..1],
183,Grund der Ersatzwertbildung,SG10,STS,9013,Z76,,Netzausfall,X [4P0..1],
184,Grund der Ersatzwertbildung,SG10,STS,9013,Z77,,Spannungsausfall,X [4P0..1],
185,Grund der Ersatzwertbildung,SG10,STS,9013,Z78,,Gerätewechsel,X [4P0..1],
186,Grund der Ersatzwertbildung,SG10,STS,9013,Z79,,Kalibrierung,X [4P0..1],
187,Grund der Ersatzwertbildung,SG10,STS,9013,Z80,,Gerät arbeitet außerhalbder Betriebsbedingungen,X [4P0..1],
188,Grund der Ersatzwertbildung,SG10,STS,9013,Z81,,Messeinrichtung gestört/defekt,X [4P0..1],
189,Grund der Ersatzwertbildung,SG10,STS,9013,Z82,,Unsicherheit Messung,X [4P0..1],
190,Grund der Ersatzwertbildung,SG10,STS,9013,ZA0,,Uhrzeit gestellt /Synchronisation,X [4P0..1],
191,Grund der Ersatzwertbildung,SG10,STS,9013,ZA1,,Messwert unplausibel,X [4P0..1],
192,Grund der Ersatzwertbildung,SG10,STS,9013,ZA3,,Falscher Wandlerfaktor,X [4P0..1],
193,Grund der Ersatzwertbildung,SG10,STS,9013,ZA4,,Fehlerhafte Ablesung,X [4P0..1],
194,Grund der Ersatzwertbildung,SG10,STS,9013,ZA5,,Änderung der Berechnung,X [4P0..1],
195,Grund der Ersatzwertbildung,SG10,STS,9013,ZA6,,Umbau der Messlokation,X [4P0..1],
196,Grund der Ersatzwertbildung,SG10,STS,9013,ZA7,,Datenbearbeitungsfehler,X [4P0..1],
197,Grund der Ersatzwertbildung,SG10,STS,9013,ZB0,,Störung / DefektMesseinrichtung,X [4P0..1],
198,Grund der Ersatzwertbildung,SG10,STS,9013,ZB9,,Änderung Tarifschaltzeiten,X [4P0..1],
199,Grund der Ersatzwertbildung,SG10,STS,9013,ZC2,,Tarifschaltgerät defekt,X [4P0..1],
200,Grund der Ersatzwertbildung,SG10,STS,9013,ZC4,,Impulswertigkeit nicht,X [4P0..1],
201,Nachrichten-Endesegment,,,,,,,Muss,
202,Nachrichten-Endesegment,,UNT,,,,,Muss,
203,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
204,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
205,Nutzdaten-Endesegment,,,,,,,Muss,
206,Nutzdaten-Endesegment,,UNZ,,,,,Muss,
207,Nutzdaten-Endesegment,,UNZ,0036,,,Datenaustauschzähler,X,
208,Nutzdaten-Endesegment,,UNZ,0020,,,Datenaustauschreferenz,X,
