#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
11,Dokumentendatum,,DTM,,00003,,,Muss,,,Dokumentendatum,,DTM,,00003,,,Muss,
12,Dokumentendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Dokumentendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,
13,Dokumentendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Dokumentendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
14,Dokumentendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,,,Dokumentendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,
15,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
16,MP-ID Empfänger,SG2,NAD,,00004,,,Muss,,,MP-ID Empfänger,SG2,NAD,,00004,,,Muss,
17,MP-ID Empfänger,SG2,NAD,3035,00004,MR,Nachrichtenempfänger,X,,,MP-ID Empfänger,SG2,NAD,3035,00004,MR,Nachrichtenempfänger,X,
18,MP-ID Empfänger,SG2,NAD,3039,00004,,MP-ID,X,,,MP-ID Empfänger,SG2,NAD,3039,00004,,MP-ID,X,
19,MP-ID Empfänger,SG2,NAD,3055,00004,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,00004,9,GS1,X,
20,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,MP-ID Empfänger,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
22,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,00005,,,Muss,,,MP-ID Absender,SG2,NAD,,00005,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,00005,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00005,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
25,MP-ID Absender,SG2,NAD,3039,00005,,MP-ID,X,,,MP-ID Absender,SG2,NAD,3039,00005,,MP-ID,X,
26,MP-ID Absender,SG2,NAD,3055,00005,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00005,9,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
28,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
29,Dokument-/Nachricht- Einzelheiten,SG3,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,SG3,,,,,,Muss,
30,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,Muss,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,Muss,
31,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,00006,23,Statusinformationen,X,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,00006,23,Statusinformationen,X,
32,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,Vorgangsnummer,X,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,Vorgangsnummer,X,
33,Prüfidentifikator,SG4,,,,,,Muss,,,Prüfidentifikator,SG4,,,,,,Muss,
34,Prüfidentifikator,SG4,RFF,,00007,,,Muss,,,Prüfidentifikator,SG4,RFF,,00007,,,Muss,
35,Prüfidentifikator,SG4,RFF,1153,00007,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG4,RFF,1153,00007,Z13,Prüfidentifikator,X,
36,Prüfidentifikator,SG4,RFF,1154,00007,23005,WiM / Informationsmeldung (Störungsmeldung) vom MSB an NB (Gas)/MSB (Strom),X,,,Prüfidentifikator,SG4,RFF,1154,00007,23005,WiM / Informationsmeldung (Störungsmeldung) vom MSB an NB (Gas)/MSB (Strom),X,
37,Positionsdaten,SG7,,,,,,Muss,,,Positionsdaten,SG7,,,,,,Muss,
38,Positionsdaten,SG7,LIN,,00015,,,Muss,,,Positionsdaten,SG7,LIN,,00015,,,Muss,
39,Positionsdaten,SG7,LIN,1082,00015,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,SG7,LIN,1082,00015,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n"
40,Beginn des Geräte-Status,SG7,DTM,,00017,,,Kann,,,Beginn des Geräte-Status,SG7,DTM,,00017,,,Kann,
41,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,"Verarbeitung, Beginndatum/-zeit",X,
42,Beginn des Geräte-Status,SG7,DTM,2380,00017,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Beginn des Geräte-Status,SG7,DTM,2380,00017,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
43,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,CCYYMMDD,X,,,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,CCYYMMDD,X,
44,Beginn des Geräte-Status,SG7,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Beginn des Geräte-Status,SG7,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
45,Ende des Zustands,SG7,DTM,,00019,,,Muss,,,Ende des Zustands,SG7,DTM,,00019,,,Muss,
46,Ende des Zustands,SG7,DTM,2005,00019,292,"Datum/Zeit der abgeschlossenen Leistung (Arbeit), geplant",X,,,Ende des Zustands,SG7,DTM,2005,00019,292,"Datum/Zeit der abgeschlossenen Leistung (Arbeit), geplant",X,
47,Ende des Zustands,SG7,DTM,2380,00019,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [13],"[13] Wenn DE2379 = 303
[931] Format: ZZZ = +00",,Ende des Zustands,SG7,DTM,2380,00019,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [13],"[13] Wenn DE2379 = 303
[931] Format: ZZZ = +00"
48,Ende des Zustands,SG7,DTM,2379,00019,102,CCYYMMDD,X,,,Ende des Zustands,SG7,DTM,2379,00019,102,CCYYMMDD,X,
49,Ende des Zustands,SG7,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Ende des Zustands,SG7,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
50,Gerätestatus,SG7,STS,,00020,,,Muss,,,Gerätestatus,SG7,STS,,00020,,,Muss,
51,Gerätestatus,SG7,STS,9015,00020,Z06,Gerätestatus,X,,,Gerätestatus,SG7,STS,9015,00020,Z06,Gerätestatus,X,
52,Gerätestatus,SG7,STS,4405,,Z10,gestört,X,,,Gerätestatus,SG7,STS,4405,,Z10,gestört,X,
53,Freier Text,SG7,FTX,,00022,,,Kann,[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,,Freier Text,SG7,FTX,,00022,,,Kann,[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.
54,Freier Text,SG7,FTX,4451,00022,AAO,Fehlerbeschreibung (Freier Text),X,,,Freier Text,SG7,FTX,4451,00022,AAO,Fehlerbeschreibung (Freier Text),X,
55,Freier Text,SG7,FTX,4440,00022,,Freier Text,X,,,Freier Text,SG7,FTX,4440,00022,,Freier Text,X,
56,Messlokation,SG8,,,,,,Muss,,,Messlokation,SG8,,,,,,Muss,
57,Messlokation,SG8,NAD,,00023,,,Muss,,,Messlokation,SG8,NAD,,00023,,,Muss,
58,Messlokation,SG8,NAD,3035,00023,DP,Lieferanschrift,X,,,Messlokation,SG8,NAD,3035,00023,DP,Lieferanschrift,X,
59,Meldepunkt,SG8,LOC,,00024,,,Muss,,,Meldepunkt,SG8,LOC,,00024,,,Muss,
60,Meldepunkt,SG8,LOC,3227,00024,172,Meldepunkt,X,,,Meldepunkt,SG8,LOC,3227,00024,172,Meldepunkt,X,
61,Meldepunkt,SG8,LOC,3225,00024,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,SG8,LOC,3225,00024,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
62,Nachrichten-Endesegment,,UNT,,00026,,,Muss,,,Nachrichten-Endesegment,,UNT,,00026,,,Muss,
63,Nachrichten-Endesegment,,UNT,0074,00026,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,,UNT,0074,00026,,Anzahl der Segmente in einer Nachricht,X,
64,Nachrichten-Endesegment,,UNT,0062,00026,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,00026,,Nachrichten-Referenznummer,X,
