#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
11,Dokumentendatum,,DTM,,00003,,,Muss,,,Dokumentendatum,,DTM,,00003,,,Muss,
12,Dokumentendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/- zeit,X,,,Dokumentendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/- zeit,X,
13,Dokumentendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Dokumentendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
14,Dokumentendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZ ZZ,X,,,Dokumentendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZ ZZ,X,
15,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
16,MP-ID Empfänger,SG2,NAD,,00004,,,Muss,,,MP-ID Empfänger,SG2,NAD,,00004,,,Muss,
17,MP-ID Empfänger,SG2,NAD,3035,00004,MR,Nachrichtenempfän ger,X,,,MP-ID Empfänger,SG2,NAD,3035,00004,MR,Nachrichtenempfän ger,X,
18,MP-ID Empfänger,SG2,NAD,3039,00004,,MP-ID,X,,,MP-ID Empfänger,SG2,NAD,3039,00004,,MP-ID,X,
19,MP-ID Empfänger,SG2,NAD,3055,00004,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,00004,9,GS1,X,
20,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,MP-ID Empfänger,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
22,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
23,MP-ID Absender,SG2,NAD,,00005,,,Muss,,,MP-ID Absender,SG2,NAD,,00005,,,Muss,
24,MP-ID Absender,SG2,NAD,3035,00005,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00005,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
25,MP-ID Absender,SG2,NAD,3039,00005,,MP-ID,X,,,MP-ID Absender,SG2,NAD,3039,00005,,MP-ID,X,
26,MP-ID Absender,SG2,NAD,3055,00005,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00005,9,GS1,X,
27,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
28,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
29,Dokument-/Nachricht- Einzelheiten,SG3,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,SG3,,,,,,Muss,
30,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,Muss,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,Muss,
31,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,00006,21,Anfrage,X,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,00006,21,Anfrage,X,
32,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,Vorgangsnummer,X,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,Vorgangsnummer,X,
33,Prüfidentifikator,SG4,,,,,,Muss,,,Prüfidentifikator,SG4,,,,,,Muss,
34,Prüfidentifikator,SG4,RFF,,00007,,,Muss,,,Prüfidentifikator,SG4,RFF,,00007,,,Muss,
35,Prüfidentifikator,SG4,RFF,1153,00007,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG4,RFF,1153,00007,Z13,Prüfidentifikator,X,
36,Prüfidentifikator,SG4,RFF,1154,00007,23001,WiM / Störungsmeldung vom LF/NB/MSB an MSB,X,,,Prüfidentifikator,SG4,RFF,1154,00007,23001,WiM / Störungsmeldung vom LF/NB/MSB an MSB,X,
37,Ansprechpartner beim Nachrichtenabsender,SG5,,,,,,Muss,,,Ansprechpartner beim Nachrichtenabsender,SG5,,,,,,Muss,
38,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,,00009,,,Muss,,,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,,00009,,,Muss,
39,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3035,00009,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3035,00009,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
40,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3039,00009,,MP-ID,X,,,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3039,00009,,MP-ID,X,
41,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3055,00009,9,GS1,X,,,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3055,00009,9,GS1,X,
42,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
43,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,Ansprechpartner beim Nachrichtenabsender,SG5,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
44,Ansprechpartner,SG6,,,,,,Muss,,,Ansprechpartner,SG6,,,,,,Muss,
45,Ansprechpartner,SG6,CTA,,00010,,,Muss,,,Ansprechpartner,SG6,CTA,,00010,,,Muss,
46,Ansprechpartner,SG6,CTA,3139,00010,IC,Informationskontakt,X,,,Ansprechpartner,SG6,CTA,3139,00010,IC,Informationskontakt,X,
47,Ansprechpartner,SG6,CTA,3412,00010,,Kontakt,X,,,Ansprechpartner,SG6,CTA,3412,00010,,Kontakt,X,
48,Kommunikationsverbindu ng,SG6,COM,,00011,,,Muss,,,Kommunikationsverbindu ng,SG6,COM,,00011,,,Muss,
49,Kommunikationsverbindu ng,SG6,COM,3148,00011,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,SG6,COM,3148,00011,,"Kommunikationsadresse, Identifikation",X,
50,Kommunikationsverbindu ng,SG6,COM,3155,00011,EM,E-Mail,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,00011,EM,E-Mail,X [1P0..1],
51,Kommunikationsverbindu ng,SG6,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,FX,Telefax,X [1P0..1],
52,Kommunikationsverbindu ng,SG6,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,TE,Telefon,X [1P0..1],
53,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
54,Kommunikationsverbindu ng,SG6,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,AL,Handy,X [1P0..1],
55,Ansprechpartner beim Kunden,SG5,,,,,,Soll [1],[1] Wenn Nachrichtenabsender vom Kunden informiert wurde.,,Ansprechpartner beim Kunden,SG5,,,,,,Soll [1],[1] Wenn Nachrichtenabsender vom Kunden informiert wurde.
56,Ansprechpartner beim Kunden,SG5,NAD,,00012,,,Muss,,,Ansprechpartner beim Kunden,SG5,NAD,,00012,,,Muss,
57,Ansprechpartner beim Kunden,SG5,NAD,3035,00012,CC,Anspruchsteller,X,,,Ansprechpartner beim Kunden,SG5,NAD,3035,00012,CC,Anspruchsteller,X,
58,Ansprechpartner,SG6,,,,,,Muss,,,Ansprechpartner,SG6,,,,,,Muss,
59,Ansprechpartner,SG6,CTA,,00013,,,Muss,,,Ansprechpartner,SG6,CTA,,00013,,,Muss,
60,Ansprechpartner,SG6,CTA,3139,00013,IC,Informationskontakt,X,,,Ansprechpartner,SG6,CTA,3139,00013,IC,Informationskontakt,X,
61,Ansprechpartner,SG6,CTA,3412,00013,,Kontakt,X,,,Ansprechpartner,SG6,CTA,3412,00013,,Kontakt,X,
62,Kommunikationsverbindu ng,SG6,COM,,00014,,,Muss,,,Kommunikationsverbindu ng,SG6,COM,,00014,,,Muss,
63,Kommunikationsverbindu ng,SG6,COM,3148,00014,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,SG6,COM,3148,00014,,"Kommunikationsadresse, Identifikation",X,
64,Kommunikationsverbindu ng,SG6,COM,3155,00014,EM,E-Mail,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,00014,EM,E-Mail,X [1P0..1],
65,Kommunikationsverbindu ng,SG6,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,FX,Telefax,X [1P0..1],
66,Kommunikationsverbindu ng,SG6,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,TE,Telefon,X [1P0..1],
67,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
68,Kommunikationsverbindu ng,SG6,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindu ng,SG6,COM,3155,,AL,Handy,X [1P0..1],
69,Positionsdaten,SG7,,,,,,Muss,"[512] Hinweis: Wurde eine Störung festgestellt und durch den MSB behoben, ist die Segmentgruppe mit demselben Meldepunkt zweimal anzugeben
[513] Hinweis: Wurde keine Störung festgestellt, ist die Segmentgruppe genau einmal anzugeben
[514] Hinweis: Wurde eine Störung festgestellt, die nicht durch den MSB behoben werden konnte, ist die Segmentgruppe genau einmal anzugeben",,Positionsdaten,SG7,,,,,,Muss,"[512] Hinweis: Wurde eine Störung festgestellt und durch den MSB behoben, ist die Segmentgruppe mit demselben Meldepunkt zweimal anzugeben
[513] Hinweis: Wurde keine Störung festgestellt, ist die Segmentgruppe genau einmal anzugeben
[514] Hinweis: Wurde eine Störung festgestellt, die nicht durch den MSB behoben werden konnte, ist die Segmentgruppe genau einmal anzugeben"
70,Positionsdaten,SG7,LIN,,00015,,,Muss,,,Positionsdaten,SG7,LIN,,00015,,,Muss,
71,Positionsdaten,SG7,LIN,1082,00015,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,SG7,LIN,1082,00015,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n"
72,Beginn des Geräte-Status,SG7,DTM,,00017,,,Kann,[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden,,Beginn des Geräte-Status,SG7,DTM,,00017,,,Kann,[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden
73,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,"Verarbeitung, Beginndatum/-zeit",X,
74,Beginn des Geräte-Status,SG7,DTM,2380,00017,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Beginn des Geräte-Status,SG7,DTM,2380,00017,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
75,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,CCYYMMDD,X,,,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,CCYYMMDD,X,
76,Beginn des Geräte-Status,SG7,DTM,2379,,303,CCYYMMDDHHMMZ ZZ,X,,,Beginn des Geräte-Status,SG7,DTM,2379,,303,CCYYMMDDHHMMZ ZZ,X,
77,Gerätestatus,SG7,STS,,00020,,,Muss,,,Gerätestatus,SG7,STS,,00020,,,Muss,
78,Gerätestatus,SG7,STS,9015,00020,Z06,Gerätestatus,X,,,Gerätestatus,SG7,STS,9015,00020,Z06,Gerätestatus,X,
79,Gerätestatus,SG7,STS,4405,,Z11,festgestellte Störung,X,,,Gerätestatus,SG7,STS,4405,,Z11,festgestellte Störung,X,
80,Gerätestatus,SG7,STS,4405,,Z12,vermutete Störung,X,,,Gerätestatus,SG7,STS,4405,,Z12,vermutete Störung,X,
81,Freier Text,SG7,FTX,,00022,,,Kann,[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,,Freier Text,SG7,FTX,,00022,,,Kann,[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.
82,Freier Text,SG7,FTX,4451,,ACD,Begründung,X,,,Freier Text,SG7,FTX,4451,,ACD,Begründung,X,
83,Freier Text,SG7,FTX,4440,00022,,Freier Text,X,,,Freier Text,SG7,FTX,4440,00022,,Freier Text,X,
84,Messlokation,SG8,,,,,,Muss,,,Messlokation,SG8,,,,,,Muss,
85,Messlokation,SG8,NAD,,00023,,,Muss,,,Messlokation,SG8,NAD,,00023,,,Muss,
86,Messlokation,SG8,NAD,3035,00023,DP,Lieferanschrift,X,,,Messlokation,SG8,NAD,3035,00023,DP,Lieferanschrift,X,
87,Meldepunkt,SG8,LOC,,00024,,,Muss,,,Meldepunkt,SG8,LOC,,00024,,,Muss,
88,Meldepunkt,SG8,LOC,3227,00024,172,Meldepunkt,X,,,Meldepunkt,SG8,LOC,3227,00024,172,Meldepunkt,X,
89,Meldepunkt,SG8,LOC,3225,00024,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,SG8,LOC,3225,00024,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
90,Nachrichten- Endesegment,,UNT,,00026,,,Muss,,,Nachrichten- Endesegment,,UNT,,00026,,,Muss,
91,Nachrichten- Endesegment,,UNT,0074,00026,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,,UNT,0074,00026,,Anzahl der Segmente in einer Nachricht,X,
92,Nachrichten- Endesegment,,UNT,0062,00026,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,,UNT,0062,00026,,Nachrichten- Referenznummer,X,
