#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
11,Dokumentendatum,,DTM,,00003,,,Muss,,,Dokumentendatum,,DTM,,00003,,,Muss,
12,Dokumentendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/- zeit,X,,,Dokumentendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/- zeit,X,
13,Dokumentendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Dokumentendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
14,Dokumentendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZ ZZ,X,,,Dokumentendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZ ZZ,X,
15,MP-ID Empfänger,SG2,NAD,,00004,,,Muss,,,MP-ID Empfänger,SG2,NAD,,00004,,,Muss,
16,MP-ID Empfänger,SG2,NAD,3035,00004,MR,Nachrichtenempfän ger,X,,,MP-ID Empfänger,SG2,NAD,3035,00004,MR,Nachrichtenempfän ger,X,
17,MP-ID Empfänger,SG2,NAD,3039,00004,,MP-ID,X,,,MP-ID Empfänger,SG2,NAD,3039,00004,,MP-ID,X,
18,MP-ID Empfänger,SG2,NAD,3055,00004,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,00004,9,GS1,X,
19,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
20,MP-ID Empfänger,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
21,MP-ID Absender,SG2,NAD,,00005,,,Muss,,,MP-ID Absender,SG2,NAD,,00005,,,Muss,
22,MP-ID Absender,SG2,NAD,3035,00005,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00005,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
23,MP-ID Absender,SG2,NAD,3039,00005,,MP-ID,X,,,MP-ID Absender,SG2,NAD,3039,00005,,MP-ID,X,
24,MP-ID Absender,SG2,NAD,3055,00005,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00005,9,GS1,X,
25,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
26,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,SG2,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
27,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,Muss,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,Muss,
28,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,,22,Antwort auf Anfrage,X,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,,22,Antwort auf Anfrage,X,
29,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,Vorgangsnummer,X,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,Vorgangsnummer,X,
30,Prüfidentifikator,SG4,RFF,,00007,,,Muss,,,Prüfidentifikator,SG4,RFF,,00007,,,Muss,
31,Prüfidentifikator,SG4,RFF,1153,00007,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG4,RFF,1153,00007,Z13,Prüfidentifikator,X,
32,Prüfidentifikator,SG4,RFF,1154,,23003,WiM / Ablehnung vom MSB an LF/ NB/MSB,X,,,Prüfidentifikator,SG4,RFF,1154,,23003,WiM / Ablehnung vom MSB an LF/ NB/MSB,X,
33,Referenzangaben,SG4,RFF,,00008,,,Muss,,,Referenzangaben,SG4,RFF,,00008,,,Muss,
34,Referenzangaben,SG4,RFF,1153,00008,AAV,Nummer der Anfrage,X,,,Referenzangaben,SG4,RFF,1153,00008,AAV,Nummer der Anfrage,X,
35,Referenzangaben,SG4,RFF,1154,00008,,Dokumenten-/ Vorgangsnummer der Bezugsnachricht,X,[500] Hinweis: Vorgangsnummer (DOC DE1004) aus Prozessschritt 4b „Bestätigung der Störungsmeldung“ (Gas) bzw. Prozessschritt 2 „Antwort“ (Strom).,,Referenzangaben,SG4,RFF,1154,00008,,Dokumenten-/ Vorgangsnummer der Bezugsnachricht,X,[500] Hinweis: Vorgangsnummer (DOC DE1004) aus Prozessschritt 4b „Bestätigung der Störungsmeldung“ (Gas) bzw. Prozessschritt 2 „Antwort“ (Strom).
36,Positionsdaten,SG7,LIN,,00015,,,Muss,,,Positionsdaten,SG7,LIN,,00015,,,Muss,
37,Positionsdaten,SG7,LIN,1082,00015,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,SG7,LIN,1082,00015,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n"
38,Beginn des Geräte-Status,SG7,DTM,,00017,,,Kann,[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden,,Beginn des Geräte-Status,SG7,DTM,,00017,,,Kann,[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden
39,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,"Verarbeitung, Beginndatum/-zeit",X,
40,Beginn des Geräte-Status,SG7,DTM,2380,00017,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Beginn des Geräte-Status,SG7,DTM,2380,00017,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
41,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,CCYYMMDD,X,,,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,CCYYMMDD,X,
42,Beginn des Geräte-Status,SG7,DTM,2379,,303,CCYYMMDDHHMMZ ZZ,X,,,Beginn des Geräte-Status,SG7,DTM,2379,,303,CCYYMMDDHHMMZ ZZ,X,
43,Antwortstatus,SG7,STS,,00021,,,Muss,,,Antwortstatus,SG7,STS,,00021,,,Muss,
44,Antwortstatus,SG7,STS,9015,00021,E01,Status der Antwort,X,,,Antwortstatus,SG7,STS,9015,00021,E01,Status der Antwort,X,
45,Antwortstatus,SG7,STS,9013,,Z29,Ablehnung (kein Vertragsverhältnis mehr vorhanden),X,,,Antwortstatus,SG7,STS,9013,,Z29,Ablehnung (kein Vertragsverhältnis mehr vorhanden),X,
46,Antwortstatus,SG7,STS,9013,,ZB8,keine Störung feststellbar,X,,,Antwortstatus,SG7,STS,9013,,ZB8,keine Störung feststellbar,X,
47,Messlokation,SG8,NAD,,00023,,,Muss,,,Messlokation,SG8,NAD,,00023,,,Muss,
48,Messlokation,SG8,NAD,3035,00023,DP,Lieferanschrift,X,,,Messlokation,SG8,NAD,3035,00023,DP,Lieferanschrift,X,
49,Meldepunkt,SG8,LOC,,00024,,,Muss,,,Meldepunkt,SG8,LOC,,00024,,,Muss,
50,Meldepunkt,SG8,LOC,3227,00024,172,Meldepunkt,X,,,Meldepunkt,SG8,LOC,3227,00024,172,Meldepunkt,X,
51,Meldepunkt,SG8,LOC,3225,00024,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,SG8,LOC,3225,00024,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
52,Nachrichten- Endesegment,,UNT,,00026,,,Muss,,,Nachrichten- Endesegment,,UNT,,00026,,,Muss,
53,Nachrichten- Endesegment,,UNT,0074,00026,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,,UNT,0074,00026,,Anzahl der Segmente in einer Nachricht,X,
54,Nachrichten- Endesegment,,UNT,0062,00026,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,,UNT,0062,00026,,Nachrichten- Referenznummer,X,
